t,gx,gy,gz,ax,ay,az,temp
22268,-461.00,493.00,-8520.00,984.00,1280.00,18040.00,-752.00
22285,-290.00,585.00,-8581.00,836.00,1272.00,17704.00,-752.00
22302,-371.00,22.00,-8634.00,860.00,1272.00,17968.00,-736.00
22319,-793.00,164.00,-8857.00,936.00,1084.00,18132.00,-736.00
22335,-987.00,-620.00,-9582.00,820.00,852.00,18132.00,-768.00
22351,-1118.00,-444.00,-10404.00,968.00,756.00,18012.00,-752.00
22368,-1361.00,-105.00,-12253.00,972.00,536.00,18308.00,-768.00
22385,-1462.00,76.00,-11485.00,1300.00,824.00,18128.00,-768.00
22402,-1595.00,-505.00,-10921.00,1080.00,680.00,18372.00,-736.00
22418,-1626.00,-864.00,-10966.00,892.00,836.00,18192.00,-736.00
22434,-1400.00,-448.00,-10901.00,812.00,524.00,18320.00,-800.00
22452,-932.00,-598.00,-10582.00,1636.00,440.00,18172.00,-720.00
22468,-614.00,72.00,-10601.00,944.00,624.00,18108.00,-784.00
22484,-36.00,1053.00,-10343.00,1448.00,236.00,17832.00,-768.00
22501,579.00,1033.00,-9518.00,788.00,532.00,17872.00,-752.00
22517,961.00,1424.00,-9220.00,908.00,636.00,18100.00,-752.00
22535,1068.00,2294.00,-9235.00,732.00,672.00,18232.00,-768.00
22551,599.00,2277.00,-9026.00,628.00,824.00,18144.00,-752.00
22567,-96.00,1853.00,-8593.00,628.00,272.00,18200.00,-784.00
22584,-675.00,633.00,-8778.00,744.00,504.00,18108.00,-752.00
22600,-1281.00,455.00,-9313.00,360.00,596.00,18144.00,-768.00
22617,-1566.00,424.00,-8812.00,676.00,172.00,17984.00,-768.00
22634,-1398.00,-182.00,-7695.00,964.00,160.00,18192.00,-752.00
22650,-886.00,406.00,-7364.00,552.00,580.00,18052.00,-736.00
22667,-772.00,1305.00,-6517.00,1052.00,196.00,18168.00,-752.00
22683,-760.00,709.00,-4902.00,680.00,24.00,18648.00,-752.00
22700,-796.00,890.00,-4179.00,352.00,332.00,18320.00,-752.00
22716,-859.00,1288.00,-2706.00,1052.00,144.00,18396.00,-768.00
22733,-750.00,565.00,-1100.00,696.00,28.00,18628.00,-768.00
22750,-605.00,-34.00,272.00,788.00,8.00,18484.00,-768.00
22766,-658.00,-452.00,872.00,416.00,-36.00,18452.00,-752.00
22782,-743.00,-832.00,1564.00,876.00,120.00,18244.00,-752.00
22799,-780.00,-1870.00,3123.00,1332.00,108.00,18096.00,-736.00
22815,-512.00,-2447.00,5379.00,1508.00,-112.00,18212.00,-768.00
22832,-485.00,-1948.00,6514.00,972.00,76.00,18384.00,-784.00
22848,-517.00,-557.00,6637.00,1028.00,-16.00,18236.00,-768.00
22864,217.00,-1467.00,7972.00,1040.00,92.00,18180.00,-752.00
22882,-203.00,-2323.00,9371.00,760.00,-24.00,18252.00,-736.00
22898,-742.00,-2542.00,9619.00,684.00,-88.00,18192.00,-784.00
22915,-756.00,-2304.00,10121.00,1220.00,48.00,18028.00,-800.00
22931,-525.00,-1876.00,11454.00,1348.00,-128.00,17916.00,-736.00
22947,-17.00,-1886.00,12801.00,1352.00,144.00,18100.00,-800.00
22965,306.00,-1875.00,13648.00,960.00,84.00,18132.00,-752.00
22981,728.00,-1437.00,13400.00,1104.00,148.00,18032.00,-800.00
22998,1576.00,-1343.00,13563.00,1196.00,76.00,18152.00,-768.00
23014,1336.00,-1040.00,12960.00,956.00,-36.00,18500.00,-768.00
23031,1020.00,-859.00,12997.00,1476.00,40.00,18296.00,-768.00
23048,1023.00,-918.00,13449.00,1168.00,28.00,18076.00,-784.00
23064,957.00,-1325.00,13572.00,1232.00,284.00,17804.00,-752.00
23080,1545.00,-1095.00,13608.00,1664.00,236.00,17540.00,-784.00
23098,2007.00,-1068.00,14182.00,1448.00,72.00,17752.00,-752.00
23114,1814.00,-329.00,14848.00,1744.00,360.00,18132.00,-784.00
23131,1708.00,35.00,14975.00,1264.00,520.00,17968.00,-784.00
23147,1780.00,94.00,14268.00,1564.00,852.00,17668.00,-800.00
23164,1780.00,179.00,14026.00,1188.00,376.00,17908.00,-768.00
23181,2029.00,622.00,13432.00,1144.00,268.00,18036.00,-768.00
23197,1724.00,598.00,12975.00,1236.00,748.00,18244.00,-736.00
23214,1230.00,360.00,12483.00,1508.00,408.00,18412.00,-768.00
23231,674.00,-77.00,12295.00,1268.00,272.00,18468.00,-784.00
23247,398.00,-392.00,11810.00,1344.00,-204.00,18016.00,-784.00
23264,771.00,-1231.00,11867.00,1632.00,292.00,17876.00,-768.00
23280,868.00,-849.00,11609.00,1716.00,676.00,17888.00,-768.00
23297,694.00,-388.00,10835.00,1580.00,168.00,18136.00,-768.00
23314,394.00,-1194.00,10335.00,1332.00,488.00,18500.00,-784.00
23330,356.00,-1424.00,9776.00,1648.00,416.00,18032.00,-752.00
23347,567.00,-1165.00,9510.00,1788.00,436.00,18028.00,-752.00
23363,1107.00,-803.00,8938.00,1756.00,276.00,17828.00,-768.00
23380,1267.00,-687.00,8845.00,1964.00,196.00,18012.00,-800.00
23397,968.00,-134.00,9031.00,1832.00,-48.00,18120.00,-784.00
23413,362.00,-460.00,9595.00,1848.00,388.00,18204.00,-768.00
23430,-193.00,-1227.00,10018.00,2160.00,748.00,18484.00,-752.00
23446,-268.00,-827.00,10051.00,2328.00,360.00,18036.00,-752.00
23463,-121.00,-496.00,9878.00,1892.00,344.00,18192.00,-784.00
23480,-29.00,-502.00,9805.00,2012.00,192.00,18328.00,-736.00
23496,-253.00,-221.00,9643.00,1844.00,416.00,18300.00,-784.00
23513,-284.00,-79.00,9603.00,1912.00,428.00,18012.00,-736.00
23529,-192.00,14.00,9964.00,2076.00,-144.00,17916.00,-768.00
23545,-169.00,-289.00,9964.00,2184.00,-16.00,18716.00,-736.00
23563,-235.00,-522.00,9473.00,1832.00,-324.00,18076.00,-768.00
23579,7.00,-1319.00,9314.00,1896.00,-724.00,17756.00,-800.00
23596,317.00,-1135.00,8934.00,2588.00,0.00,18016.00,-768.00
23612,874.00,-391.00,8472.00,2484.00,292.00,18016.00,-784.00
23628,1105.00,-129.00,7851.00,2456.00,484.00,17612.00,-736.00
23645,825.00,-162.00,7489.00,2300.00,364.00,17752.00,-768.00
23662,360.00,-144.00,6697.00,2160.00,232.00,18088.00,-736.00
23678,198.00,679.00,4931.00,2088.00,84.00,18348.00,-736.00
23695,-7.00,595.00,2679.00,1940.00,-112.00,18292.00,-768.00
23711,-634.00,559.00,122.00,1640.00,-148.00,18404.00,-752.00
23728,-1059.00,-215.00,-1946.00,2120.00,-168.00,18232.00,-768.00
23744,-1140.00,-35.00,-3910.00,2352.00,-128.00,18076.00,-752.00
23760,-774.00,569.00,-5318.00,2616.00,-308.00,17552.00,-784.00
23778,-50.00,1166.00,-6275.00,2692.00,-340.00,17600.00,-768.00
23794,564.00,1569.00,-7079.00,2196.00,-592.00,17948.00,-752.00
23811,1027.00,1251.00,-8500.00,1900.00,-432.00,18216.00,-752.00
23827,766.00,998.00,-10143.00,1908.00,332.00,18300.00,-752.00
23844,20.00,942.00,-11299.00,2252.00,140.00,18220.00,-768.00
23861,-425.00,1092.00,-12405.00,2128.00,232.00,18252.00,-752.00
23877,-534.00,2354.00,-13681.00,2132.00,448.00,18264.00,-752.00
23894,-404.00,1866.00,-14850.00,1648.00,444.00,17568.00,-752.00
23911,-217.00,1732.00,-15624.00,1888.00,252.00,17644.00,-784.00
23927,-141.00,2724.00,-15256.00,1988.00,172.00,17904.00,-784.00
23944,-1047.00,1940.00,-14731.00,1408.00,720.00,18288.00,-752.00
23960,-1033.00,1550.00,-13959.00,2040.00,-880.00,18064.00,-752.00
23977,-835.00,1088.00,-13168.00,1640.00,-300.00,18416.00,-736.00
23994,-321.00,1046.00,-13514.00,1640.00,-424.00,18284.00,-768.00
24010,120.00,1318.00,-13193.00,1520.00,92.00,17648.00,-768.00
24028,540.00,1250.00,-12769.00,1720.00,384.00,17796.00,-784.00
24044,672.00,1297.00,-12642.00,1384.00,328.00,18404.00,-752.00
24060,135.00,1295.00,-12967.00,1348.00,-108.00,18724.00,-752.00
24077,-530.00,1402.00,-13227.00,948.00,104.00,18280.00,-784.00
24094,-921.00,1165.00,-13306.00,1084.00,704.00,17924.00,-736.00
24111,-1182.00,1092.00,-13122.00,1396.00,828.00,18144.00,-768.00
24127,-1528.00,1080.00,-13346.00,1332.00,520.00,17840.00,-752.00
24143,-1237.00,1047.00,-13509.00,1440.00,92.00,17796.00,-752.00
24161,-1321.00,488.00,-13352.00,1276.00,-392.00,17824.00,-752.00
24177,-1838.00,480.00,-13665.00,1028.00,-24.00,18016.00,-752.00
24194,-1922.00,466.00,-13527.00,1108.00,-32.00,17876.00,-752.00
24211,-1376.00,939.00,-13690.00,920.00,16.00,17776.00,-768.00
24227,-547.00,67.00,-13858.00,588.00,-476.00,18264.00,-784.00
24244,-430.00,260.00,-14257.00,1328.00,-716.00,18204.00,-736.00
24260,-208.00,253.00,-14290.00,1332.00,-680.00,18448.00,-768.00
24276,98.00,895.00,-13762.00,1140.00,-452.00,18592.00,-784.00
24293,337.00,1045.00,-13078.00,1468.00,-332.00,18336.00,-736.00
24310,558.00,542.00,-13122.00,1688.00,-364.00,18428.00,-768.00
24327,329.00,551.00,-12764.00,1976.00,-184.00,18456.00,-768.00
24343,20.00,73.00,-11796.00,1200.00,-148.00,18456.00,-768.00
24359,-312.00,599.00,-11589.00,1260.00,-44.00,18152.00,-736.00
24377,90.00,775.00,-12244.00,656.00,112.00,18172.00,-736.00
24393,602.00,-488.00,-13639.00,684.00,60.00,17984.00,-768.00
24410,621.00,633.00,-13124.00,1928.00,-380.00,17752.00,-784.00
24426,695.00,778.00,-11961.00,1332.00,-428.00,18280.00,-768.00
24442,751.00,1536.00,-11560.00,1180.00,-252.00,18352.00,-736.00
24459,593.00,1456.00,-11007.00,764.00,-172.00,18160.00,-768.00
24476,590.00,1016.00,-9929.00,1280.00,72.00,17980.00,-768.00
24493,591.00,-78.00,-8929.00,1444.00,136.00,17896.00,-752.00
24509,1069.00,68.00,-7799.00,1876.00,-48.00,17932.00,-768.00
24525,1345.00,73.00,-5763.00,2168.00,-368.00,18396.00,-768.00
24542,1368.00,158.00,-3173.00,2096.00,-552.00,18780.00,-768.00
24559,1081.00,-404.00,364.00,2024.00,-232.00,18320.00,-736.00
24576,952.00,-926.00,2962.00,1480.00,84.00,18416.00,-768.00
24592,713.00,-1122.00,5158.00,1468.00,124.00,18596.00,-784.00
24608,388.00,-736.00,6955.00,1528.00,0.00,19024.00,-752.00
24625,264.00,-371.00,7754.00,1876.00,-220.00,18708.00,-784.00
24641,162.00,-77.00,9098.00,1824.00,-264.00,18576.00,-768.00
24657,130.00,-471.00,10465.00,1420.00,-124.00,18268.00,-784.00
24675,18.00,-1288.00,11653.00,1016.00,328.00,18260.00,-752.00
24691,173.00,-1415.00,12783.00,1044.00,576.00,18064.00,-768.00
24708,96.00,-1522.00,13987.00,2096.00,420.00,17772.00,-800.00
24724,86.00,24.00,14444.00,968.00,208.00,18104.00,-800.00
24740,129.00,860.00,14319.00,1176.00,332.00,18180.00,-800.00
24758,13.00,-274.00,13614.00,1528.00,352.00,17868.00,-784.00
24774,290.00,33.00,14053.00,1388.00,164.00,18180.00,-768.00
24791,354.00,-24.00,14902.00,1360.00,336.00,17844.00,-752.00
24807,260.00,-13.00,15378.00,1428.00,200.00,18148.00,-800.00
24823,185.00,-642.00,15393.00,1432.00,-312.00,18220.00,-768.00
24841,647.00,-892.00,15257.00,1604.00,-260.00,18124.00,-752.00
24857,1395.00,-672.00,15365.00,1652.00,-296.00,17728.00,-768.00
24873,1921.00,-1139.00,15608.00,1560.00,-232.00,18216.00,-784.00
24890,2268.00,-1176.00,14980.00,1224.00,392.00,18008.00,-784.00
24907,2422.00,-949.00,14777.00,1444.00,840.00,17784.00,-736.00
24924,2073.00,-604.00,14985.00,1184.00,1136.00,18040.00,-752.00
24940,2093.00,-86.00,14500.00,1596.00,1012.00,17800.00,-768.00
24957,2427.00,301.00,14230.00,2052.00,616.00,17760.00,-768.00
24974,2467.00,260.00,14200.00,1360.00,524.00,18108.00,-800.00
24990,2181.00,76.00,13983.00,1540.00,440.00,17844.00,-752.00
25007,1641.00,-749.00,14438.00,1328.00,272.00,18020.00,-752.00
25024,1696.00,-290.00,13676.00,1744.00,1184.00,18240.00,-784.00
25040,1338.00,106.00,12777.00,1712.00,800.00,18000.00,-784.00
25057,1292.00,495.00,11795.00,1984.00,684.00,17992.00,-784.00
25073,1426.00,571.00,11346.00,1976.00,664.00,18092.00,-752.00
25091,1127.00,718.00,10823.00,1548.00,612.00,18240.00,-784.00
25107,926.00,190.00,10600.00,1820.00,648.00,18328.00,-752.00
25123,788.00,312.00,9833.00,1624.00,496.00,18084.00,-736.00
25140,960.00,227.00,8767.00,1836.00,400.00,18168.00,-752.00
25156,1027.00,795.00,7674.00,1972.00,608.00,18188.00,-768.00
25174,960.00,1142.00,6945.00,1892.00,784.00,17924.00,-768.00
25190,1005.00,1305.00,6510.00,1904.00,804.00,17752.00,-752.00
25206,1109.00,1282.00,6273.00,1580.00,540.00,17940.00,-752.00
25223,636.00,212.00,6777.00,308.00,144.00,18072.00,-752.00
25240,868.00,391.00,5641.00,1556.00,452.00,18404.00,-800.00
25256,695.00,489.00,4731.00,1868.00,596.00,18416.00,-816.00
25273,803.00,683.00,3690.00,1972.00,852.00,18104.00,-768.00
25289,1042.00,840.00,3204.00,1996.00,984.00,17832.00,-784.00
25306,1198.00,447.00,3048.00,1584.00,776.00,17832.00,-736.00
25323,876.00,-251.00,2436.00,1320.00,452.00,18580.00,-768.00
25339,251.00,-165.00,1441.00,1404.00,556.00,18760.00,-784.00
25356,15.00,-148.00,418.00,1512.00,716.00,18320.00,-768.00
25372,-52.00,-145.00,-440.00,1688.00,1184.00,18096.00,-736.00
25389,-90.00,-114.00,-1313.00,1776.00,988.00,18220.00,-784.00
25405,-145.00,-237.00,-2310.00,1432.00,776.00,18444.00,-800.00
25421,-290.00,-570.00,-3442.00,1368.00,784.00,18172.00,-784.00
25439,-284.00,-757.00,-3989.00,1796.00,816.00,17768.00,-784.00
25455,-336.00,-284.00,-4423.00,1900.00,768.00,17684.00,-768.00
25472,-157.00,-77.00,-4820.00,1764.00,764.00,17960.00,-752.00
25488,-154.00,-1.00,-5651.00,1684.00,788.00,18108.00,-768.00
25504,-456.00,467.00,-6884.00,1632.00,1124.00,18236.00,-736.00
25521,-705.00,458.00,-8009.00,1512.00,804.00,18208.00,-768.00
25538,-960.00,-145.00,-9118.00,1268.00,992.00,18220.00,-752.00
25554,-1211.00,-560.00,-10436.00,1692.00,1232.00,17960.00,-736.00
25571,-1323.00,-618.00,-11943.00,1800.00,1288.00,18168.00,-720.00
25587,-1451.00,-198.00,-12973.00,1864.00,1072.00,17832.00,-752.00
25605,-1199.00,138.00,-13173.00,1856.00,1140.00,17672.00,-768.00
25621,-956.00,285.00,-13080.00,1756.00,1088.00,18068.00,-736.00
25637,-1020.00,122.00,-12738.00,1680.00,28.00,18348.00,-736.00
25655,-868.00,-116.00,-12092.00,1672.00,4.00,18228.00,-736.00
25671,-220.00,208.00,-11511.00,1836.00,504.00,18012.00,-768.00
25688,225.00,466.00,-10932.00,1976.00,532.00,18520.00,-768.00
25704,-9.00,846.00,-10085.00,1768.00,448.00,18424.00,-752.00
25720,52.00,1000.00,-9191.00,1836.00,520.00,18308.00,-768.00
25737,23.00,947.00,-8081.00,1656.00,308.00,18228.00,-752.00
25754,40.00,751.00,-7405.00,1428.00,460.00,18220.00,-768.00
25771,35.00,773.00,-7044.00,1592.00,688.00,18144.00,-784.00
25787,28.00,1229.00,-7067.00,1540.00,1008.00,18336.00,-784.00
25803,-159.00,1541.00,-6981.00,1584.00,780.00,18120.00,-768.00
25820,-8.00,1339.00,-6896.00,1380.00,688.00,18132.00,-736.00
25836,361.00,1393.00,-7272.00,1344.00,728.00,18132.00,-752.00
25853,777.00,1654.00,-8365.00,1148.00,584.00,18192.00,-768.00
25870,923.00,1808.00,-8901.00,808.00,524.00,18620.00,-768.00
25886,794.00,1134.00,-9566.00,1004.00,992.00,18316.00,-784.00
25903,1043.00,1454.00,-10545.00,796.00,1020.00,18064.00,-752.00
25920,1013.00,990.00,-10583.00,804.00,1004.00,17976.00,-768.00
25936,732.00,793.00,-10468.00,644.00,1136.00,18016.00,-752.00
25953,684.00,754.00,-10382.00,784.00,712.00,18320.00,-752.00
25969,731.00,560.00,-10602.00,584.00,664.00,18316.00,-768.00
25986,831.00,179.00,-11073.00,736.00,1152.00,18044.00,-752.00
26003,710.00,286.00,-11021.00,640.00,908.00,18140.00,-784.00
26019,380.00,47.00,-10567.00,664.00,920.00,18052.00,-768.00
26036,25.00,-422.00,-10382.00,344.00,1112.00,18224.00,-816.00
26052,-76.00,-484.00,-10745.00,904.00,948.00,18308.00,-768.00
26068,-250.00,-1335.00,-10769.00,944.00,888.00,17912.00,-784.00
26085,-127.00,-911.00,-10994.00,908.00,964.00,18176.00,-784.00
26102,-131.00,-1067.00,-11444.00,796.00,1048.00,18108.00,-768.00
26119,-117.00,-1001.00,-11161.00,1144.00,968.00,18180.00,-768.00
26135,-282.00,-1098.00,-10478.00,1008.00,932.00,18420.00,-768.00
26151,-259.00,225.00,-11164.00,1052.00,1112.00,18120.00,-768.00
26169,-27.00,674.00,-11246.00,996.00,1124.00,17804.00,-768.00
26185,311.00,262.00,-10675.00,776.00,956.00,17780.00,-752.00
26202,-173.00,7.00,-9390.00,1192.00,640.00,18100.00,-768.00
26218,-385.00,-602.00,-8236.00,936.00,760.00,18244.00,-768.00
26234,-346.00,-578.00,-7140.00,1208.00,884.00,18140.00,-752.00
26251,271.00,-220.00,-6235.00,1312.00,736.00,17908.00,-784.00
26268,595.00,-420.00,-4772.00,1496.00,560.00,18284.00,-768.00
26285,366.00,-846.00,-2448.00,1664.00,244.00,18692.00,-816.00
26301,85.00,-582.00,-99.00,1704.00,472.00,18464.00,-800.00
26317,68.00,-46.00,2231.00,1532.00,796.00,18520.00,-768.00
26334,-106.00,-348.00,4748.00,1208.00,788.00,18328.00,-768.00
26350,-352.00,-656.00,7067.00,1068.00,760.00,18440.00,-768.00
26366,-385.00,-1204.00,9134.00,1428.00,680.00,18148.00,-784.00
26384,2.00,-1296.00,10872.00,1636.00,576.00,17676.00,-736.00
26400,771.00,-596.00,11831.00,1444.00,664.00,17952.00,-752.00
26417,1198.00,-149.00,12150.00,1112.00,548.00,18412.00,-752.00
26433,990.00,-369.00,12650.00,920.00,1136.00,18576.00,-784.00
26450,281.00,-767.00,13008.00,392.00,1444.00,18496.00,-768.00
26467,-91.00,-1178.00,13543.00,1084.00,1088.00,17844.00,-736.00
26483,139.00,-1786.00,13920.00,816.00,856.00,17896.00,-768.00
26500,571.00,-1168.00,13678.00,1080.00,960.00,17996.00,-784.00
26517,779.00,-383.00,13534.00,1516.00,620.00,18072.00,-752.00
26533,1035.00,-248.00,13825.00,1336.00,512.00,18008.00,-752.00
26550,1332.00,566.00,14023.00,1684.00,1124.00,18060.00,-752.00
26566,1552.00,488.00,14434.00,1824.00,908.00,17748.00,-752.00
26584,1925.00,276.00,14701.00,1800.00,888.00,17764.00,-752.00
26600,2128.00,713.00,14615.00,1360.00,1284.00,18040.00,-752.00
26616,2012.00,914.00,14263.00,1136.00,1064.00,18212.00,-752.00
26633,1905.00,860.00,13785.00,1408.00,1148.00,18180.00,-752.00
26650,1614.00,929.00,13256.00,1264.00,1948.00,18224.00,-768.00
26667,1182.00,897.00,13013.00,1604.00,1600.00,17880.00,-768.00
26683,891.00,797.00,12775.00,1488.00,1440.00,18088.00,-768.00
26700,468.00,443.00,12560.00,1372.00,1128.00,18188.00,-768.00
26717,222.00,106.00,12401.00,1536.00,1056.00,18020.00,-768.00
26733,530.00,220.00,11691.00,1832.00,1016.00,17852.00,-768.00
26749,908.00,602.00,11775.00,2024.00,1280.00,17956.00,-768.00
26767,1292.00,1299.00,11822.00,2416.00,828.00,17536.00,-768.00
26783,1482.00,1499.00,12300.00,1952.00,1008.00,17932.00,-768.00
26800,1279.00,1750.00,12521.00,1688.00,1484.00,18264.00,-784.00
26817,1058.00,1531.00,12443.00,1328.00,1172.00,18164.00,-784.00
26833,992.00,1025.00,12305.00,1452.00,1008.00,18172.00,-768.00
26850,1080.00,762.00,12118.00,1284.00,1036.00,18248.00,-768.00
26867,1131.00,1087.00,11322.00,1568.00,1448.00,18276.00,-736.00
26884,874.00,1537.00,10167.00,1376.00,1340.00,18464.00,-784.00
26900,687.00,1591.00,9384.00,1416.00,1052.00,18180.00,-800.00
26917,631.00,1594.00,9257.00,1672.00,1068.00,17952.00,-752.00
26934,721.00,1638.00,9427.00,1732.00,1304.00,18028.00,-752.00
26950,462.00,1575.00,9483.00,1288.00,1188.00,18152.00,-784.00
26967,444.00,1441.00,8699.00,1036.00,892.00,18680.00,-752.00
26984,584.00,912.00,7972.00,1196.00,912.00,17968.00,-752.00
27000,642.00,811.00,7256.00,1192.00,1408.00,18304.00,-736.00
27017,540.00,678.00,7032.00,1404.00,1736.00,18076.00,-752.00
27033,-168.00,603.00,6903.00,1344.00,1848.00,17960.00,-784.00
27051,-718.00,64.00,6370.00,1388.00,1336.00,18088.00,-800.00
27067,-1300.00,-159.00,5469.00,1084.00,984.00,17920.00,-784.00
27083,-1052.00,-307.00,3282.00,1680.00,1028.00,18132.00,-784.00
27100,-974.00,-222.00,2113.00,1496.00,896.00,18032.00,-736.00
27116,-669.00,-196.00,1519.00,1604.00,900.00,17968.00,-768.00
27133,-748.00,-393.00,883.00,1064.00,1052.00,18424.00,-752.00
27150,-1072.00,-775.00,-820.00,960.00,604.00,18880.00,-800.00
27166,-1188.00,-1483.00,-2941.00,1024.00,676.00,18640.00,-784.00
27183,-1104.00,-1735.00,-4912.00,1408.00,932.00,18580.00,-752.00
27199,-1000.00,-1492.00,-6238.00,1872.00,1068.00,18152.00,-752.00
27216,-861.00,-960.00,-7013.00,2256.00,1264.00,17816.00,-768.00
27233,-793.00,-350.00,-7727.00,2064.00,1216.00,17816.00,-784.00
27249,-585.00,8.00,-8425.00,1940.00,724.00,17888.00,-752.00
27266,-436.00,-64.00,-9421.00,1656.00,456.00,18180.00,-736.00
27282,-338.00,-152.00,-10624.00,1696.00,796.00,18228.00,-736.00
27299,-12.00,-314.00,-11540.00,2008.00,936.00,17792.00,-768.00
27316,204.00,304.00,-12077.00,1884.00,1252.00,17728.00,-752.00
27332,312.00,862.00,-12376.00,1820.00,1208.00,17960.00,-784.00
27348,319.00,763.00,-12453.00,1524.00,820.00,18268.00,-752.00
27366,0.00,913.00,-12623.00,1668.00,980.00,18028.00,-736.00
27382,-14.00,1349.00,-12247.00,1608.00,604.00,18264.00,-752.00
27399,149.00,1180.00,-11942.00,1456.00,944.00,18336.00,-752.00
27415,-154.00,1078.00,-11654.00,1604.00,1192.00,17988.00,-768.00
27432,-634.00,714.00,-11389.00,1348.00,1108.00,18332.00,-752.00
27449,-1236.00,143.00,-11423.00,760.00,924.00,18432.00,-752.00
27465,-1521.00,-52.00,-11717.00,928.00,908.00,18224.00,-752.00
27482,-1351.00,184.00,-11725.00,1468.00,912.00,17812.00,-800.00
27499,-803.00,426.00,-11600.00,1300.00,908.00,17936.00,-768.00
27515,-231.00,804.00,-11780.00,1148.00,1096.00,17980.00,-752.00
27532,-58.00,1426.00,-12145.00,1088.00,876.00,18384.00,-752.00
27548,-286.00,1408.00,-12887.00,980.00,668.00,18364.00,-784.00
27565,-192.00,1054.00,-13385.00,1148.00,148.00,18336.00,-784.00
27582,185.00,1502.00,-13545.00,928.00,480.00,18136.00,-784.00
27598,716.00,1043.00,-13699.00,1124.00,1196.00,17872.00,-768.00
27615,1452.00,1914.00,-13813.00,1416.00,1116.00,17916.00,-768.00
27632,1667.00,1699.00,-13769.00,716.00,1292.00,18276.00,-752.00
27649,1313.00,1461.00,-13883.00,756.00,1408.00,18512.00,-752.00
27665,751.00,606.00,-13217.00,872.00,612.00,18196.00,-736.00
27681,472.00,-200.00,-11863.00,916.00,724.00,18364.00,-784.00
27699,180.00,-496.00,-10951.00,816.00,756.00,18388.00,-768.00
27715,150.00,-530.00,-10265.00,944.00,704.00,18216.00,-784.00
27731,14.00,-874.00,-9611.00,604.00,800.00,18564.00,-768.00
27748,-334.00,-619.00,-9471.00,540.00,1264.00,18300.00,-752.00
27764,-400.00,-566.00,-8876.00,1120.00,956.00,17824.00,-736.00
27781,-255.00,-610.00,-7897.00,1116.00,840.00,17896.00,-784.00
27798,-294.00,-482.00,-7391.00,548.00,968.00,18156.00,-768.00
27814,-174.00,-199.00,-7612.00,956.00,1012.00,18244.00,-752.00
27831,90.00,-78.00,-8474.00,888.00,776.00,18296.00,-768.00
27847,184.00,-261.00,-9309.00,708.00,756.00,18544.00,-768.00
27864,-323.00,-597.00,-9469.00,612.00,772.00,18484.00,-784.00
27880,-788.00,-479.00,-8641.00,516.00,804.00,17836.00,-800.00
27896,-531.00,-61.00,-8234.00,652.00,768.00,17448.00,-784.00
27913,228.00,340.00,-7824.00,872.00,500.00,17672.00,-768.00
27930,623.00,260.00,-6949.00,836.00,496.00,17816.00,-768.00
27947,592.00,-98.00,-5882.00,636.00,664.00,18064.00,-784.00
27963,641.00,-32.00,-4968.00,1012.00,620.00,18092.00,-752.00
27979,642.00,195.00,-3476.00,1000.00,708.00,18160.00,-736.00
27996,266.00,-350.00,-1059.00,1116.00,380.00,18104.00,-784.00
28012,-4.00,-1205.00,1831.00,1060.00,352.00,18268.00,-768.00
28028,-234.00,-1171.00,4516.00,780.00,472.00,18172.00,-720.00
28046,65.00,-890.00,6148.00,900.00,844.00,18128.00,-784.00
28062,806.00,-702.00,7067.00,1088.00,732.00,18232.00,-784.00
28079,917.00,-587.00,8022.00,828.00,704.00,18612.00,-768.00
28095,783.00,-717.00,9233.00,1084.00,1040.00,18252.00,-768.00
28111,873.00,-499.00,10058.00,396.00,1424.00,18340.00,-768.00
28128,776.00,-365.00,10442.00,896.00,1280.00,18112.00,-736.00
28145,629.00,-737.00,11192.00,1044.00,1028.00,18344.00,-784.00
28162,469.00,-1112.00,11487.00,928.00,564.00,18452.00,-752.00
28178,642.00,-1492.00,11829.00,1136.00,516.00,18236.00,-784.00
28194,767.00,-1532.00,11829.00,756.00,1372.00,18320.00,-752.00
28212,661.00,-1328.00,11858.00,840.00,1812.00,18120.00,-736.00
28228,515.00,-777.00,11875.00,1220.00,1684.00,17788.00,-720.00
28244,678.00,-466.00,12175.00,1572.00,1268.00,17692.00,-752.00
28261,778.00,-12.00,12412.00,1564.00,768.00,18120.00,-752.00
28278,870.00,-13.00,12942.00,1872.00,220.00,18048.00,-768.00
28295,1066.00,-59.00,13282.00,1224.00,720.00,17820.00,-752.00
28311,1500.00,-24.00,13038.00,1424.00,1368.00,17636.00,-752.00
28327,1946.00,316.00,12889.00,1588.00,1588.00,17840.00,-736.00
28345,1871.00,737.00,12717.00,1488.00,1516.00,18144.00,-752.00
28361,1569.00,1064.00,12996.00,1776.00,1168.00,18076.00,-752.00
28378,1476.00,1017.00,13407.00,1656.00,968.00,18196.00,-736.00
28395,1239.00,1344.00,13207.00,1124.00,840.00,18468.00,-768.00
28411,1030.00,958.00,11957.00,1200.00,1144.00,18388.00,-800.00
28428,993.00,647.00,11596.00,1708.00,1520.00,18076.00,-752.00
28444,774.00,1151.00,11079.00,1500.00,1656.00,18080.00,-784.00
28462,602.00,1061.00,10761.00,1664.00,1152.00,17876.00,-720.00
28478,581.00,1269.00,10665.00,1716.00,1100.00,17928.00,-784.00
28494,575.00,1117.00,10300.00,1564.00,1088.00,18064.00,-768.00
28512,659.00,804.00,9886.00,1760.00,1208.00,18080.00,-768.00
