time,seconds_elapsed,z,y,x
1751281722565269500,0.12726953125,-0.04783153533935547,0.006743282079696655,-0.0033377408981323242
1751281722584096300,0.14609619140625,0.017301559448242188,-0.024616777896881104,-0.0042073726654052734
1751281722602923000,0.164923095703125,0.03287982940673828,-0.01010221242904663,0.020117640495300293
1751281722631163400,0.193163330078125,0.00949859619140625,0.017460227012634277,0.0028661489486694336
1751281722649990100,0.211990234375,-0.04111766815185547,0.006571561098098755,-0.021321773529052734
1751281722668817000,0.23081689453125,0.04303932189941406,0.006569892168045044,0.015358448028564453
1751281722687643600,0.2496435546875,-0.0047855377197265625,-0.003351181745529175,-0.007482647895812988
1751281722706470400,0.268470458984375,-0.01865673065185547,-0.012878268957138062,-0.011095404624938965
1751281722725297200,0.287297119140625,0.02411174774169922,0.015205979347229004,-0.0005214214324951172
1751281722744124000,0.3061240234375,-0.04046344757080078,-0.00815737247467041,0.003921627998352051
1751281722762951000,0.324950927734375,0.02969074249267578,0.006576210260391235,0.008022308349609375
1751281722781777700,0.343777587890625,0.0014438629150390625,-0.012005478143692017,-0.006184101104736328
1751281722800604400,0.3626044921875,-0.008103370666503906,0.006921619176864624,0.003837108612060547
1751281722819431200,0.38143115234375,0.0058574676513671875,-0.006679505109786987,0.01328885555267334
1751281722838258000,0.4002578125,-0.00363922119140625,0.002734839916229248,0.012636542320251465
1751281722857084700,0.419084716796875,-0.013003349304199219,0.011737585067749023,-0.006798505783081055
1751281722875911700,0.43791162109375,0.0055141448974609375,0.015611708164215088,0.00714421272277832
1751281722894738400,0.456738525390625,0.00080108642578125,-0.0039799511432647705,-0.007071852684020996
1751281722913565200,0.475565185546875,0.010451316833496094,-0.008966445922851562,-0.0161440372467041
1751281722932392000,0.494391845703125,0.009839057922363281,0.009668231010437012,-0.0021288394927978516
1751281722951218700,0.51321875,-0.0040798187255859375,-0.004711836576461792,0.0024557113647460938
1751281722970045400,0.53204541015625,-0.008774757385253906,-0.004414886236190796,-0.006992459297180176
1751281722988872400,0.55087255859375,0.0148162841796875,0.0005351006984710693,0.01167309284210205
1751281723007699200,0.56969921875,-0.018215179443359375,0.0004963278770446777,-0.002562403678894043
1751281723026526000,0.58852587890625,0.010169029235839844,0.0003490447998046875,0.016542673110961914
1751281723045352700,0.607352783203125,0.00022411346435546875,-0.0000782310962677002,-0.007016301155090332
1751281723064179500,0.626179443359375,-0.15387916564941406,0.0449194610118866,0.04810225963592529
1751281723083006500,0.64500634765625,0.10831069946289062,0.01733154058456421,-0.036226749420166016
1751281723101833200,0.663833251953125,0.11846160888671875,-0.06424063444137573,0.025975465774536133
1751281723120660000,0.682659912109375,0.02982616424560547,-0.06708240509033203,0.05717170238494873
1751281723139486700,0.70148681640625,0.010141372680664062,-0.002443969249725342,-0.027095913887023926
1751281723158313500,0.7203134765625,-0.08826732635498047,0.05066961050033569,-0.021100521087646484
1751281723177140200,0.73914013671875,-0.05181121826171875,0.02390006184577942,-0.01652657985687256
1751281723195967200,0.75796728515625,0.05204486846923828,-0.03502210974693298,-0.0036629438400268555
1751281723214794000,0.7767939453125,0.03149223327636719,-0.01636919379234314,0.020224809646606445
1751281723233620700,0.795620849609375,0.011884689331054688,0.0097065269947052,0.0020761489868164062
1751281723252447500,0.814447509765625,-0.044960975646972656,0.027850627899169922,-0.01701056957244873
1751281723271274200,0.833274169921875,0.008035659790039062,0.0006662905216217041,-0.012588024139404297
1751281723290101200,0.852101318359375,0.026785850524902344,-0.02187424898147583,-0.0027893781661987305
1751281723308928000,0.870927978515625,0.0022344589233398438,0.015284150838851929,-0.007313132286071777
1751281723327754800,0.889754638671875,-0.0070705413818359375,0.014134705066680908,0.011954307556152344
1751281723346581500,0.90858154296875,0.007172584533691406,0.014370322227478027,0.0070247650146484375
1751281723365408300,0.927408203125,-0.0024862289428710938,0.00044596195220947266,-0.002979755401611328
1751281723384235300,0.9462353515625,0.016228675842285156,-0.004200845956802368,0.0019174814224243164
1751281723403062000,0.96506201171875,0.01604461669921875,0.014146268367767334,-0.002602100372314453
1751281723421888800,0.983888671875,-0.01725292205810547,0.0043752193450927734,-0.021767854690551758
1751281723440715500,1.002715576171875,0.030219078063964844,0.009335815906524658,0.007021903991699219
1751281723459542300,1.021542236328125,-0.18117713928222656,0.05000320076942444,0.04881703853607178
1751281723478369300,1.040369384765625,0.043628692626953125,0.023283272981643677,-0.04279518127441406
1751281723497196000,1.059196044921875,0.14049720764160156,-0.01741853356361389,-0.0020246505737304688
1751281723516022800,1.078022705078125,0.033720970153808594,-0.07193458080291748,0.05356454849243164
1751281723534849500,1.096849609375,0.16277027130126953,-0.04795393347740173,-0.041619062423706055
1751281723553676300,1.11567626953125,-0.12255287170410156,0.04511946439743042,0.011035442352294922
1751281723572503300,1.13450341796875,-0.06228065490722656,0.058126300573349,-0.05969947576522827
1751281723591330000,1.153330078125,-0.0443572998046875,0.039968013763427734,0.01913464069366455
1751281723610156800,1.17215673828125,0.017144203186035156,-0.013949692249298096,0.0019371509552001953
1751281723628983600,1.190983642578125,0.12459087371826172,-0.04199686646461487,0.023078441619873047
1751281723647810600,1.209810546875,0.06988048553466797,-0.02842634916305542,-0.034949421882629395
1751281723666637300,1.22863720703125,-0.04521369934082031,0.01589101552963257,0.021328330039978027
1751281723685464000,1.247464111328125,-0.06618690490722656,0.038423240184783936,-0.005503177642822266
1751281723704290800,1.266290771484375,0.009444236755371094,0.006271243095397949,-0.07447510957717896
1751281723723117800,1.285117919921875,0.015091896057128906,-0.0003975331783294678,0.03149545192718506
