time,seconds_elapsed,z,y,x
1751281722565269500,0.12726953125,9.746511459350586,-0.2604181468486786,1.052659034729004
1751281722584096300,0.14609619140625,9.746315956115723,-0.26711031794548035,1.0527878999710083
1751281722602923000,0.164923095703125,9.746134757995605,-0.2766616940498352,1.0519927740097046
1751281722631163400,0.193163330078125,9.745854377746582,-0.27552664279937744,1.0548930168151855
1751281722649990100,0.211990234375,9.745838165283203,-0.27427560091018677,1.0553666353225708
1751281722668817000,0.23081689453125,9.745692253112793,-0.27421438694000244,1.0567301511764526
1751281722687643600,0.2496435546875,9.745817184448242,-0.2738717198371887,1.0556684732437134
1751281722706470400,0.268470458984375,9.745933532714844,-0.27393239736557007,1.0545693635940552
1751281722725297200,0.287297119140625,9.746061325073242,-0.2733027935028076,1.0535557270050049
1751281722744124000,0.3061240234375,9.745980262756348,-0.2739286422729492,1.0541471242904663
1751281722762951000,0.324950927734375,9.745916366577148,-0.2742551267147064,1.0546448230743408
1751281722781777700,0.343777587890625,9.745912551879883,-0.2748246490955353,1.0545451641082764
1751281722800604400,0.3626044921875,9.745965003967285,-0.27461299300193787,1.0541069507598877
1751281722819431200,0.38143115234375,9.745936393737793,-0.2753511369228363,1.0541799068450928
1751281722838258000,0.4002578125,9.745870590209961,-0.2751956284046173,1.0548282861709595
1751281722857084700,0.419084716796875,9.74585247039795,-0.2746366858482361,1.0551388263702393
1751281722875911700,0.43791162109375,9.745841026306152,-0.2737143933773041,1.0554813146591187
1751281722894738400,0.456738525390625,9.745867729187012,-0.27327150106430054,1.0553523302078247
1751281722913565200,0.475565185546875,9.745925903320312,-0.27307602763175964,1.0548717975616455
1751281722932392000,0.494391845703125,9.74591064453125,-0.27255457639694214,1.0551434755325317
1751281722951218700,0.51321875,9.74588394165039,-0.2725430727005005,1.055387258529663
1751281722970045400,0.53204541015625,9.745888710021973,-0.27284035086631775,1.055275321006775
1751281722988872400,0.55087255859375,9.745837211608887,-0.27299264073371887,1.0557068586349487
1751281723007699200,0.56969921875,9.745845794677734,-0.2729673981666565,1.0556374788284302
1751281723026526000,0.58852587890625,9.745849609375,-0.2728121876716614,1.0556397438049316
1751281723045352700,0.607352783203125,9.745904922485352,-0.27237939834594727,1.0552393198013306
1751281723064179500,0.626179443359375,9.746068000793457,-0.2744028568267822,1.0532094240188599
1751281723083006500,0.64500634765625,9.74610710144043,-0.2802431583404541,1.0513049364089966
1751281723101833200,0.663833251953125,9.745521545410156,-0.2846396863460541,1.0555506944656372
1751281723120660000,0.682659912109375,9.74538803100586,-0.28174498677253723,1.0575528144836426
1751281723139486700,0.70148681640625,9.745793342590332,-0.2746533155441284,1.0556797981262207
1751281723158313500,0.7203134765625,9.746014595031738,-0.27043813467025757,1.0547281503677368
1751281723177140200,0.73914013671875,9.745903015136719,-0.2724458873271942,1.0552436113357544
1751281723195967200,0.75796728515625,9.745670318603516,-0.2756652235984802,1.0565465688705444
1751281723214794000,0.7767939453125,9.745697975158691,-0.2751406729221344,1.0564382076263428
1751281723233620700,0.795620849609375,9.745882034301758,-0.27251574397087097,1.055422067642212
1751281723252447500,0.814447509765625,9.7459077835083,-0.27154213190078735,1.0554320812225342
1751281723271274200,0.833274169921875,9.74582290649414,-0.2730669379234314,1.055821180343628
1751281723290101200,0.852101318359375,9.745813369750977,-0.2744324505329132,1.055552363395691
1751281723308928000,0.870927978515625,9.745880126953125,-0.2732991576194763,1.0552328824996948
1751281723327754800,0.889754638671875,9.74592113494873,-0.27216747403144836,1.0551422834396362
1751281723346581500,0.90858154296875,9.745901107788086,-0.2723974585533142,1.0552703142166138
1751281723365408300,0.927408203125,9.745843887329102,-0.2728225290775299,1.0556845664978027
1751281723384235300,0.9462353515625,9.745857238769531,-0.2729487717151642,1.0555293560028076
1751281723403062000,0.96506201171875,9.74591064453125,-0.27215611934661865,1.0552513599395752
1751281723421888800,0.983888671875,9.74591064453125,-0.27196353673934937,1.0552960634231567
1751281723440715500,1.002715576171875,9.745918273925781,-0.2721266746520996,1.0551804304122925
1751281723459542300,1.021542236328125,9.746176719665527,-0.2746075391769409,1.0521504878997803
1751281723478369300,1.040369384765625,9.746420860290527,-0.28133895993232727,1.048094630241394
1751281723497196000,1.059196044921875,9.746018409729004,-0.28832051157951355,1.0499460697174072
1751281723516022800,1.078022705078125,9.745758056640625,-0.2911568284034729,1.051581859588623
1751281723534849500,1.096849609375,9.746010780334473,-0.28632572293281555,1.0505553483963013
1751281723553676300,1.11567626953125,9.746201515197754,-0.27902206778526306,1.0507574081420898
1751281723572503300,1.13450341796875,9.746315956115723,-0.27776703238487244,1.050032615661621
1751281723591330000,1.153330078125,9.745841979980469,-0.28357890248298645,1.0528650283813477
1751281723610156800,1.17215673828125,9.74531078338623,-0.29177215695381165,1.0555490255355835
1751281723628983600,1.190983642578125,9.744885444641113,-0.2970885932445526,1.0579850673675537
1751281723647810600,1.209810546875,9.744871139526367,-0.29624590277671814,1.0583558082580566
1751281723666637300,1.22863720703125,9.744855880737305,-0.29272937774658203,1.0594686269760132
1751281723685464000,1.247464111328125,9.745060920715332,-0.291439026594162,1.057942509651184
1751281723704290800,1.266290771484375,9.744823455810547,-0.2927403748035431,1.0597721338272095
1751281723723117800,1.285117919921875,9.74428939819336,-0.2956283986568451,1.063872218132019
1751281723741944600,1.303944580078125,9.743992805480957,-0.2980601191520691,1.0659067630767822
1751281723760771300,1.322771240234375,9.744035720825195,-0.2990787625312805,1.0652260780334473
1751281723779598000,1.34159814453125,9.744154930114746,-0.30178186297416687,1.0633677244186401
