time,seconds_elapsed,z,y,x
1751620584434401000,13.564401123046874,9.803301811218262,0.24846608936786652,0.06267457455396652
1751620584453224700,13.583224609375,9.803197860717773,0.25470560789108276,0.05319918319582939
1751620584472048000,13.602048095703125,9.803009033203125,0.2644215524196625,0.038409605622291565
1751620584490871600,13.62087158203125,9.802885055541992,0.2708960473537445,0.021098142489790916
1751620584509695200,13.6396953125,9.802887916564941,0.2713161110877991,0.01279519684612751
1751620584528518700,13.6585185546875,9.803045272827148,0.26507869362831116,0.020463135093450546
1751620584547342000,13.677342041015624,9.803230285644531,0.2570926249027252,0.031176172196865082
1751620584566165800,13.696165771484376,9.803263664245605,0.2555205225944519,0.0333862379193306
1751620584584989200,13.7149892578125,9.803159713745117,0.2599603235721588,0.029358772560954094
1751620584603812600,13.7338125,9.803038597106934,0.26465484499931335,0.02790125086903572
1751620584622636300,13.75263623046875,9.80300235748291,0.26479384303092957,0.037684373557567596
1751620584641459700,13.771459716796874,9.803061485290527,0.2609684467315674,0.0475887693464756
1751620584660283100,13.790283203125,9.803010940551758,0.26230597496032715,0.050621915608644485
1751620584679106800,13.80910693359375,9.802858352661133,0.2680577039718628,0.04989016801118851
1751620584697930200,13.82793017578125,9.80272388458252,0.2725003659725189,0.05228600651025772
1751620584716753700,13.846753662109375,9.80254077911377,0.2773841321468353,0.06020490080118179
1751620584735577300,13.865577392578125,9.802640914916992,0.2720969021320343,0.06768835335969925
1751620584754400800,13.88440087890625,9.802728652954102,0.26967287063598633,0.06459853053092957
1751620584773224200,13.90322412109375,9.802779197692871,0.26996296644210815,0.05502541735768318
1751620584792047900,13.9220478515625,9.802722930908203,0.2735414206981659,0.04683983698487282
1751620584810871300,13.940871337890625,9.802587509155273,0.2786230742931366,0.044994380325078964
1751620584829694700,13.95969482421875,9.802510261535645,0.280767560005188,0.04843425005674362
1751620584848518400,13.978518310546875,9.802507400512695,0.2808536887168884,0.04841936007142067
1751620584867341800,13.997341796875,9.802369117736816,0.28668493032455444,0.0417814739048481
1751620584886165200,14.016165283203126,9.802352905273438,0.28799381852149963,0.0364772267639637
1751620584904989000,14.034989013671876,9.802469253540039,0.28433850407600403,0.03388053923845291
1751620584923812400,14.053812255859375,9.80257797241211,0.2811397612094879,0.0285993292927742
1751620584942635800,14.0726357421875,9.802536964416504,0.2834871709346771,0.017253192141652107
1751620584961459500,14.09145947265625,9.802428245544434,0.28771084547042847,0.003226667642593384
1751620584980283000,14.110282958984374,9.802339553833008,0.2906721532344818,-0.005255941767245531
1751620584999106300,14.129106201171876,9.802329063415527,0.291049063205719,-0.004917704965919256
1751620585017930000,14.147929931640626,9.802325248718262,0.29118525981903076,-0.005248440429568291
1751620585036753400,14.16675341796875,9.80229377746582,0.29224032163619995,-0.005372908432036638
1751620585055576800,14.185576904296875,9.802275657653809,0.29283231496810913,-0.004864722024649382
1751620585074400500,14.204400390625,9.802263259887695,0.2932550609111786,-0.004378399346023798
1751620585093224000,14.223223876953124,9.802254676818848,0.2935643196105957,-0.003127527888864279
1751620585112047400,14.24204736328125,9.802602767944336,0.2746102213859558,0.06300089508295059
1751620585130871000,14.26087109375,9.802624702453613,0.27068498730659485,0.07520563155412674
1751620585149694500,14.279694580078125,9.80258560180664,0.2721109688282013,0.07520769536495209
1751620585168518000,14.298517822265625,9.802562713623047,0.2744581401348114,0.06947129219770432
1751620585187341600,14.317341552734375,9.80256462097168,0.27638399600982666,0.060968365520238876
1751620585206165000,14.3361650390625,9.80258846282959,0.2769898772239685,0.05411561578512192
1751620585224988400,14.354988525390626,9.80260181427002,0.2773788869380951,0.04954700917005539
1751620585243811800,14.373811767578125,9.802614212036133,0.2768983840942383,0.0495709553360939
1751620585262635500,14.392635498046875,9.80264663696289,0.2758585810661316,0.0490313284099102
1751620585281459000,14.411458984375,9.802681922912598,0.27468663454055786,0.04852132126688957
1751620585300282600,14.43028271484375,9.802724838256836,0.27315589785575867,0.04851271212100983
1751620585319106000,14.44910595703125,9.802750587463379,0.2721666097640991,0.04889674857258797
1751620585337929500,14.467929443359376,9.802755355834961,0.2721543610095978,0.04803885146975517
1751620585356753200,14.486753173828125,9.802765846252441,0.27182134985923767,0.0478716604411602
1751620585375576600,14.50557666015625,9.802780151367188,0.271357923746109,0.04729679599404335
1751620585394400000,14.52439990234375,9.802797317504883,0.27108603715896606,0.04553014785051346
1751620585413223700,14.5432236328125,9.802818298339844,0.2706024944782257,0.04369289427995682
1751620585432047000,14.562047119140624,9.80284595489502,0.2697267532348633,0.042692881077528
1751620585450870500,14.58087060546875,9.802884101867676,0.26852452754974365,0.04193783923983574
1751620585469694200,14.599694091796875,9.802906036376953,0.2679077982902527,0.04058763384819031
1751620585488517600,14.618517578125,9.802923202514648,0.267387330532074,0.03979825973510742
1751620585507341000,14.637341064453125,9.802936553955078,0.2670022249221802,0.039367660880088806
1751620585526164700,14.656164794921875,9.802942276000977,0.26706546545028687,0.03719242662191391
1751620585544988200,14.67498828125,9.802957534790039,0.2664312720298767,0.037978388369083405
1751620585563811600,14.6938115234375,9.802996635437012,0.26392921805381775,0.04456092417240143
1751620585582635300,14.71263525390625,9.803043365478516,0.26119911670684814,0.05007214471697807
1751620585601458700,14.731458740234375,9.803072929382324,0.25921136140823364,0.054368726909160614
1751620585629694000,14.75969384765625,9.80296516418457,0.2641178071498871,0.05006735026836395
1751620585648517400,14.778517333984375,9.80285930633545,0.26885077357292175,0.045224521309137344
1751620585667340800,14.7973408203125,9.802809715270996,0.27160361409187317,0.03928970545530319
1751620585686164500,14.81616455078125,9.802901268005371,0.2686366140842438,0.036968350410461426
1751620585704988000,14.83498779296875,9.802947044372559,0.26724278926849365,0.034686628729104996
1751620585723811600,14.8538115234375,9.802938461303711,0.26796385645866394,0.03144948557019234
1751620585742635000,14.872635009765625,9.80289363861084,0.2694789469242096,0.03230341151356697
1751620585761458400,14.89145849609375,9.80282974243164,0.2719898819923401,0.030640214681625366
1751620585780282000,14.9102822265625,9.802763938903809,0.27496087551116943,0.02453146129846573
1751620585799105500,14.92910546875,9.802815437316895,0.2733692526817322,0.02136644721031189
1751620585817929000,14.947928955078124,9.802877426147461,0.27143141627311707,0.017587807029485703
1751620585836752600,14.966752685546876,9.802877426147461,0.27173084020614624,0.012173252180218697
1751620585855576000,14.985576171875,9.802854537963867,0.2726687490940094,0.008828077465295792
1751620585874399500,15.0043994140625,9.802838325500488,0.27330926060676575,0.006863099057227373
1751620585893223200,15.02322314453125,9.802849769592285,0.2729718089103699,0.003956526052206755
1751620585912046600,15.042046630859375,9.80280590057373,0.2744887173175812,-0.0045878044329583645
1751620585930870000,15.0608701171875,9.802760124206543,0.2761496603488922,-0.00493979174643755
1751620585949693700,15.079693603515626,9.802796363830566,0.2747909128665924,-0.008390920236706734
1751620585968517000,15.09851708984375,9.8027982711792,0.2745716869831085,-0.011772612109780312
1751620585987340500,15.117340576171875,9.802794456481934,0.27460578083992004,-0.014245892874896526
1751620586006164200,15.136164306640625,9.802802085876465,0.2744249403476715,-0.01204241719096899
1751620586024987600,15.154987548828124,9.802779197692871,0.2753305733203888,-0.010524705983698368
1751620586043811000,15.17381103515625,9.802720069885254,0.2774810492992401,-0.00918773002922535
1751620586062634500,15.192634521484376,9.802665710449219,0.27935948967933655,-0.009761312045156956
1751620586081458200,15.211458251953125,9.802647590637207,0.2799023985862732,-0.011893963441252708
1751620586100281600,15.230281494140625,9.80268669128418,0.2783328890800476,-0.015971878543496132
1751620586119105000,15.24910498046875,9.802665710449219,0.27858251333236694,-0.022842489182949066
1751620586137928700,15.2679287109375,9.802643775939941,0.27916818857192993,-0.024705521762371063
1751620586156752100,15.286752197265624,9.80270767211914,0.27720075845718384,-0.02159087359905243
1751620586175575800,15.305575927734376,9.80280590057373,0.27407917380332947,-0.016773918643593788
1751620586194399200,15.324399169921875,9.802895545959473,0.27100229263305664,-0.013994329608976841
1751620586213222700,15.34322265625,9.802908897399902,0.2704484164714813,-0.014432229101657867
1751620586232046300,15.36204638671875,9.802916526794434,0.27010977268218994,-0.015977386385202408
1751620586250869800,15.380869873046874,9.803007125854492,0.2669929563999176,-0.012572777457535267
1751620586269693200,15.399693115234374,9.803109169006348,0.2633639872074127,-0.008994460105895996
1751620586288516900,15.418516845703126,9.803169250488281,0.2612394094467163,-0.004595148377120495
1751620586307340300,15.43734033203125,9.80315113067627,0.26184940338134766,-0.007404317148029804
1751620586326163700,15.456163818359375,9.803110122680664,0.26333147287368774,-0.009860795922577381
1751620586344987400,15.4749873046875,9.80288314819336,0.2702907621860504,-0.028446143493056297
1751620586363810800,15.493810791015624,9.802738189697266,0.2736213505268097,-0.04274730011820793
1751620586382634200,15.51263427734375,9.802639961242676,0.2746570110321045,-0.056650158017873764
1751620586401458000,15.5314580078125,9.802582740783691,0.275747686624527,-0.06099061667919159
1751620586420281300,15.55028125,9.802529335021973,0.27726995944976807,-0.06270716339349747
1751620586439104800,15.569104736328125,9.802472114562988,0.2789904475212097,-0.06409019976854324
1751620586457928400,15.587928466796875,9.802425384521484,0.2804427146911621,-0.06474190950393677
1751620586476752000,15.606751953125,9.802410125732422,0.2804386019706726,-0.06711503118276596
1751620586504987100,15.634987060546875,9.802441596984863,0.27907365560531616,-0.0682193711400032
1751620586523810600,15.653810546875,9.80247974395752,0.2778690755367279,-0.06758636981248856
1751620586542634000,15.672634033203124,9.802531242370605,0.27605995535850525,-0.06758604943752289
1751620586561457700,15.691457763671876,9.802587509155273,0.27362099289894104,-0.0692751407623291
1751620586580281000,15.710281005859375,9.80270767211914,0.2701241672039032,-0.06600236892700195
1751620586599104500,15.7291044921875,9.802885055541992,0.2649945914745331,-0.06006699055433273
1751620586617928200,15.74792822265625,9.803047180175781,0.2607056498527527,-0.051808565855026245
1751620586636751600,15.766751708984375,9.803107261657715,0.2592587172985077,-0.04746919125318527
1751620586655575000,15.785574951171874,9.80305004119873,0.2611953914165497,-0.04866394028067589
1751620586674398700,15.804398681640626,9.80282974243164,0.2674247920513153,-0.05823361501097679
1751620586693222100,15.82322216796875,9.802571296691895,0.2752092182636261,-0.0651259496808052
1751620586712045600,15.842045654296875,9.802470207214355,0.27859771251678467,-0.06595786660909653
1751620586730869200,15.860869140625,9.802461624145508,0.27905359864234924,-0.06539518386125565
1751620586749692700,15.879692626953124,9.802511215209961,0.2774023711681366,-0.06491974741220474
1751620586768516000,15.89851611328125,9.802569389343262,0.2755424976348877,-0.06389547139406204
1751620586787339800,15.91733984375,9.802602767944336,0.27382421493530273,-0.06623879075050354
1751620586806163200,15.9361630859375,9.802566528320312,0.2734381854534149,-0.07278934866189957
1751620586824986600,15.954986572265625,9.802535057067871,0.27340638637542725,-0.07705305516719818
1751620586843810300,15.973810302734375,9.802594184875488,0.2720876932144165,-0.07412902265787125
1751620586862633700,15.9926337890625,9.80298900604248,0.2628933787345886,-0.05181218311190605
1751620586881457200,16.01145703125,9.803235054016113,0.25568637251853943,-0.03978683799505234
1751620586900280800,16.03028076171875,9.803239822387695,0.2552375793457031,-0.041593801230192184
1751620586919104300,16.049104248046874,9.803197860717773,0.25600874423980713,-0.04665267840027809
1751620586937927700,16.067927734375,9.803192138671875,0.25518539547920227,-0.05189239978790283
1751620586956751400,16.08675146484375,9.803191184997559,0.2551519572734833,-0.05236479640007019
1751620586975574800,16.10557470703125,9.803093910217285,0.2569151520729065,-0.061003539711236954
1751620586994398200,16.124398193359376,9.80306339263916,0.25686076283454895,-0.06601718813180923
1751620587013222000,16.143221923828126,9.80306339263916,0.2559678554534912,-0.06940014660358429
1751620587032045300,16.16204541015625,9.803069114685059,0.25426894426345825,-0.07460392266511917
1751620587050868700,16.18086865234375,9.803125381469727,0.25194302201271057,-0.07511362433433533
1751620587069692400,16.1996923828125,9.803162574768066,0.25114205479621887,-0.07296072691679001
1751620587088515800,16.218515869140624,9.80324935913086,0.24964582920074463,-0.06614411622285843
1751620587107339300,16.23733935546875,9.803336143493652,0.24756497144699097,-0.060773495584726334
1751620587126163000,16.256162841796876,9.803349494934082,0.2472512573003769,-0.05986512824892998
1751620587144986400,16.274986328125,9.80332088470459,0.24866832792758942,-0.05879070609807968
1751620587163809800,16.293809814453127,9.803263664245605,0.25089067220687866,-0.0588596872985363
1751620587182633500,16.312633544921876,9.803248405456543,0.2504726052284241,-0.06317120790481567
1751620587201457000,16.331456787109374,9.803296089172363,0.24755266308784485,-0.06712324172258377
1751620587220280300,16.3502802734375,9.803268432617188,0.24723461270332336,-0.07201223820447922
1751620587239104000,16.36910400390625,9.803193092346191,0.2504051923751831,-0.07128633558750153
1751620587257927400,16.387927490234375,9.803123474121094,0.2536658048629761,-0.06939636915922165
1751620587276750800,16.406750732421877,9.803120613098145,0.25519484281539917,-0.06404262781143188
1751620587295574500,16.425574462890626,9.803102493286133,0.25559496879577637,-0.06510771065950394
1751620587314398000,16.44439794921875,9.803070068359375,0.25578203797340393,-0.06911739706993103
1751620587333221400,16.463221435546874,9.802945137023926,0.25634801387786865,-0.08323214948177338
1751620587352045000,16.482045166015624,9.802909851074219,0.2545762062072754,-0.09241952002048492
1751620587370868500,16.500868408203125,9.802908897399902,0.2522461414337158,-0.09860613942146301
1751620587389692000,16.51969189453125,9.802993774414062,0.24941083788871765,-0.09751556068658829
1751620587408515600,16.538515625,9.803068161010742,0.24703241884708405,-0.09598107635974884
1751620587427339000,16.557339111328126,9.803149223327637,0.24382951855659485,-0.09591254591941833
1751620587446162400,16.576162353515624,9.803091049194336,0.24356934428215027,-0.10224847495555878
1751620587464985900,16.59498583984375,9.8031005859375,0.2430247962474823,-0.10269249975681305
1751620587483809500,16.6138095703125,9.80311107635498,0.24219626188278198,-0.10359267890453339
1751620587502633000,16.632633056640625,9.803034782409668,0.24350552260875702,-0.1076885238289833
1751620587521456400,16.651456298828126,9.802982330322266,0.24499595165252686,-0.10920877754688263
1751620587540280000,16.670280029296876,9.803023338317871,0.24334116280078888,-0.10912774503231049
1751620587559103500,16.689103515625,9.802994728088379,0.2427157312631607,-0.1129617840051651
1751620587577927000,16.707927001953124,9.802946090698242,0.24241556227207184,-0.11774614453315735
1751620587596750600,16.72675048828125,9.802897453308105,0.24245493113994598,-0.12168364226818085
1751620587615574000,16.745573974609375,9.802813529968262,0.24360577762126923,-0.12605518102645874
1751620587634397400,16.7643974609375,9.802770614624023,0.244120791554451,-0.12833943963050842
1751620587653221000,16.78322119140625,9.802821159362793,0.2438981831073761,-0.1248556599020958
1751620587672044500,16.80204443359375,9.802937507629395,0.24231554567813873,-0.11872177571058273
1751620587690868000,16.820867919921874,9.802996635437012,0.2414838969707489,-0.11549992114305496
1751620587709691600,16.839691650390623,9.803016662597656,0.24051770567893982,-0.11577048897743225
1751620587728515000,16.85851513671875,9.803025245666504,0.23921136558055878,-0.11772450059652328
1751620587747338500,16.87733837890625,9.803004264831543,0.23852384090423584,-0.12084947526454926
1751620587766162200,16.896162109375,9.803074836730957,0.23644696176052094,-0.11920033395290375
1751620587784985600,16.914985595703126,9.803147315979004,0.23491856455802917,-0.11626927554607391
1751620587803809000,16.93380908203125,9.80319595336914,0.23274919390678406,-0.11645069718360901
1751620587822632700,16.9526328125,9.80319595336914,0.23193934559822083,-0.11805199086666107
1751620587841456000,16.9714560546875,9.803152084350586,0.23340490460395813,-0.11883163452148438
1751620587860279600,16.990279541015624,9.803140640258789,0.23495280742645264,-0.11667144298553467
1751620587879103200,17.009103271484374,9.803208351135254,0.2335825264453888,-0.11368701606988907
1751620587897926700,17.0279267578125,9.80327033996582,0.2313781976699829,-0.11293313652276993
1751620587916750000,17.04675,9.803263664245605,0.23072272539138794,-0.11478734016418457
1751620587935573800,17.06557373046875,9.803326606750488,0.22915151715278625,-0.11251381784677505
1751620587954397200,17.084397216796877,9.80338191986084,0.22758416831493378,-0.11094214022159576
1751620587973220600,17.103220703125,9.8034029006958,0.2274453490972519,-0.10930908471345901
1751620587992044000,17.1220439453125,9.803384780883789,0.2282487004995346,-0.10923604667186737
1751620588010867700,17.14086767578125,9.803354263305664,0.2294095903635025,-0.10953924804925919
1751620588029691100,17.159691162109375,9.803323745727539,0.23031100630760193,-0.11043526232242584
1751620588048514600,17.1785146484375,9.803322792053223,0.23047588765621185,-0.11010884493589401
1751620588067338200,17.197338134765626,9.803323745727539,0.23077420890331268,-0.10938751697540283
1751620588086161700,17.21616162109375,9.803269386291504,0.23277610540390015,-0.11005514860153198
1751620588104985000,17.234985107421874,9.803187370300293,0.23515644669532776,-0.1122405007481575
1751620588123808800,17.253808837890624,9.803116798400879,0.23650455474853516,-0.11549334228038788
1751620588142632200,17.272632080078125,9.803071022033691,0.2366311103105545,-0.11907069385051727
1751620588161455600,17.29145556640625,9.803054809570312,0.23640458285808563,-0.12096918374300003
1751620588180279300,17.310279296875,9.802977561950684,0.23774072527885437,-0.12454042583703995
