t,gx,gy,gz,ax,ay,az,temp
41381,8773.00,-235.00,-880.00,-220.00,12852.00,12936.00,-656.00
41438,-2012.00,974.00,58.00,-212.00,12844.00,12740.00,-656.00
41495,-15223.00,-72.00,-829.00,-104.00,13636.00,12288.00,-640.00
41551,-22707.00,583.00,765.00,-212.00,10204.00,14348.00,-656.00
41608,-27840.00,-550.00,1619.00,172.00,7400.00,16572.00,-624.00
41665,-32768.00,835.00,700.00,-32.00,4332.00,17968.00,-656.00
41721,-32768.00,-2806.00,-1150.00,396.00,84.00,19172.00,-672.00
41778,-29520.00,-411.00,-1800.00,180.00,-3856.00,16888.00,-624.00
41835,-13175.00,-552.00,-693.00,-672.00,-9140.00,16520.00,-656.00
41891,-11097.00,-1611.00,-2530.00,416.00,-8676.00,16008.00,-624.00
41948,69.00,299.00,-595.00,884.00,-8900.00,15660.00,-656.00
42004,9831.00,978.00,378.00,-184.00,-9384.00,15924.00,-656.00
42061,25168.00,112.00,875.00,432.00,-7236.00,17092.00,-640.00
42118,32043.00,2283.00,-1522.00,532.00,-2200.00,17680.00,-656.00
42174,32767.00,4924.00,-1489.00,-84.00,1908.00,18324.00,-624.00
42231,24948.00,-455.00,-3551.00,-624.00,4896.00,17020.00,-624.00
42288,24559.00,1523.00,-4239.00,212.00,7668.00,16676.00,-640.00
42344,20964.00,860.00,-1826.00,-432.00,10264.00,14728.00,-640.00
42401,12948.00,11.00,-2108.00,-1568.00,11980.00,14732.00,-640.00
42458,-1311.00,-1038.00,624.00,-1828.00,12232.00,13088.00,-640.00
42515,-14794.00,800.00,-150.00,-1052.00,11512.00,13316.00,-624.00
42571,-23464.00,-1136.00,3540.00,-476.00,9920.00,14308.00,-624.00
42628,-28840.00,-1211.00,2155.00,-204.00,6716.00,16768.00,-656.00
42685,-32768.00,-1015.00,2344.00,180.00,3388.00,17564.00,-624.00
42741,-32768.00,-1555.00,-428.00,356.00,-1344.00,17432.00,-624.00
42799,-32768.00,-240.00,105.00,436.00,-6112.00,16356.00,-624.00
42855,-18744.00,-937.00,-3033.00,-1412.00,-8176.00,16780.00,-640.00
42911,-7345.00,-855.00,-2387.00,668.00,-11680.00,15372.00,-640.00
42969,95.00,-38.00,639.00,708.00,-11212.00,13532.00,-640.00
43025,10039.00,-372.00,1167.00,-656.00,-14028.00,13696.00,-640.00
43081,6633.00,261.00,-1837.00,1696.00,-10596.00,15052.00,-640.00
43138,-3842.00,1330.00,5266.00,1112.00,-8900.00,14140.00,-640.00
43195,880.00,-3293.00,-5338.00,1356.00,-8972.00,14156.00,-640.00
43251,2291.00,-909.00,2154.00,1012.00,-10248.00,14464.00,-640.00
43309,11046.00,-1023.00,2996.00,-572.00,-10160.00,14180.00,-608.00
43365,21672.00,-671.00,-1586.00,1340.00,-7296.00,15832.00,-640.00
43421,32767.00,2605.00,3021.00,184.00,-3148.00,15276.00,-640.00
43479,32767.00,1853.00,-3775.00,1392.00,-212.00,17396.00,-640.00
43535,32767.00,916.00,-1262.00,1492.00,6764.00,16668.00,-624.00
43592,17837.00,1045.00,-275.00,436.00,8580.00,18560.00,-624.00
43649,5414.00,211.00,-304.00,228.00,9720.00,16192.00,-608.00
43705,4368.00,1492.00,-2394.00,260.00,10312.00,15456.00,-624.00
43762,-3882.00,-102.00,-395.00,-432.00,10196.00,15352.00,-624.00
43819,-14836.00,515.00,221.00,-24.00,9724.00,15440.00,-656.00
43875,-24652.00,-375.00,1736.00,172.00,7008.00,16044.00,-656.00
43931,-29292.00,253.00,826.00,-72.00,4176.00,17728.00,-624.00
43988,-32768.00,-1297.00,248.00,528.00,648.00,17560.00,-640.00
44045,-31400.00,-2050.00,-2344.00,516.00,-4140.00,17032.00,-656.00
44101,-19550.00,-16.00,-1523.00,284.00,-6532.00,17956.00,-640.00
44158,-10165.00,-2294.00,-3428.00,1036.00,-8796.00,16092.00,-624.00
44215,-8990.00,-132.00,-69.00,1700.00,-10068.00,14500.00,-640.00
44271,9403.00,281.00,352.00,124.00,-11024.00,14904.00,-656.00
44328,21617.00,235.00,314.00,1372.00,-8996.00,16060.00,-656.00
44385,29186.00,2299.00,-48.00,1300.00,-4632.00,16620.00,-640.00
44441,32641.00,2203.00,-483.00,788.00,-888.00,17372.00,-640.00
44498,31651.00,874.00,-758.00,448.00,2988.00,17532.00,-640.00
44555,26921.00,-1614.00,-2693.00,900.00,6284.00,17172.00,-624.00
44611,19219.00,1913.00,-1306.00,940.00,8320.00,16504.00,-656.00
44668,10204.00,-975.00,249.00,-164.00,10004.00,15768.00,-640.00
44725,106.00,-1956.00,-2187.00,-780.00,10440.00,14964.00,-656.00
44781,-2344.00,-1967.00,-75.00,1264.00,9536.00,12968.00,-656.00
44838,-1875.00,-722.00,-2127.00,672.00,10128.00,14624.00,-624.00
44895,-14048.00,2413.00,615.00,1016.00,9264.00,15460.00,-640.00
44951,-29777.00,1483.00,980.00,212.00,7516.00,16768.00,-608.00
45008,-32768.00,212.00,1368.00,720.00,3648.00,17400.00,-608.00
45065,-29057.00,-479.00,1051.00,1140.00,-792.00,17352.00,-624.00
45121,-26578.00,-449.00,-1104.00,144.00,-4328.00,18172.00,-656.00
45178,-21369.00,-903.00,-1314.00,700.00,-8136.00,16264.00,-640.00
45235,-11066.00,419.00,-374.00,212.00,-9796.00,16148.00,-608.00
45291,-7413.00,-62.00,649.00,-4.00,-10108.00,14748.00,-656.00
45348,6456.00,0.00,-367.00,-56.00,-10156.00,14332.00,-624.00
45405,20791.00,619.00,1506.00,344.00,-9356.00,16248.00,-656.00
45461,29791.00,2141.00,580.00,400.00,-4940.00,17088.00,-640.00
45517,32217.00,3135.00,426.00,0.00,-1332.00,17664.00,-608.00
45575,32767.00,661.00,-1535.00,-396.00,2652.00,17088.00,-640.00
45631,30097.00,382.00,-4582.00,-228.00,6216.00,17724.00,-656.00
45687,23817.00,2906.00,-2346.00,-1428.00,9388.00,15184.00,-656.00
45745,9595.00,424.00,-712.00,-1760.00,10588.00,14568.00,-656.00
45801,2571.00,-74.00,-1377.00,-1860.00,11944.00,14496.00,-688.00
45857,-5080.00,-1576.00,1450.00,-1180.00,11596.00,13664.00,-656.00
45915,-15830.00,-1816.00,2214.00,-1632.00,10280.00,14016.00,-624.00
45971,-27197.00,-1648.00,1312.00,-492.00,8492.00,16580.00,-624.00
46028,-32768.00,-1252.00,1892.00,508.00,4960.00,17640.00,-624.00
46085,-32768.00,-913.00,884.00,204.00,300.00,17180.00,-624.00
46141,-31928.00,-807.00,-87.00,12.00,-4432.00,17480.00,-608.00
46198,-25695.00,-941.00,-559.00,-380.00,-8520.00,15984.00,-656.00
46255,-16008.00,-601.00,-2720.00,828.00,-8872.00,14776.00,-624.00
46311,-3334.00,1377.00,1506.00,-988.00,-13156.00,14156.00,-640.00
46368,10356.00,-2216.00,-445.00,-572.00,-12280.00,14384.00,-656.00
46425,23750.00,-1014.00,685.00,696.00,-9300.00,15628.00,-624.00
46481,31992.00,-1853.00,-2368.00,844.00,-5408.00,16540.00,-624.00
46538,32767.00,1228.00,-3277.00,1424.00,-276.00,17468.00,-624.00
46595,32767.00,1728.00,-1194.00,-8.00,3880.00,17400.00,-624.00
46651,29296.00,1207.00,-3143.00,480.00,7192.00,17572.00,-672.00
46708,17639.00,1874.00,-2026.00,-808.00,9476.00,15868.00,-640.00
46765,5368.00,-137.00,-1842.00,-604.00,10896.00,14972.00,-624.00
46822,-2936.00,-536.00,25.00,-620.00,10960.00,14128.00,-640.00
46878,-10789.00,-2669.00,2544.00,-808.00,9904.00,14408.00,-624.00
46935,-17929.00,-2632.00,2949.00,0.00,8632.00,15148.00,-624.00
46991,-25300.00,-4782.00,4711.00,600.00,6364.00,17404.00,-624.00
47048,-32768.00,-545.00,2931.00,1424.00,3752.00,17100.00,-656.00
47105,-32768.00,2764.00,-229.00,1300.00,-2012.00,17892.00,-656.00
47162,-32768.00,1268.00,-847.00,2056.00,-5820.00,15792.00,-624.00
47218,-23481.00,2637.00,-1013.00,1036.00,-10620.00,14612.00,-624.00
47276,-14287.00,-420.00,-2154.00,492.00,-13652.00,13388.00,-640.00
47332,1168.00,500.00,1189.00,1136.00,-13436.00,12332.00,-624.00
47388,10939.00,-818.00,2416.00,748.00,-12032.00,13136.00,-656.00
47446,21431.00,65.00,1908.00,788.00,-10340.00,14320.00,-656.00
47502,30011.00,1657.00,327.00,400.00,-6700.00,16232.00,-624.00
47558,32767.00,995.00,52.00,1400.00,-2396.00,16584.00,-624.00
47616,32767.00,776.00,-2008.00,1484.00,1984.00,17112.00,-640.00
47672,30599.00,89.00,-1956.00,928.00,6172.00,18564.00,-672.00
47728,16600.00,1477.00,-2026.00,0.00,8192.00,16920.00,-640.00
47785,5521.00,1597.00,-1907.00,-608.00,9420.00,16276.00,-656.00
47842,191.00,102.00,-847.00,-520.00,9624.00,14692.00,-624.00
47898,-3931.00,576.00,-607.00,-824.00,9540.00,14840.00,-608.00
47954,-7853.00,-1459.00,654.00,208.00,9084.00,15248.00,-624.00
48012,-7873.00,-1255.00,344.00,-512.00,7928.00,15020.00,-624.00
48068,-8747.00,-365.00,693.00,116.00,7288.00,17620.00,-640.00
48124,-13899.00,-3120.00,270.00,188.00,6420.00,17828.00,-656.00
48182,-14665.00,-198.00,1577.00,692.00,3864.00,17944.00,-624.00
48238,-12969.00,-2394.00,2453.00,688.00,2508.00,17892.00,-656.00
48294,-3889.00,-903.00,2501.00,600.00,932.00,17900.00,-624.00
48352,-483.00,-613.00,2193.00,2004.00,928.00,17756.00,-608.00
48408,-802.00,-1319.00,1826.00,836.00,824.00,19068.00,-624.00
48464,-2665.00,686.00,147.00,980.00,604.00,17980.00,-640.00
48521,1499.00,-380.00,-1422.00,-324.00,684.00,18396.00,-624.00
48577,5505.00,-617.00,-5070.00,1068.00,784.00,17700.00,-640.00
48634,4041.00,-1363.00,-1629.00,1368.00,1436.00,17944.00,-608.00
48691,1668.00,-1869.00,-408.00,1976.00,1388.00,19128.00,-640.00
48747,-246.00,-2717.00,-774.00,2420.00,1848.00,17144.00,-640.00
48804,234.00,-1557.00,-772.00,2844.00,1608.00,18660.00,-656.00
48861,-1126.00,-6786.00,2848.00,2900.00,1396.00,17812.00,-656.00
48917,-1215.00,-5295.00,1427.00,3196.00,1512.00,17928.00,-656.00
48974,-1880.00,-10834.00,567.00,3676.00,1284.00,18120.00,-624.00
49031,-476.00,-14777.00,764.00,5536.00,1156.00,16876.00,-656.00
49088,-2077.00,-24972.00,-479.00,7976.00,540.00,16668.00,-656.00
49144,-4638.00,-23211.00,-1243.00,11036.00,852.00,12892.00,-624.00
49201,-528.00,-14262.00,1778.00,13984.00,740.00,13192.00,-640.00
49258,-1831.00,14523.00,-1443.00,13836.00,412.00,11428.00,-640.00
49314,3541.00,27115.00,-4226.00,10824.00,124.00,14644.00,-608.00
49372,6114.00,32767.00,-4886.00,5548.00,860.00,17152.00,-624.00
49428,155.00,32767.00,-4285.00,1532.00,2524.00,19816.00,-624.00
49484,-448.00,28741.00,-1257.00,-2612.00,1420.00,16980.00,-656.00
49542,-298.00,32767.00,-1254.00,-6772.00,1336.00,15964.00,-608.00
49598,-3277.00,20364.00,-5399.00,-10260.00,1660.00,15780.00,-608.00
49655,-5287.00,-9655.00,-7700.00,-13492.00,-288.00,11812.00,-656.00
49712,-2396.00,-32768.00,-4268.00,-6860.00,-348.00,13688.00,-656.00
49769,8448.00,-32768.00,1857.00,-2212.00,568.00,17892.00,-624.00
49825,3740.00,-32768.00,5986.00,6564.00,1784.00,18152.00,-592.00
49882,3009.00,-16801.00,3604.00,8432.00,-108.00,13308.00,-640.00
49939,3145.00,-15559.00,-889.00,8528.00,292.00,14716.00,-640.00
49995,1877.00,-21999.00,-169.00,11296.00,748.00,14756.00,-656.00
50052,-970.00,-9879.00,5463.00,10592.00,1588.00,10044.00,-656.00
50109,2211.00,15036.00,-352.00,15148.00,1504.00,12428.00,-624.00
50165,2454.00,32767.00,-617.00,13008.00,1384.00,14136.00,-624.00
50223,2612.00,32767.00,-2594.00,5356.00,1616.00,17220.00,-640.00
50279,-3255.00,32767.00,-6466.00,2760.00,-200.00,21936.00,-672.00
50336,-2564.00,28096.00,-2473.00,-8504.00,-44.00,17128.00,-640.00
50393,-7381.00,30034.00,-1421.00,-6824.00,1284.00,17252.00,-624.00
50449,-2084.00,17728.00,1498.00,-11404.00,884.00,13280.00,-640.00
50506,243.00,-10008.00,-3191.00,-12624.00,-732.00,11660.00,-640.00
50563,-1598.00,-32768.00,504.00,-11604.00,-968.00,12728.00,-608.00
50620,-1038.00,-32768.00,850.00,-2112.00,-20.00,18536.00,-640.00
50676,-2737.00,-32768.00,-6514.00,2636.00,-1040.00,13384.00,-624.00
50733,2009.00,-32768.00,-5810.00,12468.00,-716.00,13976.00,-592.00
50790,971.00,-32768.00,-3533.00,14052.00,3812.00,9624.00,-624.00
50846,-835.00,13686.00,2022.00,18504.00,68.00,12552.00,-592.00
50904,6913.00,32767.00,-2006.00,13000.00,364.00,14440.00,-624.00
50960,-627.00,32767.00,3461.00,5536.00,616.00,18076.00,-592.00
51016,-8772.00,32767.00,-2160.00,-692.00,-808.00,16740.00,-624.00
51074,-6030.00,32767.00,9285.00,-7016.00,2184.00,19036.00,-608.00
51130,7009.00,14225.00,-5243.00,-18832.00,-592.00,8624.00,-640.00
51186,7877.00,17832.00,602.00,-9952.00,1132.00,10296.00,-608.00
51244,5540.00,-13084.00,2631.00,-19020.00,996.00,8492.00,-608.00
51300,7453.00,-32768.00,-4436.00,-10772.00,2304.00,11072.00,-608.00
51357,5282.00,-32768.00,1813.00,-9808.00,1952.00,14820.00,-640.00
51414,967.00,-32768.00,792.00,2452.00,2148.00,18708.00,-592.00
51471,-7362.00,-32768.00,4274.00,7088.00,188.00,11856.00,-608.00
51527,-6524.00,-32768.00,763.00,15692.00,1216.00,18188.00,-576.00
51584,-18.00,-1401.00,-504.00,14856.00,824.00,11960.00,-608.00
51641,-241.00,32767.00,-3838.00,12208.00,1368.00,13128.00,-624.00
51697,2224.00,32767.00,5904.00,7100.00,1940.00,18900.00,-624.00
51753,-8025.00,32767.00,1998.00,-992.00,-536.00,13332.00,-608.00
51811,-8187.00,32767.00,4108.00,-7876.00,-832.00,16172.00,-592.00
51867,-2173.00,32767.00,267.00,-10112.00,280.00,13288.00,-624.00
51924,-1096.00,15409.00,2202.00,-13464.00,-1096.00,8984.00,-592.00
51981,514.00,-11836.00,1070.00,-16176.00,-616.00,9116.00,-576.00
52037,2938.00,-32768.00,2150.00,-15728.00,-1152.00,13852.00,-592.00
52094,2979.00,-32768.00,-5107.00,-5460.00,-124.00,14572.00,-608.00
52151,-3656.00,-32768.00,-4358.00,3028.00,-1632.00,17992.00,-576.00
52208,5746.00,-32251.00,-3541.00,7088.00,1252.00,14420.00,-592.00
52264,-334.00,-25352.00,-1434.00,11100.00,-128.00,15768.00,-624.00
52322,1778.00,-27562.00,-2819.00,13704.00,336.00,13700.00,-592.00
52378,-1333.00,9150.00,2268.00,13888.00,100.00,10076.00,-592.00
52434,331.00,32767.00,-1768.00,12464.00,524.00,14540.00,-592.00
52492,112.00,32767.00,3680.00,8472.00,1088.00,16240.00,-624.00
52548,2591.00,32767.00,-4154.00,-236.00,-784.00,15420.00,-656.00
52605,1704.00,32767.00,-2164.00,-11116.00,-248.00,15736.00,-624.00
52662,-384.00,27955.00,-5404.00,-12056.00,-100.00,13820.00,-592.00
52718,-2069.00,16360.00,306.00,-11404.00,-1012.00,11328.00,-592.00
52775,2635.00,1446.00,1743.00,-14740.00,-856.00,8192.00,-608.00
52832,2174.00,-32768.00,4038.00,-14440.00,768.00,12544.00,-624.00
52889,-4621.00,-32768.00,4904.00,-2396.00,-452.00,17688.00,-608.00
52945,3138.00,-32768.00,1676.00,3124.00,2016.00,14336.00,-608.00
53002,1053.00,-32768.00,41.00,9592.00,-292.00,14100.00,-592.00
53059,223.00,-21808.00,-1792.00,11408.00,1484.00,13280.00,-592.00
53115,-1466.00,-20756.00,2244.00,17080.00,1132.00,11692.00,-608.00
53173,759.00,-2690.00,764.00,15908.00,1556.00,9376.00,-624.00
53229,978.00,32767.00,-3630.00,14084.00,-536.00,11900.00,-608.00
53285,3915.00,32767.00,410.00,8704.00,1128.00,15580.00,-608.00
53343,2221.00,32767.00,-3027.00,2196.00,1856.00,18524.00,-576.00
53399,191.00,32767.00,-4181.00,-4784.00,1176.00,16508.00,-608.00
53456,-2219.00,32767.00,-7155.00,-11600.00,748.00,17000.00,-576.00
53513,-155.00,26127.00,1673.00,-11316.00,1100.00,9908.00,-624.00
53569,2166.00,-1617.00,-1584.00,-15300.00,420.00,8100.00,-592.00
53626,1163.00,-32768.00,3034.00,-14368.00,632.00,8036.00,-592.00
53683,-1720.00,-32768.00,2872.00,-9580.00,780.00,16788.00,-656.00
53740,-2637.00,-32768.00,872.00,3388.00,860.00,15588.00,-592.00
53796,1222.00,-32768.00,-2478.00,8320.00,752.00,15712.00,-576.00
53853,2195.00,-32768.00,-1413.00,8852.00,932.00,11908.00,-576.00
53910,-1674.00,-15454.00,-362.00,18480.00,1320.00,11916.00,-608.00
53966,804.00,-9392.00,-642.00,15076.00,1900.00,10036.00,-592.00
54023,0.00,8018.00,640.00,17060.00,1144.00,8196.00,-592.00
54080,245.00,32767.00,-294.00,14000.00,1768.00,12148.00,-560.00
54136,20.00,32767.00,2306.00,9724.00,1532.00,15084.00,-592.00
54193,-10036.00,32767.00,1337.00,2896.00,408.00,20572.00,-608.00
54250,3999.00,32767.00,7563.00,-4296.00,540.00,14484.00,-544.00
54306,6913.00,32767.00,-9892.00,-16740.00,-476.00,12072.00,-576.00
54364,2604.00,20571.00,-2746.00,-9000.00,732.00,7092.00,-592.00
54420,-1476.00,-20013.00,1757.00,-17312.00,-116.00,9152.00,-608.00
54476,-938.00,-32768.00,-681.00,-11592.00,1144.00,10384.00,-576.00
54534,5303.00,-32768.00,717.00,-9828.00,3752.00,14924.00,-608.00
54590,-7259.00,-32768.00,-323.00,884.00,-996.00,15476.00,-608.00
54646,8567.00,-32768.00,-5672.00,11308.00,-556.00,17000.00,-592.00
54704,4067.00,-32768.00,1268.00,10592.00,1572.00,11916.00,-608.00
54760,-1882.00,-18784.00,1004.00,16892.00,724.00,12392.00,-608.00
54817,1361.00,-1049.00,84.00,16332.00,1296.00,9364.00,-608.00
54874,-780.00,32767.00,-532.00,15964.00,932.00,11140.00,-592.00
54930,6342.00,32767.00,11833.00,9596.00,2332.00,14148.00,-624.00
54987,-252.00,32767.00,-1305.00,2916.00,604.00,18008.00,-608.00
55044,7689.00,32767.00,-7994.00,-5436.00,-452.00,12488.00,-592.00
55101,137.00,32767.00,4451.00,-7948.00,1524.00,13140.00,-592.00
55157,76.00,13273.00,-1616.00,-18176.00,1072.00,11164.00,-592.00
55214,-1759.00,2691.00,-523.00,-13152.00,872.00,10564.00,-624.00
55271,-1168.00,-23418.00,607.00,-15324.00,992.00,8412.00,-576.00
55327,-3104.00,-32768.00,2726.00,-8800.00,2968.00,15696.00,-576.00
55385,-5369.00,-32768.00,-1834.00,-2028.00,520.00,15240.00,-608.00
55441,4814.00,-32768.00,-1928.00,9108.00,-1288.00,20024.00,-608.00
55497,-5018.00,-32768.00,4533.00,9272.00,180.00,11524.00,-576.00
55555,-4289.00,-30479.00,-8912.00,13744.00,880.00,12644.00,-608.00
55611,-1795.00,-32768.00,-266.00,16444.00,1456.00,6252.00,-608.00
55668,498.00,-4603.00,-2595.00,18968.00,732.00,7272.00,-576.00
55725,2684.00,32767.00,-990.00,17740.00,676.00,8456.00,-592.00
55781,6907.00,32767.00,5430.00,12184.00,1424.00,11784.00,-576.00
55838,128.00,32767.00,319.00,-2768.00,1612.00,17320.00,-592.00
55895,6173.00,32767.00,-2057.00,-2660.00,2008.00,18608.00,-592.00
55952,7142.00,32767.00,-6846.00,-7588.00,2708.00,16740.00,-592.00
56008,2017.00,15948.00,-2126.00,-11740.00,936.00,10796.00,-592.00
56065,398.00,9170.00,-1873.00,-12244.00,2784.00,13124.00,-576.00
56122,280.00,-32768.00,5631.00,-13468.00,1816.00,9740.00,-576.00
56178,-7731.00,-32768.00,10630.00,-3636.00,2328.00,17000.00,-608.00
56236,-11858.00,-32768.00,1102.00,1672.00,1432.00,17304.00,-592.00
56292,-5953.00,-26454.00,1582.00,11284.00,2008.00,9988.00,-592.00
56349,1294.00,-30974.00,2469.00,17324.00,764.00,12412.00,-576.00
56406,-2290.00,-21276.00,-786.00,14996.00,340.00,9188.00,-576.00
56462,-3697.00,-3763.00,655.00,20256.00,224.00,6808.00,-640.00
56519,2671.00,32767.00,-1208.00,14036.00,132.00,9328.00,-624.00
56576,4110.00,32767.00,5683.00,10632.00,256.00,14000.00,-592.00
56632,9864.00,32767.00,1965.00,5312.00,452.00,17620.00,-592.00
56689,6974.00,32767.00,-8782.00,-2356.00,1584.00,18296.00,-592.00
56745,5798.00,32767.00,-9898.00,-7444.00,2104.00,17048.00,-624.00
56803,39.00,22699.00,-5142.00,-11200.00,2444.00,15256.00,-640.00
56859,-281.00,13179.00,-2401.00,-11528.00,1920.00,11836.00,-608.00
56916,-1940.00,-24932.00,3442.00,-13244.00,1448.00,12032.00,-608.00
56973,-4326.00,-32768.00,9325.00,-7128.00,1084.00,15556.00,-592.00
57030,1956.00,-32768.00,3964.00,-2892.00,1528.00,17032.00,-560.00
57086,-7438.00,-32768.00,5765.00,9360.00,1920.00,17192.00,-592.00
57143,-5346.00,-32768.00,3995.00,10580.00,-72.00,13708.00,-608.00
57200,-3635.00,-32768.00,1713.00,14328.00,-328.00,10856.00,-576.00
57256,-3675.00,-19972.00,-775.00,17112.00,104.00,7888.00,-624.00
57314,-2387.00,32767.00,-695.00,17508.00,264.00,8396.00,-608.00
57370,4200.00,32767.00,-594.00,12724.00,-624.00,13536.00,-592.00
57426,4012.00,32767.00,-689.00,6444.00,-676.00,15028.00,-592.00
57484,7144.00,32767.00,-3216.00,-3256.00,964.00,17680.00,-560.00
57540,6730.00,32767.00,-5145.00,-6284.00,1020.00,16856.00,-592.00
57596,4462.00,29774.00,-7433.00,-8852.00,1460.00,15316.00,-592.00
57654,-628.00,18871.00,-1510.00,-11940.00,2112.00,11948.00,-592.00
57710,-797.00,9536.00,-2897.00,-13428.00,1476.00,11440.00,-608.00
57767,-1122.00,-10860.00,4151.00,-13272.00,1368.00,10504.00,-624.00
57824,-5814.00,-32768.00,4344.00,-9744.00,-152.00,16032.00,-608.00
57881,-1923.00,-32768.00,7017.00,-236.00,2116.00,17836.00,-608.00
57937,-2987.00,-32768.00,569.00,7376.00,484.00,17684.00,-576.00
57994,-4105.00,-32768.00,1160.00,8148.00,-1672.00,11256.00,-640.00
58051,-2745.00,-21529.00,61.00,13768.00,-544.00,10888.00,-640.00
58107,-2075.00,-11200.00,-1361.00,16860.00,-664.00,8840.00,-608.00
58165,-2030.00,32767.00,-771.00,16952.00,-1088.00,11264.00,-576.00
58221,4318.00,32767.00,-1653.00,11988.00,-660.00,12200.00,-624.00
58277,10048.00,32767.00,-1984.00,-3476.00,-1200.00,15456.00,-592.00
58335,9193.00,32767.00,-2114.00,-6520.00,2004.00,18280.00,-576.00
58391,-4637.00,27583.00,-5843.00,-11464.00,1908.00,14184.00,-624.00
58448,-1850.00,23883.00,-4435.00,-11440.00,924.00,11796.00,-576.00
58505,-363.00,9579.00,-109.00,-13416.00,696.00,10408.00,-608.00
58562,1289.00,3265.00,91.00,-14116.00,352.00,9176.00,-640.00
58618,787.00,-17447.00,2311.00,-15480.00,96.00,8960.00,-608.00
58675,-6326.00,-32768.00,11610.00,-7160.00,1080.00,15300.00,-560.00
58732,-6231.00,-32768.00,14945.00,-3068.00,444.00,16808.00,-640.00
58788,-7657.00,-32768.00,1717.00,5528.00,148.00,16972.00,-624.00
58846,-5100.00,-32768.00,-5154.00,7344.00,-424.00,13996.00,-624.00
58902,-4868.00,-27526.00,-3255.00,13540.00,-2156.00,10964.00,-592.00
58958,-901.00,-14029.00,-493.00,14788.00,-620.00,10736.00,-592.00
59016,-1039.00,15588.00,-120.00,17676.00,-996.00,9992.00,-608.00
59072,4178.00,32767.00,-4778.00,13476.00,-1348.00,13672.00,-608.00
59129,3101.00,32767.00,-3926.00,4544.00,-208.00,16624.00,-592.00
59186,8835.00,32767.00,-3331.00,-984.00,104.00,16376.00,-592.00
59242,6818.00,32767.00,-1199.00,-5888.00,1440.00,15716.00,-592.00
59299,2940.00,25263.00,-2804.00,-10672.00,1528.00,13664.00,-624.00
59356,-107.00,15840.00,-2462.00,-12468.00,1544.00,12564.00,-624.00
59413,-981.00,-4355.00,534.00,-13372.00,2068.00,10276.00,-592.00
59469,-6287.00,-32768.00,8306.00,-12572.00,1460.00,15328.00,-592.00
59527,-5004.00,-32768.00,6800.00,-2768.00,1828.00,16824.00,-608.00
59583,-641.00,-32768.00,6974.00,1808.00,860.00,17260.00,-608.00
59639,-8269.00,-32768.00,1203.00,9640.00,264.00,15640.00,-576.00
59697,-5765.00,-24544.00,-1251.00,11316.00,-424.00,13428.00,-608.00
59753,-3678.00,-24940.00,-1171.00,16000.00,-548.00,10500.00,-592.00
59810,-681.00,7463.00,-3324.00,16000.00,180.00,11048.00,-592.00
59867,4662.00,32767.00,-2040.00,14760.00,-308.00,12480.00,-624.00
59923,4499.00,32767.00,-146.00,7312.00,1036.00,15832.00,-576.00
59980,6969.00,32767.00,2587.00,-652.00,924.00,18116.00,-576.00
60037,7372.00,32767.00,-4220.00,-4368.00,1896.00,17344.00,-592.00
60094,2074.00,30683.00,-4659.00,-9944.00,2112.00,15396.00,-544.00
60150,207.00,24816.00,-5809.00,-11216.00,2356.00,12684.00,-576.00
60207,295.00,11447.00,-2034.00,-12696.00,1780.00,10980.00,-592.00
60264,-1037.00,-18517.00,1137.00,-15348.00,2704.00,9468.00,-592.00
60320,-5482.00,-32768.00,4806.00,-10680.00,-340.00,14652.00,-608.00
60378,-6008.00,-32768.00,10896.00,-476.00,1188.00,14984.00,-592.00
60434,-4230.00,-32768.00,3191.00,9936.00,676.00,17664.00,-560.00
60491,-3895.00,-32768.00,3842.00,9008.00,-260.00,12932.00,-608.00
60548,-3464.00,-15299.00,1574.00,17224.00,-1224.00,10196.00,-608.00
60605,-3598.00,2859.00,-3758.00,15916.00,260.00,10348.00,-592.00
60661,2925.00,32767.00,42.00,12452.00,-1672.00,12568.00,-592.00
60718,3654.00,32767.00,-1965.00,8896.00,548.00,15684.00,-608.00
60775,8470.00,32767.00,-763.00,-1140.00,-108.00,18500.00,-576.00
60831,9445.00,32767.00,-5124.00,-5456.00,852.00,17004.00,-560.00
60888,6080.00,32767.00,-4626.00,-10372.00,1832.00,14904.00,-608.00
60945,1556.00,17252.00,-4907.00,-12932.00,1584.00,12252.00,-608.00
61001,-1230.00,4811.00,-1163.00,-13024.00,2080.00,12340.00,-624.00
61059,-2482.00,-24718.00,2990.00,-14640.00,1332.00,11796.00,-608.00
61115,-5053.00,-32768.00,602.00,-11972.00,2216.00,14788.00,-592.00
61172,-689.00,-32768.00,5882.00,-464.00,924.00,16784.00,-576.00
61229,-1316.00,-32768.00,3221.00,6520.00,1232.00,16016.00,-560.00
61286,-3910.00,-32768.00,3011.00,11244.00,784.00,13540.00,-608.00
61342,-524.00,-20174.00,1137.00,13028.00,-1008.00,13020.00,-592.00
61399,-1580.00,10540.00,-2667.00,15924.00,640.00,10876.00,-592.00
61456,2894.00,32767.00,-4488.00,12972.00,48.00,12752.00,-624.00
61512,2896.00,32767.00,-1109.00,5832.00,1164.00,15132.00,-592.00
61570,7298.00,32767.00,-79.00,-2348.00,868.00,17808.00,-576.00
61626,5317.00,32767.00,-3345.00,-6360.00,1564.00,16884.00,-592.00
