t,gx,gy,gz,ax,ay,az,temp
6132,1631.00,1346.00,552.00,-4136.00,652.00,17668.00,-2384.00
6149,1452.00,1565.00,488.00,-4504.00,516.00,18320.00,-2368.00
6165,951.00,1585.00,150.00,-4460.00,508.00,18132.00,-2352.00
6182,396.00,772.00,-85.00,-4000.00,524.00,18324.00,-2368.00
6199,-300.00,951.00,188.00,-3944.00,372.00,18796.00,-2368.00
6215,-849.00,234.00,378.00,-4040.00,412.00,18400.00,-2368.00
6232,-929.00,-265.00,30.00,-4984.00,356.00,18148.00,-2368.00
6248,-783.00,1460.00,-827.00,-4856.00,640.00,17784.00,-2400.00
6264,-657.00,2429.00,-1273.00,-4552.00,392.00,17564.00,-2384.00
6282,-242.00,2691.00,-1231.00,-4116.00,328.00,17676.00,-2368.00
6298,-132.00,2618.00,-989.00,-4224.00,324.00,18008.00,-2352.00
6315,-177.00,1975.00,-832.00,-4380.00,392.00,17648.00,-2336.00
6331,-277.00,1328.00,-498.00,-4560.00,520.00,17816.00,-2352.00
6347,-376.00,856.00,-62.00,-4408.00,428.00,17616.00,-2384.00
6364,-342.00,280.00,128.00,-4400.00,264.00,17428.00,-2352.00
6381,-390.00,396.00,143.00,-4616.00,332.00,17572.00,-2400.00
6397,-253.00,984.00,-34.00,-4772.00,328.00,17532.00,-2400.00
6414,22.00,882.00,-199.00,-5092.00,200.00,17908.00,-2368.00
6430,-80.00,1045.00,-419.00,-5036.00,456.00,18016.00,-2368.00
6447,-251.00,1363.00,-327.00,-4744.00,248.00,17852.00,-2368.00
6463,-457.00,1324.00,-252.00,-4876.00,368.00,17916.00,-2368.00
6479,-273.00,857.00,-99.00,-5028.00,320.00,17548.00,-2384.00
6496,-137.00,395.00,-172.00,-5028.00,396.00,17428.00,-2384.00
6513,158.00,475.00,-58.00,-4700.00,388.00,17236.00,-2368.00
6530,452.00,696.00,79.00,-5004.00,276.00,17752.00,-2384.00
6546,206.00,809.00,129.00,-4952.00,420.00,17944.00,-2384.00
6562,-151.00,800.00,246.00,-5016.00,380.00,17616.00,-2352.00
6579,-263.00,983.00,128.00,-5108.00,128.00,17640.00,-2368.00
6595,-198.00,909.00,158.00,-5064.00,300.00,17400.00,-2336.00
6611,251.00,954.00,62.00,-5088.00,192.00,17176.00,-2368.00
6628,569.00,710.00,-18.00,-4920.00,296.00,17212.00,-2368.00
6644,648.00,1084.00,-84.00,-5248.00,336.00,17704.00,-2400.00
6662,333.00,1040.00,-181.00,-5224.00,352.00,17600.00,-2368.00
6678,28.00,1218.00,-264.00,-5232.00,284.00,17632.00,-2352.00
6694,33.00,1574.00,-329.00,-5348.00,288.00,17640.00,-2384.00
6711,299.00,1448.00,-329.00,-5240.00,380.00,17196.00,-2384.00
6727,556.00,1148.00,-254.00,-5360.00,420.00,17480.00,-2368.00
6744,251.00,979.00,-278.00,-5460.00,484.00,17532.00,-2368.00
6760,-67.00,947.00,-385.00,-5396.00,412.00,17220.00,-2384.00
6777,-110.00,774.00,-421.00,-5480.00,356.00,17224.00,-2368.00
6794,99.00,934.00,-348.00,-5668.00,372.00,17520.00,-2384.00
6810,435.00,759.00,-282.00,-5556.00,380.00,17500.00,-2384.00
6827,353.00,636.00,-224.00,-5536.00,368.00,17440.00,-2384.00
6843,-32.00,494.00,-204.00,-5544.00,376.00,17408.00,-2352.00
6859,-300.00,484.00,-332.00,-5424.00,256.00,17032.00,-2384.00
6876,-148.00,514.00,-453.00,-5672.00,232.00,17176.00,-2400.00
6892,242.00,486.00,-535.00,-5536.00,284.00,17176.00,-2368.00
6909,449.00,712.00,-444.00,-5708.00,388.00,17376.00,-2400.00
6926,253.00,633.00,-458.00,-5628.00,384.00,17364.00,-2384.00
6942,79.00,773.00,-521.00,-5752.00,320.00,17456.00,-2384.00
6959,-42.00,854.00,-504.00,-5740.00,320.00,17308.00,-2384.00
6975,-31.00,662.00,-572.00,-5780.00,324.00,17228.00,-2384.00
6991,-44.00,361.00,-610.00,-5680.00,320.00,17156.00,-2384.00
7008,-71.00,949.00,-568.00,-5780.00,276.00,17312.00,-2384.00
7024,-57.00,2034.00,-544.00,-5820.00,340.00,17556.00,-2384.00
7041,13.00,1793.00,-508.00,-5820.00,280.00,17480.00,-2352.00
7058,98.00,1365.00,-453.00,-5980.00,164.00,17476.00,-2352.00
7074,202.00,1180.00,-403.00,-5820.00,220.00,17172.00,-2368.00
7091,57.00,994.00,-419.00,-6100.00,296.00,17412.00,-2368.00
7107,-105.00,954.00,-478.00,-6176.00,280.00,17016.00,-2368.00
7123,-220.00,777.00,-451.00,-6388.00,328.00,17348.00,-2400.00
7140,-351.00,1112.00,-495.00,-6020.00,252.00,16956.00,-2384.00
7156,-318.00,333.00,-290.00,-5912.00,272.00,16892.00,-2368.00
7174,-273.00,417.00,-193.00,-6100.00,244.00,17160.00,-2368.00
7190,-318.00,1446.00,-71.00,-6200.00,416.00,17100.00,-2336.00
7206,-315.00,1950.00,87.00,-6468.00,120.00,16780.00,-2352.00
7223,31.00,146.00,48.00,-6252.00,188.00,17188.00,-2384.00
7239,20.00,1064.00,144.00,-6348.00,312.00,16956.00,-2368.00
7256,100.00,1340.00,309.00,-6424.00,372.00,17168.00,-2368.00
7272,118.00,1998.00,326.00,-6372.00,244.00,16896.00,-2384.00
7289,226.00,1603.00,199.00,-6464.00,148.00,16636.00,-2400.00
7306,306.00,715.00,84.00,-6232.00,212.00,16704.00,-2368.00
7322,196.00,864.00,30.00,-6652.00,76.00,16804.00,-2368.00
7339,160.00,1302.00,55.00,-6616.00,272.00,17020.00,-2352.00
7355,164.00,1392.00,-14.00,-6700.00,240.00,17112.00,-2368.00
7371,30.00,856.00,-263.00,-6768.00,352.00,17040.00,-2400.00
7388,60.00,213.00,-448.00,-6556.00,268.00,16856.00,-2368.00
7404,211.00,967.00,-289.00,-6516.00,172.00,16652.00,-2368.00
7420,320.00,828.00,-209.00,-6580.00,268.00,16596.00,-2400.00
7437,325.00,1028.00,-210.00,-6944.00,388.00,16868.00,-2368.00
7454,293.00,699.00,-223.00,-6844.00,444.00,16756.00,-2384.00
7471,206.00,636.00,-254.00,-6788.00,308.00,16832.00,-2384.00
7487,35.00,428.00,-159.00,-6648.00,248.00,16700.00,-2384.00
7503,-55.00,834.00,2.00,-6728.00,168.00,16800.00,-2384.00
7520,117.00,1422.00,67.00,-6876.00,48.00,16936.00,-2368.00
7536,140.00,1329.00,-135.00,-6964.00,228.00,16600.00,-2368.00
7553,309.00,1221.00,-185.00,-6952.00,308.00,16420.00,-2368.00
7569,235.00,1127.00,-215.00,-6956.00,212.00,16472.00,-2384.00
7586,222.00,870.00,-268.00,-7048.00,160.00,16640.00,-2400.00
7603,284.00,309.00,-296.00,-7068.00,228.00,16652.00,-2400.00
7619,300.00,537.00,-216.00,-7012.00,236.00,16828.00,-2368.00
7635,153.00,1639.00,-19.00,-7176.00,448.00,16768.00,-2384.00
7652,25.00,2054.00,-49.00,-7036.00,272.00,16516.00,-2384.00
7668,-17.00,1459.00,-77.00,-7136.00,256.00,16480.00,-2384.00
7685,315.00,446.00,-235.00,-7284.00,196.00,16536.00,-2352.00
7701,601.00,189.00,-308.00,-7320.00,424.00,16476.00,-2352.00
7718,638.00,636.00,-344.00,-7268.00,508.00,16316.00,-2416.00
7735,393.00,1180.00,-298.00,-7264.00,316.00,16720.00,-2384.00
7751,-10.00,923.00,-327.00,-7296.00,264.00,16820.00,-2368.00
7768,-206.00,497.00,-373.00,-7192.00,100.00,16740.00,-2368.00
7784,-40.00,946.00,-356.00,-7216.00,204.00,16384.00,-2368.00
7800,16.00,1205.00,-557.00,-7544.00,236.00,16268.00,-2368.00
7817,474.00,1179.00,-525.00,-7408.00,164.00,15712.00,-2368.00
7833,839.00,749.00,-483.00,-7412.00,396.00,16060.00,-2384.00
7851,835.00,942.00,-297.00,-7360.00,344.00,16508.00,-2384.00
7867,299.00,1152.00,-335.00,-7708.00,476.00,16916.00,-2368.00
7883,-319.00,1506.00,-515.00,-7820.00,408.00,16872.00,-2400.00
7900,-620.00,1008.00,-611.00,-7840.00,456.00,16612.00,-2352.00
7916,-433.00,344.00,-600.00,-7624.00,396.00,16076.00,-2368.00
7932,-80.00,-22.00,-521.00,-7436.00,364.00,15764.00,-2400.00
7950,143.00,348.00,-246.00,-7508.00,416.00,15984.00,-2336.00
7966,252.00,228.00,-131.00,-7560.00,344.00,16316.00,-2368.00
7983,224.00,180.00,-138.00,-7680.00,304.00,16472.00,-2400.00
7999,-13.00,382.00,-143.00,-7672.00,248.00,16644.00,-2400.00
8015,73.00,667.00,45.00,-7504.00,252.00,16372.00,-2368.00
8032,241.00,752.00,319.00,-7692.00,380.00,16188.00,-2352.00
8048,268.00,1026.00,306.00,-7904.00,496.00,15916.00,-2336.00
8065,311.00,1047.00,168.00,-7908.00,224.00,16228.00,-2368.00
8081,169.00,780.00,302.00,-7832.00,356.00,16264.00,-2384.00
8098,-70.00,320.00,437.00,-7636.00,344.00,16368.00,-2384.00
8115,-207.00,1047.00,427.00,-7848.00,304.00,16204.00,-2352.00
8131,-290.00,841.00,242.00,-7704.00,388.00,16108.00,-2336.00
8147,-88.00,760.00,247.00,-7840.00,288.00,16052.00,-2368.00
8164,172.00,839.00,204.00,-7864.00,372.00,15860.00,-2400.00
8180,495.00,1331.00,98.00,-8020.00,320.00,15864.00,-2368.00
8197,604.00,1337.00,117.00,-7708.00,364.00,16184.00,-2400.00
8214,207.00,1408.00,125.00,-7952.00,488.00,16696.00,-2384.00
8230,-195.00,1728.00,178.00,-8040.00,376.00,16284.00,-2352.00
8247,-237.00,2075.00,174.00,-8128.00,376.00,16100.00,-2368.00
8263,-91.00,1778.00,127.00,-7996.00,436.00,15640.00,-2384.00
8280,167.00,986.00,47.00,-8212.00,460.00,15620.00,-2400.00
8296,379.00,844.00,25.00,-8404.00,468.00,15924.00,-2384.00
8312,255.00,1073.00,-60.00,-8248.00,456.00,15800.00,-2368.00
8329,39.00,905.00,-154.00,-8160.00,420.00,16128.00,-2384.00
8346,-100.00,329.00,-100.00,-8384.00,452.00,16224.00,-2368.00
8363,11.00,-773.00,-73.00,-8484.00,524.00,15940.00,-2352.00
8379,109.00,-505.00,-96.00,-8512.00,508.00,15744.00,-2400.00
8395,54.00,-172.00,-171.00,-8368.00,476.00,15992.00,-2400.00
8412,46.00,-95.00,-175.00,-8088.00,476.00,15612.00,-2336.00
8428,-9.00,-245.00,-282.00,-8256.00,416.00,15912.00,-2352.00
8444,136.00,309.00,-213.00,-8036.00,444.00,15740.00,-2384.00
8461,240.00,349.00,92.00,-8332.00,524.00,16180.00,-2384.00
8477,154.00,575.00,156.00,-8396.00,496.00,15900.00,-2384.00
8494,43.00,483.00,90.00,-8416.00,428.00,15880.00,-2352.00
8510,-82.00,745.00,-35.00,-8276.00,400.00,15720.00,-2400.00
8526,-129.00,369.00,-185.00,-8416.00,480.00,15856.00,-2368.00
8543,16.00,468.00,-105.00,-8160.00,516.00,15800.00,-2368.00
8560,141.00,346.00,-122.00,-8268.00,472.00,15908.00,-2368.00
8577,130.00,541.00,-160.00,-8528.00,560.00,16048.00,-2400.00
8593,-27.00,817.00,-292.00,-8552.00,464.00,15936.00,-2384.00
8609,-129.00,757.00,-230.00,-8280.00,460.00,15716.00,-2368.00
8626,7.00,737.00,-341.00,-8356.00,316.00,15408.00,-2384.00
8642,242.00,302.00,-445.00,-8324.00,316.00,15748.00,-2336.00
8658,292.00,110.00,-307.00,-8488.00,496.00,15984.00,-2352.00
8675,79.00,139.00,-313.00,-8348.00,408.00,15684.00,-2352.00
8691,-195.00,215.00,-230.00,-8456.00,508.00,15908.00,-2352.00
8709,-312.00,551.00,-385.00,-8512.00,324.00,15956.00,-2384.00
8725,-122.00,419.00,-543.00,-8420.00,432.00,15332.00,-2352.00
8741,210.00,637.00,-487.00,-8428.00,472.00,15492.00,-2368.00
8758,462.00,449.00,-350.00,-8528.00,396.00,15312.00,-2336.00
8774,390.00,582.00,-395.00,-8864.00,448.00,16044.00,-2368.00
8791,237.00,294.00,-448.00,-8600.00,452.00,15940.00,-2384.00
8807,-86.00,-395.00,-317.00,-8592.00,496.00,16104.00,-2384.00
8824,-233.00,209.00,-258.00,-8564.00,540.00,15720.00,-2384.00
8841,91.00,-155.00,-257.00,-8568.00,464.00,15472.00,-2384.00
8857,327.00,22.00,-342.00,-8536.00,336.00,15504.00,-2352.00
8873,556.00,752.00,-362.00,-8588.00,420.00,15488.00,-2352.00
8890,71.00,953.00,-227.00,-8560.00,352.00,15976.00,-2352.00
8906,-121.00,1068.00,-342.00,-8644.00,372.00,16056.00,-2384.00
8923,-253.00,728.00,-462.00,-8788.00,408.00,16000.00,-2368.00
8939,-307.00,904.00,-389.00,-8776.00,428.00,15708.00,-2400.00
8956,-250.00,1097.00,-397.00,-8624.00,580.00,14904.00,-2368.00
8973,106.00,1270.00,-181.00,-8668.00,388.00,15196.00,-2416.00
8989,289.00,1626.00,9.00,-8648.00,336.00,15368.00,-2368.00
9006,262.00,1101.00,-77.00,-8916.00,304.00,15736.00,-2352.00
9022,155.00,1365.00,-196.00,-9020.00,332.00,15712.00,-2368.00
9038,22.00,649.00,-207.00,-8900.00,328.00,15548.00,-2368.00
9055,115.00,696.00,31.00,-8744.00,576.00,15256.00,-2368.00
9071,143.00,1385.00,58.00,-8896.00,372.00,15276.00,-2336.00
9089,357.00,2043.00,68.00,-8964.00,336.00,15420.00,-2368.00
9105,777.00,1651.00,278.00,-9012.00,252.00,15636.00,-2368.00
9121,619.00,843.00,76.00,-9164.00,400.00,15648.00,-2368.00
9138,315.00,466.00,-96.00,-9004.00,556.00,15392.00,-2384.00
9154,191.00,449.00,-147.00,-9024.00,424.00,15432.00,-2368.00
9170,109.00,705.00,-224.00,-9052.00,440.00,15112.00,-2352.00
9187,120.00,265.00,-210.00,-8960.00,564.00,15136.00,-2384.00
9203,58.00,852.00,-109.00,-8996.00,648.00,14884.00,-2384.00
9221,155.00,932.00,-124.00,-9256.00,560.00,15040.00,-2384.00
9237,312.00,474.00,-154.00,-9196.00,488.00,15204.00,-2384.00
9253,426.00,-37.00,-62.00,-9296.00,652.00,15584.00,-2384.00
9270,40.00,260.00,82.00,-9280.00,660.00,15684.00,-2352.00
9286,-267.00,328.00,51.00,-9320.00,576.00,15268.00,-2368.00
9303,-339.00,323.00,-78.00,-9120.00,636.00,15220.00,-2368.00
9319,-313.00,117.00,-224.00,-9168.00,436.00,15084.00,-2368.00
9335,-12.00,544.00,-274.00,-9412.00,444.00,14900.00,-2368.00
9352,255.00,1262.00,-223.00,-9308.00,484.00,14948.00,-2368.00
9368,315.00,426.00,-305.00,-9324.00,424.00,15128.00,-2384.00
9385,299.00,-207.00,-611.00,-9392.00,400.00,15424.00,-2352.00
9402,-83.00,877.00,-281.00,-9300.00,488.00,15940.00,-2352.00
9418,-323.00,1005.00,-178.00,-9212.00,344.00,15108.00,-2384.00
9435,-193.00,1246.00,-151.00,-9208.00,468.00,15024.00,-2368.00
9451,-161.00,962.00,-268.00,-9152.00,352.00,14608.00,-2352.00
9467,347.00,704.00,-449.00,-9540.00,448.00,14696.00,-2352.00
9484,334.00,963.00,-470.00,-9776.00,412.00,15280.00,-2384.00
9501,-212.00,1156.00,-766.00,-9732.00,580.00,15528.00,-2368.00
9518,-626.00,1378.00,-853.00,-9512.00,432.00,15084.00,-2368.00
9534,-411.00,291.00,-698.00,-9348.00,472.00,14752.00,-2352.00
9550,-260.00,-297.00,-392.00,-9244.00,336.00,14828.00,-2352.00
9567,-177.00,291.00,-39.00,-9176.00,360.00,15080.00,-2368.00
9583,-139.00,244.00,12.00,-9464.00,224.00,14788.00,-2368.00
9600,115.00,127.00,-133.00,-9484.00,284.00,14748.00,-2368.00
9617,117.00,24.00,-325.00,-9844.00,364.00,15140.00,-2368.00
9633,61.00,816.00,-511.00,-9564.00,348.00,14948.00,-2352.00
9650,34.00,436.00,-487.00,-9532.00,312.00,15084.00,-2384.00
9666,-35.00,178.00,-484.00,-9408.00,240.00,15220.00,-2384.00
9682,-42.00,-45.00,-391.00,-9560.00,228.00,14932.00,-2384.00
9699,87.00,486.00,-225.00,-9780.00,488.00,14920.00,-2336.00
9715,-21.00,961.00,-95.00,-9640.00,456.00,14900.00,-2368.00
9732,-10.00,766.00,-117.00,-9608.00,316.00,14896.00,-2352.00
9748,-18.00,98.00,-272.00,-9736.00,288.00,15136.00,-2384.00
9764,-37.00,407.00,-192.00,-9576.00,396.00,14940.00,-2384.00
9781,-109.00,697.00,-17.00,-9620.00,376.00,14876.00,-2352.00
9797,-249.00,582.00,93.00,-9636.00,232.00,14708.00,-2384.00
9814,-302.00,393.00,62.00,-9676.00,340.00,14636.00,-2368.00
9831,-203.00,767.00,-15.00,-9672.00,280.00,14608.00,-2400.00
9847,67.00,581.00,57.00,-9688.00,256.00,14724.00,-2368.00
9864,255.00,414.00,8.00,-9920.00,308.00,14724.00,-2352.00
9880,268.00,606.00,36.00,-9692.00,356.00,14768.00,-2336.00
9896,168.00,89.00,21.00,-9836.00,388.00,14744.00,-2352.00
9913,-9.00,24.00,-66.00,-9808.00,416.00,14892.00,-2400.00
9929,-307.00,681.00,22.00,-9724.00,316.00,15124.00,-2352.00
9946,-367.00,948.00,64.00,-9856.00,276.00,14520.00,-2368.00
9962,-147.00,1182.00,88.00,-9700.00,232.00,14244.00,-2368.00
9978,93.00,793.00,33.00,-9940.00,348.00,14496.00,-2400.00
9995,220.00,180.00,-136.00,-9952.00,196.00,14820.00,-2384.00
10011,234.00,-416.00,-330.00,-9908.00,216.00,14932.00,-2368.00
10028,7.00,-84.00,-428.00,-9716.00,340.00,14696.00,-2368.00
10044,-180.00,396.00,-434.00,-9888.00,400.00,14920.00,-2368.00
10061,-288.00,383.00,-358.00,-9844.00,380.00,14828.00,-2352.00
10078,-258.00,350.00,-320.00,-9832.00,400.00,14560.00,-2352.00
10094,40.00,124.00,-342.00,-9960.00,236.00,14564.00,-2368.00
10110,227.00,100.00,-410.00,-10028.00,416.00,14844.00,-2336.00
10127,139.00,153.00,-575.00,-9732.00,364.00,14488.00,-2384.00
10143,36.00,303.00,-324.00,-9960.00,120.00,14656.00,-2336.00
10161,-131.00,329.00,-264.00,-9872.00,272.00,14780.00,-2368.00
10177,-152.00,536.00,-205.00,-9800.00,308.00,14588.00,-2368.00
10193,-41.00,675.00,-256.00,-9952.00,260.00,14480.00,-2384.00
10210,-4.00,542.00,-374.00,-10028.00,332.00,14588.00,-2352.00
10226,121.00,135.00,-378.00,-9996.00,248.00,14496.00,-2400.00
10243,111.00,-133.00,-317.00,-9832.00,216.00,14700.00,-2368.00
10260,-133.00,536.00,-141.00,-9888.00,276.00,14780.00,-2384.00
10276,-230.00,923.00,10.00,-10008.00,220.00,14776.00,-2368.00
10293,-236.00,1161.00,-9.00,-10004.00,300.00,14608.00,-2368.00
10309,-124.00,482.00,-81.00,-9948.00,148.00,14324.00,-2352.00
10326,84.00,83.00,-26.00,-9988.00,232.00,14356.00,-2384.00
10342,-23.00,667.00,63.00,-10032.00,248.00,14772.00,-2368.00
10358,-136.00,1380.00,58.00,-10036.00,144.00,14816.00,-2384.00
10376,-184.00,1035.00,-86.00,-10128.00,236.00,14472.00,-2352.00
10392,-127.00,-34.00,-335.00,-10224.00,148.00,14520.00,-2368.00
10408,-88.00,-244.00,-409.00,-10084.00,316.00,14292.00,-2384.00
10425,-42.00,464.00,-439.00,-9996.00,192.00,14336.00,-2368.00
10441,30.00,824.00,-280.00,-10088.00,184.00,14596.00,-2368.00
10458,114.00,850.00,-298.00,-10132.00,172.00,14244.00,-2384.00
10475,225.00,575.00,-315.00,-10164.00,344.00,14592.00,-2368.00
10491,48.00,443.00,-417.00,-10204.00,312.00,14400.00,-2368.00
10508,-181.00,584.00,-372.00,-10148.00,316.00,14444.00,-2384.00
10524,-236.00,971.00,-252.00,-10248.00,204.00,14352.00,-2336.00
10542,-230.00,700.00,-231.00,-10188.00,192.00,13988.00,-2384.00
10558,-52.00,420.00,-293.00,-10316.00,100.00,14320.00,-2368.00
10574,24.00,376.00,-286.00,-10152.00,220.00,14464.00,-2368.00
10591,-38.00,745.00,-204.00,-10140.00,200.00,14212.00,-2352.00
10607,-61.00,912.00,-236.00,-10440.00,68.00,14360.00,-2368.00
10624,88.00,714.00,-393.00,-10512.00,96.00,14216.00,-2336.00
10641,166.00,441.00,-432.00,-10360.00,344.00,14264.00,-2352.00
10657,38.00,-8.00,-359.00,-10164.00,284.00,14148.00,-2336.00
10674,-69.00,721.00,-236.00,-10260.00,164.00,14168.00,-2352.00
10690,-180.00,1088.00,-197.00,-10424.00,172.00,14332.00,-2368.00
10706,-147.00,1862.00,-60.00,-10272.00,284.00,13936.00,-2384.00
10724,-58.00,2755.00,144.00,-10348.00,48.00,13660.00,-2368.00
10740,301.00,2434.00,125.00,-10684.00,108.00,14152.00,-2352.00
10757,504.00,1466.00,74.00,-10844.00,52.00,14340.00,-2368.00
10773,505.00,528.00,-118.00,-10800.00,208.00,14312.00,-2368.00
10789,132.00,849.00,-232.00,-10476.00,340.00,14008.00,-2368.00
10807,-47.00,634.00,-132.00,-10644.00,176.00,13824.00,-2352.00
10823,4.00,126.00,-168.00,-10736.00,164.00,13852.00,-2352.00
10840,-9.00,142.00,-174.00,-10660.00,272.00,14032.00,-2352.00
10856,28.00,433.00,-79.00,-10776.00,212.00,13716.00,-2368.00
10872,91.00,281.00,-81.00,-10792.00,104.00,13904.00,-2336.00
10889,266.00,77.00,-64.00,-10884.00,136.00,13868.00,-2368.00
10905,259.00,-11.00,-46.00,-10712.00,188.00,14132.00,-2368.00
10923,41.00,309.00,-111.00,-10684.00,256.00,13964.00,-2368.00
10939,-43.00,74.00,-207.00,-10732.00,20.00,13936.00,-2352.00
10955,-96.00,-14.00,-343.00,-10616.00,144.00,14096.00,-2352.00
10972,-48.00,926.00,-230.00,-10640.00,52.00,13908.00,-2320.00
10988,0.00,906.00,-237.00,-10656.00,120.00,13780.00,-2352.00
11004,16.00,670.00,-417.00,-10712.00,124.00,13764.00,-2352.00
11021,107.00,844.00,-529.00,-10844.00,36.00,13868.00,-2368.00
11037,193.00,1161.00,-490.00,-10832.00,292.00,13588.00,-2384.00
11055,271.00,746.00,-473.00,-10836.00,268.00,13604.00,-2400.00
11071,263.00,492.00,-503.00,-10976.00,224.00,13760.00,-2384.00
11087,56.00,537.00,-476.00,-10740.00,244.00,13624.00,-2368.00
11104,9.00,986.00,-498.00,-10864.00,184.00,13980.00,-2352.00
11121,-254.00,1187.00,-589.00,-11008.00,156.00,13608.00,-2352.00
11138,-157.00,1012.00,-754.00,-10944.00,120.00,13588.00,-2352.00
11154,163.00,828.00,-687.00,-10984.00,72.00,13568.00,-2368.00
11170,536.00,802.00,-439.00,-11116.00,24.00,13592.00,-2384.00
11187,521.00,1019.00,-218.00,-11000.00,252.00,13692.00,-2352.00
11204,154.00,1163.00,-240.00,-11148.00,232.00,13844.00,-2368.00
11220,-112.00,631.00,-219.00,-11136.00,208.00,13848.00,-2368.00
11237,-335.00,499.00,-208.00,-11196.00,108.00,13652.00,-2352.00
11253,-402.00,746.00,-58.00,-11100.00,148.00,13512.00,-2336.00
11271,-303.00,1550.00,158.00,-11120.00,36.00,13324.00,-2352.00
11287,-139.00,1489.00,74.00,-11104.00,88.00,13260.00,-2368.00
11303,154.00,903.00,-2.00,-11244.00,52.00,13176.00,-2368.00
11320,210.00,608.00,-22.00,-11296.00,100.00,13348.00,-2368.00
11336,164.00,772.00,-77.00,-11412.00,172.00,13456.00,-2368.00
11353,-50.00,802.00,-192.00,-11352.00,248.00,13488.00,-2352.00
11370,-176.00,1233.00,-140.00,-11168.00,212.00,13460.00,-2336.00
11386,-190.00,1347.00,-56.00,-11356.00,116.00,13452.00,-2352.00
11403,-98.00,1662.00,7.00,-11524.00,24.00,13240.00,-2336.00
11419,2.00,927.00,-101.00,-11392.00,100.00,13188.00,-2368.00
11436,178.00,-162.00,-145.00,-11136.00,140.00,12984.00,-2368.00
11453,96.00,-382.00,-56.00,-11256.00,164.00,13048.00,-2384.00
11469,-115.00,-178.00,-200.00,-11336.00,32.00,13384.00,-2352.00
11486,-271.00,6.00,-365.00,-11364.00,-44.00,13336.00,-2384.00
11502,-301.00,437.00,-438.00,-11484.00,164.00,13168.00,-2352.00
11518,-266.00,542.00,-479.00,-11188.00,84.00,13092.00,-2368.00
11535,-83.00,755.00,-497.00,-11308.00,72.00,12880.00,-2384.00
11551,194.00,496.00,-546.00,-11620.00,-24.00,13184.00,-2352.00
11569,240.00,671.00,-488.00,-11624.00,128.00,13204.00,-2368.00
11585,169.00,938.00,-399.00,-11544.00,116.00,13064.00,-2384.00
11601,-11.00,692.00,-324.00,-11432.00,176.00,13160.00,-2368.00
11618,-52.00,273.00,-205.00,-11548.00,-4.00,13192.00,-2368.00
11634,-44.00,422.00,-87.00,-11404.00,140.00,13016.00,-2368.00
11651,45.00,701.00,-28.00,-11396.00,-12.00,13092.00,-2368.00
11668,141.00,1199.00,46.00,-11376.00,76.00,12908.00,-2368.00
11684,170.00,1446.00,5.00,-11528.00,60.00,13056.00,-2368.00
11701,257.00,1733.00,-106.00,-11820.00,-4.00,12928.00,-2368.00
11717,260.00,1215.00,-295.00,-11676.00,-32.00,12772.00,-2352.00
11734,263.00,740.00,-299.00,-11624.00,116.00,12796.00,-2336.00
11750,181.00,900.00,-284.00,-11608.00,76.00,12688.00,-2384.00
11767,37.00,1222.00,-181.00,-11732.00,64.00,12932.00,-2368.00
11784,-95.00,1348.00,-224.00,-11756.00,76.00,12864.00,-2368.00
11800,34.00,886.00,-212.00,-11708.00,4.00,12884.00,-2384.00
11816,111.00,410.00,-170.00,-11848.00,100.00,12780.00,-2336.00
11833,68.00,312.00,-287.00,-11876.00,-44.00,12728.00,-2336.00
11849,-155.00,628.00,-285.00,-11780.00,92.00,12864.00,-2400.00
11867,-363.00,1501.00,-204.00,-11820.00,104.00,12772.00,-2352.00
11883,-236.00,1672.00,-224.00,-11824.00,96.00,12540.00,-2368.00
11899,27.00,1048.00,-229.00,-11896.00,-64.00,12416.00,-2352.00
11916,229.00,-249.00,-25.00,-11736.00,-8.00,12588.00,-2400.00
11932,-20.00,631.00,107.00,-11992.00,72.00,12664.00,-2368.00
11949,-230.00,1047.00,46.00,-11992.00,4.00,12556.00,-2336.00
11966,-215.00,978.00,-112.00,-11896.00,-64.00,12628.00,-2368.00
11982,86.00,269.00,-273.00,-12016.00,-64.00,12352.00,-2384.00
11999,303.00,-378.00,-263.00,-12032.00,0.00,12720.00,-2352.00
12015,164.00,797.00,-172.00,-12056.00,144.00,12712.00,-2384.00
12032,-73.00,997.00,-150.00,-12036.00,152.00,12572.00,-2400.00
12048,-175.00,872.00,-182.00,-11876.00,148.00,12508.00,-2368.00
12065,-58.00,722.00,-149.00,-11888.00,44.00,12300.00,-2336.00
12082,229.00,512.00,11.00,-11992.00,52.00,12200.00,-2368.00
12098,168.00,1069.00,84.00,-12268.00,28.00,12572.00,-2336.00
12114,-86.00,1064.00,45.00,-12080.00,24.00,12648.00,-2384.00
12131,-307.00,810.00,-88.00,-12112.00,44.00,12588.00,-2384.00
12147,-434.00,1201.00,-117.00,-12268.00,96.00,12404.00,-2368.00
12165,-327.00,788.00,-72.00,-12068.00,84.00,12068.00,-2368.00
12181,-4.00,346.00,6.00,-12028.00,136.00,11980.00,-2352.00
12197,109.00,902.00,152.00,-12096.00,-32.00,12240.00,-2368.00
12214,124.00,1304.00,121.00,-12292.00,-48.00,12116.00,-2352.00
12230,128.00,1100.00,-104.00,-12316.00,-44.00,12400.00,-2368.00
12247,31.00,132.00,-336.00,-12424.00,-128.00,12356.00,-2384.00
