t,gx,gy,gz,ax,ay,az,temp
6002,447.00,1826.00,-273.00,-8388.00,-236.00,15956.00,-2336.00
6019,318.00,2126.00,-185.00,-8536.00,-148.00,15716.00,-2384.00
6036,105.00,1955.00,-65.00,-8584.00,-136.00,15940.00,-2400.00
6052,6.00,1128.00,12.00,-8584.00,-116.00,15756.00,-2368.00
6069,13.00,-209.00,-27.00,-8872.00,-116.00,15532.00,-2400.00
6085,115.00,-260.00,-72.00,-8772.00,-96.00,15540.00,-2352.00
6102,72.00,642.00,-34.00,-8728.00,-16.00,15624.00,-2416.00
6118,-28.00,876.00,-16.00,-8724.00,-136.00,15652.00,-2368.00
6134,-86.00,793.00,-85.00,-8652.00,-16.00,15676.00,-2384.00
6151,-153.00,134.00,-156.00,-8664.00,-124.00,15472.00,-2352.00
6167,-227.00,502.00,-242.00,-8780.00,48.00,15292.00,-2400.00
6183,-256.00,1812.00,-242.00,-8868.00,-84.00,15568.00,-2384.00
6200,-74.00,1940.00,-132.00,-8968.00,-56.00,15532.00,-2384.00
6216,24.00,2061.00,-142.00,-8820.00,-172.00,15580.00,-2352.00
6233,-82.00,2301.00,-226.00,-8936.00,-112.00,15584.00,-2432.00
6249,-259.00,2064.00,-209.00,-9136.00,-72.00,15436.00,-2400.00
6266,-175.00,1295.00,-319.00,-9228.00,-112.00,15368.00,-2368.00
6283,-26.00,1532.00,-336.00,-9104.00,-88.00,15560.00,-2384.00
6299,75.00,2285.00,-277.00,-9052.00,-92.00,15536.00,-2384.00
6316,146.00,2239.00,-95.00,-9284.00,-52.00,15480.00,-2384.00
6332,161.00,1836.00,78.00,-9396.00,-72.00,15356.00,-2416.00
6348,195.00,1072.00,156.00,-9404.00,-120.00,15112.00,-2384.00
6365,234.00,1249.00,92.00,-9476.00,-124.00,14952.00,-2400.00
6381,106.00,1794.00,27.00,-9536.00,-36.00,14856.00,-2400.00
6398,14.00,2119.00,8.00,-9600.00,-108.00,15060.00,-2368.00
6415,-8.00,1730.00,-108.00,-9444.00,-268.00,15292.00,-2384.00
6431,-120.00,1580.00,-188.00,-9484.00,-148.00,15072.00,-2384.00
6448,-347.00,2160.00,-345.00,-9452.00,-164.00,14812.00,-2400.00
6464,-505.00,2952.00,-363.00,-9800.00,-368.00,14840.00,-2416.00
6480,-449.00,3186.00,-456.00,-9872.00,-136.00,14756.00,-2368.00
6497,-250.00,2458.00,-427.00,-10028.00,-176.00,14900.00,-2384.00
6514,-371.00,2014.00,-374.00,-9312.00,72.00,14912.00,-2368.00
6531,-837.00,998.00,-212.00,-9748.00,-48.00,14728.00,-2368.00
6547,-754.00,900.00,263.00,-9996.00,-44.00,14564.00,-2368.00
6563,-779.00,1189.00,421.00,-9848.00,-104.00,14176.00,-2400.00
6580,-700.00,2285.00,503.00,-10128.00,-300.00,14420.00,-2384.00
6596,-265.00,2320.00,386.00,-10288.00,-276.00,14500.00,-2368.00
6614,118.00,1827.00,219.00,-10232.00,-292.00,14688.00,-2416.00
6630,252.00,1074.00,-17.00,-10080.00,-372.00,14244.00,-2400.00
6646,85.00,877.00,-235.00,-10204.00,-444.00,14252.00,-2384.00
6663,98.00,1685.00,-433.00,-10420.00,-252.00,14000.00,-2352.00
6679,-94.00,2785.00,-382.00,-10348.00,-296.00,14492.00,-2400.00
6696,-182.00,3471.00,-309.00,-10468.00,-196.00,14240.00,-2352.00
6713,-224.00,2896.00,-398.00,-10612.00,-156.00,13752.00,-2400.00
6729,72.00,1390.00,-419.00,-10716.00,-204.00,13820.00,-2384.00
6746,153.00,545.00,-461.00,-10704.00,-252.00,13800.00,-2368.00
6762,-69.00,1071.00,-438.00,-10660.00,-320.00,14324.00,-2384.00
6779,-228.00,696.00,-262.00,-10712.00,-220.00,14068.00,-2384.00
6796,-119.00,311.00,-243.00,-10728.00,-476.00,13992.00,-2400.00
6812,-74.00,435.00,-327.00,-10816.00,-460.00,14044.00,-2352.00
6829,-62.00,1342.00,-617.00,-10892.00,-336.00,13720.00,-2384.00
6845,78.00,1377.00,-801.00,-10884.00,-324.00,13840.00,-2400.00
6862,84.00,923.00,-736.00,-10700.00,-420.00,14072.00,-2352.00
6879,-359.00,1507.00,-548.00,-10720.00,-408.00,14364.00,-2384.00
6895,-449.00,1584.00,-463.00,-10708.00,-360.00,13752.00,-2400.00
6912,-520.00,1497.00,-199.00,-10760.00,-316.00,13800.00,-2368.00
6928,-661.00,1702.00,-156.00,-11072.00,-428.00,13744.00,-2384.00
6945,-220.00,1897.00,-159.00,-10960.00,-280.00,13012.00,-2336.00
6962,452.00,1019.00,-112.00,-11036.00,-344.00,13288.00,-2384.00
6978,443.00,992.00,-176.00,-10840.00,-432.00,13452.00,-2368.00
6994,-7.00,1772.00,-184.00,-11060.00,-528.00,13936.00,-2384.00
7011,-356.00,1604.00,-280.00,-11224.00,-500.00,13540.00,-2352.00
7028,-525.00,1233.00,-406.00,-11040.00,-384.00,13472.00,-2368.00
7045,-448.00,1033.00,-397.00,-11272.00,-320.00,13140.00,-2400.00
7061,-128.00,1400.00,-294.00,-11336.00,-440.00,13168.00,-2384.00
7077,192.00,1866.00,-385.00,-11324.00,-452.00,13088.00,-2400.00
7095,434.00,1442.00,-395.00,-11172.00,-384.00,13324.00,-2384.00
7111,324.00,338.00,-174.00,-11260.00,-516.00,13524.00,-2368.00
7128,74.00,-369.00,-141.00,-11396.00,-476.00,13420.00,-2384.00
7144,-251.00,382.00,-148.00,-11364.00,-424.00,13516.00,-2416.00
7160,-159.00,1053.00,-164.00,-11264.00,-396.00,13188.00,-2368.00
7178,271.00,1133.00,-236.00,-11400.00,-336.00,13068.00,-2384.00
7194,712.00,1152.00,-214.00,-11240.00,-304.00,13300.00,-2400.00
7211,661.00,766.00,-7.00,-11476.00,-360.00,13656.00,-2384.00
7227,447.00,556.00,23.00,-11384.00,-432.00,13288.00,-2384.00
7243,156.00,338.00,-52.00,-11292.00,-448.00,13148.00,-2336.00
7261,29.00,946.00,-93.00,-11464.00,-452.00,13056.00,-2368.00
7277,-28.00,1682.00,-72.00,-11532.00,-396.00,13064.00,-2368.00
7293,80.00,1581.00,-35.00,-11584.00,-192.00,12872.00,-2368.00
7310,12.00,1288.00,37.00,-11548.00,-400.00,13116.00,-2368.00
7326,-190.00,1272.00,11.00,-11476.00,-492.00,13064.00,-2384.00
7343,-103.00,1196.00,-53.00,-11604.00,-528.00,12880.00,-2384.00
7359,21.00,1159.00,-182.00,-11716.00,-512.00,12852.00,-2368.00
7376,-20.00,2024.00,-271.00,-11788.00,-616.00,12920.00,-2352.00
7393,-2.00,1999.00,-281.00,-11696.00,-432.00,12672.00,-2368.00
7409,236.00,1644.00,-274.00,-11912.00,-436.00,12472.00,-2400.00
7426,420.00,852.00,-182.00,-11984.00,-312.00,12824.00,-2384.00
7442,453.00,900.00,-3.00,-11948.00,-236.00,12964.00,-2400.00
7458,126.00,1745.00,20.00,-11752.00,-344.00,13236.00,-2368.00
7476,-109.00,2262.00,56.00,-11932.00,-456.00,12888.00,-2384.00
7492,-17.00,1728.00,116.00,-11900.00,-368.00,12468.00,-2368.00
7508,120.00,1015.00,71.00,-12128.00,-292.00,12388.00,-2368.00
7525,167.00,841.00,-82.00,-12044.00,-412.00,12336.00,-2384.00
7541,168.00,1264.00,-117.00,-12144.00,-500.00,12400.00,-2384.00
7559,279.00,1224.00,-154.00,-12140.00,-384.00,12660.00,-2368.00
7575,208.00,922.00,-233.00,-11960.00,-468.00,12656.00,-2384.00
7591,34.00,1121.00,-210.00,-12040.00,-376.00,12464.00,-2368.00
7608,-145.00,1213.00,-157.00,-12292.00,-392.00,12428.00,-2384.00
7624,-121.00,931.00,-156.00,-12304.00,-360.00,11980.00,-2368.00
7642,104.00,532.00,-234.00,-12208.00,-364.00,12076.00,-2384.00
7658,35.00,627.00,-239.00,-12280.00,-412.00,12392.00,-2368.00
7674,-195.00,1176.00,-249.00,-12060.00,-400.00,12536.00,-2400.00
7691,-289.00,1066.00,-234.00,-12380.00,-312.00,12308.00,-2384.00
7707,-158.00,854.00,-315.00,-12340.00,-392.00,11964.00,-2368.00
7725,-102.00,844.00,-463.00,-12304.00,-360.00,12068.00,-2352.00
7741,65.00,753.00,-459.00,-12400.00,-432.00,11976.00,-2368.00
7757,173.00,684.00,-308.00,-12368.00,-404.00,12060.00,-2368.00
7774,158.00,707.00,-220.00,-12524.00,-512.00,12064.00,-2352.00
7790,171.00,413.00,-246.00,-12156.00,-376.00,12044.00,-2368.00
7806,85.00,1423.00,-211.00,-12484.00,-424.00,12000.00,-2400.00
7824,62.00,1650.00,-121.00,-12308.00,-384.00,11904.00,-2352.00
7840,183.00,1510.00,-141.00,-12360.00,-464.00,11924.00,-2368.00
7857,223.00,1325.00,-221.00,-12504.00,-480.00,12088.00,-2384.00
7873,115.00,1104.00,-300.00,-12432.00,-460.00,11960.00,-2400.00
7890,127.00,1388.00,-448.00,-12624.00,-504.00,11708.00,-2384.00
7907,123.00,962.00,-467.00,-12552.00,-372.00,11776.00,-2368.00
7923,77.00,787.00,-337.00,-12556.00,-316.00,11932.00,-2384.00
7940,-207.00,1457.00,-335.00,-12520.00,-392.00,11860.00,-2416.00
7956,-260.00,2067.00,-315.00,-12620.00,-548.00,11484.00,-2384.00
7973,-109.00,1925.00,-277.00,-12768.00,-476.00,11576.00,-2368.00
7990,148.00,1324.00,-276.00,-12776.00,-496.00,11480.00,-2384.00
8006,261.00,488.00,-340.00,-12780.00,-600.00,11600.00,-2368.00
8023,209.00,635.00,-364.00,-12820.00,-508.00,11532.00,-2384.00
8039,-6.00,984.00,-408.00,-12848.00,-448.00,11608.00,-2400.00
8056,-100.00,988.00,-570.00,-12648.00,-448.00,11344.00,-2368.00
8073,32.00,831.00,-430.00,-13020.00,-456.00,11256.00,-2384.00
8089,149.00,1208.00,-308.00,-12764.00,-384.00,11180.00,-2384.00
8105,82.00,1503.00,-176.00,-12844.00,-384.00,11544.00,-2368.00
8122,-46.00,1089.00,-76.00,-12876.00,-444.00,11416.00,-2384.00
8138,-35.00,841.00,-29.00,-13072.00,-576.00,11316.00,-2416.00
8156,70.00,1020.00,-180.00,-12784.00,-568.00,11200.00,-2384.00
8172,37.00,1272.00,-318.00,-12952.00,-544.00,11148.00,-2400.00
8188,36.00,996.00,-376.00,-12944.00,-492.00,11096.00,-2352.00
8205,-79.00,647.00,-348.00,-13136.00,-468.00,11364.00,-2352.00
8221,-93.00,359.00,-435.00,-13024.00,-544.00,11332.00,-2384.00
8238,-133.00,604.00,-445.00,-12956.00,-492.00,11096.00,-2368.00
8255,-178.00,1045.00,-483.00,-12868.00,-548.00,11016.00,-2384.00
8271,4.00,694.00,-449.00,-12948.00,-544.00,10940.00,-2368.00
8288,-1.00,1052.00,-457.00,-13032.00,-684.00,11064.00,-2368.00
8304,-58.00,862.00,-373.00,-13076.00,-548.00,11248.00,-2368.00
8321,-466.00,838.00,-241.00,-12924.00,-548.00,11500.00,-2400.00
8337,-522.00,269.00,-71.00,-13296.00,-548.00,10876.00,-2384.00
8354,-37.00,24.00,-278.00,-13396.00,-548.00,10564.00,-2368.00
8371,158.00,422.00,-429.00,-13100.00,-604.00,10692.00,-2400.00
8387,300.00,708.00,-324.00,-12948.00,-524.00,10960.00,-2384.00
8403,298.00,729.00,-87.00,-13164.00,-600.00,11176.00,-2384.00
8420,207.00,1091.00,-72.00,-13216.00,-576.00,11076.00,-2368.00
8436,216.00,1148.00,-190.00,-13188.00,-672.00,10960.00,-2368.00
8454,281.00,995.00,-239.00,-13132.00,-668.00,10680.00,-2416.00
8470,157.00,741.00,-384.00,-13308.00,-664.00,10792.00,-2368.00
8486,84.00,665.00,-510.00,-13240.00,-668.00,10744.00,-2384.00
8503,263.00,654.00,-646.00,-13164.00,-480.00,10604.00,-2384.00
8519,254.00,540.00,-516.00,-13136.00,-492.00,10564.00,-2368.00
8536,269.00,783.00,-220.00,-13260.00,-564.00,10804.00,-2384.00
8553,-22.00,1494.00,-121.00,-13184.00,-576.00,10952.00,-2416.00
8569,-196.00,1847.00,-121.00,-13412.00,-536.00,10848.00,-2368.00
8586,-255.00,1642.00,-125.00,-13464.00,-652.00,10708.00,-2384.00
8602,-24.00,1281.00,-63.00,-13440.00,-636.00,10356.00,-2368.00
8619,133.00,1144.00,3.00,-13460.00,-684.00,10328.00,-2336.00
8636,252.00,1217.00,-44.00,-13464.00,-616.00,10140.00,-2368.00
8652,208.00,877.00,-135.00,-13508.00,-740.00,10484.00,-2352.00
8669,133.00,1518.00,-334.00,-13528.00,-724.00,10416.00,-2400.00
8685,26.00,1889.00,-324.00,-13344.00,-608.00,10292.00,-2416.00
8701,-31.00,1879.00,-270.00,-13500.00,-588.00,10296.00,-2384.00
8719,-37.00,1458.00,-298.00,-13644.00,-620.00,10188.00,-2368.00
8735,157.00,602.00,-226.00,-13532.00,-752.00,10152.00,-2384.00
8752,311.00,519.00,-186.00,-13444.00,-644.00,10316.00,-2400.00
8768,222.00,886.00,-208.00,-13552.00,-752.00,10400.00,-2368.00
8784,-94.00,982.00,-122.00,-13764.00,-688.00,10520.00,-2352.00
8801,-120.00,911.00,-86.00,-13688.00,-568.00,9976.00,-2352.00
8818,109.00,644.00,-172.00,-13692.00,-400.00,9300.00,-2384.00
8835,527.00,995.00,-170.00,-13528.00,-580.00,9536.00,-2352.00
8851,517.00,1093.00,-122.00,-13560.00,-464.00,9840.00,-2368.00
8867,360.00,1020.00,-120.00,-13680.00,-684.00,10076.00,-2368.00
8884,177.00,789.00,-159.00,-13724.00,-740.00,10384.00,-2336.00
8900,-55.00,1072.00,-275.00,-13860.00,-604.00,10056.00,-2400.00
8918,-204.00,1393.00,-272.00,-13696.00,-492.00,9704.00,-2352.00
8934,-24.00,1370.00,-296.00,-13732.00,-468.00,9548.00,-2400.00
8950,72.00,1461.00,-256.00,-13888.00,-448.00,9716.00,-2400.00
8967,138.00,1696.00,-303.00,-13712.00,-564.00,9712.00,-2416.00
8983,99.00,1738.00,-177.00,-13852.00,-648.00,9876.00,-2384.00
8999,-65.00,1118.00,-47.00,-13720.00,-692.00,9872.00,-2400.00
9017,-190.00,792.00,-71.00,-13916.00,-648.00,9792.00,-2384.00
9033,-262.00,862.00,-144.00,-13928.00,-548.00,9364.00,-2384.00
9050,-251.00,1056.00,-113.00,-14068.00,-616.00,9572.00,-2368.00
9066,-129.00,1363.00,-107.00,-13868.00,-512.00,9204.00,-2368.00
9082,-284.00,1197.00,-149.00,-14172.00,-376.00,9440.00,-2384.00
9099,-270.00,1165.00,-164.00,-13976.00,-488.00,9204.00,-2368.00
9116,-113.00,1039.00,65.00,-14004.00,-480.00,8964.00,-2352.00
9133,247.00,527.00,299.00,-13852.00,-576.00,9328.00,-2368.00
9149,3.00,918.00,271.00,-14076.00,-740.00,9552.00,-2384.00
9165,-2.00,1247.00,-13.00,-14276.00,-764.00,9608.00,-2368.00
9182,-139.00,943.00,-235.00,-14276.00,-644.00,9116.00,-2336.00
9198,-86.00,1502.00,-381.00,-13996.00,-672.00,8720.00,-2368.00
9214,-124.00,1313.00,-420.00,-14164.00,-636.00,9032.00,-2384.00
9231,-137.00,1395.00,-227.00,-14348.00,-708.00,9268.00,-2352.00
9248,31.00,851.00,-263.00,-14324.00,-700.00,9252.00,-2368.00
9265,302.00,421.00,-185.00,-14268.00,-796.00,9208.00,-2368.00
9281,401.00,400.00,-42.00,-14372.00,-640.00,9288.00,-2368.00
9297,469.00,534.00,-99.00,-14064.00,-508.00,9068.00,-2368.00
9314,300.00,697.00,-107.00,-14216.00,-528.00,8976.00,-2368.00
9330,194.00,1285.00,-67.00,-14168.00,-612.00,8748.00,-2400.00
9347,270.00,1527.00,-51.00,-14172.00,-680.00,8868.00,-2384.00
9363,175.00,1444.00,-159.00,-14356.00,-880.00,8916.00,-2384.00
9380,102.00,882.00,-367.00,-14392.00,-588.00,9080.00,-2368.00
9397,128.00,846.00,-390.00,-14240.00,-652.00,8772.00,-2368.00
9413,44.00,895.00,-458.00,-14124.00,-488.00,8936.00,-2368.00
9430,-257.00,1110.00,-366.00,-14304.00,-504.00,8884.00,-2368.00
9446,-293.00,1428.00,-273.00,-14332.00,-508.00,8292.00,-2384.00
9462,-80.00,1400.00,-304.00,-14084.00,-488.00,8532.00,-2368.00
9480,45.00,1401.00,-294.00,-14304.00,-716.00,8500.00,-2400.00
9496,62.00,1095.00,-366.00,-14648.00,-720.00,8796.00,-2368.00
9512,8.00,778.00,-522.00,-14592.00,-804.00,8820.00,-2384.00
9529,9.00,859.00,-591.00,-14444.00,-524.00,8400.00,-2368.00
9545,49.00,954.00,-426.00,-14416.00,-480.00,7956.00,-2368.00
9562,76.00,899.00,-89.00,-14536.00,-468.00,8160.00,-2416.00
9578,-115.00,1130.00,99.00,-14620.00,-624.00,8424.00,-2368.00
9594,-179.00,1247.00,122.00,-14664.00,-572.00,8524.00,-2352.00
9611,-429.00,1563.00,-28.00,-14864.00,-840.00,8760.00,-2336.00
9627,-182.00,1831.00,-111.00,-14452.00,-876.00,8260.00,-2368.00
9645,-147.00,1230.00,-184.00,-14536.00,-844.00,8496.00,-2384.00
9661,-29.00,1269.00,-366.00,-14516.00,-856.00,8100.00,-2368.00
9677,54.00,1005.00,-660.00,-14752.00,-856.00,7952.00,-2368.00
9694,315.00,957.00,-902.00,-14624.00,-740.00,7580.00,-2368.00
9710,872.00,533.00,-936.00,-14412.00,-808.00,7652.00,-2384.00
9726,1071.00,609.00,-913.00,-14252.00,-756.00,7740.00,-2384.00
9744,887.00,909.00,-1027.00,-14476.00,-716.00,7956.00,-2368.00
9760,756.00,751.00,-1093.00,-14620.00,-764.00,8064.00,-2384.00
9777,459.00,308.00,-867.00,-14532.00,-636.00,8060.00,-2384.00
9793,287.00,366.00,-690.00,-14732.00,-608.00,8008.00,-2368.00
9809,305.00,310.00,-457.00,-14588.00,-708.00,7792.00,-2400.00
9826,360.00,112.00,-202.00,-14476.00,-584.00,7672.00,-2384.00
9843,273.00,420.00,11.00,-14552.00,-660.00,8012.00,-2336.00
9860,-14.00,686.00,70.00,-14784.00,-876.00,8524.00,-2384.00
9876,-274.00,801.00,-75.00,-14904.00,-960.00,8116.00,-2368.00
9892,-265.00,621.00,-180.00,-14728.00,-924.00,7932.00,-2368.00
9909,-57.00,1119.00,-230.00,-14592.00,-880.00,7760.00,-2368.00
9925,190.00,1258.00,-279.00,-14716.00,-748.00,7444.00,-2352.00
9942,297.00,1213.00,-205.00,-14616.00,-840.00,7680.00,-2368.00
9959,215.00,1187.00,13.00,-14592.00,-744.00,7960.00,-2336.00
9975,-186.00,897.00,13.00,-14892.00,-900.00,7992.00,-2368.00
9992,-540.00,1179.00,-206.00,-14972.00,-800.00,7828.00,-2368.00
10008,-514.00,1278.00,-172.00,-14872.00,-832.00,7524.00,-2352.00
10024,-81.00,1340.00,-444.00,-14752.00,-780.00,7104.00,-2336.00
10041,209.00,1347.00,-338.00,-14752.00,-788.00,6956.00,-2352.00
10058,653.00,1697.00,-308.00,-14620.00,-920.00,7248.00,-2368.00
10075,463.00,1119.00,-245.00,-14624.00,-808.00,7872.00,-2352.00
10091,-153.00,1380.00,-403.00,-14716.00,-1052.00,7532.00,-2336.00
10107,-172.00,1126.00,-503.00,-14752.00,-888.00,7296.00,-2368.00
10125,-335.00,1344.00,-506.00,-15268.00,-812.00,7668.00,-2352.00
10141,-1016.00,2497.00,-616.00,-15196.00,-868.00,7416.00,-2368.00
10158,-659.00,1984.00,-501.00,-14788.00,-844.00,6148.00,-2368.00
10174,301.00,1207.00,83.00,-14444.00,-732.00,6432.00,-2352.00
10191,144.00,1014.00,282.00,-14944.00,-796.00,7188.00,-2352.00
10208,-20.00,940.00,259.00,-15060.00,-948.00,6964.00,-2368.00
10224,74.00,853.00,366.00,-15192.00,-720.00,6928.00,-2352.00
10241,-72.00,746.00,378.00,-15124.00,-832.00,7028.00,-2352.00
10257,-243.00,1184.00,231.00,-15272.00,-736.00,7248.00,-2384.00
10273,-277.00,1539.00,77.00,-14752.00,-964.00,6812.00,-2368.00
10291,-2.00,1555.00,276.00,-14720.00,-912.00,6492.00,-2352.00
10307,233.00,1638.00,174.00,-15016.00,-764.00,6460.00,-2384.00
10323,319.00,1683.00,186.00,-14916.00,-884.00,6448.00,-2368.00
10340,259.00,1761.00,269.00,-14972.00,-728.00,6428.00,-2352.00
10356,106.00,1230.00,247.00,-15144.00,-732.00,6520.00,-2368.00
10374,-142.00,842.00,24.00,-15116.00,-644.00,6716.00,-2384.00
10390,-237.00,1451.00,-13.00,-15092.00,-596.00,6704.00,-2400.00
10406,-464.00,2203.00,-57.00,-15472.00,-576.00,6464.00,-2368.00
10423,-237.00,1924.00,-2.00,-15156.00,-596.00,6080.00,-2352.00
10439,-200.00,2296.00,118.00,-15112.00,-688.00,6288.00,-2384.00
10457,-336.00,3268.00,123.00,-15420.00,-636.00,6192.00,-2368.00
10473,-44.00,1917.00,131.00,-15144.00,-724.00,5884.00,-2352.00
10489,-4.00,1168.00,15.00,-15160.00,-756.00,5796.00,-2368.00
10506,-306.00,1151.00,-104.00,-15388.00,-908.00,6072.00,-2368.00
10522,-469.00,1941.00,-72.00,-15272.00,-644.00,5816.00,-2368.00
10539,-641.00,2070.00,-135.00,-15368.00,-616.00,5928.00,-2352.00
10556,-600.00,2311.00,-231.00,-15492.00,-620.00,5852.00,-2368.00
10572,-519.00,2573.00,-195.00,-15396.00,-676.00,5540.00,-2368.00
10589,-424.00,2820.00,-60.00,-15440.00,-612.00,5416.00,-2384.00
10605,-218.00,2492.00,25.00,-15396.00,-784.00,5504.00,-2352.00
10622,-102.00,1764.00,-126.00,-15520.00,-744.00,5740.00,-2368.00
10639,-132.00,1232.00,-355.00,-15552.00,-700.00,5484.00,-2384.00
10655,-166.00,936.00,-200.00,-15408.00,-636.00,5276.00,-2400.00
10672,-380.00,1404.00,7.00,-15324.00,-536.00,5076.00,-2384.00
10688,-352.00,1321.00,24.00,-15436.00,-672.00,4992.00,-2352.00
10705,-267.00,1382.00,-41.00,-15412.00,-744.00,5168.00,-2400.00
10722,-195.00,1138.00,-107.00,-15244.00,-716.00,5044.00,-2352.00
10738,-148.00,992.00,-131.00,-15564.00,-720.00,5020.00,-2368.00
10755,-287.00,1080.00,-265.00,-15656.00,-644.00,4880.00,-2368.00
10771,-296.00,924.00,-188.00,-15444.00,-552.00,4804.00,-2352.00
10788,-226.00,1131.00,-34.00,-15576.00,-608.00,4636.00,-2368.00
10805,-280.00,1390.00,29.00,-15452.00,-728.00,4888.00,-2352.00
10821,-169.00,1210.00,-28.00,-15564.00,-796.00,4844.00,-2384.00
10838,-22.00,640.00,-232.00,-15468.00,-768.00,4972.00,-2368.00
10854,26.00,759.00,-308.00,-15472.00,-716.00,4556.00,-2368.00
10870,223.00,319.00,-214.00,-15668.00,-624.00,4508.00,-2352.00
10888,273.00,342.00,-191.00,-15516.00,-576.00,4700.00,-2352.00
10904,153.00,437.00,-254.00,-15276.00,-536.00,4680.00,-2400.00
10920,-23.00,552.00,-112.00,-15396.00,-596.00,4644.00,-2368.00
10937,-172.00,684.00,-118.00,-15468.00,-616.00,4748.00,-2352.00
10953,-249.00,851.00,-112.00,-15552.00,-696.00,4644.00,-2384.00
10970,-146.00,759.00,-117.00,-15452.00,-656.00,4564.00,-2400.00
10987,-149.00,747.00,-148.00,-15576.00,-600.00,4712.00,-2352.00
11003,-193.00,656.00,-234.00,-15464.00,-732.00,4716.00,-2384.00
11020,-55.00,378.00,-421.00,-15544.00,-860.00,4604.00,-2368.00
11036,132.00,677.00,-493.00,-15544.00,-816.00,4312.00,-2368.00
11053,291.00,716.00,-358.00,-15372.00,-692.00,4260.00,-2384.00
11070,243.00,931.00,-229.00,-15588.00,-732.00,4448.00,-2368.00
11086,27.00,716.00,-269.00,-15828.00,-876.00,4712.00,-2368.00
11103,19.00,356.00,-147.00,-15580.00,-660.00,4436.00,-2384.00
11119,40.00,374.00,-92.00,-15584.00,-648.00,4376.00,-2336.00
11136,111.00,708.00,77.00,-15552.00,-656.00,3968.00,-2352.00
11152,189.00,772.00,157.00,-15468.00,-752.00,4272.00,-2368.00
11168,64.00,615.00,77.00,-15884.00,-948.00,4500.00,-2352.00
11185,26.00,528.00,-98.00,-15756.00,-872.00,4388.00,-2352.00
11202,170.00,413.00,-146.00,-15504.00,-692.00,4120.00,-2352.00
11218,328.00,609.00,-113.00,-15328.00,-628.00,4020.00,-2400.00
11235,449.00,537.00,32.00,-15488.00,-620.00,4128.00,-2336.00
11251,449.00,486.00,91.00,-15580.00,-648.00,4428.00,-2336.00
11268,280.00,391.00,15.00,-15708.00,-716.00,4404.00,-2352.00
11284,94.00,686.00,-95.00,-15648.00,-608.00,4320.00,-2352.00
11300,60.00,904.00,-71.00,-15612.00,-532.00,4148.00,-2352.00
11317,-48.00,944.00,-167.00,-15612.00,-604.00,4068.00,-2368.00
11334,10.00,689.00,-203.00,-15492.00,-492.00,3928.00,-2352.00
11351,-59.00,790.00,-258.00,-15488.00,-648.00,4076.00,-2352.00
11367,-171.00,993.00,-329.00,-15564.00,-620.00,3980.00,-2352.00
11383,-54.00,923.00,-262.00,-15584.00,-680.00,3848.00,-2368.00
11400,-24.00,872.00,-161.00,-15564.00,-680.00,3828.00,-2368.00
11416,-18.00,886.00,67.00,-15572.00,-612.00,3996.00,-2320.00
11432,12.00,834.00,49.00,-15840.00,-668.00,3976.00,-2368.00
11450,-18.00,966.00,102.00,-15612.00,-680.00,3872.00,-2400.00
11466,21.00,1396.00,103.00,-15828.00,-580.00,3960.00,-2368.00
11483,50.00,1290.00,81.00,-15788.00,-612.00,3896.00,-2384.00
11499,-32.00,1470.00,35.00,-15888.00,-560.00,3912.00,-2352.00
11515,-24.00,1558.00,-89.00,-15620.00,-556.00,3656.00,-2416.00
11532,-25.00,1279.00,-82.00,-15548.00,-576.00,3668.00,-2384.00
11548,9.00,1109.00,-97.00,-15416.00,-552.00,3416.00,-2368.00
11565,20.00,1073.00,-98.00,-15540.00,-624.00,3432.00,-2368.00
11582,-36.00,1309.00,-105.00,-15676.00,-456.00,3432.00,-2336.00
11598,-138.00,1537.00,-215.00,-15772.00,-560.00,3432.00,-2336.00
11615,-206.00,1370.00,-308.00,-15704.00,-548.00,3360.00,-2352.00
11631,-76.00,720.00,-272.00,-15752.00,-612.00,3224.00,-2352.00
11648,-91.00,584.00,-223.00,-15768.00,-656.00,3380.00,-2352.00
11665,-56.00,733.00,-119.00,-15684.00,-696.00,3276.00,-2384.00
11681,32.00,794.00,-32.00,-15712.00,-636.00,3176.00,-2416.00
11698,-43.00,1192.00,-60.00,-15768.00,-592.00,3080.00,-2352.00
11714,46.00,966.00,-49.00,-15736.00,-548.00,3180.00,-2368.00
11730,-20.00,939.00,-74.00,-15920.00,-628.00,3416.00,-2384.00
11747,-98.00,796.00,-144.00,-15780.00,-600.00,3340.00,-2352.00
11763,-15.00,534.00,-201.00,-15724.00,-548.00,2916.00,-2384.00
11780,49.00,790.00,-81.00,-15688.00,-432.00,2940.00,-2368.00
11796,149.00,997.00,46.00,-15640.00,-480.00,2796.00,-2368.00
11813,144.00,928.00,61.00,-15768.00,-508.00,3052.00,-2336.00
11830,47.00,849.00,-80.00,-15664.00,-480.00,3076.00,-2336.00
11846,-48.00,872.00,-285.00,-15680.00,-460.00,2792.00,-2368.00
11863,-169.00,985.00,-386.00,-15724.00,-448.00,3028.00,-2368.00
11879,-184.00,921.00,-253.00,-15680.00,-444.00,2804.00,-2384.00
11895,-221.00,1130.00,-219.00,-15800.00,-448.00,2784.00,-2352.00
11913,-304.00,1259.00,-309.00,-15744.00,-432.00,2768.00,-2352.00
11929,-373.00,1641.00,-425.00,-15572.00,-600.00,2604.00,-2368.00
