t,gx,gy,gz,ax,ay,az,temp
20463,-251.00,-192.00,-221.00,-16280.00,-692.00,892.00,-2576.00
20519,280.00,-563.00,-226.00,-15220.00,-1108.00,480.00,-2640.00
20576,-218.00,-1028.00,196.00,-17108.00,-684.00,1028.00,-2624.00
20633,-154.00,-916.00,108.00,-14912.00,-644.00,544.00,-2608.00
20689,334.00,-1203.00,-428.00,-16160.00,-732.00,1544.00,-2608.00
20746,51.00,-955.00,-86.00,-15444.00,-888.00,840.00,-2624.00
20802,-682.00,-1689.00,-723.00,-15744.00,-808.00,1408.00,-2592.00
20859,394.00,-864.00,394.00,-15536.00,-836.00,1284.00,-2608.00
20916,-185.00,-1242.00,-511.00,-15608.00,-772.00,2008.00,-2624.00
20972,403.00,-200.00,-117.00,-15456.00,-988.00,1516.00,-2608.00
21028,-200.00,-547.00,7.00,-16512.00,-952.00,1756.00,-2624.00
21085,81.00,-928.00,191.00,-15028.00,-816.00,1856.00,-2592.00
21142,-192.00,-1369.00,-860.00,-16320.00,-868.00,2620.00,-2592.00
21198,364.00,-1318.00,297.00,-15436.00,-944.00,1996.00,-2608.00
21255,68.00,-1914.00,-156.00,-16264.00,-748.00,2648.00,-2640.00
21312,-660.00,-2034.00,-856.00,-14984.00,-1180.00,2288.00,-2608.00
21368,515.00,-1002.00,-43.00,-16908.00,-608.00,3704.00,-2608.00
21425,-15.00,-689.00,-496.00,-15168.00,-1000.00,2628.00,-2624.00
21481,183.00,-581.00,-127.00,-16384.00,-988.00,3024.00,-2624.00
21538,-249.00,-1380.00,-448.00,-15448.00,-892.00,3140.00,-2608.00
21595,444.00,-180.00,-60.00,-15664.00,-816.00,3540.00,-2592.00
21651,-136.00,-1320.00,-292.00,-15296.00,-852.00,3348.00,-2608.00
21707,-225.00,192.00,-238.00,-15704.00,-960.00,3624.00,-2592.00
21765,465.00,-1228.00,204.00,-15260.00,-764.00,3356.00,-2624.00
21821,-265.00,252.00,-1116.00,-15308.00,-956.00,3688.00,-2624.00
21877,582.00,-1428.00,274.00,-16068.00,-900.00,3992.00,-2640.00
21935,-193.00,-132.00,-220.00,-15256.00,-884.00,3516.00,-2624.00
21991,-155.00,-1470.00,-118.00,-15648.00,-836.00,4160.00,-2608.00
22047,165.00,-8.00,-392.00,-15188.00,-1024.00,3976.00,-2592.00
22104,168.00,-975.00,-66.00,-16284.00,-852.00,4052.00,-2640.00
22161,-17.00,-290.00,-252.00,-15076.00,-1024.00,3780.00,-2608.00
22217,-215.00,-1776.00,-374.00,-15576.00,-964.00,4808.00,-2592.00
22274,1136.00,-510.00,-690.00,-15536.00,-1032.00,4080.00,-2608.00
22330,-59.00,-2779.00,655.00,-16176.00,-712.00,4548.00,-2608.00
22387,-22.00,-1231.00,-980.00,-14248.00,-1240.00,4648.00,-2624.00
22444,517.00,-951.00,-412.00,-16732.00,-936.00,5432.00,-2608.00
22500,-646.00,-1814.00,-409.00,-14652.00,-1112.00,4972.00,-2592.00
22557,484.00,-499.00,-106.00,-16048.00,-948.00,5448.00,-2592.00
22614,-211.00,-1929.00,-204.00,-15064.00,-1060.00,5332.00,-2624.00
22670,145.00,-857.00,-78.00,-15244.00,-1036.00,6160.00,-2592.00
22726,-344.00,-1773.00,-645.00,-15148.00,-936.00,5428.00,-2608.00
22784,370.00,-964.00,-233.00,-15348.00,-1212.00,6104.00,-2624.00
22840,6.00,-1269.00,110.00,-15284.00,-992.00,6380.00,-2608.00
22896,-97.00,-803.00,-324.00,-14868.00,-948.00,6064.00,-2656.00
22952,198.00,-1815.00,1.00,-15632.00,-964.00,6488.00,-2624.00
23010,-100.00,-1105.00,-118.00,-15152.00,-1244.00,6756.00,-2608.00
23066,-26.00,-1413.00,471.00,-14960.00,-804.00,6876.00,-2624.00
23122,-33.00,-1325.00,-376.00,-14728.00,-920.00,7004.00,-2608.00
23180,596.00,-708.00,-235.00,-15252.00,-928.00,7228.00,-2592.00
23236,-124.00,-2660.00,42.00,-14548.00,-960.00,7656.00,-2640.00
23292,91.00,-1592.00,-93.00,-14420.00,-976.00,7368.00,-2624.00
23349,305.00,-2887.00,-427.00,-14988.00,-784.00,8124.00,-2656.00
23406,-69.00,-1515.00,140.00,-14748.00,-932.00,7404.00,-2624.00
23462,327.00,-1606.00,-469.00,-14072.00,-1088.00,8348.00,-2592.00
23519,-97.00,-607.00,211.00,-14984.00,-756.00,8428.00,-2624.00
23575,-12.00,-2007.00,-374.00,-14384.00,-788.00,7880.00,-2592.00
23632,833.00,-837.00,11.00,-14488.00,-1016.00,9112.00,-2608.00
23689,-819.00,-1060.00,-40.00,-14212.00,-932.00,8164.00,-2592.00
23745,535.00,-2006.00,10.00,-14820.00,-820.00,9008.00,-2608.00
23801,81.00,-560.00,-357.00,-13848.00,-924.00,8960.00,-2592.00
23859,31.00,-1404.00,22.00,-14392.00,-848.00,9020.00,-2624.00
23915,13.00,-1243.00,0.00,-14304.00,-760.00,9364.00,-2608.00
23971,-272.00,-1028.00,-148.00,-13508.00,-908.00,8680.00,-2624.00
24028,442.00,-700.00,-216.00,-14488.00,-808.00,10004.00,-2592.00
24085,-243.00,-999.00,-105.00,-13388.00,-964.00,8976.00,-2640.00
24141,405.00,-654.00,-49.00,-14724.00,-684.00,10276.00,-2624.00
24198,-403.00,-1278.00,-152.00,-13212.00,-888.00,8648.00,-2640.00
24254,500.00,-1306.00,-480.00,-13956.00,-748.00,10612.00,-2592.00
24311,-576.00,-1506.00,76.00,-13520.00,-836.00,9580.00,-2624.00
24368,596.00,-1176.00,-636.00,-13644.00,-960.00,10564.00,-2608.00
24424,-184.00,-1171.00,385.00,-13160.00,-808.00,10036.00,-2608.00
24481,113.00,-480.00,-772.00,-13816.00,-908.00,10736.00,-2592.00
24538,153.00,-1609.00,175.00,-13352.00,-808.00,10196.00,-2592.00
24594,240.00,-485.00,-98.00,-12908.00,-840.00,10904.00,-2608.00
24650,7.00,-1221.00,82.00,-13588.00,-732.00,10564.00,-2624.00
24708,130.00,-1058.00,-430.00,-13112.00,-792.00,10736.00,-2608.00
24764,558.00,-1475.00,65.00,-13364.00,-1004.00,11500.00,-2624.00
24820,-156.00,-1113.00,-250.00,-12740.00,-760.00,10848.00,-2592.00
24878,417.00,-1218.00,-171.00,-13068.00,-780.00,11184.00,-2624.00
24934,-367.00,-1139.00,-596.00,-13152.00,-1140.00,11680.00,-2608.00
24990,616.00,-2106.00,613.00,-13124.00,-684.00,11644.00,-2624.00
25048,-381.00,-756.00,-990.00,-11976.00,-888.00,11712.00,-2576.00
25104,-475.00,-2202.00,65.00,-12860.00,-844.00,11636.00,-2640.00
25160,-54.00,-1752.00,-283.00,-12140.00,-892.00,11856.00,-2624.00
25218,-173.00,-1067.00,-339.00,-12564.00,-1000.00,12240.00,-2592.00
25274,-98.00,-2832.00,-100.00,-12368.00,-1032.00,12176.00,-2592.00
25330,155.00,-619.00,-625.00,-12092.00,-996.00,12428.00,-2608.00
25388,625.00,-1229.00,267.00,-12308.00,-696.00,12476.00,-2624.00
25444,-465.00,-1357.00,-384.00,-11088.00,-992.00,12604.00,-2592.00
25501,897.00,-445.00,-106.00,-11984.00,-888.00,13064.00,-2624.00
25558,-814.00,-1650.00,-339.00,-11688.00,-896.00,12536.00,-2640.00
25614,262.00,-1099.00,-333.00,-11244.00,-1004.00,13216.00,-2608.00
25671,-210.00,-810.00,-107.00,-11352.00,-1040.00,13036.00,-2608.00
25728,632.00,-388.00,158.00,-11652.00,-728.00,13596.00,-2640.00
25784,-344.00,-1892.00,-508.00,-11416.00,-952.00,12976.00,-2592.00
25841,487.00,-1297.00,-273.00,-11060.00,-968.00,13652.00,-2624.00
25897,122.00,-1762.00,46.00,-11240.00,-872.00,13600.00,-2592.00
25954,92.00,-2238.00,278.00,-10844.00,-796.00,13716.00,-2592.00
26011,-29.00,-1546.00,-605.00,-10576.00,-988.00,13948.00,-2624.00
26067,745.00,-1809.00,274.00,-10444.00,-804.00,13788.00,-2608.00
26124,-95.00,-939.00,-454.00,-10264.00,-772.00,14380.00,-2640.00
26180,1061.00,-1366.00,-5.00,-10896.00,-664.00,14336.00,-2624.00
26237,-435.00,-1529.00,-284.00,-9624.00,-996.00,14244.00,-2640.00
26294,718.00,-2097.00,-733.00,-10456.00,-760.00,15028.00,-2624.00
26350,-24.00,-15.00,-219.00,-10280.00,-756.00,14336.00,-2592.00
26407,-16.00,-749.00,-429.00,-9404.00,-916.00,14964.00,-2592.00
26464,505.00,-294.00,-331.00,-9748.00,-852.00,14268.00,-2608.00
26520,-76.00,-1448.00,-1.00,-10232.00,-732.00,15120.00,-2624.00
26576,172.00,-1022.00,-295.00,-9064.00,-976.00,14308.00,-2592.00
26634,-184.00,-807.00,-438.00,-9552.00,-848.00,15284.00,-2608.00
26690,-94.00,-1745.00,137.00,-10384.00,-944.00,14808.00,-2624.00
26746,144.00,-2201.00,-109.00,-8620.00,-844.00,14800.00,-2624.00
26803,-130.00,-204.00,-649.00,-9436.00,-1076.00,15504.00,-2576.00
26860,670.00,-1687.00,377.00,-9680.00,-652.00,15044.00,-2624.00
26916,-473.00,-1468.00,-622.00,-8596.00,-924.00,15148.00,-2608.00
26973,1035.00,-1064.00,-183.00,-9352.00,-696.00,15864.00,-2608.00
27030,-468.00,-1559.00,29.00,-8728.00,-996.00,14852.00,-2592.00
27086,485.00,-474.00,-441.00,-8772.00,-760.00,16360.00,-2576.00
27143,192.00,-2871.00,221.00,-8044.00,-864.00,15560.00,-2592.00
27199,475.00,-529.00,-474.00,-7984.00,-776.00,16332.00,-2640.00
27256,207.00,-1218.00,-123.00,-8148.00,-712.00,15572.00,-2592.00
27313,-62.00,-361.00,-668.00,-7948.00,-876.00,16324.00,-2640.00
27369,755.00,-2356.00,267.00,-8212.00,-576.00,16132.00,-2624.00
27426,-206.00,-1039.00,-276.00,-7240.00,-860.00,15736.00,-2608.00
27483,795.00,-1478.00,-176.00,-8160.00,-584.00,17052.00,-2624.00
27539,22.00,-1222.00,-305.00,-7224.00,-696.00,15624.00,-2624.00
27595,233.00,-405.00,-164.00,-7356.00,-716.00,16920.00,-2592.00
27653,394.00,-1234.00,242.00,-7496.00,-520.00,16660.00,-2608.00
27709,-306.00,-1494.00,-466.00,-6984.00,-616.00,16672.00,-2608.00
27765,529.00,-687.00,-397.00,-6940.00,-680.00,16460.00,-2592.00
27823,-353.00,-1818.00,7.00,-6812.00,-632.00,17012.00,-2624.00
27879,534.00,-1427.00,29.00,-6912.00,-668.00,16812.00,-2608.00
27935,154.00,-1430.00,-368.00,-6420.00,-524.00,17092.00,-2592.00
27992,57.00,-1413.00,-249.00,-6196.00,-852.00,16416.00,-2608.00
28049,179.00,-1642.00,-63.00,-6204.00,-576.00,17812.00,-2624.00
28105,-11.00,-1593.00,-100.00,-6204.00,-880.00,16788.00,-2608.00
28162,-112.00,-1685.00,-112.00,-5416.00,-660.00,17300.00,-2624.00
28218,508.00,-2235.00,-445.00,-5580.00,-688.00,17880.00,-2576.00
28275,-67.00,-2014.00,-186.00,-5028.00,-760.00,17032.00,-2624.00
28332,-230.00,-1526.00,-375.00,-4976.00,-764.00,17492.00,-2608.00
28388,737.00,-1047.00,-223.00,-5748.00,-612.00,18108.00,-2592.00
28444,-406.00,-755.00,-240.00,-4572.00,-792.00,17128.00,-2608.00
28502,88.00,-330.00,-358.00,-5064.00,-708.00,18252.00,-2624.00
28558,764.00,-810.00,-93.00,-5032.00,-520.00,17784.00,-2624.00
28614,-396.00,-565.00,-443.00,-4536.00,-736.00,17316.00,-2624.00
28670,1132.00,-1116.00,85.00,-5232.00,-580.00,18232.00,-2608.00
28728,-748.00,-1476.00,-224.00,-4432.00,-824.00,17652.00,-2624.00
28784,478.00,-546.00,58.00,-4000.00,-760.00,17732.00,-2608.00
28840,337.00,-1110.00,-270.00,-4704.00,-560.00,18128.00,-2640.00
28898,390.00,-348.00,-102.00,-4188.00,-440.00,17748.00,-2640.00
28954,-674.00,-1249.00,-335.00,-3916.00,-820.00,17780.00,-2608.00
29010,709.00,-1553.00,-10.00,-3712.00,-628.00,18332.00,-2640.00
29067,-40.00,-1083.00,-209.00,-3736.00,-692.00,17920.00,-2576.00
29124,337.00,-1615.00,-46.00,-3300.00,-512.00,18420.00,-2624.00
29180,-335.00,-1452.00,-352.00,-2964.00,-868.00,17708.00,-2608.00
29237,529.00,-1510.00,26.00,-3392.00,-644.00,19032.00,-2624.00
29293,164.00,-2259.00,92.00,-2592.00,-576.00,17936.00,-2624.00
29350,-59.00,-2048.00,-675.00,-2372.00,-552.00,18136.00,-2640.00
29407,-269.00,-612.00,-251.00,-2492.00,-880.00,18072.00,-2592.00
29463,460.00,-570.00,-300.00,-2592.00,-540.00,19240.00,-2608.00
29519,-66.00,-605.00,-238.00,-2364.00,-624.00,17332.00,-2592.00
29577,219.00,-1149.00,-357.00,-1680.00,-600.00,19256.00,-2624.00
29633,197.00,-1435.00,53.00,-2248.00,-576.00,17624.00,-2640.00
29689,-182.00,-1478.00,-667.00,-1496.00,-744.00,18668.00,-2624.00
29746,749.00,-878.00,-258.00,-1644.00,-480.00,18920.00,-2608.00
29803,-230.00,-976.00,-97.00,-1892.00,-652.00,17816.00,-2592.00
29859,223.00,-1808.00,237.00,-1368.00,-572.00,18784.00,-2592.00
29916,499.00,-888.00,-365.00,-820.00,-360.00,18844.00,-2608.00
29972,-278.00,-1345.00,-418.00,-1160.00,-584.00,17936.00,-2592.00
30029,276.00,-92.00,-332.00,-976.00,-444.00,19468.00,-2608.00
30086,2.00,-859.00,-201.00,-1208.00,-540.00,18088.00,-2624.00
30142,663.00,-494.00,-117.00,-516.00,-468.00,18772.00,-2608.00
30198,-756.00,-804.00,-280.00,-1132.00,-660.00,18268.00,-2576.00
30256,786.00,-417.00,-248.00,-628.00,-676.00,18792.00,-2624.00
30312,-378.00,-585.00,-22.00,-1152.00,-396.00,19060.00,-2592.00
30368,502.00,-849.00,-281.00,-432.00,-612.00,18596.00,-2592.00
30425,-268.00,-1276.00,-89.00,-252.00,-696.00,18552.00,-2608.00
30481,460.00,-79.00,-511.00,-440.00,-380.00,19196.00,-2608.00
30538,219.00,-1034.00,-45.00,-516.00,-624.00,18260.00,-2608.00
30595,-495.00,-895.00,-116.00,-8.00,-540.00,18812.00,-2640.00
30651,1057.00,-592.00,-309.00,-296.00,-492.00,18772.00,-2608.00
30707,-857.00,-144.00,-180.00,-216.00,-588.00,17844.00,-2624.00
30764,108.00,-505.00,-388.00,-496.00,-360.00,19588.00,-2592.00
30821,442.00,-757.00,-128.00,252.00,-468.00,18316.00,-2624.00
30877,-135.00,-906.00,-254.00,260.00,-416.00,18576.00,-2640.00
30934,338.00,-111.00,-454.00,44.00,-388.00,18944.00,-2608.00
30990,-179.00,-477.00,-211.00,132.00,-540.00,18588.00,-2576.00
31046,612.00,-696.00,-147.00,552.00,-260.00,19028.00,-2576.00
31102,-367.00,-798.00,-212.00,724.00,-512.00,18204.00,-2592.00
31160,331.00,-851.00,-433.00,348.00,-312.00,19140.00,-2624.00
31216,104.00,-780.00,-134.00,636.00,-528.00,18288.00,-2576.00
31272,667.00,-375.00,-465.00,732.00,-252.00,18716.00,-2608.00
31329,-434.00,-71.00,-202.00,536.00,-580.00,18684.00,-2624.00
31385,392.00,-634.00,-114.00,876.00,-116.00,18660.00,-2592.00
31442,-612.00,-172.00,-449.00,972.00,-436.00,18508.00,-2624.00
31499,179.00,-395.00,-420.00,416.00,-400.00,19176.00,-2608.00
31555,-309.00,-106.00,-76.00,988.00,-420.00,18584.00,-2608.00
31611,-5.00,100.00,-334.00,796.00,-804.00,18048.00,-2608.00
31668,-313.00,-871.00,-458.00,736.00,-420.00,19720.00,-2576.00
31724,-89.00,-417.00,-240.00,1536.00,-848.00,17236.00,-2608.00
31781,696.00,483.00,-123.00,1312.00,-504.00,20368.00,-2624.00
31838,649.00,-424.00,-158.00,-200.00,-432.00,17224.00,-2624.00
31894,-1006.00,-211.00,-588.00,1652.00,-564.00,19772.00,-2576.00
31950,935.00,267.00,-209.00,1728.00,-764.00,17900.00,-2592.00
32008,-498.00,-108.00,-169.00,572.00,-376.00,19536.00,-2624.00
32064,414.00,-106.00,-107.00,1124.00,-540.00,18752.00,-2592.00
32120,-537.00,-75.00,-256.00,1328.00,-564.00,19304.00,-2640.00
32177,867.00,-304.00,-255.00,936.00,-532.00,18052.00,-2624.00
32234,-234.00,-405.00,231.00,932.00,-172.00,19016.00,-2624.00
32290,546.00,-234.00,-566.00,1684.00,-456.00,18792.00,-2592.00
32347,-713.00,-282.00,25.00,1132.00,-692.00,18244.00,-2608.00
