t,gx,gy,gz,ax,ay,az,temp
20503,-220.00,-7.00,-11012.00,-232.00,-460.00,18728.00,-2464.00
20560,1826.00,1096.00,-6956.00,672.00,-692.00,18312.00,-2480.00
20617,1525.00,324.00,-4422.00,756.00,-228.00,18468.00,-2480.00
20673,1954.00,-2023.00,5298.00,552.00,-644.00,18456.00,-2432.00
20729,645.00,-3427.00,13225.00,540.00,64.00,18172.00,-2480.00
20787,657.00,-7100.00,24210.00,1672.00,904.00,19016.00,-2464.00
20843,1787.00,1075.00,25756.00,1376.00,1004.00,18372.00,-2432.00
20900,-115.00,3543.00,21235.00,1136.00,124.00,17348.00,-2448.00
20957,-4622.00,4767.00,22893.00,1116.00,940.00,19596.00,-2416.00
21013,-2543.00,33.00,16898.00,-144.00,-1284.00,18288.00,-2416.00
21070,179.00,-825.00,9628.00,188.00,-1380.00,19616.00,-2416.00
21127,1953.00,-1982.00,8737.00,1988.00,-928.00,18652.00,-2400.00
21183,1363.00,-327.00,8212.00,452.00,160.00,19244.00,-2400.00
21240,1900.00,1062.00,12006.00,2372.00,-40.00,17512.00,-2432.00
21297,-740.00,-5663.00,9682.00,-80.00,4.00,19284.00,-2432.00
21353,277.00,-4351.00,-1850.00,1572.00,616.00,16676.00,-2400.00
21410,1491.00,-1315.00,-6814.00,2628.00,-456.00,19468.00,-2400.00
21467,919.00,5925.00,-8267.00,1004.00,-68.00,19068.00,-2400.00
21523,2000.00,6619.00,-12649.00,1672.00,296.00,19216.00,-2384.00
21580,1821.00,1664.00,-13350.00,-588.00,1592.00,19032.00,-2352.00
21637,1121.00,3882.00,-21365.00,-340.00,468.00,18688.00,-2368.00
21694,1244.00,525.00,-18434.00,16.00,1544.00,19540.00,-2368.00
21750,1354.00,831.00,-15944.00,-1460.00,996.00,18204.00,-2336.00
21807,338.00,-1488.00,-20872.00,-712.00,136.00,18400.00,-2336.00
21864,2359.00,3267.00,-18781.00,-1180.00,-28.00,18172.00,-2368.00
21920,2828.00,3594.00,-16052.00,-1676.00,924.00,18124.00,-2368.00
21977,2418.00,383.00,-12726.00,-2368.00,616.00,18228.00,-2352.00
22034,-894.00,-4111.00,-10709.00,-1748.00,704.00,18520.00,-2384.00
22090,170.00,-4762.00,-6915.00,-936.00,-172.00,18376.00,-2352.00
22148,438.00,-1571.00,-54.00,-892.00,208.00,18460.00,-2384.00
22204,-69.00,-3479.00,4643.00,-632.00,212.00,18264.00,-2352.00
22260,105.00,-8368.00,11290.00,-380.00,-176.00,18864.00,-2368.00
22317,-862.00,-8876.00,27293.00,1660.00,928.00,19100.00,-2368.00
22374,842.00,-4213.00,27447.00,-752.00,276.00,17500.00,-2368.00
22430,557.00,2920.00,20147.00,1012.00,176.00,18472.00,-2352.00
22487,2235.00,-608.00,13794.00,1016.00,-4.00,19968.00,-2352.00
22544,-1387.00,-730.00,11575.00,812.00,1272.00,18020.00,-2320.00
22600,4576.00,-339.00,21751.00,3188.00,392.00,19972.00,-2336.00
22657,280.00,-2414.00,12954.00,1232.00,156.00,18824.00,-2352.00
22714,2364.00,2071.00,18009.00,3808.00,240.00,18832.00,-2352.00
22770,3426.00,1175.00,15687.00,428.00,2444.00,17556.00,-2320.00
22828,1481.00,2751.00,9142.00,-172.00,-12.00,18352.00,-2304.00
22884,738.00,-1589.00,-4296.00,860.00,-68.00,20008.00,-2320.00
22940,-659.00,-203.00,-4760.00,1232.00,936.00,18308.00,-2304.00
22996,-1697.00,-549.00,-18736.00,16.00,188.00,19248.00,-2320.00
23054,1057.00,3132.00,-13214.00,1016.00,1136.00,17848.00,-2320.00
23110,-4595.00,5341.00,-23396.00,796.00,2056.00,20004.00,-2336.00
23168,-806.00,-1650.00,-17641.00,604.00,-452.00,17592.00,-2288.00
23224,-106.00,2981.00,-14109.00,696.00,-256.00,18972.00,-2320.00
23280,1423.00,-1327.00,-16224.00,428.00,-856.00,18504.00,-2304.00
23337,733.00,955.00,-17245.00,576.00,728.00,18664.00,-2288.00
23394,3709.00,3554.00,-15964.00,0.00,-576.00,18180.00,-2304.00
23450,3551.00,2968.00,-15680.00,36.00,1340.00,19192.00,-2288.00
23507,-117.00,6280.00,-12359.00,-784.00,20.00,18308.00,-2320.00
23564,2676.00,4018.00,-9229.00,-1388.00,-112.00,18364.00,-2320.00
23620,-637.00,621.00,-6896.00,-1452.00,932.00,18600.00,-2352.00
23677,-75.00,153.00,-5881.00,-1536.00,-352.00,17880.00,-2336.00
23734,-215.00,-2389.00,-107.00,-1376.00,216.00,18192.00,-2368.00
23790,376.00,-4238.00,9248.00,-752.00,160.00,18960.00,-2352.00
23847,-737.00,-5313.00,18513.00,-432.00,68.00,19124.00,-2336.00
23904,1157.00,-4951.00,18909.00,608.00,-232.00,18512.00,-2368.00
23960,551.00,1117.00,20964.00,844.00,1120.00,18884.00,-2368.00
24017,2869.00,-769.00,26137.00,940.00,1344.00,18020.00,-2400.00
24074,-193.00,160.00,18502.00,208.00,960.00,18804.00,-2336.00
24130,-208.00,3773.00,17704.00,-32.00,1228.00,17916.00,-2320.00
24187,1231.00,473.00,13115.00,1600.00,1044.00,19432.00,-2320.00
24244,64.00,672.00,11314.00,-1136.00,992.00,18748.00,-2320.00
24300,604.00,-626.00,15473.00,4972.00,1728.00,17756.00,-2320.00
24357,2354.00,-1164.00,6804.00,-172.00,1632.00,17976.00,-2288.00
24414,426.00,4592.00,7816.00,1884.00,1140.00,19408.00,-2320.00
24470,32.00,-246.00,6026.00,-632.00,1496.00,18784.00,-2288.00
24527,-318.00,-780.00,1508.00,816.00,1068.00,18704.00,-2304.00
24584,-149.00,-1720.00,-1509.00,140.00,1276.00,18424.00,-2240.00
24640,-2700.00,-3854.00,-15633.00,-268.00,928.00,18568.00,-2272.00
24697,-4482.00,1117.00,-21287.00,1700.00,568.00,19468.00,-2240.00
24754,-3266.00,-3014.00,-25252.00,1360.00,48.00,17060.00,-2256.00
24811,-2058.00,-3339.00,-23723.00,3648.00,2668.00,19164.00,-2256.00
24867,-2122.00,869.00,-21848.00,2020.00,-168.00,18004.00,-2240.00
24924,905.00,2673.00,-24391.00,2080.00,488.00,18512.00,-2288.00
24981,1292.00,5829.00,-18309.00,1292.00,676.00,18084.00,-2288.00
25037,5814.00,2884.00,-16863.00,744.00,1216.00,18408.00,-2272.00
25095,4544.00,3699.00,-10217.00,640.00,1932.00,19400.00,-2336.00
25151,-192.00,4801.00,-10637.00,272.00,1524.00,18128.00,-2288.00
25207,1891.00,2579.00,-2077.00,-1124.00,1628.00,18564.00,-2320.00
25265,-408.00,15.00,5600.00,-488.00,1268.00,18624.00,-2304.00
25321,-810.00,-5639.00,17899.00,-492.00,1704.00,18172.00,-2352.00
25378,-1778.00,-1347.00,10172.00,436.00,1428.00,18884.00,-2352.00
25435,-1028.00,-610.00,14499.00,-352.00,2172.00,18420.00,-2336.00
25491,-171.00,-33.00,22897.00,240.00,1036.00,18536.00,-2368.00
25548,206.00,-1643.00,18968.00,472.00,1936.00,17252.00,-2368.00
25605,2845.00,-1073.00,15957.00,1244.00,1856.00,18820.00,-2336.00
25662,1546.00,-367.00,23209.00,1768.00,2320.00,19604.00,-2320.00
25718,-2489.00,7398.00,22573.00,872.00,2720.00,18096.00,-2320.00
25775,-3559.00,3358.00,14531.00,-184.00,1572.00,17940.00,-2336.00
25832,207.00,-650.00,7844.00,1328.00,652.00,18388.00,-2304.00
25888,1280.00,-1479.00,8038.00,732.00,1744.00,19720.00,-2304.00
25945,-1718.00,-988.00,6227.00,1500.00,952.00,19632.00,-2304.00
26002,-616.00,-1332.00,6246.00,1792.00,2248.00,18392.00,-2272.00
26058,570.00,-1151.00,-936.00,-200.00,728.00,18188.00,-2272.00
26115,-1920.00,-626.00,-14136.00,704.00,688.00,18844.00,-2272.00
26172,-1727.00,2710.00,-11607.00,1932.00,736.00,18800.00,-2240.00
26228,-2972.00,-3394.00,-21964.00,748.00,540.00,19368.00,-2272.00
26286,222.00,-540.00,-17864.00,72.00,444.00,18168.00,-2272.00
26342,1032.00,-1106.00,-27927.00,2268.00,664.00,18476.00,-2272.00
26398,2278.00,2242.00,-20763.00,1028.00,1444.00,19432.00,-2288.00
26456,1578.00,1653.00,-19493.00,1532.00,856.00,19264.00,-2272.00
26512,1629.00,2232.00,-22117.00,188.00,1608.00,18248.00,-2272.00
26569,2234.00,7322.00,-15441.00,-316.00,1296.00,17804.00,-2288.00
26626,2524.00,2180.00,-11308.00,-480.00,2076.00,18312.00,-2304.00
26682,-436.00,2718.00,-8292.00,-1116.00,1652.00,19456.00,-2304.00
26739,-501.00,-783.00,-3859.00,-1316.00,1088.00,18852.00,-2320.00
26796,-1018.00,59.00,690.00,-1516.00,1192.00,18272.00,-2288.00
26853,-2546.00,-3858.00,6182.00,-1252.00,828.00,17988.00,-2304.00
26909,-463.00,-7092.00,13554.00,-152.00,1512.00,18664.00,-2320.00
26966,3038.00,5581.00,19690.00,1256.00,1640.00,16320.00,-2288.00
27023,3469.00,349.00,24244.00,-56.00,1236.00,20032.00,-2304.00
27079,6430.00,-1445.00,20429.00,1704.00,1776.00,18556.00,-2336.00
27137,1424.00,-2162.00,13500.00,596.00,3152.00,18572.00,-2304.00
27193,151.00,-343.00,17111.00,2496.00,3224.00,17584.00,-2320.00
27249,-640.00,1612.00,15464.00,2092.00,2644.00,18704.00,-2272.00
27307,-421.00,5505.00,15922.00,2700.00,2188.00,17764.00,-2272.00
27363,-1571.00,5327.00,14918.00,1568.00,2104.00,18840.00,-2320.00
27420,-1311.00,5556.00,12446.00,252.00,2388.00,17648.00,-2304.00
27476,-903.00,-1803.00,3206.00,1004.00,1052.00,18452.00,-2304.00
27534,429.00,-68.00,5986.00,4144.00,4140.00,17624.00,-2320.00
27590,260.00,-856.00,2305.00,40.00,1240.00,18820.00,-2336.00
27646,-855.00,-1339.00,-4350.00,1808.00,1296.00,18716.00,-2288.00
27704,-821.00,567.00,-4468.00,1492.00,1364.00,18632.00,-2320.00
27760,-762.00,1431.00,-6039.00,1456.00,1352.00,18168.00,-2320.00
27816,-1532.00,704.00,-8005.00,1852.00,768.00,18620.00,-2304.00
27874,-2285.00,-692.00,-7618.00,1076.00,1000.00,18272.00,-2288.00
27930,-2134.00,-977.00,-9373.00,948.00,324.00,18732.00,-2320.00
27986,-1193.00,1568.00,-10823.00,1768.00,324.00,17912.00,-2320.00
28044,829.00,2779.00,-8924.00,1580.00,628.00,18716.00,-2320.00
28100,-551.00,2218.00,-7710.00,-920.00,212.00,18664.00,-2320.00
28156,1769.00,-399.00,-8769.00,1912.00,312.00,17112.00,-2336.00
28214,246.00,1749.00,-2631.00,864.00,460.00,18696.00,-2304.00
28270,2500.00,-1880.00,-3841.00,-48.00,200.00,17464.00,-2352.00
28326,1871.00,-494.00,-241.00,1048.00,1232.00,19116.00,-2336.00
28384,784.00,-2256.00,-1280.00,724.00,1612.00,18596.00,-2336.00
28440,-782.00,-2340.00,-2303.00,2020.00,1620.00,18220.00,-2368.00
28496,-1005.00,-831.00,-1590.00,984.00,1408.00,18028.00,-2368.00
28554,667.00,-638.00,1374.00,2092.00,1020.00,18596.00,-2352.00
28610,-1139.00,243.00,2160.00,624.00,672.00,18532.00,-2384.00
28666,-1653.00,-171.00,231.00,1216.00,352.00,18188.00,-2400.00
28724,1.00,-1252.00,1750.00,1464.00,1372.00,18184.00,-2352.00
28780,811.00,-50.00,-368.00,2432.00,972.00,18468.00,-2368.00
28836,77.00,-629.00,956.00,2396.00,1332.00,18436.00,-2368.00
28893,-473.00,2270.00,-949.00,1432.00,732.00,18452.00,-2416.00
28950,-635.00,-1596.00,-141.00,1240.00,796.00,18436.00,-2400.00
29006,-268.00,2062.00,-781.00,1556.00,888.00,18472.00,-2384.00
29063,-701.00,1096.00,-658.00,1672.00,184.00,18916.00,-2416.00
29119,-1430.00,1349.00,-548.00,620.00,-248.00,17736.00,-2400.00
29176,-1318.00,1795.00,479.00,-96.00,-160.00,18248.00,-2416.00
29233,234.00,-1377.00,157.00,1236.00,524.00,17644.00,-2400.00
29289,123.00,214.00,-567.00,1312.00,1524.00,17228.00,-2384.00
29346,15.00,-1591.00,324.00,600.00,44.00,18600.00,-2432.00
29403,-144.00,1096.00,-909.00,636.00,680.00,18132.00,-2432.00
29459,-105.00,-368.00,725.00,684.00,328.00,18744.00,-2416.00
29515,-653.00,436.00,-908.00,1048.00,-256.00,18920.00,-2416.00
29572,-797.00,1132.00,615.00,624.00,-288.00,18440.00,-2432.00
29629,370.00,264.00,238.00,804.00,-464.00,18524.00,-2432.00
29685,339.00,704.00,34.00,732.00,-224.00,18380.00,-2432.00
29742,312.00,-779.00,770.00,212.00,-96.00,18172.00,-2432.00
29798,491.00,340.00,-966.00,860.00,-40.00,18980.00,-2432.00
29854,62.00,22.00,-494.00,704.00,108.00,18476.00,-2432.00
29911,177.00,514.00,-294.00,492.00,-36.00,18404.00,-2448.00
29967,215.00,191.00,-182.00,676.00,12.00,18368.00,-2448.00
30024,329.00,68.00,-263.00,592.00,-148.00,18452.00,-2448.00
30081,494.00,-375.00,-75.00,556.00,-144.00,18444.00,-2432.00
30137,448.00,-137.00,-210.00,420.00,128.00,18464.00,-2464.00
30193,265.00,-112.00,-411.00,408.00,44.00,18760.00,-2464.00
30249,-251.00,149.00,208.00,812.00,216.00,18624.00,-2464.00
30306,346.00,400.00,-459.00,280.00,-32.00,18296.00,-2464.00
30362,-79.00,158.00,157.00,584.00,288.00,18492.00,-2464.00
30419,215.00,196.00,-563.00,224.00,108.00,18292.00,-2496.00
30476,157.00,61.00,-52.00,564.00,192.00,18540.00,-2464.00
30532,104.00,-69.00,-385.00,240.00,128.00,18352.00,-2480.00
30588,-59.00,150.00,-94.00,736.00,220.00,18556.00,-2464.00
30645,114.00,-261.00,40.00,504.00,100.00,18292.00,-2496.00
30701,412.00,-293.00,-63.00,636.00,204.00,18276.00,-2480.00
30757,-214.00,37.00,57.00,536.00,216.00,18432.00,-2480.00
30814,308.00,524.00,-567.00,116.00,-12.00,18536.00,-2496.00
30871,86.00,421.00,-248.00,404.00,196.00,18676.00,-2496.00
30927,3.00,532.00,-398.00,68.00,-68.00,18316.00,-2512.00
30984,21.00,146.00,-348.00,684.00,292.00,18860.00,-2464.00
31040,-282.00,57.00,226.00,84.00,-60.00,18232.00,-2464.00
31096,160.00,-269.00,144.00,544.00,8.00,18820.00,-2496.00
31153,-17.00,460.00,-209.00,360.00,-68.00,18164.00,-2496.00
31209,202.00,261.00,-190.00,172.00,272.00,18300.00,-2480.00
31265,232.00,-116.00,38.00,516.00,40.00,18664.00,-2512.00
31322,-329.00,387.00,-624.00,276.00,160.00,18624.00,-2544.00
31378,208.00,214.00,-281.00,728.00,456.00,18644.00,-2512.00
31435,199.00,84.00,-78.00,-24.00,-240.00,18260.00,-2512.00
31492,131.00,261.00,-109.00,536.00,320.00,18604.00,-2528.00
31548,456.00,59.00,-192.00,-56.00,124.00,18128.00,-2528.00
31604,-110.00,280.00,-618.00,276.00,488.00,18232.00,-2544.00
31661,-512.00,83.00,-540.00,-264.00,4.00,18420.00,-2528.00
31717,-1083.00,380.00,401.00,348.00,-684.00,19028.00,-2528.00
31773,363.00,-529.00,-440.00,204.00,488.00,18520.00,-2544.00
31831,739.00,-166.00,-231.00,-216.00,-232.00,18444.00,-2496.00
31887,-149.00,936.00,-491.00,-380.00,-304.00,18172.00,-2496.00
31943,1643.00,1674.00,-70.00,1736.00,372.00,18972.00,-2528.00
32000,165.00,2105.00,168.00,-868.00,-204.00,18008.00,-2512.00
32056,-25.00,1144.00,71.00,616.00,540.00,18672.00,-2528.00
32113,-2077.00,1081.00,-2392.00,1000.00,-124.00,17548.00,-2512.00
32169,206.00,-110.00,117.00,-572.00,524.00,19244.00,-2512.00
32226,395.00,796.00,-1658.00,-792.00,-116.00,18500.00,-2464.00
32282,-2316.00,637.00,-1023.00,-300.00,820.00,19528.00,-2480.00
32339,-575.00,366.00,-414.00,340.00,-880.00,18704.00,-2496.00
32396,-704.00,-272.00,-83.00,-708.00,-164.00,17932.00,-2480.00
32452,270.00,377.00,872.00,-492.00,-968.00,18840.00,-2448.00
32508,-379.00,-1397.00,844.00,-20.00,-248.00,18376.00,-2448.00
32565,677.00,-86.00,834.00,-552.00,-192.00,18944.00,-2480.00
32622,676.00,810.00,-184.00,-488.00,-416.00,18472.00,-2480.00
32678,673.00,969.00,-255.00,-124.00,140.00,18800.00,-2464.00
32735,-143.00,311.00,363.00,-988.00,-92.00,18288.00,-2464.00
32791,182.00,75.00,-103.00,-24.00,-260.00,18556.00,-2464.00
32847,188.00,236.00,88.00,-736.00,-264.00,18276.00,-2480.00
32904,75.00,1161.00,-191.00,-384.00,-276.00,18372.00,-2480.00
32961,246.00,669.00,463.00,-952.00,-216.00,18568.00,-2496.00
33017,225.00,1550.00,-238.00,-928.00,-180.00,18212.00,-2464.00
33074,-95.00,2453.00,-614.00,-1476.00,-136.00,18540.00,-2496.00
33130,63.00,1254.00,355.00,-1344.00,-240.00,18128.00,-2512.00
33186,105.00,2382.00,-362.00,-1860.00,-52.00,18332.00,-2528.00
33244,-772.00,3195.00,44.00,-1172.00,-892.00,18088.00,-2512.00
33300,-100.00,7477.00,-116.00,-2792.00,-160.00,17760.00,-2496.00
33356,-175.00,8602.00,-500.00,-3840.00,-328.00,17832.00,-2512.00
33414,-404.00,8328.00,-808.00,-4448.00,-360.00,17732.00,-2480.00
33470,815.00,13685.00,-1429.00,-3952.00,-1612.00,18604.00,-2528.00
33526,-703.00,12562.00,-916.00,-7080.00,-144.00,17012.00,-2496.00
33584,-931.00,9716.00,-154.00,-8060.00,-436.00,14764.00,-2560.00
33640,702.00,11588.00,807.00,-8676.00,-736.00,14948.00,-2544.00
33696,1815.00,11211.00,379.00,-11740.00,-436.00,14664.00,-2480.00
33754,-510.00,4885.00,-274.00,-11116.00,-112.00,12672.00,-2528.00
33810,187.00,-1737.00,-435.00,-12316.00,-376.00,12872.00,-2512.00
33866,-1497.00,-21157.00,-500.00,-11340.00,-356.00,13516.00,-2480.00
33924,-1473.00,-32768.00,1457.00,-8648.00,-1676.00,15704.00,-2560.00
33980,-115.00,-32768.00,3088.00,-3336.00,-28.00,17464.00,-2544.00
34037,-868.00,-21495.00,1064.00,56.00,-908.00,17700.00,-2528.00
34094,1302.00,-22724.00,1262.00,2704.00,-412.00,18540.00,-2560.00
34150,1653.00,-19361.00,564.00,4848.00,-556.00,16636.00,-2528.00
34207,839.00,-18175.00,301.00,8344.00,-76.00,17168.00,-2512.00
34264,1773.00,-16151.00,-928.00,9500.00,-640.00,15376.00,-2528.00
34321,-298.00,-11528.00,-1944.00,12448.00,180.00,14972.00,-2528.00
34377,292.00,-6174.00,-307.00,11516.00,136.00,13972.00,-2544.00
34434,641.00,-835.00,316.00,13440.00,-172.00,13196.00,-2512.00
34491,842.00,17929.00,857.00,10760.00,60.00,15168.00,-2528.00
34547,-1151.00,26251.00,-1345.00,10240.00,-200.00,16624.00,-2512.00
34604,-1904.00,25134.00,-460.00,6088.00,320.00,16952.00,-2528.00
34661,-2135.00,27172.00,-1223.00,3160.00,-300.00,18264.00,-2528.00
34717,-937.00,26324.00,-2911.00,-264.00,-812.00,17980.00,-2512.00
34775,424.00,30775.00,-3956.00,-3072.00,-896.00,18208.00,-2544.00
34831,360.00,24952.00,-1979.00,-6292.00,-716.00,16336.00,-2512.00
34887,-3265.00,25003.00,-1642.00,-10020.00,-220.00,14844.00,-2544.00
34945,1809.00,10596.00,1325.00,-10204.00,-1400.00,12264.00,-2512.00
35001,1661.00,12243.00,196.00,-12204.00,-1036.00,12812.00,-2528.00
35058,1676.00,2441.00,1000.00,-13424.00,-400.00,10988.00,-2544.00
35115,619.00,-8186.00,1489.00,-13220.00,-64.00,11928.00,-2544.00
35172,2717.00,-26909.00,705.00,-11648.00,124.00,12584.00,-2512.00
35228,3578.00,-24548.00,2721.00,-8816.00,-104.00,15780.00,-2544.00
35286,-34.00,-32768.00,2264.00,-5076.00,-184.00,16916.00,-2576.00
35342,1011.00,-25769.00,73.00,-1404.00,820.00,17560.00,-2512.00
35398,1020.00,-23386.00,582.00,1464.00,1248.00,19196.00,-2528.00
35456,1375.00,-20919.00,1081.00,3392.00,1004.00,17300.00,-2560.00
35512,1046.00,-17746.00,782.00,7124.00,848.00,17240.00,-2544.00
35569,68.00,-18548.00,156.00,8484.00,1836.00,17100.00,-2576.00
35625,-226.00,-13023.00,-735.00,10316.00,616.00,16608.00,-2560.00
35682,-395.00,-12925.00,104.00,9992.00,836.00,14628.00,-2528.00
35739,-568.00,-7616.00,1914.00,13496.00,628.00,12492.00,-2544.00
35795,-756.00,-7478.00,2988.00,11836.00,304.00,12888.00,-2544.00
35852,-742.00,-2142.00,1144.00,13532.00,388.00,11988.00,-2512.00
35909,-267.00,3883.00,-2287.00,13660.00,316.00,12532.00,-2544.00
35965,1062.00,19102.00,-293.00,13400.00,520.00,14104.00,-2544.00
36023,588.00,27773.00,-3094.00,10276.00,300.00,14160.00,-2544.00
36079,-151.00,30842.00,-615.00,6944.00,816.00,16444.00,-2544.00
36135,-180.00,25670.00,-2467.00,4200.00,1172.00,18532.00,-2528.00
36193,612.00,26543.00,-2061.00,764.00,1432.00,17860.00,-2560.00
36249,2917.00,22885.00,-1751.00,-2384.00,456.00,18472.00,-2528.00
36306,1546.00,29265.00,-2083.00,-4920.00,1300.00,16884.00,-2528.00
36363,1450.00,24352.00,-1429.00,-8868.00,1092.00,16336.00,-2528.00
36420,666.00,20373.00,-1219.00,-10736.00,1176.00,12780.00,-2544.00
36476,-289.00,12054.00,-304.00,-12048.00,1364.00,13032.00,-2528.00
36534,-726.00,2744.00,569.00,-13252.00,748.00,10860.00,-2528.00
36590,-664.00,-2496.00,-802.00,-13460.00,1492.00,11912.00,-2576.00
36646,-963.00,-11683.00,-1210.00,-12228.00,1288.00,12056.00,-2544.00
36704,-3385.00,-29384.00,576.00,-10908.00,596.00,15360.00,-2576.00
36760,-1540.00,-32768.00,-368.00,-6596.00,168.00,15848.00,-2544.00
36817,-508.00,-32768.00,448.00,-3448.00,240.00,17696.00,-2544.00
36874,577.00,-32768.00,-26.00,1748.00,224.00,17280.00,-2560.00
36930,1870.00,-23422.00,-165.00,4132.00,276.00,16804.00,-2576.00
36987,694.00,-25630.00,1405.00,8652.00,536.00,17296.00,-2576.00
37044,-21.00,-18956.00,-789.00,10040.00,632.00,15348.00,-2544.00
37100,498.00,-14252.00,152.00,12036.00,720.00,14020.00,-2528.00
37157,-631.00,-10383.00,-303.00,12912.00,132.00,12288.00,-2560.00
37214,-1687.00,-11296.00,235.00,14764.00,1028.00,13368.00,-2544.00
37271,-1183.00,-6204.00,154.00,15680.00,952.00,10824.00,-2560.00
37327,1072.00,-2874.00,-277.00,14760.00,496.00,10532.00,-2560.00
37384,1637.00,4113.00,-310.00,15956.00,176.00,9888.00,-2544.00
37441,1020.00,16504.00,-1735.00,14180.00,444.00,12120.00,-2544.00
37497,49.00,32469.00,-1216.00,12524.00,1236.00,14212.00,-2544.00
37555,-1110.00,30903.00,1500.00,9292.00,1212.00,15220.00,-2576.00
37611,-1272.00,32767.00,-304.00,5880.00,772.00,17352.00,-2560.00
37667,-719.00,25238.00,562.00,1560.00,424.00,18764.00,-2560.00
37725,804.00,30041.00,-1579.00,-1952.00,0.00,16620.00,-2576.00
37781,2251.00,27722.00,-347.00,-5548.00,344.00,17360.00,-2528.00
37837,1818.00,32125.00,-3110.00,-8840.00,276.00,15564.00,-2544.00
37895,1868.00,26092.00,-2138.00,-11984.00,1604.00,14028.00,-2560.00
37951,188.00,13867.00,938.00,-13968.00,572.00,10416.00,-2544.00
38008,-2864.00,11031.00,1091.00,-13908.00,1220.00,10412.00,-2560.00
38065,295.00,1803.00,764.00,-14724.00,236.00,7448.00,-2544.00
38122,-811.00,-4284.00,597.00,-14692.00,1192.00,9392.00,-2560.00
38178,-2655.00,-25525.00,-2227.00,-14300.00,960.00,11196.00,-2576.00
38235,-4876.00,-27139.00,-901.00,-10444.00,-236.00,12708.00,-2560.00
38292,-3074.00,-32768.00,115.00,-6800.00,-300.00,16516.00,-2560.00
38348,-1012.00,-32768.00,608.00,-3312.00,208.00,17796.00,-2560.00
38406,2178.00,-28931.00,-2753.00,2828.00,1628.00,16404.00,-2560.00
38462,2457.00,-23079.00,79.00,4568.00,-548.00,18612.00,-2560.00
38519,2167.00,-24312.00,-2904.00,6852.00,432.00,18488.00,-2576.00
38576,1929.00,-20980.00,-230.00,9432.00,324.00,17136.00,-2560.00
38632,2456.00,-16676.00,41.00,11928.00,684.00,14520.00,-2608.00
38689,2089.00,-13363.00,-920.00,11040.00,584.00,12704.00,-2576.00
38746,2057.00,-7059.00,-871.00,14288.00,940.00,12604.00,-2576.00
38803,-243.00,-3081.00,-437.00,15828.00,976.00,12724.00,-2576.00
38859,-1032.00,689.00,297.00,15048.00,1220.00,11636.00,-2560.00
38916,-1161.00,4782.00,490.00,14420.00,1020.00,11652.00,-2592.00
38973,-26.00,20153.00,-1423.00,13484.00,604.00,12684.00,-2592.00
39029,-1009.00,30177.00,-2437.00,10756.00,1024.00,14952.00,-2608.00
39087,-1216.00,32216.00,-2998.00,7516.00,992.00,16848.00,-2560.00
39143,-154.00,29283.00,-447.00,3584.00,972.00,17892.00,-2560.00
39199,-1651.00,27253.00,-401.00,-172.00,660.00,18636.00,-2592.00
39257,1511.00,32767.00,-2275.00,-4132.00,1192.00,17972.00,-2576.00
39313,2407.00,28899.00,-2728.00,-6644.00,328.00,16252.00,-2560.00
39370,2396.00,24297.00,-1812.00,-11052.00,1048.00,14908.00,-2560.00
39427,-1367.00,13704.00,-1739.00,-12000.00,1580.00,12984.00,-2576.00
39484,-1296.00,11885.00,-1071.00,-13028.00,700.00,10256.00,-2560.00
39540,542.00,9640.00,401.00,-14604.00,-380.00,10088.00,-2560.00
39598,-536.00,-167.00,-494.00,-15460.00,1088.00,10536.00,-2560.00
39654,-2525.00,-17902.00,1181.00,-13260.00,612.00,10324.00,-2576.00
39710,-148.00,-17242.00,647.00,-12488.00,832.00,12044.00,-2560.00
39768,-1660.00,-32768.00,-1141.00,-9228.00,1764.00,14944.00,-2528.00
39824,-3352.00,-28290.00,1621.00,-6952.00,128.00,16928.00,-2528.00
39881,-683.00,-32768.00,1148.00,-1672.00,-404.00,17312.00,-2576.00
39938,1590.00,-26471.00,-220.00,2636.00,-104.00,18048.00,-2544.00
39995,3316.00,-27028.00,2895.00,5524.00,564.00,16596.00,-2560.00
40051,1200.00,-16448.00,-646.00,8024.00,-52.00,16264.00,-2592.00
40108,2310.00,-18327.00,862.00,11456.00,724.00,15124.00,-2592.00
40165,-257.00,-12222.00,599.00,11916.00,900.00,14692.00,-2592.00
40221,-5.00,-11989.00,-447.00,14192.00,808.00,13140.00,-2576.00
40278,266.00,-10464.00,-315.00,13692.00,316.00,11432.00,-2592.00
40335,206.00,-8925.00,21.00,15088.00,804.00,11392.00,-2592.00
40391,-1102.00,-659.00,-941.00,15320.00,476.00,10664.00,-2608.00
40448,-431.00,-564.00,-466.00,16072.00,1328.00,10360.00,-2576.00
40505,296.00,11454.00,91.00,15372.00,636.00,11136.00,-2592.00
40561,-552.00,26151.00,-260.00,14200.00,96.00,12200.00,-2576.00
40617,-1711.00,31541.00,-586.00,10352.00,700.00,15192.00,-2608.00
40675,-2806.00,29660.00,-1731.00,7116.00,-72.00,16264.00,-2576.00
40731,-624.00,27903.00,-1314.00,4308.00,68.00,17896.00,-2608.00
40788,1004.00,30073.00,-1404.00,-556.00,-412.00,17808.00,-2560.00
40845,2791.00,26561.00,-374.00,-2868.00,548.00,17904.00,-2560.00
40901,4533.00,22916.00,-279.00,-5976.00,620.00,16392.00,-2560.00
