t,gx,gy,gz,ax,ay,az,temp
12507,87.00,31.00,-165.00,764.00,-132.00,18592.00,-2336.00
12523,78.00,-8.00,-187.00,824.00,-88.00,18524.00,-2336.00
12539,83.00,-28.00,-179.00,760.00,-152.00,18652.00,-2368.00
12556,86.00,14.00,-185.00,776.00,-84.00,18600.00,-2368.00
12572,67.00,-2.00,-165.00,856.00,-152.00,18764.00,-2352.00
12589,77.00,9.00,-174.00,840.00,-124.00,18596.00,-2368.00
12605,89.00,0.00,-157.00,888.00,-132.00,18556.00,-2368.00
12621,112.00,-8.00,-177.00,768.00,-168.00,18692.00,-2352.00
12638,97.00,22.00,-166.00,640.00,-148.00,18844.00,-2352.00
12654,93.00,-11.00,-186.00,776.00,-144.00,18744.00,-2368.00
12670,90.00,15.00,-184.00,792.00,-212.00,18688.00,-2352.00
12687,108.00,32.00,-167.00,800.00,-260.00,18652.00,-2384.00
12703,105.00,-30.00,-149.00,724.00,-148.00,18672.00,-2368.00
12720,78.00,36.00,-187.00,668.00,-104.00,18860.00,-2336.00
12736,77.00,38.00,-180.00,828.00,-252.00,18684.00,-2352.00
12752,75.00,-30.00,-177.00,852.00,-120.00,18592.00,-2352.00
12769,85.00,-4.00,-171.00,788.00,-216.00,18644.00,-2368.00
12785,88.00,-27.00,-170.00,816.00,-152.00,18548.00,-2352.00
12802,103.00,-23.00,-168.00,836.00,-108.00,18736.00,-2368.00
12818,98.00,8.00,-184.00,800.00,-148.00,18680.00,-2336.00
12834,79.00,18.00,-179.00,860.00,-148.00,18644.00,-2352.00
12851,93.00,-11.00,-191.00,884.00,-200.00,18492.00,-2304.00
12867,90.00,3.00,-175.00,856.00,-220.00,18700.00,-2336.00
12883,102.00,11.00,-170.00,872.00,-168.00,18712.00,-2352.00
12900,82.00,-3.00,-170.00,812.00,-64.00,18840.00,-2336.00
12916,91.00,16.00,-187.00,716.00,-112.00,18532.00,-2384.00
12933,67.00,-1.00,-189.00,828.00,-40.00,18580.00,-2336.00
12949,104.00,22.00,-178.00,716.00,-128.00,18704.00,-2368.00
12965,73.00,-24.00,-180.00,844.00,-196.00,18720.00,-2368.00
12982,75.00,3.00,-171.00,772.00,-200.00,18632.00,-2336.00
12998,103.00,24.00,-166.00,844.00,-104.00,18432.00,-2352.00
13015,102.00,-28.00,-173.00,880.00,-128.00,18448.00,-2368.00
13031,105.00,6.00,-193.00,708.00,-164.00,18688.00,-2368.00
13047,97.00,-2.00,-161.00,744.00,-108.00,18756.00,-2352.00
13064,80.00,-15.00,-201.00,828.00,-168.00,18812.00,-2336.00
13080,76.00,11.00,-154.00,800.00,-124.00,18640.00,-2336.00
13096,71.00,6.00,-202.00,900.00,-212.00,18440.00,-2352.00
13113,94.00,-31.00,-192.00,872.00,-132.00,18636.00,-2336.00
13129,84.00,1.00,-209.00,740.00,-216.00,18796.00,-2352.00
13146,98.00,-6.00,-159.00,752.00,-104.00,18588.00,-2368.00
13162,63.00,12.00,-147.00,864.00,-104.00,18628.00,-2352.00
13178,83.00,-8.00,-189.00,864.00,-160.00,18664.00,-2368.00
13195,84.00,-15.00,-191.00,900.00,-104.00,18504.00,-2352.00
13211,99.00,-19.00,-147.00,804.00,-164.00,18744.00,-2352.00
13228,71.00,37.00,-185.00,804.00,-164.00,18780.00,-2368.00
13244,80.00,6.00,-168.00,884.00,-152.00,18592.00,-2352.00
13260,83.00,3.00,-192.00,848.00,-216.00,18732.00,-2368.00
13277,97.00,2.00,-174.00,824.00,-160.00,18640.00,-2352.00
13293,64.00,-16.00,-162.00,740.00,-160.00,18752.00,-2336.00
13309,83.00,44.00,-187.00,752.00,-108.00,18608.00,-2336.00
13326,87.00,23.00,-178.00,856.00,-124.00,18636.00,-2320.00
13342,77.00,-14.00,-190.00,772.00,-72.00,18744.00,-2368.00
13359,108.00,-9.00,-176.00,712.00,-188.00,18756.00,-2352.00
13375,102.00,-13.00,-157.00,820.00,-216.00,18620.00,-2352.00
13391,92.00,6.00,-172.00,824.00,-152.00,18708.00,-2368.00
13408,90.00,27.00,-189.00,812.00,-132.00,18644.00,-2320.00
13424,87.00,-7.00,-164.00,848.00,-104.00,18560.00,-2320.00
13441,95.00,-10.00,-158.00,804.00,-80.00,18684.00,-2336.00
13457,74.00,-4.00,-188.00,800.00,-32.00,18780.00,-2352.00
13473,73.00,10.00,-149.00,768.00,-180.00,18544.00,-2384.00
13490,91.00,-12.00,-177.00,732.00,-244.00,18604.00,-2352.00
13506,99.00,-11.00,-183.00,860.00,-92.00,18628.00,-2368.00
13522,82.00,-37.00,-168.00,752.00,-132.00,18528.00,-2320.00
13539,93.00,15.00,-202.00,748.00,-92.00,18932.00,-2336.00
13555,103.00,3.00,-176.00,892.00,-108.00,18704.00,-2352.00
13572,79.00,28.00,-175.00,880.00,-212.00,18500.00,-2352.00
13588,91.00,7.00,-190.00,904.00,-128.00,18580.00,-2336.00
13604,108.00,-23.00,-202.00,900.00,-228.00,18676.00,-2352.00
13621,79.00,-13.00,-176.00,816.00,-52.00,18744.00,-2320.00
13637,66.00,-12.00,-152.00,764.00,-88.00,18736.00,-2368.00
13654,82.00,11.00,-183.00,792.00,-208.00,18600.00,-2352.00
13670,109.00,-12.00,-187.00,868.00,-152.00,18612.00,-2368.00
13686,71.00,18.00,-154.00,788.00,-228.00,18576.00,-2368.00
13703,71.00,1.00,-176.00,808.00,-152.00,18792.00,-2352.00
13719,73.00,-4.00,-188.00,752.00,-68.00,18788.00,-2336.00
13735,84.00,1.00,-157.00,892.00,-120.00,18660.00,-2352.00
13752,104.00,-5.00,-180.00,788.00,-140.00,18552.00,-2368.00
13768,100.00,-27.00,-169.00,840.00,-152.00,18668.00,-2320.00
13785,87.00,-21.00,-166.00,796.00,-212.00,18568.00,-2320.00
13801,94.00,-3.00,-163.00,764.00,-160.00,18712.00,-2336.00
13817,86.00,16.00,-187.00,888.00,-144.00,18824.00,-2352.00
13834,66.00,-28.00,-179.00,804.00,-152.00,18412.00,-2352.00
13850,99.00,-15.00,-188.00,796.00,-108.00,18736.00,-2336.00
13867,100.00,-12.00,-172.00,792.00,-180.00,18956.00,-2320.00
13883,87.00,2.00,-155.00,812.00,-144.00,18684.00,-2320.00
13899,73.00,37.00,-191.00,840.00,-184.00,18712.00,-2368.00
13916,97.00,-8.00,-173.00,884.00,-132.00,18560.00,-2320.00
13932,102.00,-7.00,-162.00,764.00,-184.00,18620.00,-2368.00
13948,89.00,-6.00,-153.00,692.00,-176.00,18816.00,-2368.00
13965,67.00,-6.00,-206.00,872.00,-116.00,18516.00,-2368.00
13981,94.00,-7.00,-158.00,872.00,-248.00,18540.00,-2336.00
13998,96.00,10.00,-149.00,896.00,-96.00,18424.00,-2384.00
14014,89.00,-29.00,-176.00,808.00,-144.00,18712.00,-2368.00
14030,99.00,-10.00,-197.00,812.00,-168.00,18844.00,-2320.00
14047,79.00,15.00,-172.00,776.00,-176.00,18628.00,-2368.00
14063,62.00,2.00,-174.00,864.00,-76.00,18724.00,-2336.00
14080,91.00,-14.00,-163.00,824.00,-168.00,18580.00,-2336.00
14096,99.00,-5.00,-191.00,792.00,-160.00,18644.00,-2352.00
14112,77.00,-4.00,-154.00,760.00,-168.00,18828.00,-2368.00
14129,113.00,39.00,-182.00,880.00,-160.00,18728.00,-2320.00
14145,94.00,15.00,-160.00,912.00,-236.00,18588.00,-2352.00
14161,89.00,-34.00,-194.00,884.00,-140.00,18584.00,-2384.00
14178,110.00,-26.00,-203.00,856.00,-152.00,18820.00,-2368.00
14194,86.00,3.00,-182.00,896.00,-100.00,18808.00,-2368.00
14211,71.00,25.00,-178.00,804.00,-40.00,18780.00,-2336.00
14227,82.00,38.00,-186.00,868.00,-184.00,18600.00,-2336.00
14243,95.00,-5.00,-192.00,772.00,-84.00,18588.00,-2320.00
14260,82.00,-1.00,-186.00,768.00,-244.00,18720.00,-2368.00
14276,72.00,-11.00,-170.00,864.00,-180.00,18764.00,-2352.00
14292,86.00,0.00,-163.00,836.00,-212.00,18872.00,-2368.00
14309,88.00,33.00,-186.00,832.00,-164.00,18724.00,-2352.00
14325,85.00,-8.00,-159.00,836.00,-92.00,18632.00,-2304.00
14342,91.00,-1.00,-149.00,816.00,-156.00,18656.00,-2352.00
14358,110.00,18.00,-174.00,804.00,-148.00,18780.00,-2368.00
14374,97.00,-5.00,-164.00,776.00,-140.00,18744.00,-2336.00
14391,76.00,41.00,-177.00,844.00,-124.00,18540.00,-2352.00
14407,83.00,-10.00,-150.00,956.00,-172.00,18636.00,-2368.00
14424,67.00,-28.00,-178.00,856.00,-68.00,18616.00,-2336.00
14440,60.00,5.00,-167.00,752.00,-140.00,18740.00,-2352.00
14456,91.00,-13.00,-169.00,800.00,-188.00,18628.00,-2304.00
14473,89.00,-17.00,-181.00,812.00,-128.00,18616.00,-2352.00
14489,107.00,7.00,-182.00,872.00,-172.00,18408.00,-2368.00
14505,82.00,-7.00,-173.00,804.00,-108.00,18764.00,-2336.00
14522,75.00,10.00,-165.00,736.00,-212.00,18780.00,-2352.00
14538,90.00,37.00,-177.00,772.00,-192.00,18660.00,-2336.00
14555,64.00,-4.00,-174.00,848.00,-92.00,18576.00,-2320.00
14571,77.00,-28.00,-182.00,764.00,-156.00,18676.00,-2336.00
14587,110.00,4.00,-180.00,820.00,-140.00,18744.00,-2352.00
14604,89.00,-4.00,-171.00,912.00,-124.00,18796.00,-2368.00
14620,77.00,17.00,-156.00,856.00,-228.00,18872.00,-2400.00
14637,83.00,11.00,-157.00,916.00,-80.00,18532.00,-2384.00
14653,95.00,-11.00,-161.00,860.00,-144.00,18556.00,-2368.00
14669,95.00,-31.00,-187.00,808.00,-80.00,18780.00,-2384.00
14686,74.00,-32.00,-195.00,768.00,-124.00,18756.00,-2368.00
14702,86.00,7.00,-170.00,676.00,-284.00,18860.00,-2336.00
14718,91.00,24.00,-185.00,820.00,-68.00,18452.00,-2352.00
14735,81.00,42.00,-191.00,856.00,-148.00,18520.00,-2368.00
14751,91.00,-7.00,-164.00,980.00,-128.00,18700.00,-2352.00
14768,94.00,-21.00,-208.00,840.00,-112.00,18768.00,-2336.00
14784,86.00,3.00,-176.00,804.00,-104.00,18732.00,-2384.00
14800,60.00,16.00,-176.00,832.00,-184.00,18656.00,-2368.00
14817,80.00,29.00,-190.00,792.00,-276.00,18684.00,-2368.00
14833,76.00,-8.00,-206.00,852.00,-176.00,18592.00,-2384.00
14850,96.00,-20.00,-195.00,768.00,-88.00,18860.00,-2368.00
14866,82.00,4.00,-169.00,848.00,-228.00,18820.00,-2352.00
14882,75.00,5.00,-178.00,836.00,-76.00,18636.00,-2368.00
14899,77.00,-1.00,-180.00,764.00,-168.00,18520.00,-2352.00
14914,84.00,-18.00,-151.00,912.00,-240.00,18700.00,-2336.00
14931,99.00,-22.00,-181.00,652.00,-176.00,18764.00,-2352.00
14948,101.00,-16.00,-178.00,832.00,-132.00,18728.00,-2352.00
14964,100.00,26.00,-165.00,892.00,-184.00,18664.00,-2336.00
14981,70.00,-10.00,-163.00,744.00,-96.00,18608.00,-2336.00
14997,94.00,-2.00,-144.00,808.00,-168.00,18596.00,-2352.00
15013,98.00,-12.00,-157.00,848.00,-124.00,18784.00,-2368.00
15030,70.00,-3.00,-162.00,820.00,-108.00,18820.00,-2352.00
15046,96.00,26.00,-180.00,900.00,-156.00,18552.00,-2368.00
15063,85.00,-11.00,-176.00,936.00,-136.00,18616.00,-2368.00
15079,68.00,-18.00,-167.00,792.00,-220.00,18724.00,-2352.00
15095,92.00,17.00,-167.00,840.00,-228.00,18816.00,-2384.00
15112,65.00,-12.00,-162.00,836.00,-224.00,18800.00,-2368.00
15128,69.00,58.00,-168.00,732.00,-88.00,18812.00,-2352.00
15144,82.00,-6.00,-180.00,936.00,-244.00,18468.00,-2368.00
15161,76.00,-40.00,-167.00,764.00,-188.00,18836.00,-2384.00
15177,69.00,2.00,-179.00,792.00,-196.00,18940.00,-2368.00
15194,56.00,-6.00,-186.00,784.00,-68.00,18676.00,-2320.00
15210,89.00,10.00,-223.00,808.00,-48.00,18740.00,-2336.00
15226,81.00,-3.00,-148.00,776.00,-112.00,18408.00,-2320.00
15243,78.00,-23.00,-185.00,888.00,-120.00,18620.00,-2368.00
15259,99.00,-9.00,-173.00,812.00,-120.00,18772.00,-2352.00
15276,84.00,9.00,-188.00,812.00,-144.00,18676.00,-2384.00
15291,87.00,21.00,-168.00,860.00,-160.00,18580.00,-2336.00
15308,105.00,11.00,-185.00,920.00,-200.00,18676.00,-2320.00
15325,96.00,5.00,-187.00,908.00,-140.00,18704.00,-2368.00
15341,82.00,-19.00,-209.00,856.00,-156.00,18768.00,-2368.00
15357,104.00,-16.00,-158.00,788.00,-124.00,18724.00,-2352.00
15374,75.00,20.00,-192.00,900.00,-268.00,18752.00,-2352.00
15390,85.00,-14.00,-195.00,836.00,-240.00,18560.00,-2368.00
15407,91.00,5.00,-204.00,812.00,-120.00,18652.00,-2352.00
15423,101.00,17.00,-160.00,760.00,-52.00,18732.00,-2336.00
15439,70.00,13.00,-172.00,776.00,-252.00,18916.00,-2368.00
15456,112.00,13.00,-172.00,856.00,-36.00,18784.00,-2320.00
15472,79.00,11.00,-171.00,808.00,-220.00,18552.00,-2336.00
15489,79.00,-25.00,-159.00,836.00,-128.00,18592.00,-2352.00
15505,87.00,2.00,-149.00,964.00,-88.00,18792.00,-2384.00
15521,80.00,9.00,-158.00,820.00,-96.00,18748.00,-2384.00
15538,81.00,18.00,-178.00,868.00,-180.00,18628.00,-2368.00
15554,119.00,-16.00,-176.00,896.00,-176.00,18504.00,-2320.00
15570,85.00,-52.00,-182.00,832.00,-168.00,18636.00,-2368.00
15587,66.00,20.00,-185.00,808.00,-152.00,18680.00,-2336.00
15603,94.00,7.00,-171.00,792.00,-80.00,18912.00,-2352.00
15620,59.00,19.00,-172.00,756.00,-116.00,18700.00,-2368.00
15636,79.00,35.00,-178.00,792.00,-48.00,18556.00,-2384.00
15652,90.00,-25.00,-175.00,816.00,-92.00,18508.00,-2336.00
15669,79.00,21.00,-175.00,648.00,-148.00,18640.00,-2352.00
15685,93.00,25.00,-165.00,808.00,-188.00,18788.00,-2352.00
15702,94.00,12.00,-178.00,712.00,-164.00,18644.00,-2336.00
15718,105.00,39.00,-181.00,828.00,-152.00,18512.00,-2352.00
15734,98.00,5.00,-161.00,824.00,-76.00,18548.00,-2352.00
15751,121.00,-20.00,-181.00,824.00,-152.00,18744.00,-2352.00
15767,71.00,12.00,-164.00,732.00,-156.00,18816.00,-2352.00
15783,75.00,14.00,-219.00,760.00,-260.00,18708.00,-2368.00
15800,102.00,20.00,-168.00,784.00,-36.00,18484.00,-2336.00
15816,85.00,-22.00,-177.00,860.00,-148.00,18704.00,-2320.00
15833,67.00,-11.00,-156.00,796.00,-104.00,18796.00,-2336.00
15849,100.00,17.00,-195.00,636.00,-140.00,18976.00,-2368.00
15865,96.00,18.00,-161.00,800.00,-76.00,18780.00,-2320.00
15882,83.00,-8.00,-206.00,900.00,-104.00,18404.00,-2336.00
15898,98.00,-51.00,-157.00,812.00,-248.00,18560.00,-2352.00
15915,119.00,0.00,-162.00,752.00,-132.00,18936.00,-2352.00
15931,94.00,-15.00,-161.00,840.00,-192.00,18600.00,-2368.00
15947,98.00,23.00,-182.00,808.00,-168.00,18716.00,-2352.00
15964,95.00,12.00,-192.00,864.00,-144.00,18672.00,-2336.00
15980,100.00,-3.00,-192.00,852.00,-180.00,18588.00,-2336.00
15996,106.00,-36.00,-174.00,832.00,-112.00,18676.00,-2352.00
16013,78.00,1.00,-181.00,748.00,-108.00,18764.00,-2368.00
16029,90.00,16.00,-161.00,828.00,-88.00,18664.00,-2368.00
16046,89.00,20.00,-173.00,788.00,-72.00,18500.00,-2352.00
16062,62.00,-9.00,-151.00,840.00,-140.00,18560.00,-2336.00
16078,99.00,18.00,-164.00,824.00,-188.00,18736.00,-2368.00
16095,82.00,16.00,-180.00,792.00,-144.00,18812.00,-2336.00
16111,74.00,7.00,-201.00,792.00,-228.00,18736.00,-2352.00
16128,82.00,9.00,-152.00,828.00,-268.00,18616.00,-2336.00
16144,68.00,-21.00,-151.00,960.00,-196.00,18588.00,-2352.00
16160,74.00,-45.00,-157.00,860.00,-116.00,18860.00,-2336.00
16177,90.00,-20.00,-183.00,868.00,-176.00,18784.00,-2336.00
16193,103.00,35.00,-181.00,776.00,-176.00,18620.00,-2352.00
16209,89.00,11.00,-167.00,828.00,-84.00,18520.00,-2384.00
16226,88.00,-21.00,-196.00,900.00,-216.00,18712.00,-2368.00
16242,90.00,-16.00,-170.00,888.00,-92.00,18716.00,-2352.00
16259,70.00,-6.00,-164.00,704.00,-196.00,18908.00,-2368.00
16275,83.00,59.00,-161.00,728.00,-168.00,18616.00,-2352.00
16291,81.00,2.00,-170.00,872.00,-168.00,18516.00,-2336.00
16308,89.00,-22.00,-167.00,804.00,-220.00,18688.00,-2352.00
16324,110.00,1.00,-157.00,828.00,-188.00,18668.00,-2352.00
16340,90.00,1.00,-186.00,844.00,-144.00,18724.00,-2336.00
16357,78.00,32.00,-192.00,856.00,-196.00,18552.00,-2384.00
16373,74.00,28.00,-166.00,800.00,-156.00,18360.00,-2368.00
16390,84.00,-27.00,-189.00,824.00,-132.00,18536.00,-2336.00
16406,88.00,0.00,-198.00,792.00,-128.00,18716.00,-2352.00
16422,72.00,15.00,-168.00,884.00,-104.00,18872.00,-2368.00
16439,88.00,5.00,-170.00,868.00,-68.00,18524.00,-2352.00
16455,95.00,37.00,-172.00,872.00,-136.00,18520.00,-2336.00
16472,76.00,-17.00,-166.00,804.00,-140.00,18584.00,-2384.00
16488,77.00,-15.00,-167.00,712.00,-280.00,18752.00,-2352.00
16504,84.00,1.00,-188.00,852.00,-124.00,18844.00,-2336.00
16521,88.00,34.00,-184.00,840.00,-200.00,18620.00,-2384.00
16537,102.00,13.00,-189.00,784.00,-136.00,18548.00,-2368.00
16553,87.00,-4.00,-197.00,804.00,-140.00,18504.00,-2368.00
16570,95.00,9.00,-159.00,804.00,-184.00,18896.00,-2320.00
16586,90.00,29.00,-180.00,776.00,-220.00,18732.00,-2336.00
16603,88.00,10.00,-187.00,888.00,-132.00,18824.00,-2352.00
16619,79.00,13.00,-169.00,708.00,-176.00,18612.00,-2352.00
16635,97.00,-14.00,-198.00,836.00,-16.00,18544.00,-2336.00
16652,92.00,-38.00,-194.00,900.00,-232.00,18692.00,-2352.00
16668,77.00,13.00,-209.00,760.00,-268.00,18760.00,-2400.00
16685,96.00,46.00,-168.00,780.00,-112.00,18600.00,-2368.00
16701,84.00,-15.00,-170.00,932.00,-152.00,18644.00,-2352.00
16717,87.00,-13.00,-211.00,732.00,-164.00,18732.00,-2352.00
16734,81.00,0.00,-153.00,776.00,-172.00,18664.00,-2368.00
16750,86.00,-7.00,-173.00,856.00,-200.00,18760.00,-2368.00
16766,80.00,12.00,-169.00,748.00,-216.00,18776.00,-2368.00
16783,81.00,14.00,-202.00,892.00,-188.00,18356.00,-2352.00
16799,96.00,-37.00,-180.00,796.00,-112.00,18628.00,-2368.00
16816,89.00,-5.00,-147.00,772.00,-116.00,18800.00,-2368.00
16832,104.00,10.00,-180.00,832.00,-164.00,18820.00,-2336.00
16848,71.00,-7.00,-170.00,860.00,-104.00,18756.00,-2368.00
16865,78.00,2.00,-183.00,680.00,-132.00,18536.00,-2352.00
16881,106.00,-11.00,-172.00,976.00,-68.00,18620.00,-2368.00
16898,76.00,-37.00,-164.00,824.00,-92.00,18672.00,-2368.00
16914,80.00,-31.00,-174.00,916.00,-160.00,18868.00,-2336.00
16930,68.00,32.00,-171.00,904.00,-176.00,18652.00,-2336.00
16947,75.00,5.00,-170.00,752.00,-92.00,18640.00,-2352.00
16963,86.00,-5.00,-190.00,904.00,-132.00,18660.00,-2368.00
16979,103.00,-13.00,-165.00,784.00,-132.00,18652.00,-2320.00
16996,105.00,23.00,-160.00,788.00,-188.00,18828.00,-2336.00
17012,107.00,32.00,-174.00,884.00,-112.00,18600.00,-2368.00
17029,77.00,45.00,-191.00,808.00,-196.00,18600.00,-2336.00
17045,95.00,-1.00,-177.00,816.00,-180.00,18528.00,-2384.00
17061,77.00,-49.00,-170.00,888.00,-148.00,18764.00,-2368.00
17078,77.00,-10.00,-163.00,792.00,-148.00,18736.00,-2336.00
17094,59.00,10.00,-168.00,832.00,-140.00,18624.00,-2384.00
17111,81.00,-14.00,-165.00,904.00,-152.00,18636.00,-2336.00
17127,81.00,-7.00,-148.00,788.00,-160.00,18532.00,-2368.00
17143,76.00,-24.00,-192.00,788.00,-88.00,18648.00,-2320.00
17160,74.00,-20.00,-179.00,740.00,-132.00,18780.00,-2368.00
17176,92.00,18.00,-167.00,840.00,-176.00,18768.00,-2352.00
17192,113.00,9.00,-182.00,860.00,-108.00,18620.00,-2368.00
17209,86.00,-9.00,-172.00,912.00,-72.00,18520.00,-2336.00
17225,117.00,-17.00,-163.00,764.00,-116.00,18644.00,-2368.00
17242,109.00,-19.00,-157.00,788.00,-120.00,18836.00,-2336.00
17258,102.00,-18.00,-196.00,868.00,-140.00,18888.00,-2368.00
17274,96.00,24.00,-199.00,688.00,-116.00,18664.00,-2368.00
17291,56.00,9.00,-169.00,796.00,-108.00,18572.00,-2384.00
17307,97.00,-35.00,-177.00,828.00,-176.00,18888.00,-2336.00
17324,74.00,21.00,-184.00,896.00,-172.00,18732.00,-2384.00
17340,80.00,3.00,-139.00,868.00,-96.00,18724.00,-2336.00
17356,62.00,22.00,-176.00,800.00,-208.00,18640.00,-2384.00
17373,80.00,-5.00,-200.00,912.00,-196.00,18608.00,-2336.00
17389,61.00,-20.00,-163.00,792.00,-252.00,18736.00,-2352.00
17405,86.00,15.00,-186.00,736.00,-180.00,18944.00,-2352.00
17422,67.00,11.00,-194.00,904.00,-132.00,18792.00,-2336.00
17438,79.00,14.00,-176.00,852.00,-140.00,18464.00,-2352.00
17455,98.00,-24.00,-183.00,824.00,-128.00,18656.00,-2352.00
17471,94.00,-7.00,-197.00,856.00,-224.00,18660.00,-2336.00
17487,85.00,16.00,-183.00,756.00,-140.00,18696.00,-2352.00
17504,73.00,6.00,-175.00,776.00,-156.00,18772.00,-2368.00
17520,84.00,3.00,-179.00,836.00,-68.00,18700.00,-2352.00
17537,72.00,-36.00,-126.00,784.00,-64.00,18460.00,-2368.00
17553,97.00,-22.00,-164.00,896.00,-120.00,18744.00,-2384.00
17569,79.00,-20.00,-181.00,736.00,-160.00,18916.00,-2368.00
17586,112.00,19.00,-171.00,844.00,-140.00,18712.00,-2336.00
17602,75.00,16.00,-183.00,832.00,-148.00,18536.00,-2352.00
17618,81.00,-46.00,-177.00,728.00,-72.00,18496.00,-2320.00
17635,101.00,19.00,-150.00,876.00,-108.00,18700.00,-2336.00
17651,87.00,-32.00,-189.00,812.00,-180.00,18732.00,-2368.00
17668,85.00,0.00,-183.00,836.00,-136.00,18796.00,-2320.00
17684,92.00,25.00,-173.00,812.00,-80.00,18628.00,-2336.00
17700,90.00,-27.00,-177.00,892.00,-128.00,18576.00,-2352.00
17717,97.00,1.00,-153.00,788.00,-192.00,18820.00,-2368.00
17733,72.00,5.00,-161.00,820.00,-228.00,18640.00,-2352.00
17750,75.00,8.00,-180.00,808.00,-124.00,18728.00,-2336.00
17766,88.00,41.00,-160.00,800.00,-172.00,18632.00,-2336.00
17782,89.00,-17.00,-161.00,820.00,-144.00,18496.00,-2368.00
17799,92.00,-25.00,-178.00,724.00,-188.00,18712.00,-2304.00
17815,89.00,24.00,-160.00,732.00,-188.00,18804.00,-2352.00
17831,86.00,5.00,-180.00,732.00,-232.00,18640.00,-2336.00
17848,81.00,32.00,-191.00,768.00,-128.00,18700.00,-2384.00
17864,86.00,-3.00,-170.00,916.00,-156.00,18604.00,-2352.00
17881,80.00,13.00,-187.00,852.00,-68.00,18680.00,-2336.00
17897,81.00,-9.00,-167.00,768.00,-172.00,18756.00,-2352.00
17913,93.00,17.00,-193.00,828.00,-124.00,18800.00,-2336.00
17930,81.00,-24.00,-157.00,776.00,-116.00,18500.00,-2352.00
17946,78.00,-18.00,-185.00,812.00,-216.00,18564.00,-2368.00
17963,92.00,-3.00,-168.00,852.00,-124.00,18724.00,-2336.00
17979,78.00,1.00,-153.00,820.00,-196.00,18600.00,-2320.00
17995,105.00,11.00,-175.00,800.00,-96.00,18680.00,-2336.00
18012,83.00,26.00,-179.00,752.00,-152.00,18572.00,-2352.00
18028,106.00,18.00,-166.00,852.00,-120.00,18576.00,-2368.00
18044,77.00,14.00,-187.00,832.00,-168.00,18564.00,-2336.00
18061,98.00,-5.00,-164.00,868.00,-176.00,18900.00,-2320.00
18077,75.00,10.00,-164.00,692.00,-176.00,18716.00,-2336.00
18094,95.00,26.00,-161.00,772.00,-76.00,18568.00,-2368.00
18110,75.00,-23.00,-170.00,856.00,-156.00,18600.00,-2352.00
18126,83.00,-35.00,-174.00,792.00,-116.00,18712.00,-2336.00
18144,103.00,-10.00,-142.00,912.00,-160.00,18824.00,-2336.00
18160,87.00,-1.00,-166.00,716.00,-144.00,18676.00,-2384.00
18177,90.00,3.00,-185.00,844.00,-228.00,18676.00,-2368.00
18193,107.00,-16.00,-209.00,828.00,-124.00,18536.00,-2416.00
18209,108.00,-38.00,-186.00,736.00,-144.00,18744.00,-2352.00
18226,69.00,-5.00,-170.00,836.00,-136.00,18720.00,-2352.00
18242,86.00,10.00,-168.00,896.00,-132.00,18688.00,-2336.00
18258,69.00,-8.00,-179.00,692.00,-212.00,18704.00,-2352.00
18275,94.00,-12.00,-174.00,756.00,-56.00,18480.00,-2368.00
18291,101.00,-19.00,-146.00,872.00,-120.00,18608.00,-2352.00
18308,87.00,-42.00,-167.00,824.00,-188.00,18808.00,-2352.00
18324,83.00,1.00,-167.00,868.00,-128.00,18592.00,-2336.00
18340,81.00,3.00,-153.00,792.00,-212.00,18628.00,-2352.00
18357,79.00,4.00,-173.00,688.00,-200.00,18648.00,-2368.00
18373,94.00,-20.00,-177.00,788.00,-304.00,18464.00,-2352.00
18390,72.00,-11.00,-171.00,820.00,-88.00,18676.00,-2384.00
18406,98.00,23.00,-158.00,892.00,-144.00,18808.00,-2368.00
18422,74.00,-9.00,-188.00,796.00,-244.00,18576.00,-2352.00
18439,88.00,-11.00,-163.00,772.00,-180.00,18608.00,-2336.00
18455,84.00,-2.00,-169.00,824.00,-172.00,18772.00,-2384.00
18471,87.00,-19.00,-185.00,848.00,-160.00,18744.00,-2368.00
18488,86.00,-14.00,-162.00,860.00,-208.00,18632.00,-2336.00
18504,90.00,21.00,-166.00,788.00,-196.00,18684.00,-2416.00
18521,65.00,12.00,-163.00,800.00,-148.00,18532.00,-2368.00
18537,98.00,-16.00,-196.00,792.00,-112.00,18456.00,-2336.00
18553,99.00,-2.00,-172.00,728.00,-156.00,18760.00,-2352.00
18570,92.00,-22.00,-184.00,760.00,-148.00,18784.00,-2336.00
18586,90.00,52.00,-163.00,844.00,-188.00,18680.00,-2352.00
18603,83.00,7.00,-184.00,988.00,-164.00,18496.00,-2336.00
18619,94.00,-50.00,-171.00,752.00,-204.00,18648.00,-2352.00
18635,90.00,-1.00,-190.00,848.00,-220.00,18676.00,-2352.00
18652,94.00,7.00,-145.00,888.00,-108.00,18828.00,-2336.00
18668,84.00,15.00,-197.00,892.00,-144.00,18632.00,-2352.00
18684,88.00,11.00,-175.00,868.00,-92.00,18648.00,-2336.00
18701,100.00,-46.00,-165.00,772.00,-184.00,18600.00,-2352.00
18717,88.00,-16.00,-181.00,780.00,-152.00,18884.00,-2384.00
18734,66.00,13.00,-167.00,788.00,-88.00,18600.00,-2368.00
18750,82.00,-8.00,-179.00,808.00,-200.00,18748.00,-2352.00
18766,78.00,21.00,-177.00,840.00,-96.00,18540.00,-2368.00
