t,gx,gy,gz,ax,ay,az,temp
23643,-559.00,1421.00,6254.00,16588.00,-1216.00,-10168.00,-3120.00
23700,-4926.00,1662.00,15413.00,15448.00,-2776.00,-7416.00,-3168.00
23756,-5397.00,5601.00,10053.00,14952.00,-2556.00,-7612.00,-3168.00
23814,-7230.00,320.00,7254.00,17456.00,-2524.00,-6600.00,-3136.00
23870,-5262.00,-2561.00,5583.00,13976.00,-4776.00,-6100.00,-3152.00
23926,-5082.00,-2047.00,1928.00,17924.00,-3960.00,-5148.00,-3152.00
23984,-7977.00,-5080.00,3355.00,18152.00,-5376.00,-8000.00,-3184.00
24040,-626.00,990.00,-97.00,17324.00,-5848.00,-7676.00,-3152.00
24097,4467.00,2322.00,1034.00,18264.00,-4320.00,-6544.00,-3152.00
24154,-1777.00,10977.00,5114.00,14812.00,-5404.00,-4600.00,-3168.00
24211,1426.00,894.00,923.00,16808.00,-9140.00,-4448.00,-3168.00
24267,9835.00,3738.00,-2542.00,17724.00,-4372.00,-4548.00,-3152.00
24324,6754.00,-3029.00,-762.00,20472.00,-572.00,-9148.00,-3136.00
24381,5749.00,362.00,2617.00,15336.00,-6284.00,-4868.00,-3152.00
24437,9002.00,-12235.00,5934.00,26532.00,-6844.00,-7736.00,-3152.00
24495,5101.00,-6351.00,10401.00,14956.00,-9068.00,-9788.00,-3120.00
24551,1165.00,-4154.00,1192.00,18844.00,-7964.00,-7508.00,-3152.00
24607,-3055.00,10600.00,3778.00,18740.00,-7576.00,-8976.00,-3136.00
24665,-8568.00,13327.00,3955.00,22844.00,-7572.00,-8104.00,-3136.00
24721,-4582.00,1319.00,-368.00,18368.00,-12324.00,-5164.00,-3168.00
24778,-8734.00,-16005.00,1333.00,10208.00,-5640.00,-8808.00,-3168.00
24835,-5248.00,-774.00,2584.00,20108.00,-12840.00,-10260.00,-3152.00
24892,-3351.00,2192.00,-1693.00,17976.00,-13672.00,-5836.00,-3136.00
24948,-9307.00,884.00,5698.00,17772.00,-9092.00,-3048.00,-3152.00
25006,2381.00,-1855.00,1435.00,17740.00,-10736.00,-3084.00,-3152.00
25062,-4417.00,-22793.00,-2123.00,24628.00,-11224.00,-6636.00,-3184.00
25119,1858.00,-3372.00,509.00,18948.00,-14444.00,-9688.00,-3120.00
25176,1575.00,-3666.00,-210.00,21248.00,-12212.00,-8040.00,-3152.00
25233,-714.00,-6760.00,-390.00,17540.00,-11436.00,-7848.00,-3136.00
25289,1062.00,-23.00,-164.00,18184.00,-12040.00,-9156.00,-3136.00
25347,-136.00,176.00,-261.00,18260.00,-11736.00,-8752.00,-3168.00
25403,292.00,283.00,-243.00,18292.00,-11780.00,-9176.00,-3152.00
25459,4549.00,-125.00,-106.00,18028.00,-12060.00,-8964.00,-3168.00
25517,153.00,-126.00,-173.00,18208.00,-11880.00,-8784.00,-3152.00
25573,-1623.00,132.00,-215.00,18036.00,-12032.00,-10392.00,-3136.00
25629,101.00,65.00,-189.00,18392.00,-11864.00,-8960.00,-3152.00
25687,138.00,126.00,-207.00,18336.00,-11764.00,-8560.00,-3184.00
25743,120.00,-392.00,-77.00,18256.00,-11792.00,-9044.00,-3168.00
25799,1105.00,-92.00,-157.00,18352.00,-11840.00,-8964.00,-3184.00
25857,604.00,-97.00,-146.00,18416.00,-11768.00,-8924.00,-3136.00
25913,203.00,-410.00,-40.00,18308.00,-11992.00,-9192.00,-3136.00
25969,445.00,-36.00,-149.00,18440.00,-11564.00,-8556.00,-3152.00
26027,98.00,85.00,-180.00,18400.00,-11836.00,-9240.00,-3184.00
26083,95.00,31.00,-153.00,18332.00,-11908.00,-9200.00,-3152.00
26139,-1289.00,368.00,-277.00,18308.00,-11732.00,-8704.00,-3168.00
26195,81.00,292.00,-240.00,18376.00,-11724.00,-9160.00,-3184.00
26253,40.00,31.00,-156.00,18244.00,-11668.00,-8672.00,-3168.00
26309,89.00,90.00,-207.00,18400.00,-11732.00,-9312.00,-3136.00
26365,70.00,144.00,-237.00,18416.00,-11780.00,-9140.00,-3136.00
26422,119.00,166.00,-250.00,18368.00,-11828.00,-9156.00,-3136.00
26479,79.00,19.00,-195.00,18476.00,-11828.00,-8964.00,-3152.00
26535,222.00,109.00,-185.00,18312.00,-11644.00,-9140.00,-3152.00
26592,119.00,-10.00,-166.00,18424.00,-11884.00,-9140.00,-3136.00
26649,207.00,313.00,-271.00,18440.00,-11976.00,-9236.00,-3152.00
26705,1278.00,247.00,-212.00,18460.00,-11900.00,-8500.00,-3136.00
26762,-748.00,2167.00,110.00,20132.00,-11336.00,-8628.00,-3152.00
26819,-2829.00,9612.00,7840.00,19348.00,-11752.00,-8360.00,-3168.00
26875,-4189.00,5425.00,9604.00,20040.00,-13056.00,-6172.00,-3136.00
26933,-1457.00,4288.00,16201.00,18980.00,-15092.00,-7188.00,-3136.00
26989,622.00,1014.00,21292.00,15772.00,-17112.00,-6284.00,-3120.00
27046,1331.00,2618.00,23242.00,16072.00,-19716.00,-6048.00,-3120.00
27103,-2004.00,5214.00,26459.00,14092.00,-21116.00,-5704.00,-3120.00
27160,-1922.00,-7369.00,23796.00,10296.00,-23992.00,-5820.00,-3136.00
27216,-2829.00,-7692.00,23000.00,8940.00,-25308.00,-7168.00,-3136.00
27274,-2350.00,385.00,15255.00,5496.00,-27588.00,-7500.00,-3184.00
27330,-2647.00,680.00,14503.00,6036.00,-27308.00,-6824.00,-3168.00
27387,-1664.00,1593.00,9510.00,2224.00,-27596.00,-8180.00,-3136.00
27444,-612.00,534.00,6962.00,1804.00,-27232.00,-8092.00,-3152.00
27501,47.00,-1929.00,6629.00,1460.00,-29416.00,-8200.00,-3136.00
27557,808.00,-102.00,1012.00,860.00,-28448.00,-8080.00,-3152.00
27614,543.00,1402.00,-313.00,396.00,-28260.00,-7408.00,-3136.00
27671,64.00,-132.00,624.00,1032.00,-28400.00,-8144.00,-3168.00
27727,-285.00,-5.00,-799.00,820.00,-28040.00,-7520.00,-3168.00
27784,-230.00,582.00,-1318.00,1028.00,-28696.00,-7908.00,-3152.00
27840,-395.00,78.00,-587.00,1340.00,-28452.00,-8004.00,-3168.00
27897,-411.00,-645.00,-199.00,1468.00,-28488.00,-8308.00,-3168.00
27954,217.00,-79.00,-251.00,1248.00,-28484.00,-8152.00,-3152.00
28010,223.00,-607.00,-378.00,1476.00,-28464.00,-7780.00,-3136.00
28066,772.00,-1193.00,-456.00,1548.00,-28428.00,-8444.00,-3152.00
28124,517.00,-152.00,-82.00,2536.00,-28968.00,-5508.00,-3168.00
28180,26.00,-132.00,-145.00,1288.00,-28456.00,-7920.00,-3136.00
28236,284.00,-886.00,-250.00,1544.00,-28536.00,-8904.00,-3136.00
28294,1147.00,-148.00,-750.00,1312.00,-28408.00,-8372.00,-3136.00
28350,959.00,-316.00,71.00,2732.00,-28476.00,-6288.00,-3152.00
28406,-424.00,829.00,-212.00,1508.00,-28360.00,-6536.00,-3120.00
28464,-669.00,402.00,-399.00,1308.00,-28384.00,-8544.00,-3152.00
28520,194.00,-17.00,-376.00,1592.00,-28464.00,-7512.00,-3136.00
28576,-517.00,416.00,426.00,1476.00,-28464.00,-7612.00,-3136.00
28633,-775.00,781.00,-82.00,1716.00,-28496.00,-7620.00,-3168.00
28690,-1344.00,1001.00,-87.00,112.00,-28612.00,-8360.00,-3104.00
28746,-144.00,-169.00,-421.00,1252.00,-28448.00,-8384.00,-3136.00
28803,-67.00,344.00,-260.00,1264.00,-28420.00,-9052.00,-3152.00
28860,-72.00,174.00,91.00,1224.00,-28672.00,-7520.00,-3120.00
28916,917.00,-282.00,-156.00,1176.00,-28512.00,-8140.00,-3136.00
28973,-248.00,358.00,-27.00,1228.00,-28460.00,-7416.00,-3120.00
29029,-270.00,-50.00,-374.00,1184.00,-28536.00,-7800.00,-3152.00
29086,70.00,69.00,-235.00,1344.00,-28560.00,-7952.00,-3152.00
29143,-25.00,-126.00,-258.00,1320.00,-28464.00,-8180.00,-3136.00
29199,-57.00,-13.00,-89.00,1468.00,-28392.00,-8120.00,-3136.00
29255,-514.00,269.00,138.00,1296.00,-28436.00,-8040.00,-3136.00
29312,-641.00,-24.00,-273.00,964.00,-28480.00,-8264.00,-3136.00
29369,-1484.00,1030.00,800.00,1580.00,-28680.00,-7412.00,-3136.00
29425,-4076.00,2515.00,2006.00,1356.00,-29196.00,-7420.00,-3152.00
29481,-9068.00,1910.00,3649.00,560.00,-29476.00,-7688.00,-3152.00
29539,-9737.00,2847.00,2589.00,1328.00,-29368.00,-10848.00,-3136.00
29595,-14363.00,2334.00,3340.00,-1108.00,-30464.00,-11616.00,-3168.00
29652,-14562.00,1314.00,-642.00,-2124.00,-29072.00,-13280.00,-3152.00
29709,-19209.00,1456.00,145.00,184.00,-27340.00,-16568.00,-3152.00
29766,-21280.00,891.00,-218.00,-168.00,-24488.00,-17016.00,-3120.00
29822,-31237.00,-36.00,-4529.00,220.00,-21832.00,-21548.00,-3104.00
29880,-24545.00,1615.00,-4190.00,1768.00,-16776.00,-20812.00,-3152.00
29936,-25065.00,-1902.00,-5552.00,2104.00,-16724.00,-23768.00,-3152.00
29993,-12020.00,-5.00,-3531.00,1076.00,-13052.00,-22512.00,-3136.00
30050,-12339.00,-872.00,-3403.00,940.00,-13984.00,-25492.00,-3120.00
30107,-7085.00,6412.00,-4403.00,1744.00,-12420.00,-27012.00,-3120.00
30163,-13245.00,5027.00,-5029.00,2424.00,-12564.00,-25192.00,-3152.00
30221,-5371.00,2350.00,-1748.00,4076.00,-9812.00,-27172.00,-3152.00
30277,-3432.00,-3928.00,-1458.00,2988.00,-10940.00,-28264.00,-3152.00
30334,740.00,-1658.00,-1446.00,2088.00,-9620.00,-26268.00,-3120.00
30391,376.00,1454.00,-1976.00,2144.00,-10888.00,-26788.00,-3168.00
30448,777.00,152.00,-2286.00,2540.00,-10280.00,-26960.00,-3152.00
30504,2772.00,-152.00,121.00,2248.00,-10620.00,-25304.00,-3120.00
30561,-711.00,-241.00,-656.00,2456.00,-10840.00,-25840.00,-3168.00
30618,-165.00,657.00,-31.00,2468.00,-10848.00,-26080.00,-3152.00
30674,-460.00,-543.00,-326.00,2128.00,-10648.00,-26136.00,-3152.00
30731,-463.00,95.00,-295.00,2668.00,-10640.00,-25568.00,-3136.00
30788,66.00,629.00,-261.00,2108.00,-10396.00,-25840.00,-3152.00
30844,-934.00,159.00,-836.00,2384.00,-10200.00,-25588.00,-3152.00
30901,321.00,48.00,-84.00,2864.00,-10424.00,-25856.00,-3168.00
30958,54.00,-88.00,-445.00,2512.00,-10524.00,-26096.00,-3104.00
31014,245.00,-224.00,-220.00,2588.00,-10276.00,-26088.00,-3136.00
31071,294.00,-363.00,-292.00,2436.00,-10428.00,-25828.00,-3120.00
31127,106.00,-507.00,90.00,2480.00,-10436.00,-25848.00,-3136.00
31184,140.00,-444.00,-266.00,2084.00,-10388.00,-25800.00,-3120.00
31241,-139.00,-60.00,504.00,2268.00,-10332.00,-25068.00,-3168.00
31297,-329.00,-18.00,-34.00,2264.00,-10216.00,-25736.00,-3152.00
31354,588.00,-396.00,87.00,2548.00,-10292.00,-26068.00,-3120.00
31411,317.00,-80.00,-133.00,2024.00,-10136.00,-25092.00,-3120.00
31467,-47.00,123.00,-599.00,4244.00,-9828.00,-25440.00,-3136.00
31524,-272.00,-230.00,-286.00,1932.00,-10172.00,-25472.00,-3136.00
31581,-256.00,-64.00,-226.00,2084.00,-10136.00,-25812.00,-3152.00
31637,-372.00,-578.00,-268.00,2388.00,-10352.00,-26140.00,-3136.00
31694,-344.00,321.00,-108.00,1992.00,-9988.00,-25860.00,-3120.00
31751,21.00,-130.00,-205.00,2084.00,-10268.00,-25728.00,-3168.00
31807,-49.00,530.00,50.00,2264.00,-10168.00,-25784.00,-3136.00
31863,-335.00,359.00,-260.00,2336.00,-10008.00,-25840.00,-3152.00
31921,-351.00,1028.00,412.00,1852.00,-10068.00,-25544.00,-3136.00
31977,-474.00,312.00,31.00,2420.00,-9932.00,-25928.00,-3120.00
32033,-54.00,180.00,92.00,2184.00,-9736.00,-25324.00,-3152.00
32091,-220.00,38.00,-202.00,2404.00,-9896.00,-25900.00,-3152.00
32147,-66.00,72.00,-311.00,2440.00,-9812.00,-25516.00,-3120.00
32203,-521.00,410.00,-83.00,2572.00,-9668.00,-25912.00,-3152.00
32260,-584.00,1394.00,-187.00,2508.00,-9688.00,-25512.00,-3120.00
32317,-924.00,1792.00,19.00,3124.00,-9504.00,-23888.00,-3136.00
32373,-2082.00,1047.00,-165.00,3856.00,-9756.00,-25188.00,-3152.00
32430,-353.00,233.00,-59.00,3312.00,-9192.00,-26328.00,-3136.00
32487,-1077.00,-273.00,-1026.00,3096.00,-8972.00,-25384.00,-3168.00
32543,377.00,-22.00,737.00,2540.00,-8724.00,-25280.00,-3120.00
32600,1098.00,-223.00,-232.00,2680.00,-9040.00,-25548.00,-3136.00
32657,2396.00,-910.00,-78.00,3332.00,-8948.00,-26468.00,-3152.00
32713,5051.00,140.00,2446.00,2900.00,-9488.00,-25056.00,-3120.00
32770,5209.00,-471.00,1076.00,3132.00,-10692.00,-26960.00,-3136.00
32827,9147.00,1335.00,3371.00,3320.00,-11084.00,-24836.00,-3104.00
32883,5009.00,450.00,1259.00,2948.00,-12632.00,-27080.00,-3136.00
32941,-2184.00,-8022.00,2615.00,1172.00,-11424.00,-21872.00,-3136.00
32997,148.00,-1065.00,1739.00,2716.00,-13044.00,-27488.00,-3168.00
33054,-3618.00,-2177.00,1555.00,2628.00,-11808.00,-25064.00,-3120.00
33111,-2677.00,-2055.00,2239.00,1660.00,-11904.00,-25796.00,-3136.00
33168,-8858.00,-5288.00,1044.00,872.00,-9744.00,-22548.00,-3104.00
33224,-10491.00,-3424.00,2373.00,-1192.00,-9920.00,-30060.00,-3152.00
33282,-20370.00,-5459.00,556.00,-144.00,-8712.00,-27228.00,-3184.00
33338,-19862.00,-10061.00,321.00,748.00,-4620.00,-25344.00,-3152.00
33394,-21788.00,194.00,2584.00,-144.00,-1572.00,-22620.00,-3136.00
33452,-25629.00,9077.00,4081.00,6428.00,-764.00,-18380.00,-3152.00
33508,-28883.00,13882.00,7131.00,228.00,1220.00,-20952.00,-3120.00
33565,-12555.00,3412.00,39.00,3640.00,2428.00,-12968.00,-3120.00
33622,-23978.00,3657.00,-3009.00,992.00,2404.00,-15904.00,-3152.00
33679,-21691.00,-569.00,-166.00,1208.00,7416.00,-10748.00,-3104.00
33735,-26650.00,5242.00,-1202.00,1244.00,4072.00,-8788.00,-3136.00
33792,-9805.00,-1631.00,-3934.00,560.00,6752.00,-7948.00,-3120.00
33849,-3543.00,2842.00,-2722.00,664.00,5044.00,-6340.00,-3136.00
33905,994.00,-571.00,-470.00,644.00,4124.00,-4824.00,-3120.00
33961,-2230.00,-1412.00,1096.00,756.00,4628.00,-5488.00,-3120.00
34019,794.00,-914.00,-163.00,556.00,2772.00,-5128.00,-3136.00
34075,1457.00,-81.00,-549.00,1072.00,4464.00,-4732.00,-3152.00
34131,3858.00,645.00,-527.00,956.00,4248.00,-5732.00,-3120.00
34188,3334.00,1128.00,-2278.00,424.00,3096.00,-6264.00,-3152.00
34245,3409.00,978.00,-1503.00,928.00,4676.00,-5540.00,-3136.00
34301,1297.00,341.00,-795.00,516.00,4140.00,-6032.00,-3120.00
34358,1395.00,1250.00,591.00,788.00,4560.00,-6168.00,-3120.00
34414,215.00,1544.00,106.00,604.00,4244.00,-6804.00,-3152.00
34471,312.00,987.00,-308.00,208.00,3932.00,-6740.00,-3152.00
34528,1298.00,1720.00,751.00,628.00,4424.00,-7028.00,-3120.00
34584,366.00,744.00,-45.00,436.00,4380.00,-6504.00,-3136.00
34640,69.00,120.00,431.00,560.00,4460.00,-7032.00,-3120.00
34697,249.00,82.00,-322.00,656.00,3824.00,-6992.00,-3136.00
34754,-2564.00,-67.00,450.00,984.00,3988.00,-7020.00,-3152.00
34810,329.00,1674.00,624.00,352.00,3388.00,-7956.00,-3120.00
34867,688.00,739.00,755.00,832.00,4868.00,-7324.00,-3152.00
34923,-704.00,-318.00,-429.00,804.00,4624.00,-6964.00,-3120.00
34979,-278.00,184.00,-188.00,1264.00,4536.00,-6320.00,-3120.00
35037,649.00,235.00,-434.00,796.00,4168.00,-7052.00,-3120.00
35093,414.00,-37.00,-421.00,1196.00,4152.00,-6636.00,-3120.00
35149,1375.00,395.00,-140.00,1572.00,4344.00,-6668.00,-3152.00
35206,2189.00,513.00,-333.00,1192.00,4376.00,-6572.00,-3120.00
35263,486.00,900.00,222.00,620.00,4416.00,-8180.00,-3136.00
35319,-141.00,483.00,314.00,764.00,4296.00,-7200.00,-3120.00
35376,-1147.00,141.00,-57.00,1080.00,4332.00,-7328.00,-3088.00
35432,864.00,76.00,-314.00,712.00,4072.00,-6796.00,-3120.00
35489,2081.00,1555.00,-433.00,1604.00,4360.00,-6700.00,-3136.00
35546,-417.00,-300.00,18.00,1832.00,4000.00,-7056.00,-3120.00
35602,646.00,785.00,83.00,1464.00,4372.00,-6868.00,-3152.00
35658,172.00,604.00,87.00,1336.00,4300.00,-7252.00,-3104.00
35715,-1032.00,503.00,361.00,1124.00,4704.00,-7144.00,-3136.00
35772,-5084.00,-1530.00,702.00,136.00,7032.00,-5944.00,-3136.00
35828,-10223.00,3736.00,2872.00,2148.00,3852.00,-6264.00,-3152.00
35885,-15167.00,11573.00,-3921.00,-272.00,4704.00,-1464.00,-3168.00
35942,-32768.00,15561.00,-12382.00,-92.00,3636.00,2580.00,-3136.00
35998,-28602.00,-10479.00,2344.00,4220.00,-5468.00,-16584.00,-3136.00
36056,-11230.00,-6966.00,10810.00,1232.00,-5964.00,528.00,-3136.00
36112,-18215.00,9063.00,-1571.00,5016.00,-5164.00,1968.00,-3136.00
36169,-16492.00,3002.00,656.00,60.00,-3432.00,7908.00,-3168.00
36226,-9591.00,558.00,-1052.00,-1024.00,-7900.00,4316.00,-3168.00
36282,-15224.00,-4617.00,-8275.00,-2524.00,-4908.00,8756.00,-3152.00
36339,480.00,2089.00,-14707.00,-156.00,-8636.00,9208.00,-3152.00
36396,-1523.00,-9887.00,-6132.00,3120.00,-10780.00,3404.00,-3136.00
36453,-6329.00,3452.00,-4503.00,1064.00,-11480.00,8032.00,-3184.00
36509,-3994.00,-135.00,1356.00,3872.00,-10372.00,13672.00,-3152.00
36567,-1387.00,4010.00,-4005.00,-2000.00,-10476.00,10092.00,-3152.00
36623,1881.00,-2934.00,2568.00,1204.00,-10944.00,13108.00,-3184.00
36680,-34.00,123.00,2803.00,692.00,-12764.00,4140.00,-3152.00
36737,37.00,-1737.00,1739.00,428.00,-11572.00,6412.00,-3120.00
36793,366.00,-1111.00,562.00,2000.00,-12024.00,8092.00,-3152.00
36849,-469.00,3482.00,411.00,1836.00,-11072.00,6608.00,-3136.00
36907,889.00,3838.00,281.00,536.00,-11160.00,7004.00,-3120.00
36963,1590.00,8422.00,-732.00,6612.00,-11296.00,1488.00,-3120.00
37020,-8773.00,-27720.00,-7061.00,32767.00,-11604.00,-24556.00,-3120.00
37076,-4208.00,-4568.00,-1164.00,-1332.00,-11628.00,7828.00,-3104.00
37134,388.00,-8913.00,-1006.00,1416.00,-11760.00,7508.00,-3152.00
37190,153.00,-3007.00,-1854.00,-60.00,-12088.00,8660.00,-3120.00
37246,107.00,-495.00,-174.00,1408.00,-12128.00,8124.00,-3152.00
37304,10.00,-160.00,3.00,1424.00,-11824.00,7848.00,-3136.00
37360,83.00,12.00,927.00,1716.00,-11912.00,7824.00,-3152.00
37416,130.00,-26.00,785.00,1528.00,-11948.00,7956.00,-3168.00
37473,77.00,-36.00,620.00,1640.00,-12056.00,7756.00,-3168.00
37529,68.00,-14.00,-810.00,1436.00,-12692.00,7740.00,-3168.00
37586,0.00,-198.00,-212.00,2272.00,-11068.00,7644.00,-3120.00
37643,44.00,-144.00,-168.00,2048.00,-11840.00,7592.00,-3120.00
37699,173.00,342.00,-184.00,1728.00,-11924.00,7708.00,-3152.00
37755,2.00,-225.00,-498.00,1368.00,-7700.00,7724.00,-3120.00
37812,87.00,20.00,-207.00,1688.00,-12060.00,7848.00,-3152.00
37869,65.00,-184.00,-182.00,1752.00,-12084.00,7884.00,-3104.00
37925,77.00,-112.00,-156.00,1676.00,-12120.00,7832.00,-3136.00
37982,-84.00,-657.00,-422.00,256.00,-15728.00,8520.00,-3136.00
38038,-375.00,-498.00,2193.00,3320.00,-14684.00,6452.00,-3168.00
38095,340.00,807.00,490.00,1960.00,-10124.00,8448.00,-3120.00
38152,100.00,-21.00,-221.00,2104.00,-11880.00,7692.00,-3152.00
38208,139.00,156.00,-189.00,1916.00,-12152.00,7816.00,-3152.00
38264,102.00,33.00,-192.00,2072.00,-12024.00,7560.00,-3152.00
38322,56.00,-143.00,-164.00,1896.00,-12044.00,7836.00,-3168.00
38378,70.00,-124.00,-184.00,2000.00,-12020.00,7760.00,-3152.00
38434,108.00,42.00,-1521.00,2336.00,-12364.00,7892.00,-3136.00
38491,87.00,30.00,-510.00,2368.00,-11812.00,7848.00,-3168.00
38548,395.00,1078.00,-273.00,1856.00,-12372.00,7776.00,-3168.00
38604,37.00,-301.00,-293.00,1704.00,-10420.00,7412.00,-3136.00
38661,78.00,-89.00,-193.00,1944.00,-12072.00,7724.00,-3136.00
38717,175.00,-94.00,3399.00,2548.00,-13124.00,6964.00,-3136.00
38774,351.00,-1123.00,8354.00,4948.00,-11904.00,5956.00,-3136.00
38831,443.00,-412.00,10151.00,572.00,-12440.00,6852.00,-3136.00
38887,186.00,-290.00,8258.00,1120.00,-12140.00,7920.00,-3168.00
38944,147.00,-88.00,6106.00,-1732.00,-12012.00,9976.00,-3120.00
39001,92.00,734.00,5544.00,1720.00,-11664.00,8560.00,-3120.00
39057,245.00,-36.00,4189.00,2348.00,-12020.00,7876.00,-3152.00
39114,141.00,19.00,2062.00,1552.00,-11980.00,7964.00,-3152.00
39171,110.00,-45.00,965.00,1896.00,-12044.00,7760.00,-3168.00
39227,87.00,0.00,316.00,1896.00,-12072.00,7628.00,-3184.00
39283,88.00,34.00,-119.00,1908.00,-12024.00,7736.00,-3152.00
39340,72.00,-16.00,-181.00,2020.00,-12036.00,7852.00,-3136.00
39397,83.00,-5.00,-188.00,1992.00,-11988.00,7784.00,-3104.00
39453,96.00,10.00,-184.00,2024.00,-12072.00,7724.00,-3152.00
39510,82.00,5.00,-171.00,2004.00,-12024.00,7808.00,-3136.00
39566,89.00,29.00,-176.00,1932.00,-12032.00,7808.00,-3152.00
39622,97.00,-10.00,-147.00,1996.00,-11932.00,7780.00,-3120.00
39678,78.00,3.00,-182.00,2080.00,-12016.00,7808.00,-3168.00
39736,87.00,-19.00,-174.00,1976.00,-12084.00,7776.00,-3136.00
39792,98.00,18.00,-103.00,1996.00,-12012.00,7936.00,-3120.00
39848,151.00,-38.00,1840.00,2724.00,-11888.00,7756.00,-3120.00
39905,81.00,-15.00,3827.00,1900.00,-12068.00,7640.00,-3120.00
39961,-155.00,-61.00,3440.00,2052.00,-11952.00,7740.00,-3120.00
40018,253.00,51.00,3730.00,1920.00,-12128.00,7876.00,-3136.00
40075,204.00,-85.00,2341.00,1604.00,-12020.00,7636.00,-3136.00
40131,85.00,-24.00,388.00,1420.00,-12092.00,7716.00,-3136.00
40188,64.00,-10.00,-170.00,1880.00,-12080.00,7708.00,-3136.00
40245,104.00,81.00,-167.00,2140.00,-12084.00,7752.00,-3120.00
40301,66.00,-5.00,-155.00,2024.00,-12028.00,7812.00,-3152.00
40357,76.00,68.00,-173.00,1856.00,-11976.00,7864.00,-3136.00
40414,78.00,-8.00,-163.00,2012.00,-12068.00,7740.00,-3136.00
40470,81.00,-7.00,-183.00,2048.00,-12008.00,7980.00,-3152.00
40527,85.00,23.00,-169.00,2012.00,-11972.00,7764.00,-3136.00
40584,75.00,4.00,-166.00,2000.00,-11932.00,7800.00,-3136.00
40640,83.00,6.00,-151.00,2016.00,-12136.00,7672.00,-3120.00
40696,77.00,-35.00,-178.00,2088.00,-12020.00,7820.00,-3136.00
40753,74.00,23.00,-197.00,1936.00,-11964.00,7704.00,-3088.00
40809,94.00,10.00,-174.00,2044.00,-12004.00,7748.00,-3120.00
40866,102.00,-36.00,-177.00,2028.00,-12068.00,7748.00,-3152.00
40923,77.00,0.00,-165.00,1944.00,-12048.00,7912.00,-3120.00
40979,78.00,3.00,-160.00,1940.00,-11996.00,7764.00,-3136.00
41035,75.00,8.00,-196.00,2012.00,-11996.00,7664.00,-3120.00
41092,123.00,983.00,-1627.00,7136.00,-10268.00,8364.00,-3136.00
41149,-58.00,600.00,-14319.00,-336.00,-12924.00,7552.00,-3120.00
41205,-275.00,134.00,-22215.00,-1092.00,-9620.00,8116.00,-3152.00
41262,-169.00,941.00,-19520.00,5788.00,-12700.00,6820.00,-3168.00
41319,-223.00,-38.00,-9852.00,2780.00,-12792.00,7388.00,-3152.00
41375,76.00,185.00,-4949.00,2392.00,-12360.00,7836.00,-3136.00
41432,-21.00,-39.00,-5152.00,3108.00,-11900.00,7240.00,-3136.00
41488,152.00,191.00,-204.00,2196.00,-12116.00,7712.00,-3136.00
41545,104.00,97.00,-170.00,1856.00,-12060.00,7884.00,-3136.00
41602,109.00,53.00,-161.00,1960.00,-12168.00,7792.00,-3136.00
41658,22.00,-177.00,-900.00,1960.00,-12388.00,7904.00,-3136.00
41714,51.00,54.00,-1058.00,2056.00,-12104.00,7796.00,-3104.00
41772,128.00,163.00,-1311.00,2068.00,-11892.00,7584.00,-3120.00
41828,48.00,-84.00,-717.00,1784.00,-12224.00,7844.00,-3168.00
41884,90.00,16.00,-571.00,1988.00,-12120.00,7716.00,-3136.00
41940,94.00,29.00,-472.00,1964.00,-11572.00,7780.00,-3120.00
41998,112.00,115.00,-190.00,1880.00,-12076.00,7828.00,-3152.00
42054,62.00,-32.00,-172.00,1856.00,-12004.00,7776.00,-3120.00
42110,90.00,-33.00,-181.00,1980.00,-12224.00,7648.00,-3120.00
42167,104.00,11.00,-183.00,1896.00,-12204.00,7760.00,-3104.00
42223,97.00,6.00,-172.00,2008.00,-12036.00,7704.00,-3136.00
42280,87.00,18.00,-175.00,1896.00,-12076.00,7672.00,-3120.00
42337,85.00,30.00,-192.00,1984.00,-12168.00,7840.00,-3120.00
42393,89.00,57.00,-159.00,1740.00,-12220.00,7780.00,-3136.00
42449,86.00,-16.00,-216.00,1948.00,-12004.00,7804.00,-3136.00
42506,77.00,0.00,-275.00,1964.00,-12056.00,7784.00,-3120.00
42562,74.00,-18.00,-205.00,2008.00,-12100.00,7564.00,-3104.00
42619,72.00,6.00,-200.00,1904.00,-12116.00,7772.00,-3168.00
42676,90.00,-10.00,-265.00,1812.00,-12188.00,7800.00,-3136.00
42732,83.00,10.00,-360.00,2084.00,-11992.00,7720.00,-3120.00
42788,89.00,10.00,-152.00,1940.00,-12092.00,7560.00,-3152.00
42845,79.00,-37.00,-163.00,1928.00,-12196.00,7816.00,-3136.00
42902,92.00,22.00,-151.00,1964.00,-12092.00,7764.00,-3104.00
42958,72.00,8.00,-173.00,2040.00,-12108.00,7684.00,-3136.00
43015,78.00,19.00,-198.00,1956.00,-12124.00,7836.00,-3120.00
43071,93.00,-30.00,-169.00,1964.00,-12068.00,7724.00,-3136.00
43127,83.00,9.00,-158.00,1956.00,-12072.00,7896.00,-3136.00
