t,gx,gy,gz,ax,ay,az,temp
20551,-185.00,-8051.00,480.00,8880.00,1452.00,17032.00,-1408.00
20608,-747.00,-3310.00,339.00,8992.00,1864.00,15552.00,-1424.00
20664,-134.00,-8694.00,35.00,10348.00,1640.00,15480.00,-1440.00
20721,-202.00,-6031.00,-148.00,10504.00,1808.00,14228.00,-1392.00
20777,609.00,-5777.00,208.00,11424.00,1652.00,14648.00,-1424.00
20835,516.00,-7669.00,619.00,11468.00,1676.00,13700.00,-1408.00
20891,477.00,-6278.00,735.00,12416.00,1500.00,13584.00,-1424.00
20947,-380.00,-5981.00,542.00,12848.00,1340.00,13224.00,-1424.00
21005,341.00,-2115.00,-162.00,13244.00,1296.00,12260.00,-1408.00
21061,-836.00,-4094.00,159.00,13768.00,1244.00,12596.00,-1440.00
21118,516.00,-3155.00,-204.00,13956.00,1380.00,11296.00,-1408.00
21175,-234.00,-6050.00,165.00,13984.00,1204.00,11912.00,-1408.00
21231,830.00,-2740.00,145.00,14484.00,1328.00,11300.00,-1440.00
21288,-966.00,-4823.00,999.00,14844.00,1068.00,11128.00,-1424.00
21345,-106.00,-4565.00,531.00,15224.00,1292.00,9512.00,-1408.00
21401,115.00,-6336.00,58.00,15588.00,1068.00,9504.00,-1424.00
21458,337.00,-4575.00,-84.00,15872.00,1048.00,7772.00,-1440.00
21515,693.00,-2426.00,144.00,15856.00,964.00,8668.00,-1424.00
21571,-49.00,-1509.00,25.00,15916.00,920.00,8168.00,-1392.00
21627,363.00,-444.00,-543.00,16120.00,1024.00,7532.00,-1424.00
21685,-59.00,2650.00,127.00,16172.00,972.00,8160.00,-1424.00
21741,1044.00,8153.00,-432.00,15636.00,1036.00,8532.00,-1424.00
21797,631.00,8902.00,-501.00,15400.00,1012.00,9632.00,-1440.00
21855,1323.00,5679.00,-808.00,14224.00,1232.00,10924.00,-1424.00
21911,675.00,5180.00,-876.00,14432.00,1284.00,10512.00,-1440.00
21967,148.00,7452.00,-674.00,13884.00,1188.00,11584.00,-1408.00
22025,135.00,4037.00,-1000.00,13324.00,1444.00,11860.00,-1440.00
22081,27.00,4892.00,-340.00,13040.00,1424.00,12984.00,-1440.00
22138,-605.00,4904.00,-537.00,13136.00,1368.00,13620.00,-1424.00
22195,-595.00,3752.00,174.00,12188.00,1452.00,14108.00,-1408.00
22251,-186.00,6219.00,40.00,12032.00,1260.00,13992.00,-1424.00
22308,1147.00,3597.00,187.00,11272.00,1460.00,14468.00,-1424.00
22365,353.00,4475.00,-410.00,11068.00,1268.00,15340.00,-1408.00
22422,228.00,3422.00,26.00,10740.00,1408.00,15124.00,-1440.00
22478,-1483.00,5802.00,676.00,10196.00,1304.00,15496.00,-1408.00
22535,-184.00,8669.00,-2.00,8888.00,1360.00,15740.00,-1440.00
22591,466.00,10957.00,-29.00,8428.00,1008.00,17032.00,-1408.00
22648,-558.00,8213.00,-722.00,7044.00,1308.00,17012.00,-1376.00
22705,1008.00,1497.00,-234.00,7024.00,1084.00,17204.00,-1440.00
22762,-114.00,2637.00,-329.00,7396.00,1304.00,16464.00,-1408.00
22818,1714.00,3822.00,2352.00,6036.00,1476.00,18408.00,-1408.00
22875,-921.00,3695.00,504.00,4424.00,1456.00,18016.00,-1456.00
22932,-78.00,2415.00,-1133.00,5304.00,1068.00,18464.00,-1456.00
22988,573.00,1830.00,-770.00,5388.00,1628.00,17216.00,-1440.00
23045,810.00,2310.00,-241.00,5548.00,1296.00,18060.00,-1440.00
23102,365.00,5987.00,464.00,4820.00,1596.00,17944.00,-1456.00
23158,1036.00,3110.00,1016.00,4160.00,1288.00,18240.00,-1408.00
23215,-1661.00,6985.00,-124.00,3552.00,1440.00,18360.00,-1424.00
23272,339.00,8048.00,-33.00,1860.00,1408.00,18504.00,-1440.00
23328,-587.00,6535.00,-867.00,1416.00,1148.00,18460.00,-1456.00
23385,741.00,4547.00,-74.00,1176.00,1380.00,18216.00,-1424.00
23442,-156.00,7336.00,-227.00,-256.00,1132.00,18932.00,-1440.00
23498,1377.00,7198.00,372.00,-396.00,1480.00,18320.00,-1408.00
23555,177.00,7399.00,-235.00,-2120.00,1360.00,18360.00,-1408.00
23612,-671.00,5188.00,602.00,-2244.00,1496.00,17768.00,-1424.00
23668,-1012.00,-45.00,-182.00,-3212.00,1504.00,17952.00,-1440.00
23725,-594.00,2312.00,-378.00,-2776.00,1180.00,18364.00,-1440.00
23782,292.00,1330.00,-580.00,-3344.00,1292.00,18260.00,-1424.00
23838,-1083.00,2469.00,-514.00,-2812.00,1300.00,17748.00,-1392.00
23895,334.00,10984.00,2283.00,-4844.00,944.00,18524.00,-1408.00
23952,-222.00,5307.00,960.00,-5656.00,1316.00,17104.00,-1408.00
24008,175.00,11270.00,1457.00,-5476.00,1356.00,17468.00,-1408.00
24065,289.00,4800.00,-902.00,-6248.00,1424.00,15716.00,-1408.00
24122,-538.00,4325.00,-1836.00,-7172.00,932.00,16508.00,-1440.00
24178,-480.00,3815.00,-1442.00,-8660.00,1124.00,15304.00,-1424.00
24236,739.00,6899.00,642.00,-7876.00,1340.00,15280.00,-1440.00
24292,-992.00,469.00,-35.00,-9780.00,1320.00,15536.00,-1424.00
24348,787.00,4644.00,-92.00,-7824.00,1348.00,14544.00,-1424.00
24404,555.00,2748.00,31.00,-10120.00,1008.00,15168.00,-1440.00
24462,-649.00,3286.00,-314.00,-8876.00,1596.00,13820.00,-1424.00
24518,-62.00,4365.00,-118.00,-10704.00,1020.00,14444.00,-1440.00
24574,-747.00,3746.00,-223.00,-9844.00,1104.00,14124.00,-1424.00
24632,1656.00,8526.00,1528.00,-11740.00,1316.00,13476.00,-1408.00
24688,952.00,6240.00,-1270.00,-11240.00,1252.00,13340.00,-1440.00
24745,-37.00,9062.00,678.00,-12072.00,1512.00,11276.00,-1392.00
24802,572.00,4243.00,-387.00,-13004.00,1312.00,11536.00,-1440.00
24858,-882.00,2034.00,346.00,-12360.00,1584.00,10752.00,-1408.00
24915,865.00,5167.00,-108.00,-13604.00,1476.00,10536.00,-1440.00
24972,1096.00,4457.00,-757.00,-13492.00,1424.00,10188.00,-1424.00
25029,119.00,1306.00,-890.00,-13324.00,1528.00,9820.00,-1408.00
25085,260.00,1334.00,-687.00,-13476.00,1604.00,9736.00,-1424.00
25142,628.00,1584.00,334.00,-14164.00,1428.00,9836.00,-1424.00
25199,246.00,-748.00,-4.00,-13372.00,1676.00,9472.00,-1408.00
25255,61.00,-2180.00,-311.00,-13880.00,1456.00,9556.00,-1424.00
25312,105.00,-5704.00,-133.00,-13676.00,1512.00,10256.00,-1424.00
25369,-271.00,-5543.00,-210.00,-13148.00,1480.00,10872.00,-1408.00
25425,-409.00,-4226.00,-591.00,-12820.00,1608.00,11064.00,-1424.00
25482,-46.00,-5930.00,-604.00,-12660.00,1368.00,11676.00,-1456.00
25539,-570.00,-6560.00,-291.00,-11768.00,1380.00,12180.00,-1424.00
25595,-494.00,-8221.00,-432.00,-11580.00,1368.00,12808.00,-1440.00
25652,-711.00,-7017.00,-663.00,-10288.00,1200.00,13600.00,-1408.00
25709,10.00,-4842.00,-486.00,-9780.00,1044.00,14132.00,-1424.00
25765,-297.00,-4777.00,-1086.00,-9888.00,1024.00,14680.00,-1424.00
25823,126.00,-6009.00,-997.00,-8992.00,844.00,15244.00,-1440.00
25879,-143.00,-5695.00,-245.00,-9092.00,820.00,15732.00,-1408.00
25935,290.00,-2476.00,-389.00,-7940.00,924.00,15672.00,-1408.00
25992,-8.00,-6341.00,-1306.00,-8224.00,692.00,16460.00,-1424.00
26049,786.00,-4156.00,-181.00,-6656.00,976.00,15884.00,-1424.00
26105,469.00,-4948.00,-550.00,-6912.00,704.00,17116.00,-1424.00
26162,435.00,-10518.00,-1258.00,-5104.00,772.00,16720.00,-1440.00
26219,732.00,-3510.00,-23.00,-5544.00,648.00,17884.00,-1424.00
26275,-30.00,-6468.00,-1434.00,-4288.00,948.00,17832.00,-1424.00
26332,76.00,-3497.00,-42.00,-3960.00,892.00,17556.00,-1424.00
26388,-550.00,-6187.00,-887.00,-4012.00,568.00,18492.00,-1392.00
26445,-132.00,-4488.00,-192.00,-2168.00,848.00,18104.00,-1424.00
26502,-259.00,-5198.00,-292.00,-2296.00,584.00,18588.00,-1424.00
26558,-440.00,-12524.00,-145.00,-52.00,640.00,17956.00,-1440.00
26615,370.00,-5144.00,371.00,140.00,684.00,18488.00,-1440.00
26672,901.00,-3883.00,295.00,536.00,564.00,18684.00,-1408.00
26728,144.00,-6216.00,-526.00,1116.00,616.00,18944.00,-1408.00
26784,-691.00,-5988.00,187.00,2492.00,880.00,18064.00,-1408.00
26842,-130.00,-4104.00,-477.00,2648.00,512.00,18516.00,-1424.00
26898,-449.00,-11324.00,-632.00,4420.00,700.00,17756.00,-1424.00
26954,819.00,-4898.00,-143.00,5392.00,744.00,17484.00,-1440.00
27012,318.00,-7367.00,-717.00,5308.00,628.00,18300.00,-1440.00
27068,362.00,-1753.00,74.00,6460.00,768.00,17128.00,-1440.00
27124,422.00,-4732.00,272.00,6532.00,780.00,17628.00,-1408.00
27181,-878.00,-9908.00,-1439.00,6316.00,712.00,17616.00,-1424.00
27238,913.00,-4496.00,160.00,8300.00,636.00,16312.00,-1440.00
27294,816.00,-4973.00,30.00,8128.00,776.00,16976.00,-1408.00
27351,-623.00,-6683.00,-1234.00,9348.00,792.00,16236.00,-1472.00
27408,128.00,-2547.00,15.00,9904.00,780.00,15752.00,-1456.00
27464,-707.00,-6667.00,34.00,10612.00,920.00,14892.00,-1456.00
27521,-414.00,-2950.00,-54.00,10764.00,508.00,15680.00,-1424.00
27577,-1540.00,-6248.00,-562.00,11296.00,524.00,14940.00,-1440.00
27634,-303.00,-4720.00,1661.00,11708.00,576.00,14136.00,-1424.00
27691,-1121.00,-9742.00,1598.00,12428.00,396.00,13292.00,-1440.00
27748,65.00,-6060.00,1385.00,13496.00,-12.00,12884.00,-1440.00
27804,-625.00,-4344.00,540.00,13396.00,-176.00,13004.00,-1440.00
27860,-66.00,-3030.00,-353.00,14764.00,-88.00,11936.00,-1424.00
27918,-144.00,-3770.00,-1099.00,13724.00,-192.00,11816.00,-1408.00
27974,792.00,-226.00,-1013.00,14872.00,44.00,10396.00,-1440.00
28030,446.00,-4220.00,-899.00,14844.00,176.00,10508.00,-1440.00
28088,754.00,-1932.00,-295.00,15060.00,-92.00,10380.00,-1424.00
28144,-374.00,-5730.00,-1438.00,14752.00,364.00,10900.00,-1440.00
28200,-88.00,-1607.00,-1011.00,15352.00,332.00,9260.00,-1456.00
28258,-996.00,-4412.00,-1369.00,15796.00,568.00,8680.00,-1456.00
28314,-572.00,-4892.00,-1289.00,15896.00,696.00,8252.00,-1440.00
28370,136.00,-5042.00,-919.00,16332.00,432.00,8536.00,-1456.00
28428,360.00,-2662.00,5.00,16376.00,760.00,7016.00,-1472.00
28484,999.00,-2531.00,729.00,16484.00,548.00,7220.00,-1408.00
28540,188.00,-169.00,-294.00,16312.00,552.00,6944.00,-1424.00
28597,284.00,-988.00,-978.00,16532.00,552.00,6712.00,-1456.00
28654,-220.00,3580.00,-10.00,16616.00,748.00,6504.00,-1424.00
28710,124.00,2940.00,-628.00,16324.00,684.00,7740.00,-1456.00
28767,167.00,8522.00,-133.00,16124.00,708.00,7896.00,-1472.00
28823,512.00,7356.00,-675.00,15596.00,756.00,8868.00,-1424.00
28880,929.00,9973.00,-459.00,15316.00,692.00,10544.00,-1456.00
28937,-313.00,2503.00,-599.00,14368.00,856.00,10328.00,-1440.00
28993,1301.00,4743.00,544.00,14320.00,868.00,10804.00,-1456.00
29050,562.00,6648.00,-146.00,13780.00,876.00,12456.00,-1456.00
29107,1248.00,9265.00,1052.00,14200.00,432.00,12180.00,-1440.00
29163,309.00,6158.00,1215.00,12300.00,712.00,13952.00,-1456.00
29220,656.00,4533.00,760.00,12076.00,516.00,13768.00,-1440.00
29277,-487.00,4465.00,-390.00,11680.00,608.00,14200.00,-1424.00
29333,-10.00,3695.00,-875.00,11976.00,624.00,14220.00,-1440.00
29390,-214.00,4672.00,-673.00,10852.00,700.00,14944.00,-1440.00
29447,-812.00,6438.00,-429.00,10608.00,524.00,15576.00,-1456.00
29503,283.00,5781.00,115.00,9944.00,464.00,15756.00,-1440.00
29560,-797.00,10647.00,198.00,8360.00,756.00,16388.00,-1424.00
29617,1004.00,5641.00,234.00,7800.00,480.00,16992.00,-1424.00
29673,1034.00,4159.00,-146.00,7608.00,804.00,16804.00,-1440.00
29730,1585.00,5608.00,565.00,6692.00,516.00,17596.00,-1424.00
29787,532.00,4985.00,525.00,5976.00,584.00,18036.00,-1472.00
29843,804.00,7717.00,422.00,5456.00,724.00,17568.00,-1472.00
29900,608.00,2352.00,-82.00,5508.00,768.00,18136.00,-1472.00
29957,-2922.00,-1032.00,-3494.00,5460.00,1000.00,16952.00,-1472.00
30013,2212.00,4915.00,890.00,4628.00,1172.00,17376.00,-1472.00
30070,672.00,10448.00,1902.00,3716.00,496.00,19824.00,-1456.00
30127,390.00,6356.00,167.00,3316.00,1336.00,17528.00,-1408.00
30183,263.00,6546.00,-1366.00,1428.00,724.00,18800.00,-1424.00
30240,233.00,4194.00,-1496.00,1568.00,1200.00,17392.00,-1440.00
30297,1624.00,7232.00,31.00,252.00,920.00,19188.00,-1424.00
30353,12.00,4161.00,-114.00,108.00,1268.00,18248.00,-1456.00
30409,1043.00,4014.00,369.00,-824.00,1344.00,18060.00,-1424.00
30467,337.00,2527.00,552.00,-1584.00,1156.00,18580.00,-1440.00
30523,400.00,3959.00,229.00,-1168.00,1568.00,17796.00,-1472.00
30579,135.00,3324.00,-438.00,-1812.00,1432.00,18248.00,-1488.00
30637,347.00,4680.00,274.00,-3248.00,1268.00,18636.00,-1440.00
30693,642.00,5680.00,705.00,-3320.00,1372.00,18280.00,-1424.00
30749,446.00,4856.00,-232.00,-3712.00,1668.00,17620.00,-1440.00
30807,1264.00,8007.00,247.00,-4696.00,1720.00,18060.00,-1440.00
30863,282.00,4041.00,113.00,-5084.00,1984.00,17672.00,-1440.00
30920,988.00,6195.00,801.00,-6200.00,1900.00,17376.00,-1456.00
30977,300.00,2145.00,-734.00,-6196.00,2132.00,16176.00,-1440.00
31033,-365.00,2470.00,-1029.00,-6080.00,1684.00,16144.00,-1456.00
31090,156.00,1694.00,-923.00,-8100.00,1840.00,17044.00,-1440.00
31147,189.00,4511.00,-945.00,-6724.00,1972.00,15712.00,-1456.00
31203,717.00,4896.00,-687.00,-8192.00,1740.00,16284.00,-1440.00
31260,12.00,4666.00,-497.00,-7336.00,1976.00,15512.00,-1440.00
31316,122.00,5336.00,-358.00,-9076.00,1640.00,15656.00,-1456.00
31373,276.00,5166.00,-928.00,-8908.00,1812.00,14716.00,-1440.00
31430,-1850.00,4229.00,-3127.00,-9716.00,1768.00,14540.00,-1456.00
31486,-908.00,4051.00,-3601.00,-9880.00,1132.00,13732.00,-1488.00
31543,582.00,8644.00,-746.00,-11368.00,852.00,14312.00,-1440.00
31600,-805.00,3654.00,-800.00,-11104.00,1268.00,12880.00,-1456.00
31656,-552.00,4327.00,93.00,-11956.00,960.00,12736.00,-1456.00
31713,-198.00,3365.00,-453.00,-12228.00,696.00,12504.00,-1456.00
31770,28.00,4092.00,497.00,-12520.00,836.00,11708.00,-1440.00
31826,1247.00,5442.00,-677.00,-12740.00,1196.00,11176.00,-1424.00
31883,611.00,5717.00,-336.00,-13440.00,1104.00,10628.00,-1440.00
31940,190.00,3155.00,-1281.00,-12388.00,1292.00,10420.00,-1440.00
31996,913.00,7932.00,-1279.00,-14248.00,676.00,9020.00,-1472.00
32054,742.00,2396.00,-1007.00,-14220.00,884.00,9008.00,-1408.00
32110,44.00,3181.00,726.00,-14528.00,760.00,8152.00,-1456.00
32166,437.00,4529.00,828.00,-14340.00,976.00,7464.00,-1456.00
32224,390.00,7647.00,1121.00,-14408.00,1336.00,8000.00,-1440.00
32280,-467.00,2679.00,94.00,-14904.00,1176.00,7204.00,-1424.00
32336,170.00,583.00,-804.00,-14648.00,1372.00,6532.00,-1440.00
32393,-266.00,-3795.00,-325.00,-14988.00,1080.00,6860.00,-1440.00
32450,900.00,-7199.00,-1169.00,-14748.00,1164.00,7476.00,-1456.00
32506,-180.00,-9037.00,-2217.00,-14360.00,836.00,9048.00,-1424.00
32564,-868.00,-10652.00,-2265.00,-13684.00,696.00,9476.00,-1472.00
32620,-156.00,-13569.00,-2918.00,-12248.00,332.00,10808.00,-1456.00
32676,-545.00,-10262.00,-541.00,-12768.00,-28.00,12372.00,-1456.00
32734,232.00,-9389.00,-1340.00,-11160.00,116.00,13036.00,-1440.00
32790,501.00,-9889.00,-301.00,-10612.00,-28.00,14456.00,-1456.00
32846,677.00,-7362.00,-1033.00,-9444.00,140.00,14740.00,-1440.00
32904,430.00,-6756.00,-69.00,-8444.00,-4.00,15584.00,-1424.00
32960,739.00,-6840.00,-541.00,-7484.00,100.00,15596.00,-1408.00
33016,659.00,-5579.00,1189.00,-7760.00,80.00,16768.00,-1424.00
33074,736.00,-13773.00,-840.00,-6392.00,292.00,16624.00,-1456.00
33130,1425.00,-4115.00,1314.00,-5712.00,200.00,17712.00,-1472.00
33186,693.00,-9518.00,129.00,-4724.00,516.00,17604.00,-1440.00
33244,1173.00,-3491.00,167.00,-4172.00,400.00,18448.00,-1440.00
33300,390.00,-4466.00,368.00,-3036.00,892.00,17564.00,-1424.00
33356,208.00,-7172.00,-576.00,-3456.00,412.00,18612.00,-1440.00
33414,206.00,-6408.00,-344.00,-972.00,1136.00,17620.00,-1408.00
33470,130.00,-6510.00,-359.00,-1732.00,408.00,18948.00,-1456.00
33526,34.00,-10611.00,-414.00,1016.00,1128.00,17740.00,-1424.00
33583,548.00,-5307.00,278.00,1092.00,872.00,18520.00,-1472.00
33640,245.00,-12158.00,-354.00,2468.00,616.00,18352.00,-1440.00
33696,617.00,-5256.00,39.00,3040.00,676.00,18976.00,-1424.00
33753,117.00,-6151.00,-65.00,3708.00,816.00,18192.00,-1456.00
33810,309.00,-4320.00,-3.00,4524.00,812.00,18228.00,-1456.00
33866,375.00,-11040.00,-693.00,5764.00,1204.00,17420.00,-1456.00
33923,538.00,-9568.00,-1230.00,6672.00,1020.00,17496.00,-1440.00
33980,159.00,-6323.00,-512.00,7108.00,996.00,17932.00,-1456.00
34036,500.00,-5396.00,-533.00,8412.00,968.00,16480.00,-1472.00
34093,111.00,-3242.00,-455.00,8900.00,1288.00,16340.00,-1424.00
34149,84.00,-3317.00,383.00,9144.00,976.00,16920.00,-1472.00
34206,248.00,-6248.00,317.00,9628.00,1084.00,15516.00,-1440.00
34263,-345.00,-7283.00,-276.00,10324.00,1012.00,15560.00,-1456.00
34319,-98.00,-8878.00,-417.00,10856.00,1032.00,14588.00,-1408.00
34376,-374.00,-6817.00,-512.00,11696.00,972.00,14180.00,-1424.00
34433,990.00,-5333.00,-163.00,12904.00,944.00,13916.00,-1408.00
34489,-238.00,-7015.00,-229.00,12776.00,1192.00,12984.00,-1456.00
34546,1257.00,-5876.00,509.00,14020.00,968.00,12160.00,-1472.00
34603,933.00,-3597.00,1284.00,13832.00,920.00,12752.00,-1440.00
34660,136.00,-3951.00,63.00,13868.00,804.00,12172.00,-1456.00
34716,145.00,-5523.00,-496.00,14096.00,1048.00,11476.00,-1424.00
34772,-204.00,-5407.00,-449.00,14568.00,952.00,11372.00,-1488.00
34830,143.00,-3238.00,-243.00,14844.00,1068.00,9964.00,-1472.00
34886,229.00,-1468.00,21.00,15292.00,796.00,10284.00,-1440.00
34942,-242.00,-2463.00,-410.00,15312.00,1144.00,9336.00,-1424.00
35000,-254.00,-3756.00,-392.00,15308.00,1036.00,9376.00,-1472.00
35056,-280.00,-4396.00,-202.00,15852.00,752.00,9652.00,-1456.00
35112,224.00,1145.00,45.00,15936.00,976.00,8244.00,-1424.00
35169,-233.00,186.00,-25.00,15832.00,1080.00,8380.00,-1456.00
35226,873.00,8061.00,278.00,15808.00,856.00,9220.00,-1456.00
35282,458.00,4916.00,-728.00,14876.00,904.00,10360.00,-1472.00
35339,-11.00,8486.00,-348.00,14700.00,1180.00,10468.00,-1488.00
35396,15.00,4326.00,-761.00,14520.00,912.00,10904.00,-1472.00
35452,212.00,11906.00,-471.00,14088.00,904.00,11712.00,-1472.00
35509,754.00,4575.00,-705.00,13204.00,956.00,12884.00,-1488.00
35566,267.00,7067.00,120.00,12748.00,1236.00,13280.00,-1440.00
35622,-332.00,3552.00,86.00,11700.00,1116.00,13872.00,-1456.00
35679,491.00,5200.00,-323.00,11760.00,1048.00,14524.00,-1472.00
35736,-400.00,5911.00,-651.00,11288.00,1016.00,14916.00,-1488.00
35792,748.00,4869.00,123.00,10920.00,1312.00,14116.00,-1456.00
35849,642.00,5392.00,-98.00,9936.00,1064.00,15484.00,-1440.00
35906,-218.00,3995.00,108.00,9708.00,1024.00,16024.00,-1440.00
35962,-950.00,5702.00,32.00,8872.00,1144.00,16184.00,-1456.00
36019,1265.00,7103.00,-130.00,8516.00,1128.00,16172.00,-1472.00
36076,-1123.00,6563.00,-1228.00,8068.00,936.00,16212.00,-1456.00
36132,-135.00,8239.00,-425.00,7176.00,1004.00,16956.00,-1472.00
36189,18.00,7245.00,568.00,6060.00,868.00,18208.00,-1456.00
36246,-616.00,7318.00,153.00,5272.00,1036.00,17524.00,-1456.00
36302,1047.00,7735.00,205.00,4668.00,1236.00,17420.00,-1472.00
36359,-252.00,7577.00,52.00,3276.00,620.00,18624.00,-1456.00
36416,480.00,6028.00,-1006.00,2220.00,1272.00,17748.00,-1456.00
36472,665.00,7679.00,-387.00,2436.00,552.00,19468.00,-1472.00
36529,467.00,9159.00,388.00,940.00,1568.00,17732.00,-1456.00
36586,352.00,8311.00,934.00,-284.00,992.00,18824.00,-1456.00
36642,-298.00,6069.00,-8.00,-896.00,1184.00,18480.00,-1456.00
36699,272.00,8411.00,129.00,-2468.00,872.00,18816.00,-1424.00
36755,-512.00,4752.00,550.00,-2880.00,1308.00,17796.00,-1456.00
36812,-573.00,2445.00,-988.00,-3772.00,1180.00,17656.00,-1440.00
36869,-477.00,2133.00,580.00,-3872.00,704.00,18616.00,-1456.00
36925,-744.00,4200.00,-369.00,-4040.00,1028.00,17688.00,-1488.00
36982,229.00,2596.00,337.00,-4068.00,976.00,18020.00,-1472.00
37039,-912.00,7807.00,1326.00,-5676.00,684.00,17252.00,-1488.00
37095,-305.00,8840.00,802.00,-5568.00,1128.00,16316.00,-1472.00
37152,-346.00,4162.00,1281.00,-7184.00,712.00,17428.00,-1472.00
37209,-721.00,6796.00,-124.00,-6716.00,1048.00,15996.00,-1456.00
37265,-536.00,5527.00,-81.00,-8316.00,592.00,16376.00,-1472.00
37321,-871.00,4951.00,-329.00,-8156.00,840.00,15576.00,-1472.00
37379,-605.00,5710.00,-147.00,-8996.00,592.00,15416.00,-1456.00
37435,-695.00,8318.00,-251.00,-9380.00,608.00,14980.00,-1456.00
37491,-501.00,5658.00,164.00,-10348.00,396.00,14268.00,-1472.00
37549,-397.00,4420.00,-201.00,-10272.00,796.00,13584.00,-1456.00
37605,-808.00,2638.00,181.00,-11316.00,288.00,13712.00,-1440.00
37661,-1078.00,3080.00,-672.00,-11120.00,380.00,13508.00,-1472.00
37719,-243.00,4782.00,-246.00,-11792.00,152.00,12916.00,-1472.00
37775,-771.00,3510.00,-363.00,-12236.00,-32.00,12504.00,-1488.00
37831,273.00,4791.00,-423.00,-11524.00,368.00,11836.00,-1456.00
37889,647.00,3493.00,345.00,-12752.00,28.00,11812.00,-1440.00
37945,313.00,3526.00,-502.00,-12520.00,416.00,11232.00,-1488.00
38001,468.00,2476.00,78.00,-13164.00,256.00,10984.00,-1456.00
38059,73.00,4242.00,-187.00,-12992.00,384.00,10300.00,-1472.00
38115,497.00,1594.00,-211.00,-13424.00,312.00,10164.00,-1440.00
38171,-78.00,4903.00,305.00,-13608.00,504.00,9892.00,-1456.00
38228,-492.00,840.00,-661.00,-13512.00,496.00,9868.00,-1456.00
38285,-132.00,1262.00,-399.00,-13836.00,384.00,9756.00,-1472.00
38341,59.00,1102.00,54.00,-13984.00,344.00,9268.00,-1456.00
38397,-68.00,931.00,-27.00,-14208.00,172.00,9468.00,-1456.00
38454,-172.00,1270.00,-775.00,-13948.00,388.00,8708.00,-1472.00
38511,290.00,43.00,-893.00,-14084.00,356.00,8696.00,-1456.00
38567,625.00,-2226.00,186.00,-14032.00,336.00,9304.00,-1456.00
38624,310.00,-4392.00,-152.00,-13684.00,452.00,9388.00,-1488.00
38680,929.00,-6754.00,-391.00,-13320.00,464.00,10392.00,-1440.00
38737,47.00,-9779.00,-1124.00,-13388.00,100.00,10796.00,-1456.00
38794,1015.00,-13850.00,-2271.00,-10824.00,652.00,12164.00,-1472.00
38851,915.00,-5422.00,-911.00,-11568.00,-128.00,13240.00,-1440.00
38907,16.00,-11205.00,-1119.00,-10136.00,412.00,13952.00,-1488.00
38964,-85.00,-8409.00,-456.00,-9424.00,76.00,14872.00,-1472.00
39021,-309.00,-9114.00,287.00,-9072.00,-108.00,15628.00,-1456.00
39077,807.00,-5966.00,230.00,-7648.00,88.00,15868.00,-1456.00
39134,1681.00,-7647.00,97.00,-7472.00,-44.00,16160.00,-1472.00
39190,1446.00,-10596.00,-255.00,-5856.00,388.00,16884.00,-1472.00
39247,820.00,-7356.00,-897.00,-5180.00,376.00,17248.00,-1456.00
39304,1009.00,-11979.00,88.00,-4080.00,276.00,17660.00,-1440.00
39360,182.00,-8419.00,-964.00,-2728.00,416.00,18076.00,-1488.00
39417,804.00,-9339.00,166.00,-1924.00,416.00,18452.00,-1456.00
39474,540.00,-8119.00,-729.00,108.00,608.00,18116.00,-1472.00
39530,870.00,-9341.00,-38.00,568.00,540.00,18604.00,-1472.00
39586,895.00,-15051.00,-716.00,1976.00,724.00,18356.00,-1472.00
39644,767.00,-6069.00,-709.00,2804.00,716.00,18740.00,-1424.00
39700,849.00,-12438.00,38.00,4564.00,988.00,17948.00,-1456.00
39756,207.00,-5486.00,-11.00,5552.00,972.00,18024.00,-1472.00
39814,474.00,-5375.00,-1.00,5768.00,944.00,17428.00,-1472.00
39870,300.00,-5785.00,-152.00,6688.00,1076.00,17328.00,-1440.00
39926,156.00,-12479.00,-41.00,7284.00,1008.00,16608.00,-1424.00
39983,725.00,-5406.00,169.00,8484.00,936.00,16892.00,-1488.00
40040,443.00,-6607.00,342.00,9228.00,1080.00,15912.00,-1440.00
40096,129.00,-7913.00,-333.00,9840.00,1168.00,15556.00,-1456.00
40153,153.00,-6628.00,-163.00,10632.00,996.00,15024.00,-1472.00
40210,183.00,-12710.00,337.00,11692.00,1220.00,14564.00,-1472.00
40266,157.00,-8903.00,-171.00,12292.00,1124.00,13276.00,-1440.00
40324,997.00,-10339.00,-117.00,14024.00,984.00,11844.00,-1456.00
40380,178.00,-9287.00,-403.00,14176.00,1040.00,11932.00,-1456.00
40436,621.00,-5845.00,-256.00,14852.00,1288.00,10496.00,-1472.00
40494,39.00,-6406.00,153.00,15272.00,1444.00,10272.00,-1456.00
40550,-15.00,-7172.00,334.00,15656.00,1180.00,8940.00,-1472.00
40606,-92.00,-3054.00,0.00,15972.00,912.00,8732.00,-1488.00
40663,-307.00,-8093.00,989.00,16160.00,1344.00,6968.00,-1472.00
40720,90.00,-1299.00,-128.00,16772.00,1136.00,6720.00,-1456.00
40776,-298.00,-7393.00,406.00,16476.00,1212.00,7000.00,-1472.00
40833,-163.00,-1258.00,237.00,16608.00,960.00,6404.00,-1440.00
40890,-227.00,-7494.00,444.00,17132.00,860.00,5616.00,-1488.00
40946,-1020.00,1424.00,176.00,16828.00,812.00,4616.00,-1472.00
