t,gx,gy,gz,ax,ay,az,temp
20559,37.00,1664.00,1664.00,252.00,1280.00,18744.00,-1232.00
20616,416.00,1296.00,6311.00,-2504.00,460.00,18020.00,-1232.00
20672,-663.00,45.00,14351.00,-660.00,1500.00,19208.00,-1248.00
20729,1068.00,-927.00,18308.00,-1872.00,912.00,17724.00,-1232.00
20786,1508.00,739.00,22192.00,-532.00,1584.00,19212.00,-1216.00
20842,24.00,1130.00,20266.00,-2504.00,1912.00,17508.00,-1216.00
20899,-1932.00,-1376.00,19745.00,-348.00,1932.00,18328.00,-1232.00
20956,-403.00,-1149.00,19095.00,-1492.00,2244.00,17760.00,-1232.00
21013,-655.00,-39.00,18396.00,996.00,1824.00,17972.00,-1232.00
21069,-998.00,134.00,14658.00,-496.00,2376.00,18436.00,-1216.00
21126,-1370.00,-714.00,15124.00,580.00,1624.00,18256.00,-1232.00
21183,287.00,-450.00,13295.00,128.00,2224.00,18212.00,-1248.00
21239,-679.00,-337.00,14160.00,1512.00,1732.00,18112.00,-1200.00
21296,-467.00,-1212.00,15362.00,992.00,2496.00,18024.00,-1264.00
21353,-588.00,-740.00,14862.00,1756.00,1144.00,18548.00,-1232.00
21409,-1357.00,1120.00,12812.00,1656.00,1864.00,18316.00,-1248.00
21467,-914.00,741.00,12335.00,2248.00,720.00,18552.00,-1216.00
21523,-286.00,1261.00,7632.00,1320.00,1408.00,18336.00,-1200.00
21579,-639.00,109.00,1570.00,1376.00,1188.00,18432.00,-1232.00
21637,683.00,-1227.00,-6248.00,1032.00,1508.00,18568.00,-1248.00
21693,96.00,-1282.00,-13482.00,1372.00,1460.00,18568.00,-1216.00
21749,1290.00,1094.00,-18477.00,1572.00,1436.00,18164.00,-1232.00
21807,603.00,-56.00,-22513.00,1112.00,1892.00,18736.00,-1216.00
21863,339.00,-69.00,-23344.00,1344.00,1824.00,17940.00,-1248.00
21919,269.00,-505.00,-20611.00,1408.00,2912.00,17984.00,-1248.00
21977,1832.00,-577.00,-18473.00,1392.00,1976.00,18048.00,-1248.00
22033,155.00,-373.00,-16639.00,1104.00,2072.00,18620.00,-1248.00
22090,-1377.00,672.00,-19538.00,776.00,1712.00,18836.00,-1232.00
22147,-1620.00,1169.00,-20960.00,-104.00,1996.00,17584.00,-1264.00
22204,-798.00,303.00,-17766.00,252.00,1188.00,18552.00,-1200.00
22260,-1539.00,841.00,-15685.00,-936.00,1376.00,18512.00,-1216.00
22317,-3392.00,2021.00,-15643.00,-408.00,436.00,18148.00,-1216.00
22374,544.00,928.00,-14213.00,-1216.00,-332.00,17776.00,-1232.00
22430,1718.00,737.00,-10271.00,-972.00,-64.00,18288.00,-1216.00
22487,1607.00,-311.00,-8635.00,-1152.00,-52.00,18520.00,-1232.00
22544,359.00,-1276.00,-2669.00,-1224.00,-188.00,17896.00,-1216.00
22600,785.00,956.00,-1033.00,-360.00,504.00,18876.00,-1248.00
22657,-277.00,3209.00,3051.00,-412.00,612.00,19236.00,-1216.00
22713,-115.00,1466.00,9211.00,-1172.00,672.00,18988.00,-1200.00
22770,686.00,-499.00,19219.00,-1388.00,1244.00,18276.00,-1248.00
22827,623.00,-1128.00,24620.00,-688.00,1404.00,18352.00,-1216.00
22884,1267.00,-1193.00,21294.00,-1728.00,740.00,17880.00,-1200.00
22940,222.00,-2187.00,21393.00,-440.00,1692.00,18456.00,-1232.00
22996,-835.00,-989.00,19826.00,332.00,1736.00,17884.00,-1232.00
23054,-1320.00,-2017.00,21942.00,988.00,1340.00,18284.00,-1248.00
23110,1043.00,-2998.00,22264.00,1800.00,2312.00,18112.00,-1248.00
23168,309.00,-382.00,23179.00,772.00,2056.00,18840.00,-1248.00
23224,-493.00,45.00,18464.00,1608.00,1380.00,18784.00,-1232.00
23280,-954.00,-25.00,15410.00,1656.00,1296.00,18324.00,-1216.00
23337,652.00,1409.00,11157.00,2008.00,1132.00,18132.00,-1232.00
23394,338.00,960.00,10802.00,2216.00,996.00,18652.00,-1216.00
23450,-1060.00,258.00,10400.00,2144.00,1216.00,18072.00,-1248.00
23507,-653.00,717.00,7335.00,1572.00,776.00,18592.00,-1232.00
23564,-613.00,586.00,-1094.00,1140.00,1332.00,18388.00,-1216.00
23620,338.00,-111.00,-6321.00,1700.00,656.00,18688.00,-1232.00
23677,1527.00,-891.00,-12200.00,1704.00,1236.00,18344.00,-1248.00
23734,944.00,832.00,-17922.00,1420.00,920.00,18788.00,-1248.00
23790,1986.00,3303.00,-22618.00,948.00,2244.00,18068.00,-1232.00
23847,1851.00,475.00,-22411.00,404.00,1936.00,18192.00,-1232.00
23904,899.00,1192.00,-24451.00,580.00,1144.00,18352.00,-1216.00
23961,1461.00,2728.00,-22354.00,232.00,2172.00,17952.00,-1216.00
24017,-749.00,-1864.00,-16885.00,-156.00,1992.00,17992.00,-1248.00
24074,-1389.00,-313.00,-15200.00,-1284.00,1784.00,18036.00,-1216.00
24131,947.00,-1041.00,-16316.00,-948.00,1188.00,18224.00,-1216.00
24187,369.00,-886.00,-18837.00,-668.00,1300.00,18380.00,-1248.00
24245,-1057.00,-1324.00,-16118.00,-368.00,776.00,17868.00,-1216.00
24301,-54.00,592.00,-10097.00,408.00,772.00,18620.00,-1216.00
24357,931.00,1482.00,-11999.00,-2064.00,552.00,18164.00,-1200.00
24415,-1813.00,3452.00,-15425.00,-680.00,424.00,18272.00,-1200.00
24471,-1136.00,2397.00,-11660.00,-820.00,356.00,18488.00,-1184.00
24527,1888.00,1220.00,-9228.00,-1912.00,-404.00,18032.00,-1216.00
24585,1218.00,2018.00,-4927.00,-1284.00,208.00,18772.00,-1184.00
24641,2496.00,649.00,-2593.00,-2412.00,24.00,17588.00,-1216.00
24698,-73.00,817.00,1568.00,-1028.00,524.00,18344.00,-1248.00
24755,470.00,-4003.00,5148.00,-2368.00,-412.00,18184.00,-1168.00
24811,4297.00,3668.00,10988.00,-1672.00,192.00,17980.00,-1216.00
24868,-573.00,5228.00,13964.00,-1772.00,1752.00,19404.00,-1184.00
24925,-1845.00,6.00,17122.00,-4344.00,1808.00,17588.00,-1216.00
24981,-945.00,-2739.00,18253.00,-2128.00,1816.00,18440.00,-1232.00
25038,1635.00,-1245.00,16443.00,-2748.00,2224.00,17060.00,-1184.00
25095,-793.00,-1439.00,12259.00,-44.00,2376.00,18872.00,-1216.00
25152,-1235.00,-184.00,10944.00,-1952.00,2484.00,17368.00,-1200.00
25208,-1811.00,-1870.00,13922.00,-68.00,2164.00,18924.00,-1232.00
25265,279.00,-1109.00,13098.00,-300.00,2800.00,17428.00,-1216.00
25322,-279.00,612.00,12451.00,1772.00,2160.00,18712.00,-1216.00
25378,968.00,-1461.00,13405.00,636.00,2732.00,18632.00,-1216.00
25436,-431.00,265.00,14903.00,884.00,2644.00,18304.00,-1200.00
25492,-2148.00,817.00,15591.00,748.00,2696.00,17872.00,-1200.00
25548,-1902.00,-1927.00,17225.00,1008.00,2748.00,18316.00,-1216.00
25606,-1189.00,127.00,13745.00,1640.00,1796.00,18264.00,-1232.00
25662,-836.00,-866.00,13613.00,1428.00,1160.00,18144.00,-1200.00
25719,-756.00,-73.00,13258.00,1856.00,1236.00,18160.00,-1184.00
25776,-1687.00,-512.00,12494.00,1912.00,1004.00,18412.00,-1200.00
25832,-715.00,-276.00,10795.00,2256.00,500.00,18464.00,-1248.00
25889,954.00,329.00,-1334.00,1524.00,1160.00,19100.00,-1232.00
25946,229.00,-2431.00,-9802.00,2176.00,904.00,18372.00,-1184.00
26002,830.00,-21.00,-17345.00,2376.00,1300.00,18656.00,-1232.00
26059,-253.00,749.00,-20045.00,2356.00,1028.00,17884.00,-1200.00
26116,864.00,662.00,-16789.00,2444.00,1444.00,18052.00,-1216.00
26172,2829.00,754.00,-19762.00,1916.00,2200.00,18208.00,-1216.00
26229,-2138.00,931.00,-19454.00,540.00,1728.00,18740.00,-1232.00
26286,70.00,1442.00,-22986.00,2828.00,2920.00,18948.00,-1232.00
26343,-1058.00,906.00,-15079.00,1068.00,1744.00,17764.00,-1216.00
26399,-689.00,1304.00,-13490.00,480.00,1804.00,18520.00,-1216.00
26456,593.00,908.00,-12988.00,-488.00,1224.00,18024.00,-1216.00
26513,-190.00,3306.00,-19442.00,96.00,1536.00,19036.00,-1232.00
26569,460.00,-317.00,-18634.00,-408.00,1180.00,17952.00,-1184.00
26626,-651.00,589.00,-20284.00,-1464.00,788.00,18372.00,-1232.00
26683,126.00,1706.00,-13860.00,-852.00,680.00,18164.00,-1216.00
26739,488.00,1597.00,-14664.00,-1876.00,-132.00,18424.00,-1232.00
26797,-1002.00,2764.00,-20051.00,-1152.00,232.00,18072.00,-1232.00
26853,29.00,825.00,-10034.00,-1700.00,-356.00,17644.00,-1200.00
26909,-619.00,1254.00,-5779.00,-1640.00,-232.00,18416.00,-1216.00
26967,1291.00,-1191.00,2329.00,-1772.00,-232.00,18444.00,-1200.00
27023,-379.00,-1200.00,7604.00,-1296.00,176.00,18836.00,-1216.00
27079,-1384.00,-1690.00,13507.00,-2148.00,-352.00,17664.00,-1184.00
27137,1201.00,-1387.00,21949.00,-1480.00,248.00,18056.00,-1216.00
27193,3139.00,-794.00,24225.00,-1308.00,1020.00,18560.00,-1216.00
27250,-1162.00,237.00,24810.00,-872.00,1064.00,18600.00,-1184.00
27307,-205.00,-2033.00,24035.00,-1128.00,1304.00,18020.00,-1232.00
27364,445.00,493.00,23862.00,-1080.00,1236.00,17872.00,-1232.00
27420,-178.00,-1525.00,22680.00,-436.00,1760.00,19012.00,-1232.00
27476,-1306.00,-1628.00,21709.00,596.00,1756.00,18256.00,-1216.00
27534,-1084.00,-899.00,20185.00,756.00,1896.00,17936.00,-1216.00
27590,-983.00,-1081.00,19707.00,676.00,1652.00,18692.00,-1216.00
27646,-272.00,-563.00,17778.00,856.00,2136.00,18296.00,-1200.00
27704,-1088.00,-709.00,16741.00,1404.00,1472.00,18168.00,-1232.00
27760,-210.00,-1275.00,15218.00,1764.00,1264.00,18280.00,-1232.00
27817,-557.00,667.00,9387.00,1688.00,872.00,18620.00,-1216.00
27874,70.00,504.00,2809.00,1704.00,480.00,18220.00,-1232.00
27930,-857.00,-1298.00,-4045.00,1748.00,1568.00,18588.00,-1200.00
27987,-1808.00,-2091.00,-11337.00,2032.00,900.00,18836.00,-1216.00
28044,-1868.00,913.00,-18397.00,1692.00,884.00,18020.00,-1216.00
28100,-343.00,1830.00,-22020.00,2076.00,520.00,18256.00,-1216.00
28157,1209.00,1123.00,-20984.00,2068.00,436.00,18832.00,-1216.00
28214,-2388.00,-823.00,-17867.00,1660.00,1188.00,18056.00,-1216.00
28271,-2323.00,2379.00,-21013.00,1328.00,544.00,18856.00,-1216.00
28327,1937.00,2040.00,-26377.00,588.00,716.00,18148.00,-1216.00
28385,-419.00,1672.00,-22326.00,1548.00,768.00,17908.00,-1184.00
28441,-1253.00,2234.00,-19531.00,396.00,752.00,18656.00,-1216.00
28497,-548.00,863.00,-21578.00,-456.00,296.00,17940.00,-1232.00
28555,1719.00,1760.00,-22699.00,116.00,188.00,18200.00,-1216.00
28611,588.00,1115.00,-20386.00,-464.00,524.00,18448.00,-1200.00
28667,-110.00,3061.00,-16698.00,-1388.00,72.00,18592.00,-1248.00
28725,114.00,2990.00,-16697.00,88.00,448.00,18408.00,-1152.00
28781,-384.00,2186.00,-9004.00,-1480.00,-564.00,18116.00,-1184.00
28837,389.00,-156.00,-5626.00,-1076.00,-436.00,19160.00,-1232.00
28895,-91.00,669.00,314.00,-1348.00,-396.00,17896.00,-1216.00
28951,-27.00,1094.00,4297.00,-1320.00,-172.00,18380.00,-1216.00
29007,770.00,-1145.00,10799.00,-1824.00,-108.00,18320.00,-1168.00
29064,979.00,-536.00,15724.00,-364.00,444.00,18768.00,-1200.00
29121,814.00,-564.00,17606.00,-2140.00,236.00,17672.00,-1216.00
29177,-372.00,389.00,23222.00,260.00,1292.00,19156.00,-1200.00
29234,870.00,1191.00,22079.00,-3244.00,1020.00,17300.00,-1184.00
29291,-1056.00,-568.00,20162.00,-860.00,1252.00,18280.00,-1184.00
29347,-421.00,-2.00,20756.00,-2140.00,2120.00,16772.00,-1216.00
29405,673.00,-1573.00,25323.00,388.00,2036.00,18840.00,-1216.00
29461,-635.00,-387.00,22307.00,-1328.00,2732.00,18000.00,-1216.00
29517,-581.00,405.00,18270.00,1248.00,1352.00,18932.00,-1184.00
29575,-895.00,-303.00,14381.00,236.00,2096.00,18288.00,-1200.00
29631,-1435.00,-280.00,13280.00,976.00,1576.00,18784.00,-1216.00
29687,-479.00,-795.00,12319.00,1360.00,1768.00,18056.00,-1184.00
29745,-948.00,-1042.00,14465.00,1932.00,980.00,18108.00,-1216.00
29801,-1104.00,-503.00,15886.00,1796.00,1884.00,18172.00,-1232.00
29858,-242.00,-517.00,13541.00,1644.00,1196.00,18648.00,-1200.00
29915,-935.00,518.00,8049.00,1600.00,1324.00,18864.00,-1200.00
29971,-598.00,-45.00,519.00,1704.00,1088.00,19020.00,-1184.00
30028,242.00,-226.00,-6892.00,1876.00,1312.00,18584.00,-1216.00
30085,-521.00,-177.00,-12249.00,1744.00,1060.00,18544.00,-1184.00
30141,522.00,-818.00,-13808.00,1896.00,340.00,17468.00,-1200.00
30198,5.00,-2534.00,-13937.00,260.00,660.00,18884.00,-1216.00
30255,-575.00,-58.00,-17892.00,2032.00,1892.00,18516.00,-1168.00
30311,-5855.00,-2286.00,-22001.00,-1040.00,1788.00,19868.00,-1216.00
30368,-1960.00,-1264.00,-24868.00,2168.00,2048.00,16116.00,-1232.00
30425,549.00,3068.00,-21698.00,3208.00,-480.00,18544.00,-1216.00
30482,-33.00,2494.00,-22097.00,2004.00,1416.00,18112.00,-1232.00
30538,-221.00,3421.00,-19129.00,1684.00,464.00,18176.00,-1200.00
30595,481.00,2328.00,-20735.00,-60.00,1276.00,18488.00,-1216.00
30652,-169.00,5022.00,-25282.00,-184.00,816.00,18064.00,-1216.00
30708,-553.00,3229.00,-23879.00,-920.00,664.00,17364.00,-1200.00
30765,-314.00,1621.00,-19484.00,-2840.00,548.00,18664.00,-1184.00
30822,799.00,545.00,-18164.00,-2248.00,212.00,18800.00,-1216.00
30878,-1020.00,480.00,-8983.00,-980.00,-164.00,18444.00,-1232.00
30935,-82.00,-1402.00,-4113.00,-2224.00,-1020.00,17060.00,-1248.00
30992,259.00,-861.00,1957.00,-556.00,-368.00,18892.00,-1200.00
31048,-1010.00,-711.00,6216.00,-816.00,-180.00,18820.00,-1216.00
31105,50.00,-1238.00,12403.00,-1108.00,-100.00,18816.00,-1232.00
31162,1025.00,-2221.00,24204.00,-524.00,464.00,18020.00,-1216.00
31218,2290.00,-1679.00,24644.00,-828.00,128.00,17804.00,-1184.00
31275,2001.00,-923.00,23470.00,-196.00,192.00,18652.00,-1200.00
31332,507.00,-1207.00,18689.00,-104.00,1144.00,18292.00,-1216.00
31388,-217.00,-185.00,20537.00,-340.00,1532.00,18344.00,-1216.00
31444,1066.00,829.00,18741.00,2184.00,740.00,18924.00,-1200.00
31502,533.00,490.00,15223.00,56.00,1208.00,18828.00,-1232.00
31558,-267.00,462.00,13250.00,984.00,1784.00,18112.00,-1200.00
31614,-282.00,-852.00,14962.00,304.00,2264.00,17812.00,-1248.00
31672,-708.00,426.00,13431.00,1148.00,1380.00,18512.00,-1200.00
31728,-545.00,-909.00,15013.00,440.00,2320.00,17964.00,-1232.00
31785,-805.00,-410.00,15572.00,1396.00,1392.00,18680.00,-1216.00
31842,-882.00,189.00,15021.00,1636.00,1032.00,18068.00,-1216.00
31898,-10.00,476.00,11134.00,1836.00,1376.00,18412.00,-1232.00
31955,-438.00,477.00,5671.00,920.00,972.00,18432.00,-1184.00
32012,-690.00,386.00,460.00,1308.00,980.00,18272.00,-1232.00
32068,-331.00,-7.00,-7349.00,1104.00,752.00,19008.00,-1232.00
32124,-660.00,195.00,-10470.00,1472.00,840.00,18164.00,-1248.00
32182,-1050.00,-1385.00,-11761.00,2052.00,32.00,18372.00,-1232.00
32238,-537.00,652.00,-17276.00,1200.00,964.00,18672.00,-1200.00
32294,587.00,1923.00,-21442.00,1816.00,-92.00,18696.00,-1248.00
32352,84.00,945.00,-22642.00,-392.00,3440.00,18508.00,-1232.00
32408,-660.00,2208.00,-23590.00,1976.00,112.00,18804.00,-1280.00
32464,2086.00,289.00,-19685.00,552.00,844.00,17216.00,-1232.00
32522,1016.00,-37.00,-17193.00,2032.00,1200.00,18888.00,-1264.00
32578,589.00,1160.00,-16384.00,-152.00,1012.00,18156.00,-1248.00
32635,-405.00,1381.00,-17537.00,1740.00,1772.00,18764.00,-1248.00
32692,132.00,1110.00,-16061.00,-508.00,896.00,17608.00,-1248.00
32748,-30.00,657.00,-13791.00,-4.00,1240.00,19248.00,-1264.00
32804,-2715.00,491.00,-19001.00,-1116.00,500.00,18268.00,-1264.00
32862,-3167.00,2704.00,-20311.00,1196.00,652.00,18460.00,-1232.00
32918,-474.00,493.00,-14225.00,-1440.00,-644.00,18084.00,-1264.00
32975,1223.00,508.00,-2551.00,-1196.00,-664.00,19388.00,-1216.00
33032,146.00,-439.00,-778.00,144.00,-132.00,18708.00,-1232.00
33088,226.00,482.00,4508.00,-904.00,-340.00,18436.00,-1232.00
33144,-362.00,1013.00,9557.00,-984.00,-264.00,17992.00,-1248.00
33202,1133.00,-1201.00,15498.00,-1052.00,-264.00,18096.00,-1216.00
33258,1564.00,-864.00,17112.00,-1708.00,-440.00,18300.00,-1248.00
33315,940.00,-378.00,15467.00,-948.00,512.00,18544.00,-1248.00
33372,1838.00,-35.00,15434.00,-1136.00,940.00,18016.00,-1216.00
33428,-150.00,421.00,12548.00,-1104.00,1180.00,18260.00,-1216.00
33485,-509.00,-50.00,14044.00,-620.00,1200.00,17920.00,-1232.00
33542,156.00,-401.00,11806.00,-704.00,1252.00,18316.00,-1248.00
33598,569.00,-999.00,13451.00,4.00,1900.00,17796.00,-1232.00
33654,1272.00,-2413.00,14930.00,-640.00,2664.00,18612.00,-1216.00
33712,-2128.00,-2410.00,18984.00,16.00,2232.00,18364.00,-1248.00
33768,-1981.00,-1867.00,20784.00,2072.00,1468.00,17712.00,-1248.00
33825,-495.00,-2089.00,20167.00,928.00,1568.00,18436.00,-1280.00
33882,-1570.00,-518.00,16472.00,1644.00,352.00,18876.00,-1248.00
33939,-657.00,-107.00,13068.00,1472.00,1344.00,18540.00,-1232.00
33995,-2560.00,-180.00,13172.00,2360.00,304.00,18272.00,-1248.00
34052,-530.00,-826.00,14576.00,2328.00,-552.00,17880.00,-1280.00
34109,1632.00,2037.00,12838.00,1844.00,-4.00,18052.00,-1264.00
34165,878.00,524.00,6093.00,816.00,-16.00,19148.00,-1264.00
34222,1042.00,-417.00,-5395.00,1364.00,828.00,18232.00,-1264.00
34278,-216.00,253.00,-12794.00,2188.00,252.00,18724.00,-1248.00
34335,79.00,2278.00,-16794.00,1756.00,736.00,18020.00,-1232.00
34392,-755.00,1266.00,-18791.00,1304.00,588.00,18596.00,-1248.00
34449,1863.00,2747.00,-23313.00,1280.00,228.00,18360.00,-1232.00
34505,326.00,2209.00,-22338.00,732.00,716.00,18676.00,-1248.00
34562,182.00,1710.00,-20538.00,1016.00,472.00,18608.00,-1232.00
34619,2824.00,449.00,-18704.00,296.00,1604.00,17752.00,-1216.00
34675,323.00,-729.00,-13902.00,820.00,1048.00,18192.00,-1264.00
34732,-374.00,1319.00,-11943.00,80.00,944.00,18356.00,-1248.00
34789,518.00,-516.00,-7057.00,160.00,960.00,18220.00,-1264.00
34845,1076.00,-956.00,-3008.00,-200.00,1000.00,18540.00,-1264.00
34902,222.00,-418.00,1154.00,60.00,776.00,18116.00,-1264.00
34958,291.00,-2326.00,2092.00,32.00,708.00,18648.00,-1232.00
35015,-771.00,808.00,154.00,1040.00,1248.00,18420.00,-1264.00
35072,-3788.00,310.00,-2142.00,1400.00,1180.00,19124.00,-1232.00
35128,853.00,-1556.00,3212.00,-740.00,248.00,16400.00,-1264.00
35185,2623.00,-3654.00,4403.00,1404.00,976.00,18636.00,-1232.00
35241,-2383.00,4351.00,-1574.00,456.00,848.00,17356.00,-1232.00
35298,-151.00,1600.00,1411.00,556.00,-776.00,19160.00,-1264.00
35355,546.00,3396.00,2065.00,-572.00,-432.00,19168.00,-1280.00
35411,984.00,-341.00,-1005.00,-400.00,1144.00,18180.00,-1248.00
35468,-1837.00,-3252.00,-1290.00,-144.00,340.00,17464.00,-1264.00
35525,620.00,-438.00,168.00,880.00,-60.00,18088.00,-1280.00
35581,2594.00,2183.00,-1637.00,-712.00,788.00,18808.00,-1264.00
35638,2069.00,633.00,-1583.00,304.00,1064.00,18732.00,-1248.00
35694,603.00,555.00,-735.00,28.00,680.00,18284.00,-1280.00
35751,425.00,-156.00,564.00,-452.00,976.00,18448.00,-1280.00
35808,-12.00,-60.00,557.00,588.00,1236.00,18676.00,-1264.00
35864,-1725.00,-1149.00,-218.00,-44.00,796.00,18580.00,-1248.00
35920,-860.00,-413.00,-1108.00,-212.00,864.00,18144.00,-1280.00
35977,79.00,100.00,1230.00,-28.00,468.00,18588.00,-1248.00
36034,334.00,108.00,-903.00,-136.00,900.00,18480.00,-1280.00
36090,-980.00,252.00,403.00,268.00,736.00,18284.00,-1296.00
36147,170.00,-450.00,-853.00,-12.00,624.00,18348.00,-1312.00
36203,-519.00,983.00,-369.00,-128.00,772.00,18176.00,-1280.00
36259,313.00,-1137.00,527.00,732.00,536.00,18568.00,-1232.00
36316,259.00,521.00,-356.00,-244.00,668.00,18324.00,-1264.00
36373,-83.00,-646.00,373.00,300.00,648.00,18204.00,-1296.00
36429,-39.00,565.00,-409.00,-280.00,632.00,18312.00,-1280.00
36486,172.00,-635.00,-22.00,508.00,676.00,18616.00,-1280.00
36542,179.00,571.00,-54.00,-68.00,688.00,18576.00,-1264.00
36598,-6.00,105.00,-120.00,748.00,612.00,18728.00,-1280.00
36655,87.00,-221.00,251.00,20.00,752.00,18304.00,-1264.00
36711,18.00,131.00,-173.00,-120.00,776.00,18388.00,-1280.00
36767,-89.00,-171.00,-38.00,392.00,524.00,18208.00,-1264.00
36825,214.00,286.00,-42.00,240.00,760.00,18672.00,-1248.00
36881,-309.00,-442.00,-179.00,696.00,628.00,18272.00,-1264.00
36937,-240.00,-51.00,747.00,292.00,596.00,18320.00,-1296.00
36994,108.00,300.00,-444.00,4.00,480.00,18500.00,-1296.00
37050,276.00,-423.00,-193.00,304.00,336.00,18292.00,-1264.00
37106,432.00,222.00,-207.00,160.00,592.00,18288.00,-1264.00
37163,179.00,-135.00,-166.00,452.00,584.00,18488.00,-1264.00
37220,421.00,346.00,51.00,-92.00,764.00,18028.00,-1296.00
37276,-234.00,431.00,-306.00,668.00,500.00,18632.00,-1280.00
37332,-129.00,47.00,-574.00,172.00,716.00,18188.00,-1312.00
37389,179.00,-21.00,-366.00,236.00,636.00,18536.00,-1280.00
37445,513.00,-39.00,344.00,372.00,600.00,18240.00,-1328.00
37501,463.00,-48.00,28.00,120.00,668.00,18268.00,-1296.00
37558,166.00,-471.00,-622.00,568.00,776.00,18596.00,-1280.00
37615,163.00,-15.00,-402.00,364.00,812.00,18192.00,-1312.00
37671,403.00,-227.00,-230.00,0.00,740.00,18312.00,-1280.00
37728,158.00,-43.00,-697.00,84.00,784.00,18324.00,-1296.00
37784,548.00,-658.00,-24.00,396.00,820.00,18500.00,-1280.00
37840,-80.00,476.00,-229.00,188.00,840.00,18192.00,-1264.00
37897,656.00,-781.00,-110.00,440.00,824.00,18224.00,-1264.00
37953,124.00,390.00,-266.00,236.00,860.00,18596.00,-1328.00
38010,79.00,371.00,-352.00,736.00,768.00,18492.00,-1328.00
38067,-344.00,303.00,-208.00,100.00,1072.00,18396.00,-1312.00
38123,344.00,97.00,-225.00,412.00,736.00,18568.00,-1296.00
38179,-262.00,-49.00,-349.00,412.00,824.00,18284.00,-1280.00
38236,143.00,-14.00,-176.00,240.00,924.00,18508.00,-1312.00
38292,-29.00,-212.00,-352.00,260.00,804.00,18088.00,-1296.00
38348,-151.00,335.00,29.00,440.00,812.00,18376.00,-1280.00
38406,-170.00,240.00,-403.00,320.00,744.00,18356.00,-1312.00
38462,372.00,-556.00,-461.00,192.00,820.00,18220.00,-1312.00
38518,88.00,450.00,-184.00,268.00,824.00,18372.00,-1280.00
38575,64.00,-524.00,-412.00,308.00,764.00,18444.00,-1296.00
38631,143.00,291.00,-87.00,180.00,844.00,18532.00,-1264.00
38687,137.00,160.00,-201.00,356.00,724.00,18524.00,-1312.00
38745,244.00,-555.00,-301.00,184.00,936.00,18364.00,-1312.00
38801,14.00,345.00,-240.00,564.00,736.00,18700.00,-1312.00
38857,-409.00,7.00,-44.00,24.00,880.00,18324.00,-1296.00
38914,-16.00,-739.00,-580.00,-104.00,828.00,18248.00,-1280.00
38970,-432.00,-1148.00,-1963.00,472.00,684.00,18052.00,-1264.00
39026,-1905.00,-2046.00,1106.00,-1528.00,228.00,16924.00,-1280.00
39084,-262.00,-2322.00,1223.00,704.00,608.00,18484.00,-1312.00
39140,-1544.00,-112.00,158.00,1124.00,56.00,17616.00,-1296.00
39196,863.00,85.00,581.00,1960.00,12.00,18296.00,-1296.00
39252,-440.00,411.00,1592.00,1036.00,248.00,18236.00,-1280.00
39310,993.00,948.00,-274.00,716.00,308.00,18416.00,-1328.00
39366,844.00,453.00,-828.00,1248.00,304.00,18216.00,-1264.00
39422,757.00,1130.00,-984.00,1912.00,492.00,18836.00,-1296.00
39479,489.00,830.00,455.00,696.00,640.00,18508.00,-1312.00
39535,-7.00,728.00,-616.00,1352.00,676.00,18516.00,-1280.00
39592,358.00,789.00,615.00,220.00,668.00,18308.00,-1280.00
39649,313.00,289.00,-456.00,196.00,756.00,18752.00,-1280.00
39705,-57.00,-66.00,-234.00,88.00,600.00,18244.00,-1312.00
39761,122.00,-171.00,-1011.00,520.00,484.00,18092.00,-1280.00
39818,-410.00,379.00,-401.00,352.00,624.00,18484.00,-1296.00
39874,246.00,868.00,-762.00,356.00,640.00,18756.00,-1312.00
39931,-601.00,-221.00,-615.00,388.00,640.00,18504.00,-1280.00
39988,-79.00,468.00,-534.00,100.00,348.00,18240.00,-1280.00
40044,21.00,389.00,-800.00,44.00,468.00,18488.00,-1312.00
40100,540.00,936.00,-913.00,176.00,240.00,17920.00,-1296.00
40157,544.00,-158.00,-277.00,32.00,620.00,18440.00,-1312.00
40213,599.00,854.00,-815.00,776.00,676.00,18752.00,-1312.00
40270,299.00,1219.00,937.00,1660.00,116.00,18412.00,-1312.00
40327,-221.00,776.00,-515.00,-776.00,732.00,18560.00,-1312.00
40383,295.00,1096.00,-668.00,424.00,500.00,17824.00,-1344.00
40439,695.00,362.00,-508.00,-332.00,476.00,18440.00,-1312.00
40496,414.00,3055.00,558.00,232.00,872.00,19020.00,-1312.00
40553,-1064.00,400.00,1970.00,132.00,576.00,18700.00,-1312.00
40609,-1578.00,-1034.00,-838.00,-892.00,336.00,17076.00,-1296.00
40666,118.00,694.00,-265.00,196.00,224.00,19256.00,-1328.00
40722,1311.00,-130.00,-1306.00,-364.00,496.00,18200.00,-1328.00
40779,1307.00,-104.00,-1094.00,-156.00,660.00,18084.00,-1312.00
40836,350.00,-724.00,-886.00,-652.00,616.00,18032.00,-1312.00
40892,1304.00,9.00,608.00,384.00,-184.00,18632.00,-1344.00
40948,-37.00,105.00,1101.00,-1032.00,1760.00,18928.00,-1344.00
41006,617.00,-142.00,-285.00,-576.00,988.00,18400.00,-1312.00
41062,-269.00,-34.00,-1014.00,-536.00,732.00,17752.00,-1344.00
41118,852.00,-8.00,-688.00,-556.00,928.00,18476.00,-1344.00
41175,123.00,324.00,-182.00,-116.00,1008.00,18472.00,-1312.00
