time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750935480467286000,60.5772861328125,-0.4060896337032318,-0.03250828757882118,-0.021840564906597137,0.9129936695098877,-0.07718178629875183,0.013478446751832962,0.8375446200370789
1750935480486111000,60.596111083984376,-0.406707763671875,-0.033471155911684036,-0.025411633774638176,0.9125912189483643,-0.08186760544776917,0.0191560797393322,0.8392667770385742
1750935480504936200,60.61493627929688,-0.406900018453598,-0.03297276422381401,-0.026969801634550095,0.9124789237976074,-0.08223516494035721,0.022387385368347168,0.8398462533950806
1750935480523761400,60.63376147460937,-0.4068044126033783,-0.030683061107993126,-0.026647726073861122,0.9126108884811401,-0.07778441160917282,0.02367621287703514,0.8395641446113586
1750935480542586600,60.652586669921874,-0.4066207706928253,-0.0288778655230999,-0.026085257530212402,0.9127678871154785,-0.07402031123638153,0.024137234315276146,0.8390730023384094
1750935480561411800,60.671411865234376,-0.40627241134643555,-0.028377922251820564,-0.02626841887831688,0.9129334092140198,-0.07324675470590591,0.02490687556564808,0.8383201360702515
1750935480580236800,60.69023681640625,-0.40550315380096436,-0.028749627992510796,-0.02664405107498169,0.9132528305053711,-0.07421177625656128,0.02535209432244301,0.8366820216178894
1750935480599062000,60.70906201171875,-0.4043136239051819,-0.030877316370606422,-0.02647784724831581,0.9137154817581177,-0.07793709635734558,0.023420341312885284,0.8341019749641418
1750935480617887200,60.72788720703125,-0.4029809534549713,-0.03409146890044212,-0.02534092403948307,0.9142220616340637,-0.08286769688129425,0.018859155476093292,0.8311208486557007
1750935480636712400,60.74671240234375,-0.40180715918540955,-0.0369904600083828,-0.024303115904331207,0.9146540760993958,-0.08731766045093536,0.014732355251908302,0.8284834623336792
1750935480655537700,60.76553759765625,-0.4007529318332672,-0.04050617665052414,-0.02524823509156704,0.9149419665336609,-0.09450773149728775,0.013735834509134293,0.8263248801231384
1750935480674363000,60.78436279296875,-0.4004531502723694,-0.04305814951658249,-0.025938604027032852,0.914937436580658,-0.09973908960819244,0.012979219667613506,0.825776994228363
1750935480693187800,60.80318774414062,-0.40083545446395874,-0.04414105415344238,-0.02408793568611145,0.9147689938545227,-0.10023988783359528,0.008683302439749241,0.8264013528823853
1750935480712013000,60.822012939453124,-0.4020363688468933,-0.04489171877503395,-0.02075558714568615,0.9142869710922241,-0.09893833845853806,0.0018569204257801175,0.8286475539207458
1750935480730838300,60.84083837890625,-0.4029988646507263,-0.04317784681916237,-0.014776301570236683,0.914061963558197,-0.09097229689359665,-0.007788412738591433,0.8301465511322021
1750935480749663500,60.85966357421875,-0.4028663635253906,-0.04089852049946785,-0.009220922365784645,0.9142980575561523,-0.08232007175683975,-0.016092630103230476,0.829404890537262
1750935480768488700,60.87848876953125,-0.40323328971862793,-0.03998725861310959,-0.007479848340153694,0.9141925573348999,-0.07924091070890427,-0.01857341267168522,0.8300886750221252
1750935480787313700,60.897313720703124,-0.4040663540363312,-0.039158690720796585,-0.008683738298714161,0.9138498902320862,-0.07867886871099472,-0.01577480509877205,0.832006573677063
1750935480806139000,60.916138916015626,-0.403099924325943,-0.03715217486023903,-0.010778806172311306,0.9143379926681519,-0.07670838385820389,-0.01024131290614605,0.8300701975822449
1750935480824964000,60.93496411132813,-0.4018383026123047,-0.035776328295469284,-0.012287446297705173,0.9149289727210999,-0.07541367411613464,-0.0062683578580617905,0.8274391293525696
