time,seconds_elapsed,z,y,x
1750935420145708500,0.25570849609375,9.807581901550293,-0.001794616924598813,0.8745766878128052
1750935420164533200,0.274533203125,9.817152976989746,0.0077766734175384045,0.8602197170257568
1750935420183358000,0.29335791015625,9.855438232421875,0.012562318705022335,0.9607182741165161
1750935420202182700,0.3121826171875,9.8267240524292,-0.006580262444913387,0.9655039310455322
1750935420221007000,0.331007080078125,9.88415241241455,-0.01615155301988125,0.898504912853241
1750935420239831800,0.349831787109375,9.893723487854004,0.012562318705022335,0.9272187948226929
1750935420258656500,0.368656494140625,9.845867156982422,0.0077766734175384045,0.8793623447418213
1750935420277481200,0.387481201171875,9.793225288391113,-0.001794616924598813,0.9032905697822571
1750935420296306000,0.406305908203125,9.89850902557373,-0.020937198773026466,0.9463613629341125
1750935420315130600,0.425130615234375,9.903294563293457,-0.001794616924598813,0.989432156085968
1750935420333955300,0.443955322265625,9.831509590148926,-0.0975075215101242,0.9559326171875
1750935420352780000,0.462780029296875,9.678369522094727,-0.04486542567610741,0.8506484627723694
1750935420371604700,0.481604736328125,9.77408218383789,-0.04486542567610741,0.9272187948226929
1750935420390429200,0.50042919921875,9.769296646118164,-0.025722842663526535,0.9272187948226929
1750935420409254000,0.51925390625,9.79801082611084,-0.01136590726673603,0.9320043921470642
1750935420428078600,0.53807861328125,9.855438232421875,-0.04007977992296219,0.9655039310455322
1750935420446903300,0.5569033203125,9.836296081542969,0.0029910283628851175,0.9511470198631287
1750935420465728000,0.57572802734375,9.960722923278809,-0.006580262444913387,0.9463613629341125
1750935420484552700,0.594552734375,9.888937950134277,-0.001794616924598813,0.9511470198631287
1750935420503377400,0.61337744140625,9.750154495239258,0.0077766734175384045,0.8602197170257568
1750935420522202000,0.6322021484375,9.860223770141602,-0.020937198773026466,0.8889335989952087
1750935420541026800,0.65102685546875,9.893723487854004,-0.020937198773026466,0.9559326171875
1750935420559851300,0.669851318359375,9.817152976989746,-0.03529413416981697,0.9224331378936768
1750935420578676000,0.688676025390625,9.836296081542969,-0.01615155301988125,0.9272187948226929
1750935420597500700,0.707500732421875,9.802796363830566,-0.049651071429252625,0.9224331378936768
1750935420616325400,0.726325439453125,9.79801082611084,-0.030508488416671753,0.9463613629341125
1750935420635150000,0.745150146484375,9.817152976989746,-0.07357929646968842,0.9320043921470642
1750935420653974800,0.763974853515625,9.845867156982422,-0.049651071429252625,0.9463613629341125
1750935420672799500,0.782799560546875,9.79801082611084,-0.001794616924598813,0.9511470198631287
1750935420691624200,0.801624267578125,9.88415241241455,-0.030508488416671753,0.9272187948226929
1750935420710449000,0.820448974609375,9.845867156982422,0.0029910283628851175,0.8697910308837891
1750935420729273600,0.839273681640625,9.865009307861328,-0.006580262444913387,0.8841479420661926
1750935420748098300,0.858098388671875,9.845867156982422,-0.020937198773026466,0.898504912853241
1750935420766923000,0.876923095703125,9.8267240524292,-0.05922235921025276,0.9272187948226929
1750935420785747500,0.89574755859375,9.831509590148926,-0.04486542567610741,0.865005373954773
1750935420804572200,0.914572265625,9.955936431884766,-0.06400800496339798,0.9367900490760803
1750935420823396900,0.93339697265625,9.91286563873291,-0.05922235921025276,0.9320043921470642
1750935420842221600,0.9522216796875,9.731011390686035,-0.07357929646968842,0.9080761671066284
1750935420861046300,0.97104638671875,9.635298728942871,-0.054436713457107544,0.9032905697822571
1750935420879871000,0.98987109375,9.778867721557617,-0.030508488416671753,0.9032905697822571
1750935420898695700,1.00869580078125,9.927223205566406,-0.03529413416981697,0.9511470198631287
1750935420917520400,1.027520263671875,9.860223770141602,-0.04486542567610741,0.8937192559242249
1750935420936345000,1.046344970703125,9.711869239807129,-0.07357929646968842,0.8123632669448853
1750935420955169800,1.065169677734375,9.989436149597168,-0.0687936544418335,0.8506484627723694
1750935420973994500,1.083994384765625,10.123434066772461,-0.049651071429252625,0.9176474809646606
1750935420992819200,1.102819091796875,9.946365356445312,-0.0687936544418335,0.9080761671066284
1750935421011644000,1.121643798828125,9.711869239807129,-0.054436713457107544,0.8123632669448853
1750935421030468600,1.140468505859375,9.821938514709473,-0.07836493849754333,0.8171489238739014
1750935421049293300,1.159293212890625,9.865009307861328,-0.09272187948226929,0.7932206988334656
1750935421068118000,1.178117919921875,9.941579818725586,-0.0975075215101242,0.8171489238739014
1750935421086942700,1.196942626953125,9.89850902557373,-0.09272187948226929,0.8554341197013855
1750935421105767400,1.215767333984375,9.855438232421875,-0.10707881301641464,0.9798609018325806
1750935421124592000,1.234592041015625,9.716654777526855,-0.07357929646968842,1.1042876243591309
1750935421143416800,1.253416748046875,9.793225288391113,-0.07836493849754333,1.1234302520751953
1750935421162241500,1.272241455078125,9.783653259277344,-0.09272187948226929,0.9463613629341125
1750935421181066200,1.291066162109375,9.558728218078613,-0.08315058797597885,0.9080761671066284
1750935421199890700,1.309890625,9.845867156982422,0.0077766734175384045,0.7597211599349976
1750935421218715400,1.32871533203125,9.740582466125488,0.012562318705022335,0.5682953596115112
1750935421237540000,1.3475400390625,9.88415241241455,-0.04486542567610741,0.5635097622871399
1750935421256364800,1.36636474609375,9.994221687316895,-0.07836493849754333,0.625723123550415
1750935421275189500,1.385189453125,10.089935302734375,-0.06400800496339798,0.6831508874893188
1750935421294014200,1.40401416015625,10.204790115356445,-0.07357929646968842,0.711864709854126
1750935421312839000,1.4228388671875,9.960722923278809,-0.10229317098855972,0.7070791125297546
1750935421331663600,1.44166357421875,9.821938514709473,-0.0687936544418335,0.50129634141922
1750935421350488300,1.46048828125,9.888937950134277,-0.054436713457107544,0.7932206988334656
