time,seconds_elapsed,magneticBearing
1751223252526135600,1.454135498046875,190.35331998598875
1751223252536135400,1.464135498046875,190.16650243492876
1751223252546135600,1.474135498046875,190.04566284720423
1751223252556135400,1.484135498046875,190.74585722422538
1751223252566135600,1.494135498046875,190.59807816762003
1751223252576135400,1.504135498046875,191.24076258621946
1751223252586135600,1.514135498046875,192.02121633765034
1751223252596135400,1.524135498046875,191.80579172606627
1751223252606135600,1.534135498046875,191.46789560751586
1751223252616135400,1.544135498046875,191.0409401629275
1751223252626135600,1.554135498046875,190.23243209002285
1751223252636135400,1.564135498046875,190.2062580763482
1751223252646135600,1.574135498046875,190.52982116807996
1751223252656135400,1.584135498046875,190.11019640480814
1751223252666135600,1.594135498046875,190.01481042471826
1751223252676135400,1.604135498046875,190.23561692379047
1751223252686135600,1.614135498046875,190.73687653095752
1751223252696135400,1.624135498046875,190.7050935995673
1751223252706135600,1.634135498046875,190.5023440189541
1751223252716135400,1.644135498046875,190.3262095600463
1751223252726135600,1.654135498046875,189.70588330739963
1751223252736135400,1.664135498046875,190.18889550531264
1751223252746135600,1.674135498046875,190.19474315721052
1751223252756135400,1.684135498046875,190.09352210097427
1751223252766135600,1.694135498046875,190.31539379565308
1751223252776135400,1.704135498046875,189.98090891326294
1751223252786135600,1.714135498046875,189.5207471251384
1751223252796135400,1.724135498046875,189.8784133065305
1751223252806135600,1.734135498046875,190.6413197770556
1751223252816135400,1.744135498046875,190.6521855630702
1751223252826135600,1.754135498046875,190.80085573805405
1751223252836135400,1.764135498046875,191.14898938150358
1751223252846135600,1.774135498046875,190.861149342162
1751223252856135400,1.784135498046875,191.88563494050274
1751223252866135600,1.794135498046875,192.90266345715784
1751223252876135400,1.804135498046875,192.49694164159527
1751223252886135600,1.814135498046875,192.18168183397862
1751223252896135400,1.824135498046875,192.59333069431622
1751223252906135600,1.834135498046875,191.9039512449345
1751223252916135400,1.844135498046875,190.84525714077955
1751223252926135600,1.854135498046875,190.67308583643774
1751223252936135400,1.864135498046875,190.69140949925026
1751223252946135600,1.874135498046875,189.94762670338255
1751223252956135400,1.884135498046875,190.23243209002285
1751223252966135600,1.894135498046875,190.25844020727942
1751223252976135400,1.904135498046875,189.34897764203322
1751223252986135600,1.914135498046875,189.77268750583974
1751223252996135400,1.924135498046875,190.67222055207444
1751223253006135600,1.934135498046875,190.69777263200874
1751223253016135400,1.944135498046875,190.47471052890748
1751223253026135600,1.954135498046875,190.5697186900211
1751223253036135400,1.964135498046875,190.46606652362195
1751223253046135600,1.974135498046875,190.44498393374997
1751223253056135400,1.984135498046875,190.73790924451632
1751223253066135600,1.994135498046875,190.64479888687526
1751223253076135400,2.004135498046875,190.45724248479084
1751223253086135600,2.014135498046875,191.26348240083587
1751223253096135400,2.024135498046875,192.0027554393337
1751223253106135600,2.034135498046875,192.50293394690814
1751223253116135400,2.044135498046875,192.93648401090329
1751223253126135600,2.054135498046875,193.87615975245524
1751223253136135400,2.064135498046875,194.73743285199032
1751223253146135600,2.074135498046875,194.26844332712002
1751223253156135400,2.084135498046875,194.25277975566974
1751223253166135600,2.094135498046875,194.0217922017027
1751223253176135400,2.104135498046875,193.19329994947867
