time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750854093833889000,17.953888916015625,0.951992928981781,0.04020487144589424,0.04957938939332962,0.29939085245132446,-0.07078384608030319,-0.10643760114908218,-2.5359737873077393
1750854093852713500,17.97271337890625,0.9514307975769043,0.0414310097694397,0.05051959678530693,0.3008498549461365,-0.0716928243637085,-0.10945352166891098,-2.533003330230713
1750854093871538200,17.9915380859375,0.9505314826965332,0.04258357733488083,0.051109250634908676,0.30342113971710205,-0.07183346897363663,-0.11220460385084152,-2.5276525020599365
1750854093890362600,18.010362548828127,0.9489995837211609,0.04344533756375313,0.052218958735466,0.3078724145889282,-0.07290486246347427,-0.11486519128084183,-2.5183756351470947
1750854093909187000,18.02918701171875,0.9467721581459045,0.044018205255270004,0.05307690426707268,0.3144323229789734,-0.07338908314704895,-0.11699532717466354,-2.504594564437866
1750854093928011500,18.048011474609375,0.9440693855285645,0.044176969677209854,0.05301772803068161,0.3224445879459381,-0.0721786692738533,-0.1178755909204483,-2.4876034259796143
1750854093946836200,18.066836181640625,0.940994143486023,0.04411694034934044,0.05286497250199318,0.33134427666664124,-0.07080943137407303,-0.11833656579256058,-2.4686617851257324
1750854093965660700,18.08566064453125,0.9373304843902588,0.04359690099954605,0.05320801958441734,0.34158429503440857,-0.07051428407430649,-0.11835558712482452,-2.4468419551849365
1750854093984485000,18.104485107421876,0.933072030544281,0.04239092767238617,0.052342452108860016,0.35332679748535156,-0.06823685765266418,-0.1163579449057579,-2.4215991497039795
1750854094003309800,18.123309814453126,0.9289367198944092,0.04080008342862129,0.05034374073147774,0.3645235598087311,-0.06423884630203247,-0.11274304986000061,-2.397327423095703
1750854094022134300,18.14213427734375,0.9258874654769897,0.03924781084060669,0.04849578067660332,0.3726126253604889,-0.060954295098781586,-0.10903430730104446,-2.379706859588623
1750854094040958700,18.160958740234374,0.9242649078369141,0.0381244532763958,0.04480447992682457,0.3771914839744568,-0.05438511073589325,-0.10446381568908691,-2.369499444961548
1750854094059783400,18.179783447265624,0.9232655763626099,0.03850005939602852,0.03763813152909279,0.3803706169128418,-0.040423862636089325,-0.09989047795534134,-2.3620245456695557
1750854094078608000,18.19860791015625,0.922228217124939,0.04173353314399719,0.028705071657896042,0.38331377506256104,-0.021056126803159714,-0.09914412349462509,-2.3548073768615723
1750854094097432300,18.217432373046876,0.9212760925292969,0.04727058485150337,0.021459244191646576,0.385428786277771,-0.003117681248113513,-0.10382698476314545,-2.3492815494537354
1750854094116257000,18.236257080078126,0.9210562109947205,0.052531059831380844,0.017935167998075485,0.3854532837867737,0.007504044100642204,-0.11082115769386292,-2.3484880924224854
1750854094135081500,18.25508154296875,0.9219349026679993,0.05506911873817444,0.017519837245345116,0.38300979137420654,0.009945830330252647,-0.11521555483341217,-2.3535258769989014
1750854094153906000,18.273906005859374,0.9240168333053589,0.05543142184615135,0.017111724242568016,0.37792524695396423,0.010344082489609718,-0.11563053727149963,-2.3645079135894775
1750854094172730600,18.292730712890624,0.927660346031189,0.055799055844545364,0.015266839414834976,0.3689168691635132,0.012931379489600658,-0.11504312604665756,-2.383829355239868
1750854094191555000,18.31155517578125,0.9331002235412598,0.057374484837055206,0.01399888563901186,0.3547339141368866,0.014681991189718246,-0.11727266758680344,-2.414144992828369
1750854094210379500,18.330379638671875,0.939832866191864,0.059142764657735825,0.015426036901772022,0.3361225128173828,0.010843231342732906,-0.12183993309736252,-2.454000473022461
1750854094229204000,18.349203857421877,0.9471054673194885,0.05920589715242386,0.018166914582252502,0.3148902952671051,0.0028969720005989075,-0.12390643358230591,-2.4994544982910156
1750854094257440800,18.377440673828126,0.9580613970756531,0.05398895964026451,0.021543217822909355,0.2806054651737213,-0.011054513044655323,-0.11579839140176773,-2.5723931789398193
1750854094276265500,18.396265380859376,0.9650132656097412,0.04760955274105072,0.02296602912247181,0.2568175494670868,-0.019980117678642273,-0.10387053340673447,-2.622431516647339
1750854094295090000,18.41508984375,0.9713019132614136,0.03984029218554497,0.02347811684012413,0.23331117630004883,-0.027127705514431,-0.0884646624326706,-2.671316623687744
1750854094313914400,18.433914306640624,0.9764442443847656,0.031391143798828125,0.02170306257903576,0.2123681604862213,-0.0291273295879364,-0.07058006525039673,-2.714308738708496
1750854094332738800,18.45273876953125,0.979939877986908,0.02385806292295456,0.01925624907016754,0.1969209909439087,-0.028389381244778633,-0.05436963587999344,-2.7457427978515625
