seconds_elapsed,a_z,a_y,a_x,w_z,w_y,w_x,m_z,m_y,m_x,qz,qy,qx,qw,roll,pitch,yaw
0.635302490234375,9.647664070129396,1.7466166019439695,-0.2056495249271392,-0.0180205106735229,-0.0653625279664993,-0.0006108647794462,-36.45000076293945,-38.13750076293945,17.90625,0.9646742939949036,0.0892321020364761,0.0117773739621043,0.2475931793451309,0.0218138881027698,-0.178945317864418,-2.6371617317199707
0.654126953125,9.647701263427734,1.7473829984664917,-0.1972607672214508,0.0125227281823754,-0.0360410213470459,-0.0177150778472423,-36.82500076293945,-38.10000228881836,18.168750762939453,0.964624285697937,0.0891986936330795,0.0123181324452161,0.2477738708257675,0.0207713674753904,-0.1791473776102066,-2.6368768215179443
0.67295166015625,9.648215293884276,1.7444562911987305,-0.1980103850364685,0.0247400235384702,0.0250454563647508,-0.0287106446921825,-36.9375,-38.212501525878906,18.075000762939453,0.9645344614982604,0.0891091302037239,0.0125285657122731,0.2481448054313659,0.0203827861696481,-0.1790709346532821,-2.636146068572998
0.6917763671875,9.650653839111328,1.7297857999801636,-0.207650750875473,0.0003054323897231,0.0849102064967155,-0.0726929083466529,-37.01250076293945,-38.13750076293945,17.90625,0.96466463804245,0.0887864902615547,0.0121407862752676,0.24777352809906,0.0209070984274148,-0.1782572418451309,-2.636894941329956
0.7106005859375,9.653302192687988,1.7135515213012695,-0.2188782095909118,-0.0644462332129478,0.0726929083466529,-0.0983492285013198,-36.78750228881836,-38.04375076293945,18.037500381469727,0.9646815657615662,0.088006779551506,0.0113601656630635,0.2480226308107376,0.0220816824585199,-0.1763447523117065,-2.6363351345062256
0.72942529296875,9.655729293823242,1.69929039478302,-0.2229382246732711,-0.0668896958231926,-0.006719512399286,-0.1020144149661064,-36.39375305175781,-38.0625,17.868751525878906,0.9647952318191528,0.0874690487980842,0.0107161421328783,0.2477992326021194,0.0230253674089908,-0.1749819368124008,-2.636758804321289
0.748249755859375,9.659146308898926,1.6800543069839478,-0.2207027971744537,-0.0485637485980987,-0.0140498895198106,-0.088575392961502,-36.35625076293945,-38.41875076293945,17.868751525878906,0.9649246335029602,0.0865939110517501,0.0104756345972418,0.2476129084825515,0.023013325408101,-0.1731651425361633,-2.6372077465057373
0.767074462890625,9.661150932312012,1.6682239770889282,-0.2226887941360473,-0.0314595364034175,0.0116064306348562,-0.0299323741346597,-36.46875,-38.23125076293945,18.056251525878903,0.9650418162345886,0.0857048630714416,0.0103398654609918,0.2474713325500488,0.0227980893105268,-0.1713727861642837,-2.6375808715820312
0.78589892578125,9.660914421081545,1.669438719749451,-0.2238121330738067,0.0137444576248526,0.0054977829568088,0.0384844802320003,-36.45000076293945,-38.493751525878906,18.075000762939453,0.9651623964309692,0.0854666531085968,0.0101086683571338,0.2470928132534027,0.0230609644204378,-0.1708032339811325,-2.638360977172852
0.8047236328125,9.658475875854492,1.6831494569778442,-0.2263743728399276,0.0565049909055233,0.0238237269222736,0.0812450125813484,-36.75,-38.41875076293945,18.356250762939453,0.9654126763343812,0.086337961256504,0.0100278714671731,0.2458120733499527,0.0234336070716381,-0.1724874973297119,-2.6409246921539307
0.823548095703125,9.655159950256348,1.7013189792633057,-0.2319422662258148,0.0736092031002044,0.047036588191986,0.0897971242666244,-36.46875,-38.212501525878906,18.375,0.9655970931053162,0.087327666580677,0.0098870731890201,0.2447413653135299,0.0240180026739835,-0.1743684858083725,-2.643026113510132
0.842372802734375,9.652000427246094,1.7186520099639893,-0.2356126606464386,0.0394007787108421,0.0164933484047651,0.0873536616563797,-35.98125076293945,-38.53125,18.506250381469727,0.9657262563705444,0.0882493630051612,0.0098487930372357,0.2439013570547104,0.0244059097021818,-0.1761634647846222,-2.6446688175201416
0.861197509765625,9.650507926940918,1.7285537719726562,-0.2240444272756576,0.0113009987398982,-0.0726929083466529,0.0409279391169548,-35.775001525878906,-38.53125,18.543750762939453,0.9657687544822692,0.0886026173830032,0.0105185210704803,0.2435768246650695,0.0232116430997848,-0.1771891415119171,-2.645415067672729
0.88002197265625,9.651081085205078,1.728097677230835,-0.2017315179109573,0.0003054323897231,-0.1191186308860778,-0.0177150778472423,-35.73750305175781,-38.400001525878906,18.450000762939453,0.9657459259033204,0.0882975906133651,0.0116335824131965,0.2437272667884826,0.0208994373679161,-0.1771418899297714,-2.64531683921814
0.8988466796875,9.653606414794922,1.7167012691497805,-0.1766499280929565,-0.0290160775184631,-0.1313359290361404,-0.0543669648468494,-36.0,-38.34375,18.1875,0.9657267332077026,0.0874078273773193,0.0127642164006829,0.2440672069787979,0.0182968080043792,-0.175961434841156,-2.644887685775757
0.917671142578125,9.655720710754396,1.706796646118164,-0.1558354943990707,-0.0277943480759859,-0.10934479534626,-0.0360410213470459,-36.45000076293945,-38.17500305175781,18.1875,0.9656941294670104,0.0866457819938659,0.0137023562565445,0.2444167882204055,0.0161377843469381,-0.1749356985092163,-2.6443898677825928
0.936495849609375,9.655695915222168,1.7073582410812378,-0.1511572748422622,0.0064140800386667,-0.0201585385948419,0.0128281600773334,-36.82500076293945,-37.6875,17.92500114440918,0.9657064080238342,0.0866156890988349,0.0139369722455739,0.2443656623363495,0.0156534500420093,-0.1749938726425171,-2.6445374488830566
0.9553203125,9.654654502868652,1.7133722305297852,-0.1496661454439163,0.0113009987398982,-0.006719512399286,0.0458148568868637,-36.86250305175781,-37.61250305175781,18.056251525878903,0.9657193422317504,0.0868999287486076,0.0140730487182736,0.2442057728767395,0.0155007261782884,-0.1756166368722915,-2.644863605499268
0.97414501953125,9.653428077697754,1.7206305265426636,-0.1454411745071411,0.0003054323897231,-0.0079412423074245,0.0299323741346597,-36.78750228881836,-37.462501525878906,18.262500762939453,0.9656598567962646,0.0872081220149993,0.0143846236169338,0.2443131208419799,0.0150651298463344,-0.1763683855533599,-2.644657850265503
0.9929697265625,9.65326976776123,1.7222086191177368,-0.1369730234146118,-0.0106901340186595,-0.0335975624620914,-0.0091629717499017,-36.73125076293945,-37.80000305175781,18.168750762939453,0.9655910730361938,0.0871765464544296,0.0148478336632251,0.2445682734251022,0.0141883371397852,-0.1765318810939788,-2.6442039012908936
1.011794189453125,9.653108596801758,1.7235820293426514,-0.1309422105550766,-0.0106901340186595,-0.0299323741346597,0.0079412423074245,-36.712501525878906,-37.89375305175781,18.337501525878903,0.9655338525772096,0.0871659517288208,0.0151833770796656,0.2447774410247802,0.0135639393702149,-0.1766741275787353,-2.64382266998291
1.030618896484375,9.651774406433104,1.7312774658203125,-0.1277268677949905,0.0076358099468052,-0.0299323741346597,0.0592538826167583,-36.900001525878906,-37.89375305175781,18.506250381469727,,,,,,,
1.049443359375,9.649385452270508,1.744944453239441,-0.1221259757876396,-0.0021380267571657,-0.0189368072897195,0.1056796088814735,-36.91875076293945,-38.08125305175781,18.168750762939453,0.965514063835144,0.0877942517399787,0.0156406629830598,0.2446019500494003,0.0129520166665315,-0.1781250834465026,-2.64419937133789
1.06826806640625,9.64580535888672,1.7646673917770386,-0.1215527728199958,-0.0021380267571657,0.0103847011923789,0.1288924664258957,-37.10625076293945,-37.81875228881836,18.1875,0.965429186820984,0.0885656923055648,0.0160376876592636,0.2446331679821014,0.0125686973333358,-0.1798220574855804,-2.644120216369629
1.087092529296875,9.641884803771973,1.7857664823532104,-0.1243590861558914,0.0174096468836069,0.0250454563647508,0.1007926911115646,-37.35000228881836,-37.76250076293945,18.037500381469727,0.965331494808197,0.0897099450230598,0.016225304454565,0.2445893883705139,0.0127701964229345,-0.1821421980857849,-2.6441240310668945
1.105917236328125,9.640372276306152,1.7940164804458618,-0.1229697540402412,0.0125227281823754,-0.0042760535143315,0.0287106446921825,-36.63750076293945,-38.13750076293945,17.756250381469727,0.9652936458587646,0.0904946103692054,0.0163320638239383,0.2444424629211425,0.0129289226606488,-0.1837240904569625,-2.64436674118042
1.124741943359375,9.64144802093506,1.7889001369476318,-0.1127788349986076,-0.0204639695584774,-0.0714711770415306,-0.0421496704220771,-36.54375076293945,-38.23125076293945,17.887500762939453,0.9652827382087708,0.0904790237545967,0.0166271422058343,0.2444715350866317,0.0123476842418313,-0.1838391870260238,-2.644357442855835
1.14356640625,9.644139289855955,1.775304079055786,-0.0962525159120559,-0.0473420210182666,-0.0910188555717468,-0.0873536616563797,-36.375,-38.55000305175781,17.73750114440918,0.9652408361434937,0.0897960737347602,0.0172568056732416,0.2448448538780212,0.0108391009271144,-0.1828168034553527,-2.643754720687866
1.16239111328125,9.64688205718994,1.760873794555664,-0.0859126299619674,-0.0375681854784488,-0.0592538826167583,-0.0873536616563797,-36.13125228881836,-38.681251525878906,17.64375114440918,0.9651667475700378,0.0888575613498687,0.0178361386060714,0.2454370856285095,0.0093413759022951,-0.1812711358070373,-2.642709970474243
1.181215576171875,9.6483793258667,1.7528703212738037,-0.0811801999807357,-0.0204639695584774,-0.0335975624620914,-0.0311541035771369,-36.26250076293945,-38.64375305175781,17.8125,0.9651429653167723,0.0881789699196815,0.0180462636053562,0.2457596659660339,0.0086471140384674,-0.1800519973039627,-2.642138719558716
1.200040283203125,9.648110389709473,1.7544689178466797,-0.0786909461021423,-0.013133592903614,-0.0103847011923789,0.0140498895198106,-36.48750305175781,-38.47500228881836,17.45625114440918,0.9651219844818116,0.0879419967532157,0.0182142257690429,0.2459145635366439,0.0082270633429288,-0.1796729415655136,-2.6418662071228027
1.21886474609375,9.647537231445312,1.7575808763504028,-0.0795257166028022,-0.0082466742023825,-0.0042760535143315,-0.0103847011923789,-36.58125305175781,-38.212501525878906,17.34375,0.9650616645812988,0.0881303325295448,0.0183521807193756,0.2460736334323883,0.0080819446593523,-0.1801065504550933,-2.641538143157959
1.237689453125,9.64881706237793,1.7506979703903198,-0.0759712755680084,-0.0167987812310457,0.0091629717499017,-0.0629190728068351,-36.26250076293945,-38.025001525878906,17.73750114440918,0.9650251269340516,0.0880321040749549,0.0183867830783128,0.2462494224309921,0.0079974886029958,-0.1799311637878418,-2.641186237335205
1.256513671875,9.650856971740724,1.7392637729644775,-0.0793939605355262,-0.0058032153174281,0.0177150778472423,-0.0800232887268066,-36.30000305175781,-38.00625228881836,17.512500762939453,0.96498841047287,0.0875416025519371,0.0182872060686349,0.2465754300355911,0.0080052129924297,-0.1789247691631317,-2.64053726196289
1.27533837890625,9.652670860290527,1.7290241718292236,-0.0825205072760582,-0.0009162971982732,-0.0006108647794462,-0.0348192937672138,-36.243751525878906,-38.10000228881836,17.475000381469727,0.9650442600250244,0.0869980379939079,0.0179321505129337,0.246575191617012,0.008425235748291,-0.1776907444000244,-2.640532970428467
1.294162841796875,9.653070449829102,1.7269140481948853,-0.0799193978309631,-0.0082466742023825,-0.0287106446921825,0.0213802680373191,-36.39375305175781,-38.118751525878906,17.34375,0.9651050567626952,0.0866890698671341,0.017797652631998,0.2464557290077209,0.0085099227726459,-0.1770239174365997,-2.6407909393310547
1.312987548828125,9.652199745178224,1.7319072484970093,-0.0769845843315124,-0.0045814858749508,-0.0128281600773334,0.0397062115371227,-36.525001525878906,-38.04375076293945,17.4375,0.9650916457176208,0.0867321342229843,0.0180344246327877,0.246475949883461,0.0080715371295809,-0.1772253066301345,-2.640782833099365
1.331812255859375,9.651361465454102,1.7366855144500732,-0.0743164643645286,-0.0009162971982732,-0.0201585385948419,0.0152716198936104,-36.11250305175781,-38.306251525878906,17.625,0.9650633335113524,0.086996242403984,0.0182038955390453,0.2464812844991684,0.0078743174672126,-0.1778232902288437,-2.6407735347747803
1.35063671875,9.651859283447266,1.734110951423645,-0.069735437631607,-0.0094684036448597,-0.0226019974797964,-0.0348192937672138,-36.41250228881836,-38.19375228881836,17.793750762939453,0.9650391936302184,0.0870419442653656,0.0184257831424474,0.2465431243181228,0.0074741714634001,-0.178022101521492,-2.640676259994507
1.36946142578125,9.654169082641602,1.7214291095733645,-0.0638739988207817,-0.0229074284434318,-0.0274889152497053,-0.0775798261165618,-36.11250305175781,-38.34375,18.0,0.9650232791900636,0.086587093770504,0.0185976214706897,0.2467525601387024,0.0069457422941923,-0.1772213727235794,-2.640310764312744
1.388285888671875,9.656685829162598,1.707451105117798,-0.0584359653294086,-0.0351247265934944,-0.026267185807228,-0.0604756139218807,-36.1875,-38.13750076293945,18.131250381469727,0.9650096893310548,0.0857420563697815,0.0187356490641832,0.2470902055501938,0.0063089868053793,-0.1756443679332733,-2.639708995819092
1.407110595703125,9.657540321350098,1.7027857303619385,-0.0531201362609863,-0.0375681854784488,-0.0433713980019092,0.0006108647794462,-36.5625,-38.118751525878906,17.868751525878906,0.9649693369865416,0.0851745456457138,0.018881244584918,0.2474328130483627,0.0057985144667327,-0.1746112704277038,-2.639070510864258
1.42593505859375,9.656298637390137,1.710026502609253,-0.0457716137170791,-0.033902995288372,-0.0531452372670173,0.0580321550369262,-36.375,-37.85625076293945,17.681251525878906,0.9648836851119996,0.0851629599928855,0.0192439537495374,0.2477426379919052,0.0051389434374868,-0.1747681200504303,-2.6384825706481934
1.444759765625,9.65391445159912,1.7236377000808716,-0.0373480059206485,-0.0216856990009546,-0.0507017783820629,0.0726929083466529,-36.67500305175781,-37.89375305175781,17.36250114440918,0.964757800102234,0.0856232568621635,0.0198278240859508,0.2480280548334121,0.0042819702066481,-0.1759536415338516,-2.637937068939209
1.463584228515625,9.652017593383787,1.7343635559082031,-0.0305242985486984,-0.0106901340186595,-0.0458148568868637,0.0433713980019092,-36.78750228881836,-38.04375076293945,17.231250762939453,0.9647147059440612,0.0861771926283836,0.0203631334006786,0.2479603141546249,0.0035027365665882,-0.1772987395524978,-2.6381137371063232
1.482408935546875,9.651453971862791,1.737586259841919,-0.0247926209121942,-0.0106901340186595,-0.0226019974797964,-0.0030543238390237,-36.58125305175781,-37.96875,17.34375,0.9645869135856628,0.0864776745438575,0.0208142790943384,0.2483151704072952,0.002837972017005,-0.1781076490879058,-2.6374175548553467
1.5012333984375,9.652310371398926,1.7328521013259888,-0.0229886379092931,-0.013133592903614,-0.0079412423074245,-0.0299323741346597,-36.60000228881836,-37.81875228881836,17.212501525878906,0.96454256772995,0.0863445475697517,0.0210149697959423,0.2485167980194091,0.0024146062787622,-0.1779487878084182,-2.6370413303375244
1.52005810546875,9.653153419494627,1.7281389236450195,-0.0231186430901289,-0.0265726186335086,-0.0042760535143315,-0.0213802680373191,-36.41250228881836,-38.212501525878906,16.818750381469727,0.9645581841468812,0.0860709547996521,0.0209484603255987,0.2485566884279251,0.0024128698278218,-0.1773834079504013,-2.636972427368164
1.5388828125,9.653258323669434,1.7275333404541016,-0.0251692198216915,-0.0277943480759859,-0.0116064306348562,-0.0079412423074245,-36.375,-38.36250305175781,16.743751525878906,0.964355766773224,0.0859220921993255,0.0209378655999898,0.2493931204080581,0.0025129548739641,-0.1770865619182586,-2.6352362632751465
1.557707275390625,9.653244018554688,1.727581262588501,-0.0272246394306421,-0.0106901340186595,0.0213802680373191,-0.0006108647794462,-36.35625076293945,-38.23125076293945,17.043750762939453,0.9643608927726746,0.0859149917960167,0.0208830740302801,0.2493803352117538,0.0026142462156713,-0.1770452409982681,-2.6352546215057373
1.576531982421875,9.652843475341797,1.729747653007507,-0.0312467701733112,0.0015271619195118,0.0226019974797964,0.0116064306348562,-36.35625076293945,-38.45625305175781,17.231250762939453,0.9643489718437196,0.0860315561294555,0.020681845024228,0.2494031339883804,0.0030721444636583,-0.1771705448627472,-2.6351635456085205
1.5953564453125,9.652249336242676,1.7330092191696167,-0.0340791344642639,0.0027488914784044,0.0091629717499017,0.0152716198936104,-36.056251525878906,-38.212501525878906,17.625,0.9643418788909912,0.0862362831830978,0.0205567628145217,0.2493701130151748,0.0034156877081841,-0.177505686879158,-2.635193109512329
1.61418115234375,9.652331352233888,1.7325751781463623,-0.0328601486980915,-0.0021380267571657,-0.0054977829568088,-0.0042760535143315,-35.83125305175781,-37.875,17.981250762939453,0.9642918705940248,0.0863342210650444,0.0205377433449029,0.2495312243700027,0.0035330432001501,-0.1776859015226364,-2.6348440647125244
1.633005615234375,9.653056144714355,1.728601098060608,-0.0288385283201932,-0.003359756199643,-0.0152716198936104,-0.0250454563647508,-35.681251525878906,-38.08125305175781,18.09375,0.9642673134803772,0.0861660540103912,0.0206775441765785,0.2496725469827652,0.0031994723249226,-0.1774289309978485,-2.634587049484253
1.651830322265625,9.65370750427246,1.7250165939331057,-0.0255095548927783,-0.0009162971982732,-0.0140498895198106,-0.0128281600773334,-35.88750076293945,-37.96875,18.056251525878903,0.9642155170440674,0.0858992412686348,0.0208254847675561,0.2499521672725677,0.0028250250034034,-0.176984041929245,-2.634051561355591
1.67065478515625,9.65395736694336,1.7236831188201904,-0.0200779922306537,-0.003359756199643,-0.0250454563647508,0.0103847011923789,-36.07500076293945,-37.96875,18.168750762939453,0.964238464832306,0.0857026129961013,0.0210121609270572,0.2499155104160308,0.0023519801907241,-0.1766960620880127,-2.63417649269104
1.6894794921875,9.653657913208008,1.7254154682159424,-0.0148097211495041,0.0076358099468052,-0.0274889152497053,0.0103847011923789,-36.20625305175781,-38.19375228881836,17.90625,0.9641336798667908,0.0856640711426734,0.0213141813874244,0.2503069639205932,0.001813446287997,-0.1767726093530655,-2.6334104537963867
1.708303955078125,9.653748512268066,1.7249480485916138,-0.0092895291745662,0.0100792692974209,-0.026267185807228,-0.0152716198936104,-36.150001525878906,-38.118751525878906,17.793750762939453,0.9640997052192688,0.0856609269976615,0.0216158218681812,0.2504132091999054,0.0012410136405378,-0.1769186109304428,-2.633237600326538
1.727128662109375,9.654539108276367,1.7205204963684082,-0.0080721406266093,0.0039706211537122,0.0018325943965464,-0.0177150778472423,-36.39375305175781,-38.4375,17.625,0.9641636610031128,0.0854554697871208,0.0217542238533496,0.2502250671386719,0.0008298429311253,-0.1765893846750259,-2.633671998977661
1.745953125,9.654170036315918,1.7225944995880127,-0.007601027842611,-0.0009162971982732,-0.0042760535143315,0.026267185807228,-36.20625305175781,-38.587501525878906,17.325000762939453,0.9641478061676024,0.0853226780891418,0.021717257797718,0.2503347098827362,0.0008544090087525,-0.1763125658035278,-2.633449077606201
1.76477783203125,9.652569770812988,1.7315431833267212,-0.0061432141810655,-0.0009162971982732,0.0006108647794462,0.0568104237318038,-36.0,-38.4375,17.606250762939453,0.9641079902648926,0.0856246501207351,0.0218931511044502,0.2503695487976074,0.0006713730981573,-0.1769881546497345,-2.6333770751953125
1.783602294921875,9.650476455688477,1.743155598640442,-0.0102615589275956,-0.0021380267571657,0.0323758348822593,0.0616973415017128,-36.243751525878906,-38.53125,17.64375114440918,0.9641035199165344,0.086183376610279,0.0219545066356658,0.2501896321773529,0.0008042610716074,-0.1781051009893417,-2.6337122917175293
1.802427001953125,9.648390769958496,1.7546474933624268,-0.0125674242153763,-0.0143553223460912,-0.0030543238390237,0.0629190728068351,-36.056251525878906,-38.493751525878906,17.418750762939453,0.9640181064605712,0.0868032798171043,0.021899476647377,0.2503092288970947,0.0012524148914963,-0.1792820245027542,-2.633395910263061
1.821251220703125,9.645875930786133,1.768452763557434,-0.0057761245407164,-0.0192422401160001,-0.0641408041119575,0.0775798261165618,-36.30000305175781,-38.47500228881836,17.512500762939453,0.964021623134613,0.0874216631054878,0.0221264436841011,0.2500603497028351,0.0010781777091324,-0.1805987656116485,-2.633896350860596
1.840075927734375,9.643627166748049,1.7806639671325684,0.0089065823704004,-0.0216856990009546,-0.0836884751915931,0.067805990576744,-36.46875,-38.70000076293945,17.587501525878906,0.9639315009117126,0.0879551619291305,0.0228635799139738,0.2501544058322906,-7.43366908864e-05,-0.1820075660943985,-2.633772611618042
1.858900634765625,9.64193058013916,1.789665699005127,0.0257764607667922,-0.0094684036448597,-0.0910188555717468,0.0494800470769405,-36.375,-38.55000305175781,17.587501525878906,0.9638049602508544,0.088258683681488,0.0238462425768375,0.2504431009292602,-0.0017885917332023,-0.1830938309431076,-2.6333048343658447
1.87772509765625,9.640957832336426,1.7946627140045166,0.0386575125157833,0.0174096468836069,-0.0665842592716217,0.0213802680373191,-36.50625228881836,-38.400001525878906,17.625,0.9637252688407898,0.0884292051196098,0.0247360095381736,0.2506032884120941,-0.0034136888571083,-0.183875173330307,-2.633103847503662
