t,gx,gy,gz,ax,ay,az,temp
22282,203.00,-49.00,-139.00,448.00,16516.00,1356.00,-2448.00
22299,78.00,0.00,-189.00,428.00,16352.00,1200.00,-2480.00
22316,65.00,101.00,-148.00,428.00,16364.00,1352.00,-2464.00
22332,-25.00,83.00,2.00,420.00,16256.00,1356.00,-2464.00
22348,34.00,-86.00,99.00,320.00,16236.00,1380.00,-2480.00
22365,81.00,-134.00,73.00,216.00,16236.00,1364.00,-2480.00
22381,129.00,-20.00,-98.00,156.00,16220.00,1232.00,-2464.00
22397,158.00,-5.00,-325.00,336.00,16408.00,1356.00,-2464.00
22414,145.00,-28.00,-294.00,376.00,16288.00,1216.00,-2496.00
22430,135.00,-2.00,-268.00,488.00,16376.00,1292.00,-2496.00
22447,124.00,154.00,72.00,320.00,16420.00,1340.00,-2464.00
22463,22.00,3.00,-58.00,376.00,16448.00,1392.00,-2496.00
22479,77.00,43.00,-226.00,160.00,16312.00,1228.00,-2480.00
22496,82.00,65.00,-268.00,292.00,16328.00,1256.00,-2480.00
22512,48.00,19.00,-299.00,384.00,16144.00,1244.00,-2480.00
22529,100.00,-84.00,-81.00,356.00,16196.00,1148.00,-2496.00
22545,227.00,-360.00,35.00,260.00,16352.00,1272.00,-2464.00
22562,124.00,-438.00,198.00,316.00,16260.00,1268.00,-2480.00
22579,192.00,-284.00,218.00,364.00,16364.00,1172.00,-2512.00
22595,218.00,2.00,-60.00,212.00,16340.00,1400.00,-2496.00
22611,162.00,68.00,-115.00,408.00,16408.00,1320.00,-2512.00
22628,166.00,38.00,-42.00,344.00,16312.00,1284.00,-2480.00
22644,93.00,188.00,-386.00,272.00,16372.00,1392.00,-2480.00
22661,56.00,265.00,-469.00,308.00,16352.00,1368.00,-2512.00
22677,-43.00,235.00,-307.00,520.00,16372.00,1352.00,-2480.00
22693,-16.00,180.00,-280.00,408.00,16400.00,1208.00,-2496.00
22711,52.00,99.00,-250.00,512.00,16392.00,1344.00,-2496.00
22727,61.00,49.00,-243.00,428.00,16360.00,1200.00,-2464.00
22744,82.00,99.00,-206.00,324.00,16348.00,1260.00,-2480.00
22760,-95.00,33.00,-150.00,304.00,16380.00,1476.00,-2480.00
22776,-82.00,84.00,-162.00,396.00,16232.00,1388.00,-2480.00
22793,-120.00,219.00,-299.00,316.00,16312.00,1472.00,-2480.00
22809,-241.00,279.00,-413.00,404.00,16432.00,1384.00,-2496.00
22825,-103.00,130.00,-208.00,328.00,16260.00,1168.00,-2496.00
22842,-2.00,-8.00,-289.00,380.00,16320.00,1300.00,-2448.00
22858,-63.00,-156.00,-100.00,284.00,16272.00,1332.00,-2496.00
22875,4.00,-14.00,-58.00,212.00,16320.00,1368.00,-2464.00
22891,183.00,17.00,-64.00,416.00,16244.00,1144.00,-2480.00
22908,362.00,-42.00,-77.00,196.00,16320.00,1244.00,-2480.00
22925,360.00,21.00,-253.00,196.00,16332.00,1272.00,-2448.00
22941,363.00,-42.00,-328.00,236.00,16412.00,1200.00,-2448.00
22958,230.00,-69.00,-239.00,356.00,16400.00,1324.00,-2448.00
22974,15.00,-153.00,-36.00,540.00,16428.00,1500.00,-2480.00
22990,-133.00,-86.00,148.00,520.00,16308.00,1548.00,-2448.00
23007,-139.00,117.00,59.00,304.00,16324.00,1476.00,-2448.00
23023,-103.00,284.00,-161.00,296.00,16076.00,1368.00,-2496.00
23040,-14.00,224.00,-200.00,340.00,16256.00,1312.00,-2496.00
23057,48.00,46.00,-210.00,256.00,16320.00,1416.00,-2464.00
23073,-1.00,76.00,-422.00,140.00,16192.00,1388.00,-2464.00
23090,16.00,180.00,-407.00,256.00,16316.00,1448.00,-2496.00
23106,50.00,150.00,-389.00,332.00,16400.00,1432.00,-2464.00
23122,73.00,137.00,-422.00,280.00,16360.00,1444.00,-2496.00
23139,-8.00,204.00,-323.00,332.00,16416.00,1368.00,-2464.00
23155,-123.00,240.00,-300.00,420.00,16472.00,1552.00,-2496.00
23172,-175.00,111.00,-166.00,368.00,16300.00,1396.00,-2464.00
23188,-77.00,-48.00,52.00,292.00,16264.00,1392.00,-2512.00
23204,21.00,10.00,-21.00,132.00,16164.00,1308.00,-2480.00
23221,-30.00,195.00,-244.00,224.00,16236.00,1520.00,-2464.00
23238,-194.00,262.00,-358.00,332.00,16244.00,1372.00,-2464.00
23255,-19.00,11.00,-299.00,452.00,16192.00,1320.00,-2480.00
23271,136.00,-88.00,-260.00,260.00,16260.00,1224.00,-2448.00
23287,102.00,-44.00,-248.00,272.00,16376.00,1596.00,-2512.00
23304,-13.00,79.00,-153.00,336.00,16352.00,1600.00,-2448.00
23320,-159.00,42.00,-81.00,336.00,16436.00,1548.00,-2448.00
23336,-113.00,7.00,-117.00,264.00,16332.00,1508.00,-2496.00
23353,-111.00,-23.00,-151.00,276.00,16276.00,1424.00,-2464.00
23369,-112.00,134.00,-341.00,176.00,16320.00,1596.00,-2448.00
23387,-135.00,369.00,-350.00,360.00,16372.00,1520.00,-2480.00
23403,-106.00,213.00,-218.00,320.00,16364.00,1580.00,-2480.00
23419,0.00,-9.00,-95.00,296.00,16132.00,1448.00,-2464.00
23436,83.00,-203.00,-21.00,216.00,16348.00,1336.00,-2480.00
23452,169.00,-227.00,-124.00,196.00,16256.00,1300.00,-2480.00
23469,182.00,-169.00,-208.00,188.00,16232.00,1456.00,-2448.00
23485,89.00,4.00,-123.00,540.00,16352.00,1372.00,-2496.00
23501,-83.00,110.00,-193.00,420.00,16364.00,1392.00,-2448.00
23518,-156.00,175.00,-218.00,336.00,16360.00,1580.00,-2480.00
23534,-183.00,313.00,-238.00,328.00,16392.00,1508.00,-2432.00
23552,-151.00,251.00,-239.00,252.00,16332.00,1432.00,-2480.00
23568,-137.00,214.00,-220.00,224.00,16268.00,1596.00,-2448.00
23584,-27.00,78.00,-249.00,236.00,16208.00,1452.00,-2464.00
23601,117.00,-29.00,-163.00,236.00,16260.00,1356.00,-2496.00
23617,301.00,-51.00,-206.00,412.00,16392.00,1480.00,-2496.00
23633,125.00,-36.00,-178.00,196.00,16464.00,1820.00,-2496.00
23650,-341.00,190.00,-198.00,332.00,16340.00,1672.00,-2464.00
23667,-313.00,293.00,-132.00,360.00,16404.00,1564.00,-2480.00
23684,-182.00,244.00,-331.00,184.00,16256.00,1616.00,-2448.00
23700,-182.00,160.00,-405.00,40.00,16168.00,1708.00,-2464.00
23716,-21.00,113.00,-271.00,316.00,16056.00,1584.00,-2464.00
23733,424.00,-145.00,-37.00,224.00,16076.00,1392.00,-2448.00
23749,994.00,-265.00,-25.00,236.00,16084.00,1344.00,-2480.00
23766,1076.00,-109.00,-18.00,200.00,16512.00,1544.00,-2480.00
23783,731.00,73.00,-173.00,84.00,16396.00,1800.00,-2496.00
23799,311.00,212.00,-286.00,324.00,16516.00,1764.00,-2464.00
23816,87.00,219.00,-146.00,596.00,16380.00,1664.00,-2464.00
23832,148.00,197.00,225.00,528.00,16160.00,1668.00,-2464.00
23848,390.00,112.00,374.00,412.00,16208.00,1392.00,-2512.00
23865,782.00,100.00,121.00,312.00,16168.00,1648.00,-2480.00
23881,1055.00,283.00,-285.00,-156.00,15972.00,1276.00,-2464.00
23899,1517.00,366.00,-700.00,116.00,16056.00,1012.00,-2480.00
23915,2118.00,157.00,-814.00,584.00,16348.00,1368.00,-2464.00
23931,2163.00,-305.00,-439.00,356.00,16548.00,1360.00,-2448.00
23948,1831.00,-493.00,-703.00,172.00,16560.00,1304.00,-2448.00
23965,1761.00,90.00,-1043.00,276.00,16644.00,1328.00,-2480.00
23982,1329.00,671.00,-976.00,220.00,16616.00,1212.00,-2464.00
23998,871.00,728.00,-905.00,-136.00,16392.00,968.00,-2480.00
24014,988.00,-481.00,-244.00,180.00,16292.00,1464.00,-2480.00
24031,1027.00,25.00,870.00,92.00,15676.00,700.00,-2480.00
24047,405.00,321.00,236.00,164.00,16436.00,1280.00,-2480.00
24064,244.00,165.00,-206.00,332.00,16000.00,868.00,-2480.00
24081,722.00,62.00,-70.00,8.00,15960.00,720.00,-2496.00
24097,1062.00,-256.00,-196.00,292.00,16108.00,824.00,-2464.00
24114,1031.00,-862.00,493.00,260.00,16312.00,864.00,-2480.00
24130,578.00,94.00,539.00,216.00,16272.00,1120.00,-2480.00
24146,189.00,523.00,-46.00,680.00,16544.00,812.00,-2480.00
24163,447.00,195.00,641.00,976.00,15660.00,72.00,-2480.00
24179,938.00,-478.00,2310.00,-716.00,16968.00,1664.00,-2480.00
24196,460.00,-420.00,1087.00,512.00,16612.00,840.00,-2464.00
24213,797.00,588.00,121.00,132.00,15480.00,140.00,-2448.00
24229,518.00,-157.00,1127.00,1012.00,16868.00,1056.00,-2480.00
24246,448.00,-519.00,1149.00,496.00,16472.00,548.00,-2528.00
24262,748.00,122.00,-158.00,-76.00,15736.00,128.00,-2496.00
24279,562.00,291.00,-986.00,292.00,16152.00,516.00,-2464.00
24295,719.00,213.00,-857.00,372.00,15720.00,384.00,-2480.00
24311,922.00,279.00,-533.00,792.00,16348.00,452.00,-2480.00
24329,1406.00,-42.00,-344.00,788.00,16272.00,488.00,-2480.00
24345,1462.00,-34.00,-223.00,500.00,16332.00,596.00,-2480.00
24361,1317.00,-182.00,-214.00,424.00,16416.00,340.00,-2480.00
24378,1258.00,79.00,-493.00,424.00,16324.00,404.00,-2448.00
24394,1332.00,-23.00,-342.00,552.00,16160.00,392.00,-2464.00
24411,1337.00,-270.00,32.00,452.00,16396.00,416.00,-2464.00
24427,1557.00,-368.00,80.00,352.00,16260.00,368.00,-2464.00
24443,1181.00,283.00,-573.00,268.00,16248.00,552.00,-2416.00
24461,786.00,332.00,-597.00,528.00,16396.00,432.00,-2448.00
24477,500.00,193.00,-232.00,752.00,16416.00,208.00,-2544.00
24494,661.00,-181.00,209.00,388.00,16184.00,112.00,-2480.00
24510,830.00,85.00,-192.00,860.00,17408.00,-284.00,-2480.00
24526,1254.00,237.00,45.00,124.00,15512.00,-688.00,-2480.00
24543,1550.00,-307.00,434.00,756.00,16444.00,76.00,-2448.00
24559,1314.00,-565.00,426.00,404.00,16188.00,-100.00,-2480.00
24576,1119.00,-465.00,181.00,304.00,16332.00,-108.00,-2464.00
24593,1194.00,-366.00,-34.00,620.00,16292.00,-60.00,-2432.00
24609,1182.00,-251.00,39.00,484.00,16280.00,8.00,-2464.00
24626,1065.00,-35.00,124.00,716.00,16312.00,76.00,-2480.00
24642,1037.00,55.00,145.00,672.00,16172.00,-20.00,-2480.00
24658,1013.00,206.00,-63.00,416.00,16172.00,-216.00,-2480.00
24675,998.00,44.00,-473.00,460.00,16360.00,-156.00,-2448.00
24691,943.00,-231.00,-485.00,352.00,16076.00,-140.00,-2464.00
24708,931.00,-315.00,-315.00,404.00,16104.00,-348.00,-2448.00
24724,819.00,-109.00,-308.00,456.00,16144.00,-252.00,-2416.00
24740,808.00,263.00,-323.00,512.00,16032.00,-336.00,-2480.00
24758,957.00,363.00,-259.00,636.00,16232.00,-316.00,-2448.00
24774,1120.00,201.00,-252.00,536.00,16176.00,-392.00,-2464.00
24791,936.00,44.00,-182.00,504.00,16328.00,-384.00,-2496.00
24807,922.00,111.00,-128.00,640.00,16224.00,-588.00,-2464.00
24823,1134.00,343.00,-349.00,420.00,16108.00,-476.00,-2464.00
24840,1169.00,364.00,-295.00,644.00,16112.00,-268.00,-2480.00
24856,984.00,3.00,-30.00,408.00,16292.00,-372.00,-2480.00
24872,807.00,-1100.00,594.00,-40.00,16076.00,364.00,-2432.00
24890,1087.00,-542.00,454.00,604.00,15876.00,-512.00,-2480.00
24906,1031.00,-433.00,-16.00,516.00,16388.00,-216.00,-2448.00
24923,903.00,-68.00,-570.00,412.00,16124.00,-800.00,-2448.00
24939,1105.00,-5.00,-490.00,728.00,15424.00,-872.00,-2480.00
24955,1110.00,332.00,-641.00,652.00,16192.00,-636.00,-2448.00
24972,811.00,196.00,-512.00,696.00,16388.00,-820.00,-2464.00
24988,811.00,-142.00,-203.00,488.00,16180.00,-888.00,-2464.00
25005,775.00,-102.00,-56.00,516.00,16152.00,-712.00,-2496.00
25022,913.00,15.00,488.00,548.00,16024.00,-932.00,-2464.00
25038,1116.00,-402.00,625.00,440.00,16356.00,-592.00,-2464.00
25055,1556.00,249.00,605.00,296.00,15592.00,-1092.00,-2464.00
25071,1751.00,48.00,370.00,464.00,16144.00,-1008.00,-2448.00
25088,1927.00,-63.00,53.00,476.00,15800.00,-1216.00,-2496.00
25104,2109.00,-143.00,-251.00,696.00,15752.00,-1224.00,-2464.00
25121,2062.00,-67.00,-756.00,548.00,15900.00,-1156.00,-2480.00
25138,2057.00,-25.00,-854.00,928.00,16144.00,-1448.00,-2448.00
25154,2175.00,-324.00,-93.00,788.00,16056.00,-1408.00,-2496.00
25170,2483.00,-614.00,464.00,568.00,15916.00,-1500.00,-2480.00
25187,2570.00,-269.00,189.00,372.00,16056.00,-1452.00,-2496.00
25204,2045.00,148.00,-57.00,692.00,15972.00,-1428.00,-2448.00
25221,2454.00,37.00,254.00,612.00,15904.00,-1132.00,-2480.00
25237,1897.00,455.00,-118.00,496.00,15824.00,-1520.00,-2464.00
25253,1330.00,876.00,105.00,408.00,16548.00,-1500.00,-2480.00
25270,610.00,781.00,-170.00,500.00,16088.00,-1568.00,-2464.00
25286,188.00,719.00,60.00,692.00,15504.00,-1812.00,-2496.00
25304,453.00,193.00,791.00,1060.00,16416.00,-2100.00,-2464.00
25320,819.00,194.00,381.00,920.00,15656.00,-2416.00,-2480.00
25336,694.00,-296.00,-599.00,332.00,16028.00,-1652.00,-2480.00
25353,78.00,-177.00,-884.00,828.00,16060.00,-1912.00,-2496.00
25369,751.00,607.00,-23.00,1136.00,15628.00,-2640.00,-2448.00
25385,862.00,284.00,-653.00,688.00,15840.00,-2060.00,-2480.00
25403,1564.00,235.00,-625.00,412.00,15476.00,-2412.00,-2496.00
25419,1859.00,83.00,-565.00,572.00,16036.00,-2056.00,-2448.00
25436,1416.00,327.00,-553.00,508.00,15892.00,-2228.00,-2512.00
25452,1026.00,-205.00,194.00,796.00,16080.00,-2352.00,-2496.00
25469,976.00,-539.00,394.00,520.00,15984.00,-2212.00,-2512.00
25486,1227.00,41.00,-84.00,408.00,15584.00,-2204.00,-2464.00
25502,1480.00,484.00,-313.00,616.00,15832.00,-2236.00,-2496.00
25519,1393.00,37.00,-156.00,252.00,15832.00,-2480.00,-2480.00
25535,1457.00,-827.00,-17.00,40.00,15724.00,-2704.00,-2480.00
25551,1465.00,-848.00,-148.00,336.00,15760.00,-2576.00,-2496.00
25569,1524.00,-752.00,-227.00,264.00,15680.00,-2296.00,-2480.00
25585,1386.00,-995.00,-248.00,116.00,17060.00,-1840.00,-2464.00
25602,1492.00,-534.00,345.00,932.00,15808.00,-2784.00,-2448.00
25618,1602.00,128.00,831.00,1060.00,16380.00,-2464.00,-2464.00
25635,1289.00,178.00,218.00,1096.00,15744.00,-3300.00,-2496.00
25652,1022.00,331.00,-356.00,668.00,15700.00,-2792.00,-2480.00
25668,745.00,406.00,-549.00,388.00,15708.00,-2432.00,-2432.00
25684,691.00,60.00,-474.00,692.00,15592.00,-2696.00,-2480.00
25701,754.00,-203.00,-168.00,644.00,15628.00,-2584.00,-2480.00
25718,849.00,-281.00,-25.00,568.00,15588.00,-2880.00,-2480.00
25735,1073.00,206.00,-172.00,620.00,15720.00,-2912.00,-2496.00
25751,1083.00,52.00,88.00,608.00,15684.00,-3120.00,-2448.00
25767,1222.00,62.00,-90.00,528.00,15464.00,-2872.00,-2512.00
25784,1167.00,256.00,-422.00,688.00,15720.00,-2976.00,-2480.00
25800,1273.00,-8.00,-110.00,576.00,15580.00,-3124.00,-2464.00
25818,1576.00,-15.00,-50.00,380.00,15588.00,-2984.00,-2464.00
25834,2021.00,-157.00,10.00,380.00,15640.00,-2888.00,-2496.00
25850,2059.00,-132.00,-193.00,620.00,15484.00,-3144.00,-2480.00
25867,1975.00,-33.00,-215.00,564.00,15556.00,-3260.00,-2528.00
25883,1727.00,88.00,-405.00,608.00,15716.00,-3372.00,-2480.00
25900,1909.00,108.00,-570.00,712.00,15612.00,-3240.00,-2480.00
25917,2005.00,185.00,-626.00,592.00,15640.00,-3436.00,-2496.00
25933,2146.00,-81.00,-89.00,680.00,15660.00,-3296.00,-2480.00
25950,1843.00,-79.00,32.00,564.00,15496.00,-3692.00,-2480.00
25966,1176.00,-106.00,155.00,420.00,15584.00,-3600.00,-2432.00
25982,680.00,24.00,-95.00,648.00,15252.00,-3808.00,-2448.00
25999,1058.00,-54.00,-266.00,460.00,15404.00,-3708.00,-2496.00
26016,1509.00,91.00,-434.00,276.00,15380.00,-3588.00,-2448.00
26033,1744.00,112.00,-468.00,492.00,15380.00,-3776.00,-2464.00
26049,1431.00,-190.00,-177.00,680.00,15460.00,-3964.00,-2464.00
26065,718.00,-210.00,276.00,564.00,15380.00,-3936.00,-2480.00
26082,563.00,-110.00,160.00,580.00,15320.00,-3880.00,-2464.00
26099,809.00,115.00,-465.00,320.00,15376.00,-3596.00,-2480.00
26116,1056.00,426.00,-910.00,448.00,15392.00,-3996.00,-2480.00
26132,1196.00,294.00,-504.00,672.00,15392.00,-3784.00,-2464.00
26148,964.00,-69.00,38.00,644.00,15400.00,-4120.00,-2448.00
26165,683.00,3.00,81.00,300.00,14964.00,-4060.00,-2480.00
26181,651.00,-75.00,-237.00,588.00,15268.00,-3988.00,-2464.00
26198,1082.00,-59.00,-82.00,692.00,14988.00,-4200.00,-2480.00
26215,1521.00,-187.00,422.00,680.00,15212.00,-4108.00,-2448.00
26231,1889.00,-234.00,471.00,480.00,15224.00,-4196.00,-2464.00
26248,2323.00,-183.00,108.00,552.00,15276.00,-4244.00,-2448.00
26264,2210.00,-107.00,-184.00,688.00,15560.00,-4196.00,-2464.00
26280,1514.00,18.00,-127.00,612.00,15304.00,-4344.00,-2480.00
26298,465.00,-11.00,-198.00,408.00,15296.00,-4104.00,-2448.00
26314,40.00,98.00,-325.00,140.00,14840.00,-4344.00,-2464.00
26331,203.00,27.00,-357.00,840.00,15424.00,-4388.00,-2480.00
26347,595.00,-216.00,-23.00,276.00,14868.00,-4536.00,-2480.00
26363,600.00,-236.00,152.00,380.00,15316.00,-4232.00,-2432.00
26380,400.00,-108.00,46.00,784.00,14920.00,-4480.00,-2496.00
26396,431.00,262.00,-307.00,568.00,15168.00,-4464.00,-2480.00
26414,504.00,200.00,-270.00,768.00,15260.00,-4588.00,-2480.00
26430,614.00,121.00,-102.00,456.00,15232.00,-4368.00,-2448.00
26446,581.00,259.00,-84.00,588.00,14996.00,-4560.00,-2464.00
26463,737.00,294.00,-174.00,772.00,15044.00,-4500.00,-2464.00
26479,926.00,132.00,-92.00,784.00,15248.00,-4452.00,-2448.00
26496,989.00,46.00,-147.00,684.00,15116.00,-4592.00,-2448.00
26513,1033.00,-72.00,-145.00,592.00,14912.00,-4816.00,-2480.00
26529,1395.00,-234.00,-21.00,528.00,14908.00,-4756.00,-2464.00
26546,1570.00,-136.00,21.00,608.00,14884.00,-4716.00,-2480.00
26562,1673.00,-107.00,56.00,588.00,15048.00,-4744.00,-2480.00
26578,1743.00,-138.00,-200.00,432.00,15072.00,-4600.00,-2464.00
26595,1741.00,82.00,-482.00,516.00,14756.00,-4820.00,-2480.00
26612,1696.00,88.00,-520.00,596.00,14984.00,-4832.00,-2496.00
26629,1841.00,-67.00,-370.00,812.00,14952.00,-5052.00,-2464.00
26645,2093.00,-126.00,-353.00,708.00,14996.00,-5052.00,-2448.00
26661,2206.00,6.00,-242.00,844.00,14836.00,-5060.00,-2464.00
26678,2101.00,-200.00,221.00,904.00,14916.00,-5376.00,-2464.00
26695,1871.00,-380.00,396.00,488.00,14732.00,-5368.00,-2448.00
26712,1764.00,6.00,-193.00,688.00,14848.00,-5276.00,-2496.00
26728,1719.00,30.00,-166.00,668.00,14904.00,-5332.00,-2464.00
26744,1643.00,-129.00,13.00,428.00,14712.00,-5364.00,-2480.00
26761,1389.00,-187.00,181.00,340.00,14700.00,-5400.00,-2480.00
26777,1161.00,-199.00,98.00,320.00,14856.00,-5288.00,-2480.00
26795,998.00,127.00,-436.00,536.00,14652.00,-5396.00,-2448.00
26811,1147.00,-102.00,-283.00,828.00,14588.00,-5688.00,-2464.00
26827,1651.00,-392.00,82.00,828.00,14476.00,-5904.00,-2512.00
26844,2145.00,-89.00,-168.00,604.00,14528.00,-5664.00,-2480.00
26860,2317.00,-108.00,-229.00,860.00,14844.00,-5384.00,-2496.00
26877,1911.00,-131.00,-81.00,704.00,14660.00,-5472.00,-2480.00
26894,1573.00,-140.00,74.00,612.00,14356.00,-5776.00,-2432.00
26910,1650.00,-52.00,-219.00,708.00,14328.00,-5864.00,-2464.00
26927,1985.00,6.00,-122.00,532.00,14128.00,-6044.00,-2480.00
26943,2159.00,-55.00,-241.00,332.00,14364.00,-5932.00,-2448.00
26960,2281.00,-129.00,-193.00,536.00,14372.00,-6080.00,-2464.00
26977,2352.00,-31.00,110.00,684.00,14296.00,-6324.00,-2480.00
26993,2342.00,-118.00,346.00,668.00,14432.00,-6336.00,-2464.00
27010,2245.00,-181.00,206.00,684.00,14232.00,-6500.00,-2480.00
27026,2502.00,-262.00,2.00,612.00,14348.00,-6272.00,-2448.00
27042,2411.00,-24.00,-305.00,700.00,14284.00,-6260.00,-2464.00
27060,2003.00,187.00,-331.00,692.00,14320.00,-6272.00,-2480.00
27076,1546.00,-66.00,38.00,672.00,14344.00,-6504.00,-2464.00
27092,1123.00,-116.00,-15.00,352.00,13992.00,-6400.00,-2464.00
27109,843.00,6.00,-274.00,520.00,14264.00,-6536.00,-2480.00
27125,982.00,-43.00,-489.00,784.00,14024.00,-6784.00,-2464.00
27142,1117.00,7.00,-344.00,684.00,14032.00,-6668.00,-2480.00
27159,1373.00,-50.00,-130.00,736.00,13924.00,-7008.00,-2448.00
27175,1549.00,16.00,-8.00,640.00,14028.00,-6736.00,-2448.00
27192,1581.00,111.00,-26.00,484.00,13940.00,-6844.00,-2480.00
27208,1894.00,-77.00,-12.00,692.00,14008.00,-6916.00,-2432.00
27225,1973.00,-167.00,-53.00,660.00,13864.00,-6844.00,-2464.00
27241,1958.00,-186.00,85.00,644.00,13896.00,-7004.00,-2448.00
27257,1892.00,-57.00,-112.00,700.00,13828.00,-7036.00,-2448.00
27275,2088.00,22.00,-390.00,656.00,13652.00,-7160.00,-2496.00
27291,2231.00,-36.00,-505.00,624.00,13764.00,-7104.00,-2480.00
27308,2108.00,-178.00,36.00,784.00,13572.00,-7264.00,-2448.00
27324,1704.00,-143.00,345.00,588.00,13540.00,-7388.00,-2432.00
27340,1159.00,-76.00,77.00,776.00,13932.00,-7260.00,-2480.00
27358,762.00,-106.00,-201.00,708.00,13764.00,-7268.00,-2480.00
27374,448.00,-75.00,-223.00,572.00,13836.00,-7316.00,-2432.00
27390,441.00,152.00,-392.00,524.00,13540.00,-7436.00,-2464.00
27407,457.00,167.00,-474.00,712.00,13800.00,-7508.00,-2448.00
27423,25.00,-72.00,-216.00,524.00,13736.00,-7252.00,-2448.00
27440,-110.00,-64.00,-374.00,560.00,13592.00,-7376.00,-2448.00
27456,14.00,-61.00,-92.00,816.00,13624.00,-7412.00,-2448.00
27472,427.00,-15.00,87.00,764.00,13544.00,-7420.00,-2480.00
27490,778.00,66.00,-111.00,588.00,13488.00,-7408.00,-2448.00
27506,897.00,115.00,-372.00,640.00,13396.00,-7620.00,-2480.00
27523,1124.00,-94.00,-302.00,592.00,13468.00,-7416.00,-2448.00
27539,1201.00,-180.00,-290.00,504.00,13504.00,-7384.00,-2448.00
27555,1266.00,-108.00,-340.00,588.00,13528.00,-7384.00,-2480.00
27572,1450.00,8.00,-325.00,568.00,13272.00,-7532.00,-2496.00
27589,1524.00,-131.00,-239.00,472.00,13496.00,-7492.00,-2464.00
27606,1273.00,6.00,-243.00,532.00,13560.00,-7620.00,-2480.00
27622,1191.00,12.00,-32.00,824.00,13476.00,-7784.00,-2480.00
27638,1532.00,118.00,-133.00,648.00,13356.00,-7848.00,-2480.00
27655,1528.00,88.00,-239.00,664.00,13748.00,-7696.00,-2464.00
27672,1265.00,67.00,4.00,780.00,13592.00,-7696.00,-2480.00
27688,903.00,-71.00,265.00,696.00,13424.00,-7824.00,-2448.00
27705,457.00,26.00,-2.00,388.00,13376.00,-7728.00,-2448.00
27721,444.00,25.00,-430.00,504.00,13280.00,-7780.00,-2464.00
27738,535.00,149.00,-727.00,288.00,13128.00,-8068.00,-2448.00
27754,645.00,265.00,-589.00,596.00,13144.00,-7888.00,-2448.00
27770,668.00,5.00,-170.00,676.00,13404.00,-7948.00,-2464.00
27787,736.00,95.00,-369.00,368.00,13108.00,-8080.00,-2464.00
27803,779.00,244.00,-642.00,564.00,13332.00,-7908.00,-2464.00
27821,920.00,242.00,-455.00,776.00,13352.00,-8028.00,-2464.00
27837,1359.00,11.00,92.00,1048.00,13176.00,-8316.00,-2448.00
27853,1676.00,-321.00,262.00,552.00,12948.00,-8168.00,-2448.00
27870,1644.00,-228.00,-27.00,488.00,13280.00,-7936.00,-2464.00
27886,1048.00,-170.00,28.00,460.00,13156.00,-8064.00,-2448.00
27904,658.00,95.00,-84.00,208.00,13160.00,-8004.00,-2496.00
27920,761.00,104.00,-130.00,416.00,13156.00,-8268.00,-2448.00
27936,986.00,33.00,-453.00,548.00,13108.00,-8248.00,-2464.00
27953,1220.00,10.00,-499.00,652.00,13192.00,-8180.00,-2496.00
27969,871.00,-16.00,-363.00,600.00,13180.00,-8392.00,-2480.00
27985,509.00,59.00,-245.00,552.00,13112.00,-8188.00,-2448.00
28002,743.00,-105.00,-58.00,764.00,12924.00,-8404.00,-2448.00
28018,1022.00,-104.00,-60.00,648.00,13072.00,-8476.00,-2480.00
28036,1238.00,-59.00,-38.00,624.00,13112.00,-8268.00,-2464.00
28052,1372.00,76.00,-82.00,400.00,12716.00,-8412.00,-2464.00
28068,1134.00,51.00,-6.00,492.00,12968.00,-8288.00,-2432.00
28085,976.00,-69.00,-41.00,468.00,12776.00,-8432.00,-2464.00
28101,905.00,-23.00,-252.00,340.00,12908.00,-8352.00,-2464.00
28118,1056.00,55.00,-296.00,576.00,12828.00,-8464.00,-2464.00
28134,1272.00,-106.00,-82.00,592.00,12696.00,-8500.00,-2480.00
28151,1243.00,-62.00,-69.00,544.00,13100.00,-8592.00,-2448.00
28168,988.00,32.00,-239.00,544.00,12832.00,-8596.00,-2480.00
28184,925.00,-50.00,-148.00,620.00,12936.00,-8564.00,-2432.00
28200,988.00,-38.00,22.00,540.00,12712.00,-8564.00,-2464.00
28217,823.00,32.00,-91.00,412.00,12764.00,-8680.00,-2448.00
28233,361.00,7.00,-99.00,560.00,13004.00,-8624.00,-2480.00
28250,179.00,0.00,-163.00,656.00,12692.00,-8792.00,-2448.00
28266,461.00,35.00,-326.00,684.00,12548.00,-8884.00,-2464.00
28282,698.00,-96.00,-222.00,620.00,12680.00,-8868.00,-2416.00
28299,898.00,-167.00,-87.00,428.00,12636.00,-8708.00,-2480.00
28316,475.00,83.00,-295.00,488.00,12656.00,-8616.00,-2480.00
28333,94.00,15.00,-238.00,484.00,12700.00,-8500.00,-2448.00
28349,141.00,75.00,-460.00,492.00,12508.00,-8636.00,-2480.00
28365,354.00,131.00,-485.00,560.00,12680.00,-8664.00,-2480.00
28382,643.00,73.00,-214.00,752.00,12516.00,-8844.00,-2432.00
28398,1028.00,-17.00,93.00,632.00,12484.00,-8848.00,-2464.00
28414,1076.00,-50.00,185.00,520.00,12716.00,-8844.00,-2464.00
28432,769.00,-82.00,164.00,696.00,12732.00,-8800.00,-2448.00
28448,857.00,85.00,2.00,796.00,12648.00,-8880.00,-2448.00
