t,gx,gy,gz,ax,ay,az,temp
53361,34.00,-19969.00,-579.00,9200.00,2420.00,16952.00,-2288.00
53379,207.00,-16012.00,1102.00,9188.00,1360.00,15940.00,-2320.00
53395,343.00,-14613.00,1157.00,8712.00,920.00,16116.00,-2288.00
53411,60.00,-12812.00,968.00,9712.00,1080.00,16096.00,-2256.00
53429,-335.00,-11286.00,1228.00,10572.00,812.00,15088.00,-2272.00
53445,-472.00,-10300.00,1545.00,11896.00,1084.00,15460.00,-2336.00
53462,-524.00,-7318.00,1340.00,11760.00,1264.00,14772.00,-2288.00
53479,75.00,-3439.00,804.00,11208.00,1132.00,14496.00,-2320.00
53495,234.00,326.00,109.00,11376.00,844.00,14668.00,-2288.00
53512,186.00,4277.00,-568.00,11776.00,724.00,15024.00,-2272.00
53529,107.00,8596.00,-622.00,11220.00,1092.00,15248.00,-2320.00
53545,-290.00,16232.00,-400.00,11640.00,1468.00,16148.00,-2288.00
53562,-804.00,25129.00,-270.00,10020.00,1456.00,15856.00,-2288.00
53579,-1528.00,31649.00,-448.00,9024.00,884.00,16028.00,-2336.00
53596,-1421.00,32767.00,-788.00,7324.00,728.00,16392.00,-2320.00
53612,-2017.00,32767.00,-3124.00,6340.00,572.00,17428.00,-2320.00
53629,-2383.00,32767.00,-3589.00,6312.00,864.00,17980.00,-2304.00
53646,-2530.00,27982.00,-1733.00,5796.00,916.00,18280.00,-2304.00
53662,-2454.00,24904.00,-791.00,3936.00,1132.00,19248.00,-2304.00
53680,-2338.00,26844.00,-161.00,3032.00,964.00,18332.00,-2304.00
53696,-1182.00,27041.00,-1560.00,1364.00,428.00,18676.00,-2304.00
53712,-1072.00,24015.00,-1233.00,396.00,716.00,18272.00,-2320.00
53730,-1227.00,24667.00,-1351.00,-672.00,532.00,18160.00,-2304.00
53746,-901.00,28544.00,-1225.00,-1404.00,464.00,18172.00,-2272.00
53763,62.00,25255.00,-1660.00,-2536.00,308.00,18440.00,-2304.00
53780,225.00,20712.00,-984.00,-2400.00,604.00,18344.00,-2320.00
53796,479.00,22518.00,-996.00,-3536.00,720.00,18176.00,-2288.00
53813,1271.00,24556.00,-833.00,-5128.00,-108.00,17164.00,-2304.00
53830,1009.00,19375.00,-801.00,-5932.00,664.00,17876.00,-2336.00
53847,898.00,14035.00,33.00,-5372.00,524.00,16460.00,-2288.00
53863,294.00,20091.00,409.00,-6604.00,372.00,16288.00,-2288.00
53879,742.00,23463.00,326.00,-7692.00,-252.00,16008.00,-2304.00
53897,1106.00,18581.00,-157.00,-8504.00,304.00,16420.00,-2288.00
53913,661.00,18099.00,136.00,-8756.00,1080.00,15696.00,-2320.00
53929,1290.00,16401.00,118.00,-9392.00,708.00,15356.00,-2288.00
53947,1082.00,11965.00,477.00,-9568.00,1232.00,15348.00,-2288.00
53963,287.00,10269.00,969.00,-9908.00,716.00,15076.00,-2320.00
53980,-283.00,10709.00,1269.00,-10068.00,532.00,14156.00,-2320.00
53997,-583.00,9422.00,845.00,-11172.00,504.00,14344.00,-2288.00
54013,-926.00,6586.00,675.00,-11268.00,764.00,13932.00,-2320.00
54030,-772.00,4864.00,611.00,-11240.00,644.00,13052.00,-2336.00
54047,-916.00,-348.00,416.00,-11844.00,872.00,13428.00,-2304.00
54064,-1128.00,-6618.00,30.00,-12128.00,468.00,14380.00,-2288.00
54080,-717.00,-12486.00,-497.00,-12156.00,436.00,15000.00,-2320.00
54096,-212.00,-22898.00,-1203.00,-12032.00,340.00,15316.00,-2320.00
54114,382.00,-32768.00,-1679.00,-9700.00,788.00,16348.00,-2288.00
54130,-1551.00,-32768.00,-80.00,-6588.00,1012.00,15848.00,-2288.00
54147,-2313.00,-32768.00,1301.00,-6400.00,144.00,16020.00,-2288.00
54164,-1619.00,-32768.00,473.00,-5672.00,-344.00,15836.00,-2304.00
54180,-664.00,-32768.00,-568.00,-3924.00,168.00,16864.00,-2272.00
54197,-203.00,-32768.00,-758.00,-2276.00,684.00,17832.00,-2288.00
54214,-184.00,-32768.00,-139.00,-556.00,680.00,18672.00,-2288.00
54231,-524.00,-32768.00,726.00,460.00,552.00,18540.00,-2272.00
54247,-638.00,-30489.00,1300.00,1852.00,472.00,18360.00,-2288.00
54264,-444.00,-27045.00,1387.00,2540.00,452.00,18360.00,-2288.00
54281,156.00,-27251.00,672.00,3552.00,296.00,18252.00,-2288.00
54297,557.00,-27069.00,-184.00,3868.00,-24.00,17952.00,-2288.00
54313,275.00,-26705.00,-850.00,5080.00,292.00,17872.00,-2304.00
54331,-174.00,-25922.00,-1036.00,6316.00,416.00,18116.00,-2288.00
54347,-411.00,-24042.00,-911.00,7240.00,344.00,17324.00,-2320.00
54364,241.00,-21927.00,-1333.00,7584.00,660.00,16032.00,-2288.00
54381,916.00,-21055.00,-1905.00,8448.00,720.00,16328.00,-2320.00
54397,1088.00,-21096.00,-2011.00,9528.00,472.00,16324.00,-2288.00
54414,272.00,-21057.00,-1321.00,9760.00,64.00,16060.00,-2288.00
54431,179.00,-18561.00,-524.00,10436.00,596.00,15408.00,-2288.00
54448,506.00,-17584.00,319.00,12040.00,1012.00,15316.00,-2304.00
54464,767.00,-18423.00,603.00,11748.00,768.00,14528.00,-2320.00
54481,577.00,-17376.00,518.00,12656.00,432.00,14376.00,-2320.00
54498,436.00,-14248.00,259.00,11892.00,532.00,13952.00,-2320.00
54514,243.00,-12425.00,315.00,12756.00,324.00,13284.00,-2320.00
54532,293.00,-8132.00,397.00,14004.00,508.00,13716.00,-2304.00
54548,396.00,-4824.00,557.00,13476.00,368.00,12768.00,-2304.00
54564,-174.00,-4648.00,381.00,14216.00,416.00,13284.00,-2288.00
54581,-797.00,1484.00,122.00,14416.00,360.00,13624.00,-2288.00
54598,-342.00,2855.00,-7.00,13560.00,-92.00,11952.00,-2272.00
54615,-549.00,6927.00,-129.00,13976.00,-36.00,13528.00,-2320.00
54631,-357.00,15696.00,-544.00,13728.00,560.00,13536.00,-2304.00
54647,-452.00,26199.00,-2052.00,13048.00,976.00,14268.00,-2304.00
54665,568.00,32767.00,-1706.00,12468.00,-112.00,14012.00,-2304.00
54681,443.00,32767.00,-2060.00,9684.00,36.00,14620.00,-2272.00
54697,13.00,32767.00,-2441.00,8060.00,100.00,14876.00,-2272.00
54715,-102.00,32767.00,-2259.00,7952.00,820.00,18004.00,-2288.00
54731,-118.00,32767.00,-2746.00,5972.00,400.00,16940.00,-2288.00
54748,402.00,32767.00,-3443.00,5676.00,712.00,18012.00,-2320.00
54765,-95.00,32767.00,-1916.00,4480.00,1176.00,19184.00,-2288.00
54781,-658.00,32767.00,-1879.00,1628.00,812.00,18388.00,-2288.00
54798,-270.00,32767.00,-1890.00,740.00,596.00,17428.00,-2288.00
54814,-44.00,32767.00,-1015.00,-300.00,580.00,17820.00,-2304.00
54832,677.00,32767.00,-2025.00,-1224.00,720.00,18324.00,-2288.00
54848,455.00,30533.00,-1262.00,-2808.00,804.00,18220.00,-2288.00
54864,363.00,26773.00,-1039.00,-3456.00,1052.00,18660.00,-2320.00
54882,586.00,27607.00,-656.00,-4528.00,584.00,17456.00,-2304.00
54898,1551.00,27745.00,-920.00,-5232.00,368.00,16860.00,-2288.00
54915,2248.00,27323.00,-1123.00,-6684.00,308.00,17084.00,-2320.00
54932,2784.00,25254.00,-1703.00,-7220.00,688.00,16648.00,-2288.00
54948,2797.00,23358.00,-1233.00,-8012.00,1116.00,16660.00,-2304.00
54966,2304.00,20278.00,-738.00,-8980.00,1108.00,16236.00,-2272.00
54982,1424.00,17149.00,159.00,-9724.00,1080.00,15168.00,-2288.00
54999,1181.00,15044.00,224.00,-9896.00,944.00,14652.00,-2288.00
55016,798.00,13336.00,370.00,-10724.00,1048.00,14392.00,-2320.00
55032,1195.00,10601.00,536.00,-11212.00,1028.00,14392.00,-2288.00
55049,903.00,6259.00,900.00,-11280.00,1064.00,13964.00,-2272.00
55066,1066.00,2975.00,740.00,-11632.00,844.00,13748.00,-2288.00
55083,1209.00,-1671.00,599.00,-11628.00,976.00,13656.00,-2320.00
55099,955.00,-5195.00,474.00,-11188.00,1228.00,13880.00,-2320.00
55116,334.00,-8583.00,370.00,-11240.00,1416.00,14584.00,-2288.00
55133,-721.00,-14489.00,245.00,-10788.00,1512.00,14756.00,-2288.00
55149,-1505.00,-20840.00,1109.00,-10204.00,1512.00,15260.00,-2304.00
55166,-1454.00,-27873.00,2362.00,-9244.00,1516.00,15488.00,-2320.00
55183,-1194.00,-32768.00,2924.00,-8748.00,872.00,16032.00,-2304.00
55200,-1117.00,-32768.00,1980.00,-7820.00,576.00,16160.00,-2272.00
55217,-1346.00,-32768.00,1491.00,-4840.00,436.00,16752.00,-2288.00
55234,-1442.00,-32768.00,984.00,-3912.00,712.00,17308.00,-2288.00
55250,-1173.00,-32768.00,280.00,-2728.00,2324.00,17724.00,-2320.00
55267,-278.00,-30816.00,-61.00,-1768.00,1096.00,17872.00,-2288.00
55284,-256.00,-31338.00,-556.00,-144.00,1000.00,18528.00,-2288.00
55301,-541.00,-32641.00,-324.00,848.00,456.00,18196.00,-2320.00
55317,107.00,-32675.00,-1472.00,1560.00,1236.00,17908.00,-2304.00
55333,-73.00,-32768.00,-2149.00,3276.00,1260.00,18016.00,-2304.00
55351,-328.00,-29984.00,-2060.00,4556.00,1064.00,18584.00,-2304.00
55367,-458.00,-24700.00,-2371.00,5376.00,1200.00,18172.00,-2304.00
55385,-83.00,-20833.00,-1564.00,6164.00,1140.00,17300.00,-2320.00
55401,944.00,-20975.00,-661.00,6164.00,1012.00,16356.00,-2320.00
55417,1439.00,-21093.00,56.00,7564.00,1168.00,16868.00,-2288.00
55435,1487.00,-21797.00,-463.00,8304.00,964.00,16416.00,-2304.00
55451,934.00,-21978.00,-466.00,9668.00,1360.00,15888.00,-2304.00
55468,1585.00,-20257.00,-8.00,9788.00,1332.00,15628.00,-2304.00
55484,1798.00,-19853.00,438.00,10372.00,1516.00,15232.00,-2320.00
55501,1831.00,-19425.00,292.00,9984.00,1300.00,14704.00,-2304.00
55518,1609.00,-17661.00,142.00,10908.00,1172.00,14736.00,-2288.00
55535,1447.00,-15544.00,-297.00,12940.00,1396.00,14860.00,-2320.00
55552,1168.00,-12041.00,241.00,13504.00,1408.00,13844.00,-2304.00
55568,1030.00,-11294.00,-32.00,13044.00,1624.00,13344.00,-2288.00
55585,883.00,-9956.00,253.00,13212.00,1516.00,13360.00,-2288.00
55602,655.00,-7435.00,345.00,12776.00,1352.00,13412.00,-2288.00
55619,-718.00,-5892.00,299.00,13764.00,1204.00,12736.00,-2320.00
55635,-339.00,1788.00,-462.00,14372.00,1028.00,12792.00,-2304.00
55652,103.00,5992.00,-928.00,14044.00,1420.00,13200.00,-2304.00
55668,68.00,10510.00,-625.00,14360.00,1108.00,14176.00,-2304.00
55686,284.00,18984.00,519.00,13140.00,1460.00,13280.00,-2304.00
55702,184.00,22486.00,282.00,12180.00,1208.00,13260.00,-2304.00
55719,-333.00,26756.00,-999.00,11328.00,1516.00,14152.00,-2304.00
55736,-178.00,30397.00,-1184.00,10780.00,1328.00,14712.00,-2288.00
55752,138.00,29645.00,-1092.00,9536.00,1508.00,15348.00,-2304.00
55770,-685.00,28542.00,534.00,8620.00,2072.00,16676.00,-2272.00
55786,-1625.00,27815.00,1144.00,8316.00,1560.00,16524.00,-2288.00
55802,-1902.00,27804.00,862.00,7440.00,1728.00,17688.00,-2304.00
55820,-2018.00,31693.00,-208.00,5844.00,1864.00,18208.00,-2304.00
55836,-2154.00,32767.00,-893.00,4252.00,1404.00,18084.00,-2288.00
55854,-2602.00,32767.00,-691.00,2768.00,888.00,17716.00,-2288.00
55870,-2300.00,32767.00,-1468.00,1596.00,476.00,18176.00,-2288.00
55886,-2063.00,32767.00,-2619.00,224.00,668.00,18144.00,-2288.00
55904,-1363.00,32767.00,-2447.00,-476.00,576.00,18412.00,-2288.00
55920,111.00,32767.00,-2689.00,-1032.00,640.00,19480.00,-2288.00
55937,-379.00,29484.00,-588.00,-2676.00,668.00,17652.00,-2288.00
55954,-505.00,27943.00,-484.00,-4532.00,1248.00,17508.00,-2256.00
55970,-543.00,27348.00,-325.00,-5420.00,1128.00,17312.00,-2304.00
55987,-88.00,27652.00,-404.00,-6292.00,488.00,16544.00,-2304.00
56003,110.00,27711.00,195.00,-8944.00,812.00,16492.00,-2304.00
56020,-202.00,24266.00,-65.00,-8172.00,576.00,16272.00,-2288.00
56037,-763.00,23442.00,234.00,-8764.00,960.00,15660.00,-2272.00
56053,-1228.00,22955.00,314.00,-9080.00,720.00,14396.00,-2288.00
56071,-1861.00,18619.00,375.00,-11196.00,1160.00,14804.00,-2320.00
56087,-1923.00,13615.00,390.00,-11156.00,504.00,14072.00,-2304.00
56103,-296.00,9806.00,170.00,-11116.00,228.00,13472.00,-2304.00
56121,480.00,8504.00,116.00,-10748.00,352.00,13304.00,-2304.00
56137,1320.00,10253.00,407.00,-11392.00,408.00,12900.00,-2288.00
56154,1570.00,9362.00,405.00,-12060.00,748.00,13044.00,-2304.00
56171,1053.00,4426.00,329.00,-12152.00,756.00,12604.00,-2320.00
56187,892.00,536.00,349.00,-12552.00,764.00,12744.00,-2320.00
56204,409.00,-3711.00,119.00,-12728.00,1024.00,13336.00,-2336.00
56220,262.00,-8247.00,36.00,-12472.00,1120.00,13484.00,-2336.00
56238,-678.00,-14184.00,534.00,-11960.00,1592.00,14532.00,-2304.00
56254,-1666.00,-21966.00,1178.00,-11476.00,48.00,13804.00,-2304.00
56270,-1124.00,-31217.00,2261.00,-11384.00,496.00,13904.00,-2288.00
56288,-426.00,-32768.00,1447.00,-9328.00,-12.00,13724.00,-2288.00
56304,23.00,-32768.00,755.00,-8424.00,360.00,14640.00,-2288.00
56321,841.00,-32768.00,-153.00,-6356.00,1000.00,15300.00,-2304.00
56338,2367.00,-32768.00,-1153.00,-5864.00,884.00,15860.00,-2304.00
56354,2296.00,-32768.00,-2775.00,-4416.00,640.00,17260.00,-2320.00
56372,1696.00,-32768.00,-2916.00,-1916.00,972.00,17524.00,-2320.00
56388,1598.00,-32768.00,-1547.00,-320.00,1136.00,17764.00,-2288.00
56404,2184.00,-32768.00,-1222.00,1196.00,1160.00,18400.00,-2304.00
56422,2087.00,-32768.00,-2285.00,2364.00,1156.00,18196.00,-2336.00
56438,1896.00,-32768.00,-3452.00,4128.00,1904.00,18280.00,-2288.00
56456,2161.00,-30569.00,-3554.00,4352.00,1660.00,17396.00,-2288.00
56472,2464.00,-29870.00,-1748.00,6260.00,1600.00,17256.00,-2272.00
56488,1930.00,-26619.00,713.00,7780.00,1484.00,18100.00,-2288.00
56506,2376.00,-22531.00,1459.00,8196.00,1244.00,17500.00,-2288.00
56522,2381.00,-22662.00,1928.00,8508.00,1580.00,16284.00,-2272.00
56540,1802.00,-25083.00,1875.00,9792.00,1908.00,15912.00,-2288.00
56556,1140.00,-25041.00,1469.00,10052.00,2524.00,15784.00,-2288.00
56573,593.00,-23384.00,690.00,9688.00,1808.00,15188.00,-2272.00
56590,443.00,-20892.00,245.00,10484.00,1560.00,14504.00,-2304.00
56606,396.00,-17370.00,-208.00,11204.00,1312.00,14388.00,-2320.00
56624,128.00,-16892.00,-683.00,12320.00,1596.00,13956.00,-2256.00
56640,-182.00,-16113.00,189.00,14152.00,1620.00,13636.00,-2320.00
56656,-556.00,-14784.00,1305.00,14008.00,1780.00,12644.00,-2288.00
56674,-319.00,-16372.00,2093.00,13080.00,1048.00,11684.00,-2304.00
56690,-883.00,-18924.00,2812.00,14084.00,1404.00,10720.00,-2320.00
56708,69.00,-11243.00,1959.00,15080.00,1584.00,11708.00,-2288.00
56724,-608.00,-4039.00,1523.00,15384.00,1200.00,11868.00,-2320.00
56740,1005.00,-4882.00,1294.00,14944.00,1636.00,10076.00,-2272.00
56758,624.00,-2887.00,766.00,12128.00,2068.00,10896.00,-2320.00
56774,377.00,705.00,266.00,15244.00,1240.00,11456.00,-2288.00
56791,-468.00,-1233.00,465.00,14404.00,680.00,9696.00,-2304.00
56808,19.00,3183.00,-145.00,13904.00,1648.00,10912.00,-2256.00
56824,662.00,8823.00,-941.00,17224.00,384.00,12852.00,-2288.00
56841,-757.00,16443.00,-2098.00,12892.00,908.00,10252.00,-2304.00
56857,230.00,26935.00,-3425.00,14408.00,1164.00,12692.00,-2272.00
56875,120.00,29352.00,-3764.00,14540.00,1052.00,13208.00,-2288.00
56891,-702.00,29297.00,-2599.00,12112.00,1448.00,13624.00,-2288.00
56908,-1385.00,32767.00,-4156.00,12512.00,1132.00,15184.00,-2304.00
56925,-2105.00,32767.00,-2435.00,11808.00,1712.00,14660.00,-2256.00
56942,-1873.00,32767.00,-750.00,10876.00,1764.00,15704.00,-2304.00
56958,-1711.00,32767.00,569.00,7960.00,1796.00,15484.00,-2288.00
56975,-2029.00,32433.00,-881.00,5356.00,2412.00,16456.00,-2288.00
56992,-885.00,30608.00,-1326.00,12388.00,2380.00,16464.00,-2272.00
57009,-1253.00,30673.00,-1237.00,5432.00,1300.00,18044.00,-2304.00
57026,-1759.00,30593.00,-2005.00,4532.00,1040.00,19296.00,-2288.00
57042,-2317.00,32767.00,-1461.00,3936.00,1548.00,19548.00,-2288.00
57060,-2098.00,29649.00,-330.00,1952.00,1728.00,17788.00,-2320.00
57076,-1717.00,28673.00,19.00,156.00,1208.00,17828.00,-2288.00
57093,-973.00,29269.00,-356.00,-1660.00,640.00,17464.00,-2272.00
57109,-281.00,29437.00,-1652.00,-2216.00,584.00,17448.00,-2320.00
57126,331.00,29548.00,-1459.00,-2232.00,-848.00,15936.00,-2304.00
57143,2329.00,30352.00,-2389.00,-3872.00,1408.00,17484.00,-2336.00
57160,1344.00,29288.00,-1978.00,-3752.00,696.00,16504.00,-2240.00
57177,2056.00,29642.00,-241.00,-6040.00,1164.00,17608.00,-2320.00
57193,1292.00,27841.00,-115.00,-6480.00,1292.00,17204.00,-2288.00
57210,1121.00,25849.00,95.00,-8344.00,1084.00,16900.00,-2288.00
57227,1750.00,25340.00,-456.00,-8512.00,960.00,15800.00,-2288.00
57243,1984.00,24692.00,-782.00,-9532.00,1576.00,15588.00,-2288.00
57261,1729.00,25853.00,-189.00,-9376.00,1716.00,14520.00,-2288.00
57277,1407.00,25297.00,-448.00,-11544.00,1208.00,13856.00,-2304.00
57293,1098.00,17786.00,-507.00,-11628.00,1640.00,13100.00,-2304.00
57311,-30.00,13404.00,-85.00,-12464.00,1996.00,13136.00,-2288.00
57327,-987.00,6352.00,116.00,-13544.00,2524.00,14148.00,-2272.00
57344,-1773.00,-3180.00,105.00,-13144.00,2192.00,13852.00,-2272.00
57361,-2855.00,-9352.00,559.00,-11708.00,1676.00,12764.00,-2288.00
57377,-3304.00,-16860.00,1414.00,-12276.00,1292.00,13484.00,-2320.00
57395,-4143.00,-28057.00,1862.00,-11748.00,1172.00,13832.00,-2272.00
57411,-4304.00,-32768.00,2463.00,-10600.00,1620.00,14268.00,-2304.00
57428,-3865.00,-32768.00,3324.00,-8444.00,1264.00,14256.00,-2288.00
57445,-2556.00,-32768.00,2831.00,-6488.00,1408.00,15376.00,-2288.00
57462,-919.00,-32768.00,1925.00,-4860.00,1140.00,16588.00,-2304.00
57479,36.00,-32768.00,1333.00,-3076.00,572.00,17176.00,-2320.00
57495,820.00,-32768.00,1285.00,-1376.00,536.00,17920.00,-2272.00
57512,888.00,-32768.00,1651.00,-860.00,756.00,17696.00,-2304.00
57529,861.00,-32768.00,2308.00,1008.00,624.00,17476.00,-2288.00
57545,444.00,-32768.00,3479.00,1948.00,600.00,18676.00,-2320.00
57562,-523.00,-32768.00,3555.00,2732.00,396.00,17380.00,-2288.00
57579,123.00,-32768.00,3781.00,4784.00,808.00,16324.00,-2288.00
57595,133.00,-32768.00,3029.00,6256.00,1368.00,17052.00,-2288.00
57612,119.00,-31753.00,934.00,8540.00,2244.00,17356.00,-2288.00
57629,284.00,-27868.00,-1286.00,9864.00,1004.00,15920.00,-2288.00
57646,332.00,-30153.00,-2587.00,10296.00,1188.00,14440.00,-2288.00
57663,603.00,-32768.00,-3213.00,11652.00,1428.00,13800.00,-2272.00
57679,-188.00,-31735.00,-2421.00,13468.00,1724.00,14436.00,-2288.00
57696,-404.00,-26468.00,-1324.00,13892.00,1732.00,13484.00,-2272.00
57713,240.00,-21064.00,-1425.00,13820.00,1700.00,12884.00,-2304.00
57730,197.00,-18107.00,-833.00,14368.00,1540.00,12292.00,-2288.00
57747,1610.00,-13462.00,11.00,14288.00,1212.00,11360.00,-2288.00
57763,2474.00,-10871.00,656.00,15240.00,1604.00,11280.00,-2288.00
57780,2253.00,-7721.00,1047.00,15512.00,1408.00,11192.00,-2304.00
57797,1925.00,-5114.00,1106.00,15312.00,1160.00,10992.00,-2288.00
57814,1158.00,-1655.00,973.00,15396.00,1116.00,11104.00,-2288.00
57831,220.00,1170.00,297.00,15096.00,740.00,10684.00,-2288.00
57847,-338.00,2649.00,8.00,15308.00,904.00,10436.00,-2288.00
57864,-608.00,3814.00,-144.00,15396.00,1072.00,11172.00,-2304.00
57880,-1337.00,8566.00,-528.00,15228.00,1144.00,11312.00,-2320.00
57897,-2167.00,15130.00,-756.00,15596.00,1704.00,11976.00,-2304.00
57914,-1180.00,22634.00,-545.00,15540.00,1884.00,12328.00,-2288.00
57931,-2479.00,30127.00,-1018.00,13620.00,1120.00,12972.00,-2288.00
57948,-2874.00,32767.00,-915.00,12512.00,964.00,13804.00,-2304.00
57965,-3588.00,32767.00,-1274.00,10084.00,500.00,13972.00,-2288.00
57981,-4247.00,32767.00,-2117.00,9592.00,788.00,14860.00,-2288.00
57998,-4405.00,32767.00,-3795.00,9088.00,496.00,16028.00,-2304.00
58015,-4093.00,32472.00,-3201.00,8712.00,2736.00,13700.00,-2272.00
58032,-3470.00,31660.00,-425.00,8080.00,-1124.00,18472.00,-2288.00
58048,-2668.00,29707.00,-1288.00,6832.00,768.00,18148.00,-2288.00
58065,-1983.00,31135.00,-1734.00,5316.00,1072.00,17752.00,-2288.00
58082,-1570.00,32705.00,-1834.00,4252.00,568.00,17648.00,-2304.00
58099,-1261.00,32767.00,-2016.00,3084.00,748.00,18296.00,-2304.00
58116,-1841.00,32767.00,-1011.00,2716.00,1292.00,19516.00,-2288.00
58132,-1566.00,31350.00,-857.00,1208.00,180.00,18516.00,-2320.00
58149,-679.00,32130.00,-520.00,-600.00,0.00,18152.00,-2256.00
58166,336.00,32767.00,-1845.00,-1656.00,-108.00,17868.00,-2288.00
58182,997.00,32505.00,-1535.00,-2260.00,276.00,18208.00,-2288.00
58200,1464.00,32767.00,-949.00,-3596.00,772.00,17976.00,-2288.00
58216,1986.00,32767.00,-1365.00,-4264.00,664.00,16108.00,-2288.00
58232,3135.00,32767.00,-2271.00,-7300.00,152.00,16500.00,-2288.00
58250,2761.00,29912.00,-1193.00,-8040.00,604.00,16524.00,-2320.00
58266,2364.00,26965.00,-154.00,-9216.00,884.00,16484.00,-2320.00
58283,1188.00,24337.00,166.00,-10280.00,980.00,15484.00,-2256.00
58300,1065.00,22078.00,463.00,-10608.00,132.00,14180.00,-2288.00
58316,1274.00,19361.00,111.00,-10760.00,196.00,13560.00,-2272.00
58333,1582.00,17595.00,-96.00,-11628.00,384.00,12496.00,-2288.00
58350,2028.00,15300.00,31.00,-11948.00,1080.00,13004.00,-2288.00
58366,1648.00,11645.00,427.00,-12384.00,1580.00,13216.00,-2304.00
58384,289.00,9330.00,829.00,-12344.00,1668.00,13092.00,-2272.00
58400,-551.00,3957.00,1429.00,-13160.00,1300.00,12496.00,-2288.00
58417,-1819.00,-428.00,1671.00,-11364.00,1776.00,9328.00,-2304.00
58434,-1177.00,-7172.00,1317.00,-13256.00,880.00,12008.00,-2272.00
58450,-1112.00,-11927.00,989.00,-13168.00,1012.00,12436.00,-2272.00
58467,-1428.00,-15383.00,619.00,-12704.00,924.00,12900.00,-2320.00
58484,-1786.00,-20736.00,-83.00,-12672.00,1004.00,12932.00,-2256.00
58501,-1486.00,-25330.00,-125.00,-10996.00,580.00,13172.00,-2256.00
58518,-505.00,-28386.00,-264.00,-10008.00,576.00,13532.00,-2320.00
58534,-433.00,-32768.00,83.00,-8828.00,1280.00,14744.00,-2288.00
58551,-542.00,-32768.00,1184.00,-8644.00,-420.00,13876.00,-2256.00
58567,-979.00,-32768.00,625.00,-7228.00,1008.00,15440.00,-2288.00
58585,-967.00,-32768.00,1443.00,-4516.00,1248.00,16472.00,-2272.00
58601,310.00,-32768.00,2379.00,-3028.00,1368.00,16828.00,-2288.00
58618,2177.00,-32768.00,2087.00,-1988.00,528.00,16808.00,-2288.00
58635,3295.00,-32768.00,1781.00,-672.00,552.00,17764.00,-2288.00
58651,2266.00,-32768.00,1980.00,1808.00,1280.00,19604.00,-2288.00
58669,312.00,-32768.00,1547.00,2760.00,1044.00,19532.00,-2256.00
58685,22.00,-32768.00,1917.00,3660.00,632.00,17532.00,-2288.00
58701,752.00,-32768.00,1915.00,4800.00,848.00,17420.00,-2288.00
58719,1051.00,-32768.00,2496.00,6276.00,1260.00,16692.00,-2288.00
58735,1870.00,-32768.00,2819.00,6620.00,1036.00,15764.00,-2304.00
58752,2311.00,-31493.00,2876.00,9088.00,996.00,16920.00,-2304.00
58769,2238.00,-24433.00,3048.00,10232.00,380.00,16740.00,-2272.00
58785,1805.00,-21760.00,1031.00,9868.00,632.00,15684.00,-2320.00
58803,1978.00,-24042.00,142.00,11024.00,788.00,14248.00,-2288.00
58819,2523.00,-26472.00,-139.00,11300.00,1368.00,13880.00,-2288.00
58835,1848.00,-25707.00,-798.00,12440.00,2340.00,14260.00,-2320.00
58853,1212.00,-22703.00,-1474.00,13000.00,1828.00,13580.00,-2272.00
58869,783.00,-18351.00,-1383.00,13916.00,1480.00,12936.00,-2304.00
58887,933.00,-15288.00,-739.00,14416.00,1452.00,11940.00,-2272.00
58903,1607.00,-13742.00,488.00,14844.00,1512.00,11552.00,-2304.00
58920,2210.00,-11448.00,696.00,14760.00,968.00,11216.00,-2288.00
58937,2574.00,-9521.00,731.00,14036.00,1596.00,10720.00,-2256.00
58953,2440.00,-9040.00,341.00,15040.00,1676.00,10668.00,-2320.00
58971,2275.00,-7162.00,89.00,15288.00,1648.00,10432.00,-2288.00
58987,2002.00,-5108.00,287.00,16076.00,1408.00,10168.00,-2288.00
59003,1559.00,-2329.00,287.00,16036.00,1128.00,9808.00,-2288.00
59021,1278.00,539.00,-429.00,15520.00,1412.00,10128.00,-2288.00
59037,219.00,3910.00,-1187.00,15624.00,1768.00,11280.00,-2256.00
59054,-901.00,7214.00,-1427.00,15888.00,1948.00,11256.00,-2288.00
59071,-2214.00,12305.00,-1639.00,15332.00,1076.00,11892.00,-2288.00
59087,-3584.00,18347.00,-2807.00,14176.00,1532.00,12060.00,-2272.00
59105,-3781.00,23448.00,-3427.00,15612.00,2244.00,12480.00,-2256.00
59121,-3454.00,32101.00,-2646.00,15596.00,2924.00,13908.00,-2288.00
59139,-4422.00,32767.00,-3825.00,13084.00,2040.00,12456.00,-2272.00
59155,-4605.00,32767.00,-4545.00,12308.00,1588.00,13636.00,-2288.00
59172,-4355.00,32767.00,-4069.00,10608.00,568.00,15072.00,-2272.00
59189,-4423.00,32767.00,-2906.00,8888.00,1700.00,15088.00,-2304.00
59205,-4943.00,32767.00,-1214.00,7660.00,1840.00,16040.00,-2288.00
59223,-3909.00,32767.00,-2109.00,6580.00,1256.00,17112.00,-2272.00
59239,-2640.00,32767.00,-2537.00,5592.00,1096.00,17496.00,-2336.00
59256,-2368.00,32767.00,-2180.00,3228.00,996.00,18408.00,-2288.00
59273,-2549.00,32767.00,-1163.00,2408.00,1524.00,19280.00,-2288.00
59289,-3106.00,32767.00,-249.00,120.00,1008.00,18404.00,-2272.00
