t,gx,gy,gz,ax,ay,az,temp
21376,10434.00,795.00,122.00,528.00,-3900.00,18036.00,-2480.00
21392,10533.00,870.00,75.00,420.00,-3588.00,18152.00,-2528.00
21408,10555.00,555.00,10.00,252.00,-3192.00,18308.00,-2512.00
21425,10387.00,97.00,-58.00,352.00,-2988.00,18508.00,-2528.00
21441,10065.00,208.00,150.00,716.00,-2088.00,18704.00,-2528.00
21458,9853.00,666.00,811.00,900.00,-1680.00,18392.00,-2496.00
21475,9534.00,1323.00,1445.00,708.00,-1824.00,19016.00,-2512.00
21491,9384.00,1892.00,1647.00,476.00,-1580.00,18876.00,-2528.00
21509,9474.00,1595.00,1270.00,216.00,-1368.00,18704.00,-2496.00
21525,8804.00,1072.00,667.00,280.00,-1084.00,19256.00,-2496.00
21541,8134.00,727.00,-200.00,172.00,-692.00,19040.00,-2512.00
21558,8228.00,725.00,-776.00,220.00,208.00,18548.00,-2544.00
21574,8659.00,919.00,-518.00,112.00,660.00,18436.00,-2528.00
21592,9005.00,883.00,-62.00,96.00,620.00,18396.00,-2528.00
21608,8814.00,828.00,579.00,-296.00,776.00,18160.00,-2528.00
21624,8650.00,758.00,614.00,28.00,1088.00,18720.00,-2544.00
21641,9037.00,1565.00,414.00,32.00,1440.00,18596.00,-2480.00
21657,9490.00,1364.00,30.00,-204.00,1984.00,18448.00,-2544.00
21673,9632.00,875.00,-299.00,-60.00,2284.00,18224.00,-2512.00
21691,9813.00,701.00,-322.00,-184.00,2588.00,18304.00,-2512.00
21707,9619.00,-165.00,-415.00,-388.00,3848.00,17112.00,-2496.00
21724,10201.00,1109.00,-298.00,44.00,3124.00,18512.00,-2544.00
21740,9718.00,780.00,-226.00,-268.00,3476.00,18680.00,-2496.00
21757,9147.00,886.00,-381.00,-352.00,3884.00,18284.00,-2544.00
21774,8991.00,912.00,-336.00,-164.00,4312.00,17900.00,-2528.00
21790,9159.00,939.00,-427.00,-40.00,4792.00,17948.00,-2512.00
21807,9606.00,865.00,-406.00,-152.00,5000.00,17804.00,-2528.00
21823,9843.00,488.00,-434.00,-404.00,4936.00,17660.00,-2512.00
21840,9766.00,465.00,-534.00,-584.00,5368.00,17760.00,-2496.00
21857,9539.00,1156.00,-909.00,-624.00,5740.00,17900.00,-2544.00
21873,9018.00,1105.00,-1059.00,-408.00,6344.00,17556.00,-2528.00
21891,8245.00,484.00,-305.00,-596.00,6516.00,17364.00,-2496.00
21907,7242.00,235.00,557.00,-848.00,6600.00,17068.00,-2512.00
21923,6442.00,470.00,515.00,-664.00,6880.00,17244.00,-2544.00
21940,5816.00,646.00,-97.00,-432.00,7160.00,17124.00,-2512.00
21956,5214.00,717.00,-444.00,-496.00,7140.00,17028.00,-2576.00
21974,4840.00,700.00,-180.00,-676.00,7476.00,16436.00,-2528.00
21990,4058.00,608.00,-9.00,-872.00,7696.00,16636.00,-2544.00
22006,2948.00,488.00,-132.00,-744.00,7996.00,17188.00,-2512.00
22023,1843.00,231.00,-96.00,-240.00,8012.00,16924.00,-2528.00
22039,1165.00,83.00,-105.00,-372.00,7924.00,16460.00,-2512.00
22056,410.00,87.00,-327.00,-456.00,8044.00,16824.00,-2512.00
22073,-759.00,-247.00,-196.00,-652.00,7856.00,16560.00,-2512.00
22089,-1868.00,-222.00,-87.00,-876.00,7840.00,16360.00,-2528.00
22106,-2992.00,-252.00,-78.00,-740.00,7676.00,16600.00,-2544.00
22122,-4031.00,210.00,-198.00,-532.00,7668.00,16808.00,-2512.00
22138,-5128.00,304.00,-226.00,-532.00,7580.00,16876.00,-2528.00
22156,-6179.00,-103.00,-168.00,-552.00,7344.00,16880.00,-2512.00
22172,-6955.00,67.00,-112.00,-732.00,7064.00,17032.00,-2528.00
22189,-7760.00,-197.00,-187.00,-532.00,6916.00,17084.00,-2512.00
22205,-8124.00,-349.00,-241.00,-440.00,6740.00,17196.00,-2496.00
22222,-8623.00,-556.00,-102.00,-560.00,6484.00,17580.00,-2512.00
22239,-8878.00,-569.00,-173.00,-532.00,6052.00,17244.00,-2528.00
22255,-9093.00,-811.00,-554.00,-552.00,5860.00,17380.00,-2512.00
22272,-8992.00,-496.00,-740.00,-464.00,5428.00,17632.00,-2496.00
22289,-9214.00,-359.00,-641.00,-388.00,4528.00,18196.00,-2512.00
22305,-9026.00,-706.00,-983.00,-376.00,4744.00,17684.00,-2528.00
22322,-8689.00,-766.00,-1642.00,-244.00,4432.00,18192.00,-2512.00
22338,-8751.00,-844.00,-2052.00,-412.00,3920.00,18700.00,-2512.00
22355,-9375.00,-1303.00,-2180.00,-420.00,3592.00,18592.00,-2528.00
22372,-10168.00,-2041.00,-2226.00,-420.00,3296.00,18548.00,-2496.00
22388,-10658.00,-1673.00,-1739.00,-272.00,3236.00,18312.00,-2560.00
22406,-10928.00,-1738.00,-1252.00,-340.00,2656.00,18536.00,-2544.00
22422,-10988.00,-1642.00,-1055.00,-284.00,2348.00,18256.00,-2544.00
22439,-10594.00,-1824.00,-508.00,228.00,1808.00,18564.00,-2512.00
22456,-10333.00,-2083.00,-286.00,-32.00,1136.00,18428.00,-2512.00
22472,-9991.00,-1708.00,-258.00,-88.00,944.00,18580.00,-2496.00
22489,-10048.00,-1129.00,-293.00,-140.00,588.00,18788.00,-2512.00
22506,-9835.00,-799.00,-483.00,184.00,-72.00,18928.00,-2528.00
22522,-9490.00,-510.00,-727.00,100.00,-88.00,19192.00,-2512.00
22539,-8755.00,-529.00,-776.00,224.00,-528.00,18632.00,-2480.00
22555,-8273.00,-439.00,-422.00,64.00,-844.00,18620.00,-2480.00
22572,-8034.00,-30.00,367.00,196.00,-892.00,18564.00,-2528.00
22588,-8074.00,65.00,916.00,64.00,-1516.00,18532.00,-2528.00
22605,-8100.00,215.00,514.00,152.00,-1844.00,18744.00,-2496.00
22622,-7991.00,-214.00,-161.00,288.00,-2184.00,18848.00,-2512.00
22638,-8416.00,-546.00,-825.00,112.00,-2500.00,18916.00,-2528.00
22654,-9349.00,-557.00,-1124.00,420.00,-2700.00,18704.00,-2512.00
22672,-10713.00,-204.00,-778.00,380.00,-2852.00,18624.00,-2544.00
22688,-12277.00,-247.00,-432.00,288.00,-3460.00,18696.00,-2528.00
22705,-13122.00,-939.00,-746.00,400.00,-4048.00,18344.00,-2528.00
22721,-13609.00,-1294.00,-977.00,420.00,-4436.00,18144.00,-2512.00
22738,-13820.00,-1881.00,-1180.00,600.00,-4624.00,17924.00,-2544.00
22755,-14299.00,-1789.00,-1252.00,324.00,-5220.00,17492.00,-2512.00
22772,-13403.00,-1606.00,-954.00,388.00,-5372.00,17160.00,-2496.00
22789,-11406.00,-1335.00,-697.00,348.00,-6024.00,17144.00,-2512.00
22805,-8749.00,-1184.00,-413.00,344.00,-6224.00,17036.00,-2512.00
22822,-6239.00,-613.00,-12.00,348.00,-6796.00,16988.00,-2512.00
22839,-4395.00,-597.00,263.00,340.00,-7004.00,16876.00,-2512.00
22855,-3112.00,-533.00,105.00,400.00,-7116.00,17060.00,-2528.00
22872,-2209.00,-568.00,-331.00,548.00,-7316.00,17248.00,-2512.00
22888,-1374.00,-471.00,-534.00,660.00,-7368.00,17040.00,-2512.00
22905,-1262.00,-556.00,-236.00,776.00,-7400.00,17132.00,-2528.00
22922,-1234.00,-503.00,-185.00,840.00,-7524.00,17172.00,-2544.00
22938,-1129.00,-505.00,-360.00,1012.00,-7488.00,17012.00,-2512.00
22955,-1012.00,-215.00,-373.00,984.00,-7432.00,16996.00,-2512.00
22972,-1093.00,-165.00,-343.00,800.00,-7456.00,16784.00,-2528.00
22988,-1019.00,-5.00,-381.00,696.00,-7432.00,16672.00,-2480.00
23005,-947.00,-244.00,-142.00,828.00,-7844.00,16684.00,-2512.00
23021,-746.00,-29.00,-89.00,724.00,-7956.00,16768.00,-2528.00
23037,34.00,-95.00,-25.00,1060.00,-7768.00,16860.00,-2496.00
23054,659.00,143.00,161.00,940.00,-7612.00,16868.00,-2480.00
23071,1531.00,202.00,135.00,664.00,-7788.00,16896.00,-2528.00
23088,2543.00,268.00,-78.00,592.00,-7972.00,16868.00,-2544.00
23104,3742.00,489.00,-259.00,812.00,-7624.00,17008.00,-2480.00
23120,4587.00,689.00,-65.00,500.00,-7476.00,16980.00,-2528.00
23137,5638.00,536.00,-20.00,188.00,-7268.00,16756.00,-2512.00
23154,6537.00,61.00,-169.00,344.00,-7308.00,17136.00,-2512.00
23171,7742.00,83.00,-223.00,540.00,-6976.00,17076.00,-2512.00
23187,8469.00,-321.00,-334.00,408.00,-6632.00,17208.00,-2496.00
23203,9619.00,30.00,-809.00,808.00,-6140.00,17632.00,-2512.00
23220,11059.00,421.00,-990.00,800.00,-5680.00,17872.00,-2512.00
23237,12513.00,437.00,-1054.00,672.00,-5108.00,17516.00,-2544.00
23254,13479.00,821.00,-590.00,820.00,-4764.00,18280.00,-2464.00
23270,13234.00,999.00,290.00,1060.00,-4308.00,18284.00,-2528.00
23287,13108.00,1665.00,1083.00,908.00,-3940.00,18568.00,-2480.00
23304,13101.00,1234.00,1344.00,268.00,-3392.00,18004.00,-2512.00
23320,13670.00,1190.00,1551.00,396.00,-2844.00,17844.00,-2544.00
23337,14329.00,1664.00,1638.00,624.00,-2424.00,18428.00,-2528.00
23354,14122.00,1169.00,1476.00,384.00,-2288.00,18580.00,-2496.00
23370,13430.00,416.00,1083.00,428.00,-1732.00,18572.00,-2496.00
23388,12626.00,224.00,909.00,352.00,-908.00,18620.00,-2544.00
23404,12607.00,1083.00,791.00,708.00,-436.00,18956.00,-2496.00
23420,12361.00,1326.00,1004.00,660.00,-128.00,19008.00,-2496.00
23438,11872.00,1128.00,1028.00,352.00,416.00,18992.00,-2480.00
23454,10954.00,559.00,1069.00,-32.00,608.00,18764.00,-2512.00
23471,10300.00,87.00,892.00,20.00,1104.00,18316.00,-2528.00
23487,10311.00,665.00,751.00,200.00,1440.00,18268.00,-2496.00
23503,10767.00,1399.00,536.00,212.00,1964.00,18040.00,-2512.00
23521,10870.00,963.00,312.00,56.00,2428.00,18096.00,-2512.00
23537,10467.00,604.00,357.00,-64.00,2784.00,18396.00,-2496.00
23554,9918.00,531.00,184.00,-184.00,2740.00,18188.00,-2496.00
23570,9434.00,529.00,-65.00,-168.00,3392.00,18320.00,-2544.00
23587,9865.00,774.00,-608.00,-36.00,4008.00,17708.00,-2528.00
23604,10513.00,1185.00,-510.00,84.00,4316.00,17580.00,-2528.00
23620,10486.00,1443.00,-169.00,44.00,4620.00,18240.00,-2512.00
23636,9435.00,974.00,134.00,-104.00,4808.00,18192.00,-2512.00
23654,8822.00,909.00,198.00,-200.00,5312.00,17752.00,-2512.00
23670,8475.00,662.00,136.00,-196.00,5528.00,17492.00,-2528.00
23687,8336.00,905.00,-237.00,-184.00,5880.00,17656.00,-2512.00
23703,7913.00,1095.00,-647.00,8.00,6256.00,18052.00,-2496.00
23719,7148.00,929.00,-361.00,-76.00,6588.00,17384.00,-2480.00
23737,6464.00,1112.00,255.00,8.00,6380.00,17520.00,-2512.00
23753,4962.00,544.00,389.00,-340.00,6456.00,17956.00,-2512.00
23770,3601.00,24.00,-197.00,-516.00,6824.00,17648.00,-2528.00
23786,2916.00,76.00,-718.00,-304.00,7016.00,16900.00,-2480.00
23802,2400.00,306.00,-582.00,-144.00,7804.00,16620.00,-2512.00
23820,1456.00,248.00,-117.00,-244.00,7124.00,17140.00,-2496.00
23836,49.00,8.00,-41.00,-436.00,7008.00,17300.00,-2512.00
23853,-1075.00,-117.00,-141.00,-504.00,6960.00,16928.00,-2528.00
23869,-2097.00,-190.00,-211.00,-604.00,6956.00,17108.00,-2544.00
23885,-3058.00,170.00,-144.00,-628.00,6956.00,17072.00,-2544.00
23902,-3947.00,198.00,18.00,-80.00,7096.00,17124.00,-2512.00
23919,-4843.00,67.00,227.00,-212.00,6964.00,17328.00,-2512.00
23936,-5399.00,71.00,38.00,-244.00,6580.00,17168.00,-2480.00
23952,-6339.00,-156.00,38.00,-516.00,6176.00,17556.00,-2480.00
23968,-7116.00,-31.00,22.00,-484.00,6160.00,17400.00,-2480.00
23985,-7589.00,-117.00,58.00,-292.00,5768.00,17396.00,-2528.00
24001,-7992.00,-367.00,146.00,-308.00,5628.00,17524.00,-2528.00
24018,-8177.00,-410.00,-60.00,-304.00,5264.00,17700.00,-2544.00
24035,-8118.00,-333.00,-389.00,-144.00,5116.00,17880.00,-2512.00
24051,-7967.00,-180.00,-650.00,-476.00,4652.00,18188.00,-2496.00
24068,-8124.00,-183.00,-1138.00,-352.00,4420.00,18188.00,-2512.00
24085,-8397.00,-327.00,-1293.00,-84.00,4324.00,18116.00,-2512.00
24101,-8645.00,-690.00,-977.00,-84.00,4020.00,18148.00,-2496.00
24118,-8847.00,-955.00,-625.00,8.00,3572.00,18196.00,-2496.00
24134,-9179.00,-927.00,-122.00,44.00,3120.00,18772.00,-2512.00
24151,-9534.00,-996.00,-262.00,-316.00,2692.00,18708.00,-2544.00
24168,-9827.00,-1192.00,-415.00,-320.00,2360.00,18368.00,-2528.00
24184,-10024.00,-374.00,-490.00,-308.00,1988.00,18468.00,-2528.00
24201,-10215.00,-294.00,-683.00,-316.00,1700.00,18316.00,-2512.00
24217,-9940.00,-196.00,-929.00,176.00,1436.00,18484.00,-2528.00
24235,-9594.00,-127.00,-384.00,272.00,1104.00,19116.00,-2512.00
24251,-9759.00,-435.00,-358.00,4.00,588.00,18892.00,-2528.00
24267,-9901.00,-482.00,-254.00,-8.00,232.00,18660.00,-2496.00
24284,-9657.00,12.00,-607.00,-144.00,-232.00,19016.00,-2512.00
24300,-9881.00,-676.00,-1156.00,-228.00,-720.00,19104.00,-2528.00
24316,-10231.00,-923.00,-1271.00,-124.00,-1296.00,18724.00,-2512.00
24334,-10507.00,-728.00,-998.00,116.00,-1436.00,18792.00,-2480.00
24350,-10500.00,-760.00,-468.00,-32.00,-1724.00,18548.00,-2496.00
24367,-10458.00,-851.00,161.00,-244.00,-2012.00,17852.00,-2512.00
24384,-10874.00,-716.00,360.00,-20.00,-2392.00,18288.00,-2544.00
24400,-10495.00,-285.00,-323.00,116.00,-3044.00,18336.00,-2512.00
24417,-9790.00,-672.00,-1193.00,212.00,-3492.00,18320.00,-2512.00
24433,-9204.00,-740.00,-1442.00,312.00,-3652.00,18516.00,-2496.00
24451,-9068.00,-509.00,-1116.00,224.00,-3860.00,18240.00,-2560.00
24467,-9529.00,-677.00,-528.00,204.00,-3856.00,17960.00,-2512.00
24483,-9395.00,-187.00,-106.00,180.00,-4208.00,17832.00,-2528.00
24500,-9200.00,-396.00,-524.00,440.00,-4980.00,18380.00,-2512.00
24517,-9517.00,-982.00,-1519.00,168.00,-5840.00,18072.00,-2496.00
24534,-10087.00,-1266.00,-2157.00,248.00,-5708.00,17944.00,-2512.00
24550,-9347.00,-1134.00,-1856.00,552.00,-5344.00,17456.00,-2528.00
24567,-8840.00,-758.00,-971.00,396.00,-5644.00,16996.00,-2512.00
24584,-8099.00,-445.00,-389.00,420.00,-6576.00,17080.00,-2528.00
24600,-7211.00,-456.00,-582.00,540.00,-7032.00,17084.00,-2528.00
24616,-5773.00,-629.00,-1101.00,360.00,-7080.00,16896.00,-2544.00
24634,-4713.00,-651.00,-1217.00,912.00,-7232.00,17208.00,-2528.00
24650,-3729.00,-679.00,-1138.00,704.00,-7364.00,17088.00,-2480.00
24667,-2603.00,-680.00,-1034.00,780.00,-7448.00,16952.00,-2512.00
24684,-1274.00,-587.00,-879.00,696.00,-7712.00,16836.00,-2528.00
24700,9.00,-496.00,-772.00,828.00,-7700.00,16996.00,-2512.00
24717,1161.00,-281.00,-486.00,1108.00,-7696.00,17052.00,-2512.00
24733,2208.00,8.00,-475.00,736.00,-7908.00,17036.00,-2496.00
24750,3230.00,-130.00,-598.00,796.00,-7580.00,17036.00,-2544.00
24767,4011.00,98.00,-183.00,752.00,-7152.00,17448.00,-2528.00
24783,4516.00,151.00,123.00,608.00,-7244.00,17188.00,-2528.00
24800,4941.00,-102.00,38.00,572.00,-7228.00,17060.00,-2480.00
24816,6150.00,-468.00,-350.00,884.00,-6924.00,17000.00,-2480.00
24833,7470.00,-495.00,-963.00,720.00,-6836.00,17072.00,-2496.00
24850,8689.00,-538.00,-1554.00,596.00,-6592.00,17308.00,-2544.00
24866,9608.00,-563.00,-1785.00,712.00,-5984.00,17412.00,-2512.00
24883,10030.00,-520.00,-1422.00,896.00,-5604.00,17628.00,-2496.00
24900,10224.00,-678.00,-863.00,1248.00,-5028.00,17864.00,-2496.00
24916,10150.00,-1031.00,-235.00,932.00,-4916.00,17840.00,-2528.00
24933,9439.00,-1611.00,-73.00,720.00,-4836.00,17976.00,-2512.00
24950,9664.00,-1133.00,-448.00,1048.00,-4340.00,18144.00,-2528.00
24967,10045.00,-732.00,-641.00,1312.00,-3792.00,18504.00,-2496.00
24983,10505.00,-229.00,-509.00,1660.00,-3020.00,18424.00,-2496.00
25000,10538.00,-86.00,9.00,1844.00,-2656.00,18488.00,-2512.00
25017,10090.00,-234.00,312.00,1568.00,-2800.00,18724.00,-2528.00
25033,9980.00,379.00,54.00,1348.00,-2208.00,18644.00,-2496.00
25050,10067.00,616.00,-121.00,1044.00,-2156.00,18676.00,-2512.00
25067,10004.00,1415.00,-80.00,1180.00,-2088.00,19044.00,-2512.00
25083,9637.00,1696.00,95.00,1196.00,-1528.00,18696.00,-2528.00
25100,9370.00,1631.00,298.00,1016.00,-988.00,18288.00,-2480.00
25116,9345.00,665.00,270.00,844.00,-576.00,18416.00,-2512.00
25134,9172.00,970.00,158.00,744.00,-564.00,18644.00,-2480.00
25150,8977.00,491.00,-129.00,764.00,-44.00,18552.00,-2496.00
25166,9360.00,710.00,-325.00,1012.00,680.00,18276.00,-2496.00
25183,9733.00,612.00,-195.00,740.00,1192.00,18432.00,-2496.00
25199,9756.00,1352.00,-166.00,700.00,1092.00,19124.00,-2512.00
25217,9278.00,1000.00,-40.00,604.00,1292.00,18832.00,-2544.00
25233,9017.00,824.00,-40.00,716.00,1780.00,19088.00,-2512.00
25249,9075.00,490.00,-89.00,724.00,2260.00,18612.00,-2528.00
25266,10006.00,638.00,-342.00,1020.00,2712.00,18216.00,-2528.00
25283,11036.00,1975.00,30.00,816.00,3076.00,18052.00,-2528.00
25299,11052.00,1381.00,69.00,12.00,2892.00,18396.00,-2512.00
25316,10539.00,744.00,-413.00,84.00,3448.00,18428.00,-2496.00
25332,10175.00,722.00,-398.00,452.00,4264.00,18076.00,-2512.00
25349,10460.00,1319.00,293.00,904.00,4844.00,17692.00,-2496.00
25366,10583.00,1913.00,1063.00,624.00,4708.00,18112.00,-2496.00
25382,9859.00,1158.00,1467.00,316.00,4664.00,18140.00,-2496.00
25399,9307.00,595.00,1219.00,256.00,5168.00,17512.00,-2512.00
25416,9593.00,443.00,452.00,176.00,5792.00,16860.00,-2512.00
25433,10304.00,592.00,37.00,580.00,6012.00,17304.00,-2512.00
25449,10001.00,753.00,-52.00,128.00,6068.00,17600.00,-2496.00
25465,9160.00,1159.00,-407.00,168.00,6468.00,18100.00,-2512.00
25483,7478.00,981.00,-494.00,540.00,7256.00,17852.00,-2496.00
25499,6345.00,641.00,-82.00,716.00,7548.00,17040.00,-2512.00
25516,5913.00,804.00,539.00,380.00,7668.00,16672.00,-2496.00
25532,5709.00,739.00,557.00,64.00,7524.00,16808.00,-2512.00
25548,5439.00,642.00,107.00,112.00,7548.00,17092.00,-2512.00
25566,4895.00,626.00,-438.00,372.00,7880.00,16784.00,-2496.00
25582,4813.00,883.00,-499.00,524.00,8448.00,16164.00,-2480.00
25598,4842.00,871.00,-275.00,-40.00,8288.00,16100.00,-2528.00
25615,4591.00,688.00,-492.00,-28.00,8332.00,16500.00,-2496.00
25631,4022.00,840.00,-1021.00,-68.00,8636.00,16580.00,-2480.00
25649,3199.00,1079.00,-1118.00,136.00,8792.00,16376.00,-2496.00
25665,1974.00,1023.00,-476.00,324.00,8912.00,16436.00,-2512.00
25681,523.00,588.00,122.00,48.00,8860.00,16344.00,-2496.00
25698,-716.00,383.00,555.00,-140.00,8544.00,15924.00,-2528.00
25715,-1996.00,467.00,651.00,-172.00,8372.00,16132.00,-2512.00
25732,-3031.00,-10.00,428.00,-296.00,8564.00,16172.00,-2528.00
25748,-3620.00,-73.00,-99.00,-56.00,8488.00,16108.00,-2496.00
25764,-4022.00,170.00,-343.00,-176.00,8780.00,16100.00,-2496.00
25781,-4151.00,426.00,-604.00,60.00,8400.00,16348.00,-2512.00
25797,-4552.00,108.00,-584.00,280.00,8444.00,16152.00,-2528.00
25815,-4966.00,-43.00,-265.00,132.00,8008.00,16716.00,-2544.00
25831,-5701.00,-114.00,-305.00,-160.00,7728.00,16828.00,-2544.00
25847,-6106.00,-170.00,-616.00,-192.00,7652.00,16828.00,-2528.00
25864,-6311.00,-108.00,-819.00,36.00,7632.00,16760.00,-2512.00
25881,-6436.00,-113.00,-876.00,-200.00,7272.00,16652.00,-2496.00
25897,-6469.00,-152.00,-988.00,48.00,6760.00,17012.00,-2512.00
25914,-6809.00,171.00,-1176.00,56.00,6508.00,17568.00,-2480.00
25930,-7182.00,-20.00,-1277.00,108.00,6508.00,17808.00,-2496.00
25947,-7736.00,-207.00,-1388.00,48.00,6420.00,17708.00,-2512.00
25964,-8276.00,-369.00,-1177.00,84.00,6120.00,17448.00,-2464.00
25980,-8185.00,6.00,-1022.00,-12.00,5820.00,17564.00,-2512.00
25997,-8077.00,-404.00,-913.00,-76.00,5256.00,17556.00,-2480.00
26013,-7964.00,-943.00,-989.00,-312.00,4864.00,17644.00,-2496.00
26030,-8038.00,-849.00,-1236.00,-448.00,4768.00,18176.00,-2512.00
26047,-7980.00,-869.00,-1412.00,-80.00,4276.00,18308.00,-2496.00
26063,-7977.00,-1116.00,-1075.00,-24.00,4368.00,17876.00,-2512.00
26080,-7523.00,-974.00,-695.00,288.00,4096.00,18112.00,-2512.00
26096,-7282.00,-923.00,-377.00,-24.00,3460.00,18256.00,-2496.00
26114,-7049.00,-999.00,-502.00,-60.00,3340.00,18288.00,-2480.00
26130,-7083.00,-860.00,-702.00,76.00,3104.00,18712.00,-2480.00
26146,-7365.00,-946.00,-1042.00,268.00,2884.00,18604.00,-2496.00
26163,-7759.00,-1062.00,-714.00,64.00,2624.00,18316.00,-2512.00
26180,-8085.00,-1048.00,-517.00,244.00,2604.00,18232.00,-2496.00
26196,-7672.00,-341.00,-515.00,352.00,2260.00,18652.00,-2480.00
26213,-7379.00,-440.00,-434.00,268.00,1624.00,18576.00,-2480.00
26229,-7020.00,-401.00,-313.00,184.00,1320.00,18608.00,-2464.00
26247,-6950.00,-493.00,-391.00,204.00,944.00,18648.00,-2512.00
26263,-6774.00,-660.00,-467.00,304.00,732.00,18768.00,-2512.00
26279,-6338.00,-350.00,-492.00,416.00,668.00,18608.00,-2464.00
26296,-5839.00,-291.00,-362.00,332.00,720.00,18400.00,-2496.00
26312,-5617.00,-249.00,-379.00,180.00,256.00,18904.00,-2512.00
26329,-6116.00,-355.00,-350.00,468.00,-16.00,18864.00,-2512.00
26346,-6580.00,-366.00,13.00,160.00,-132.00,18592.00,-2496.00
26362,-6723.00,-111.00,143.00,128.00,-660.00,18732.00,-2480.00
26379,-6823.00,-29.00,65.00,240.00,-864.00,18608.00,-2496.00
26395,-6353.00,-91.00,-119.00,136.00,-828.00,18356.00,-2512.00
26412,-5229.00,-18.00,-214.00,376.00,-968.00,18296.00,-2528.00
26428,-4168.00,-76.00,-261.00,380.00,-1624.00,18356.00,-2496.00
26444,-3424.00,-225.00,-376.00,316.00,-1696.00,18512.00,-2480.00
26462,-2483.00,-197.00,-634.00,196.00,-1692.00,18732.00,-2528.00
26478,-1310.00,-378.00,-877.00,512.00,-1320.00,18680.00,-2512.00
26494,23.00,-275.00,-1098.00,456.00,-1592.00,18276.00,-2496.00
26511,1002.00,-129.00,-1048.00,540.00,-1652.00,18644.00,-2496.00
26528,1705.00,-35.00,-891.00,556.00,-1652.00,18996.00,-2480.00
26545,2175.00,246.00,-741.00,368.00,-1560.00,18600.00,-2496.00
26561,2622.00,14.00,-621.00,332.00,-1520.00,19112.00,-2512.00
26577,2376.00,-20.00,-439.00,504.00,-1536.00,19064.00,-2512.00
26594,2381.00,20.00,-114.00,504.00,-1020.00,18776.00,-2496.00
26611,2592.00,150.00,-519.00,720.00,-1468.00,19244.00,-2528.00
26628,2604.00,240.00,-1090.00,584.00,-1460.00,19036.00,-2480.00
26644,2485.00,211.00,-1437.00,628.00,-1032.00,18764.00,-2512.00
26660,2578.00,118.00,-526.00,364.00,-636.00,18460.00,-2496.00
26678,2529.00,29.00,50.00,592.00,-988.00,18668.00,-2528.00
26694,2325.00,-31.00,68.00,532.00,-884.00,18940.00,-2496.00
26711,2196.00,-257.00,198.00,500.00,-740.00,18624.00,-2480.00
26727,1896.00,-418.00,141.00,268.00,-520.00,18656.00,-2528.00
26743,1593.00,-557.00,38.00,220.00,-456.00,18576.00,-2528.00
26760,1511.00,-270.00,-344.00,308.00,-576.00,18784.00,-2512.00
26776,1363.00,-552.00,-819.00,308.00,-476.00,18592.00,-2512.00
26793,1167.00,-568.00,-1064.00,372.00,-608.00,18724.00,-2496.00
26810,1053.00,-810.00,-1164.00,256.00,-236.00,18436.00,-2512.00
26826,973.00,-607.00,-945.00,648.00,-80.00,18948.00,-2512.00
26843,1001.00,-19.00,-546.00,672.00,-308.00,18692.00,-2512.00
26859,1159.00,24.00,-884.00,344.00,-420.00,18440.00,-2448.00
26875,1371.00,142.00,-1184.00,376.00,-504.00,18748.00,-2496.00
26893,1384.00,197.00,-1189.00,624.00,-264.00,18900.00,-2480.00
26909,1521.00,93.00,-970.00,596.00,-148.00,18708.00,-2496.00
26926,1640.00,364.00,-1055.00,888.00,36.00,18860.00,-2464.00
26942,1847.00,374.00,-1010.00,680.00,20.00,18892.00,-2528.00
26958,1854.00,772.00,-1192.00,872.00,-108.00,19064.00,-2496.00
26976,1784.00,882.00,-1332.00,508.00,-80.00,18956.00,-2512.00
26992,1187.00,305.00,-884.00,272.00,264.00,18756.00,-2496.00
27009,884.00,316.00,-705.00,-36.00,572.00,18640.00,-2528.00
27025,806.00,278.00,-705.00,584.00,388.00,18548.00,-2464.00
27041,865.00,59.00,-772.00,552.00,604.00,18996.00,-2496.00
27058,246.00,-599.00,-549.00,464.00,496.00,19208.00,-2496.00
27074,-1343.00,-3591.00,183.00,-120.00,1752.00,24120.00,-2480.00
27091,-1578.00,-2040.00,862.00,1048.00,-48.00,17476.00,-2512.00
27108,-377.00,-1354.00,438.00,-96.00,156.00,18152.00,-2496.00
27124,391.00,-422.00,-385.00,428.00,36.00,18420.00,-2464.00
27141,433.00,157.00,-968.00,400.00,-220.00,18340.00,-2496.00
27157,489.00,496.00,-913.00,1024.00,-32.00,18668.00,-2464.00
27173,175.00,-157.00,-308.00,820.00,300.00,18708.00,-2464.00
27190,299.00,-345.00,-64.00,532.00,628.00,19280.00,-2528.00
27206,-455.00,-398.00,-318.00,852.00,172.00,19480.00,-2496.00
27224,-517.00,-242.00,-241.00,1144.00,-496.00,18412.00,-2496.00
27240,141.00,-194.00,-125.00,1192.00,-380.00,18036.00,-2464.00
27256,485.00,-587.00,391.00,668.00,-168.00,18624.00,-2448.00
27273,-37.00,-60.00,-467.00,452.00,348.00,19100.00,-2512.00
27289,-227.00,-435.00,-184.00,1212.00,740.00,19076.00,-2528.00
27305,-591.00,-1094.00,359.00,1120.00,300.00,19168.00,-2512.00
27323,-423.00,-979.00,388.00,1060.00,-224.00,18400.00,-2544.00
27339,185.00,-153.00,-50.00,896.00,-444.00,18196.00,-2496.00
27356,697.00,702.00,-616.00,968.00,-24.00,18544.00,-2480.00
