t,gx,gy,gz,ax,ay,az,temp
16057,-9089.00,-296.00,2997.00,-4168.00,348.00,21272.00,-2048.00
16073,-6808.00,-2370.00,-399.00,-2888.00,-168.00,16188.00,-2016.00
16090,-3943.00,-2231.00,-3988.00,-2660.00,1160.00,17736.00,-2032.00
16106,-1383.00,-3590.00,-3347.00,-764.00,3220.00,16580.00,-2048.00
16123,232.00,-876.00,-1273.00,-1516.00,1576.00,17988.00,-2048.00
16140,-1205.00,-413.00,-527.00,-1856.00,756.00,19536.00,-2048.00
16156,-3573.00,-3730.00,-884.00,-1164.00,1192.00,20976.00,-2064.00
16174,-5791.00,-4530.00,-547.00,-316.00,1764.00,20892.00,-2064.00
16190,-8333.00,-7644.00,207.00,-52.00,280.00,19172.00,-2064.00
16206,-10204.00,-14588.00,-339.00,-636.00,1404.00,19836.00,-2048.00
16224,-17852.00,-12111.00,-708.00,1616.00,1540.00,18500.00,-2048.00
16240,-23571.00,-8430.00,297.00,2352.00,228.00,19312.00,-2032.00
16257,-28653.00,-4232.00,710.00,-2108.00,-2696.00,16040.00,-2032.00
16274,-28607.00,2855.00,-3356.00,-696.00,-44.00,14576.00,-2048.00
16290,-26626.00,-70.00,-3046.00,1276.00,-2560.00,14948.00,-2032.00
16307,-23057.00,-3090.00,-1246.00,1072.00,-5332.00,15416.00,-2032.00
16324,-16137.00,-4751.00,183.00,2328.00,-6756.00,15908.00,-2048.00
16340,-2812.00,-5963.00,283.00,2336.00,-4664.00,17640.00,-2032.00
16357,14284.00,-9208.00,-658.00,1172.00,-6888.00,14636.00,-2032.00
16374,29344.00,-2034.00,-4350.00,2896.00,-6420.00,19392.00,-2032.00
16391,32767.00,2220.00,-4736.00,2496.00,-4808.00,18676.00,-2080.00
16408,32767.00,995.00,-5213.00,2320.00,-1624.00,20284.00,-2032.00
16424,32767.00,-1798.00,-6047.00,2596.00,556.00,19548.00,-2064.00
16441,32767.00,-4385.00,-3787.00,1496.00,3504.00,20736.00,-2048.00
16458,32767.00,-1046.00,-1517.00,2124.00,3256.00,21828.00,-2064.00
16475,17086.00,-1029.00,595.00,940.00,3668.00,21828.00,-2032.00
16492,-303.00,3267.00,2786.00,-520.00,3728.00,19868.00,-2000.00
16508,-18281.00,4988.00,5052.00,-72.00,3904.00,18392.00,-2064.00
16525,-32768.00,1528.00,7304.00,1312.00,4032.00,20020.00,-2064.00
16542,-32768.00,-892.00,6454.00,628.00,2888.00,18492.00,-2048.00
16559,-32768.00,-3298.00,2624.00,1936.00,1480.00,15260.00,-2032.00
16575,-32768.00,-4156.00,-283.00,2716.00,508.00,12768.00,-2032.00
16592,-32768.00,-1341.00,-988.00,2264.00,-2672.00,13956.00,-2032.00
16609,-4820.00,130.00,232.00,3624.00,-7776.00,17084.00,-2032.00
16625,16018.00,3386.00,2223.00,2380.00,-10924.00,17656.00,-2032.00
16643,32767.00,1038.00,3162.00,400.00,-7908.00,14596.00,-2016.00
16659,32767.00,-851.00,1560.00,144.00,-4596.00,15888.00,-2064.00
16676,32767.00,1736.00,-4434.00,484.00,-88.00,17708.00,-2032.00
16693,32767.00,3704.00,-9116.00,1932.00,3708.00,19176.00,-2048.00
16709,32767.00,1886.00,-8779.00,1384.00,5604.00,20996.00,-2032.00
16727,32767.00,3934.00,-5082.00,3860.00,8268.00,20980.00,-2048.00
16743,15984.00,4456.00,-1495.00,2468.00,8540.00,20336.00,-2064.00
16759,-6746.00,2408.00,1057.00,-384.00,7000.00,20136.00,-2016.00
16777,-27511.00,949.00,-84.00,-1076.00,5500.00,19680.00,-2048.00
16793,-32768.00,-125.00,-1176.00,-2364.00,4736.00,20336.00,-2032.00
16809,-32768.00,-2072.00,-2868.00,288.00,4380.00,18488.00,-2032.00
16827,-32768.00,-4753.00,-2624.00,1728.00,4204.00,14816.00,-2048.00
16843,-32768.00,-3014.00,-1923.00,1008.00,524.00,11784.00,-2064.00
16861,-32399.00,-2263.00,1059.00,2076.00,-3164.00,12044.00,-2032.00
16877,-3727.00,-1848.00,3536.00,2608.00,-7516.00,18724.00,-2016.00
16893,17433.00,-3621.00,6827.00,1908.00,-9148.00,17388.00,-2000.00
16911,32767.00,-3972.00,5620.00,204.00,-6296.00,17756.00,-2032.00
16927,32767.00,-760.00,1027.00,944.00,-2768.00,17044.00,-2048.00
16945,32767.00,3826.00,-3014.00,2292.00,1964.00,17980.00,-2016.00
16961,32767.00,6594.00,-3877.00,3844.00,5432.00,19208.00,-2064.00
16977,32767.00,3467.00,-4333.00,3312.00,6528.00,21012.00,-2048.00
16995,32767.00,1975.00,-859.00,888.00,9048.00,18048.00,-2048.00
17011,23460.00,4121.00,-1385.00,-2000.00,7904.00,18420.00,-2080.00
17029,1130.00,6287.00,-3406.00,-1644.00,9216.00,19680.00,-2064.00
17045,-23820.00,4715.00,-4458.00,-2240.00,7536.00,19788.00,-2016.00
17061,-32768.00,200.00,-2826.00,-2004.00,6756.00,18128.00,-2048.00
17079,-32768.00,-4176.00,-2411.00,-1488.00,6548.00,17920.00,-2032.00
17095,-32768.00,-9574.00,1268.00,2456.00,6212.00,14924.00,-2064.00
17113,-32768.00,-9488.00,4194.00,2316.00,2912.00,11872.00,-2032.00
17129,-32768.00,-5121.00,5344.00,2176.00,-972.00,13396.00,-2048.00
17145,-14214.00,-1808.00,4212.00,1360.00,-6264.00,18048.00,-2048.00
17163,12877.00,-4104.00,4554.00,1596.00,-6288.00,20168.00,-2032.00
17179,32767.00,-1700.00,1527.00,1104.00,-5228.00,19068.00,-2048.00
17197,32767.00,2481.00,-3023.00,1816.00,-1788.00,20660.00,-2064.00
17213,32767.00,6199.00,-7644.00,2804.00,2652.00,20172.00,-2032.00
17230,32767.00,6995.00,-8398.00,3052.00,6204.00,20892.00,-2048.00
17247,32767.00,4708.00,-5861.00,1008.00,5864.00,19808.00,-2032.00
17263,25536.00,2953.00,-2168.00,1316.00,7752.00,19200.00,-2048.00
17281,3002.00,1226.00,901.00,-1084.00,6564.00,19496.00,-2064.00
17297,-20707.00,223.00,752.00,-2872.00,6404.00,17968.00,-2032.00
17313,-32768.00,-1775.00,123.00,-2152.00,5520.00,17932.00,-2032.00
17331,-32768.00,-4558.00,820.00,-2096.00,3916.00,15700.00,-2032.00
17347,-32768.00,-7724.00,1187.00,664.00,4160.00,14388.00,-2048.00
17364,-32768.00,-6958.00,143.00,2576.00,3548.00,14540.00,-2048.00
17381,-32768.00,-2562.00,-14.00,428.00,-148.00,4464.00,-2048.00
17397,-26405.00,-1481.00,-632.00,2256.00,-6520.00,17220.00,-2032.00
17415,-3284.00,-398.00,1717.00,1116.00,-11212.00,20184.00,-2016.00
17431,17509.00,-690.00,1528.00,784.00,-9632.00,18920.00,-2032.00
17447,32767.00,-649.00,-311.00,1948.00,-9180.00,19280.00,-2032.00
17465,32767.00,1366.00,-2545.00,2168.00,-3076.00,18152.00,-2032.00
17481,32767.00,7155.00,-2310.00,3800.00,1968.00,19864.00,-2016.00
17498,32767.00,7642.00,-2400.00,3316.00,3952.00,20448.00,-2048.00
17515,32767.00,4420.00,-1447.00,3012.00,6360.00,19400.00,-2064.00
17531,32767.00,3380.00,580.00,960.00,7428.00,18940.00,-2016.00
17549,18874.00,4554.00,-21.00,-2752.00,5856.00,18820.00,-2016.00
17565,-3155.00,6504.00,-4123.00,-3068.00,7120.00,17196.00,-2048.00
17582,-25505.00,2327.00,-4704.00,-2104.00,5940.00,15260.00,-2032.00
17599,-32768.00,-3055.00,-2014.00,-1828.00,5716.00,16760.00,-2048.00
17615,-32768.00,-7580.00,-486.00,-2108.00,5232.00,14252.00,-2032.00
17633,-32768.00,-9809.00,850.00,-36.00,3488.00,13400.00,-2032.00
17649,-32768.00,-6438.00,-932.00,2316.00,-1008.00,14940.00,-2032.00
17666,-32768.00,-2754.00,-1510.00,2076.00,-4768.00,13884.00,-2032.00
17683,-10900.00,-2236.00,-2869.00,1732.00,-8128.00,18560.00,-2048.00
17699,13730.00,-2188.00,-468.00,748.00,-10116.00,17664.00,-2032.00
17716,32767.00,1729.00,1376.00,808.00,-7244.00,17952.00,-2016.00
17733,32767.00,1848.00,3237.00,2224.00,-1724.00,19068.00,-2016.00
17750,32767.00,5208.00,4686.00,2848.00,1880.00,21848.00,-2032.00
17767,32767.00,5622.00,3340.00,2948.00,5248.00,21544.00,-2048.00
17783,32767.00,3020.00,1699.00,528.00,5060.00,18772.00,-2064.00
17800,32767.00,2009.00,-1231.00,-2656.00,5068.00,20332.00,-2000.00
17817,13173.00,4434.00,-6690.00,-1492.00,6288.00,18264.00,-2048.00
17833,-11294.00,2914.00,-7998.00,-400.00,8212.00,19484.00,-2000.00
17851,-32768.00,-1418.00,-8370.00,-1336.00,4780.00,16204.00,-2032.00
17867,-32768.00,-5410.00,-6699.00,-1700.00,4908.00,16652.00,-2032.00
17885,-32768.00,-9235.00,-3007.00,156.00,4308.00,13948.00,-2032.00
17901,-32768.00,-10429.00,2027.00,2124.00,2460.00,12084.00,-2048.00
17917,-32768.00,-7491.00,5070.00,2928.00,892.00,13276.00,-2032.00
17935,-26449.00,-4479.00,2060.00,1024.00,-7708.00,15828.00,-2016.00
17951,-173.00,2543.00,2294.00,-796.00,-11396.00,16952.00,-2032.00
17969,25101.00,513.00,2587.00,420.00,-9328.00,16564.00,-2032.00
17985,32767.00,1571.00,213.00,60.00,-7128.00,17780.00,-2064.00
18001,32767.00,7723.00,-2310.00,1528.00,-588.00,22364.00,-2032.00
18018,32767.00,12251.00,-3610.00,2696.00,3388.00,21628.00,-2032.00
18035,32767.00,10902.00,-535.00,3980.00,6012.00,20812.00,-2048.00
18052,32767.00,7411.00,2084.00,1928.00,8360.00,19508.00,-2032.00
18069,32767.00,6263.00,486.00,-1548.00,7912.00,19160.00,-2016.00
18085,16860.00,6145.00,-4316.00,-2544.00,8732.00,19832.00,-2048.00
18103,-8633.00,3678.00,-6384.00,-3484.00,7296.00,17412.00,-2064.00
18119,-32462.00,-2086.00,-5959.00,-4140.00,5520.00,15584.00,-2016.00
18136,-32768.00,-8714.00,-2213.00,-3116.00,6012.00,14592.00,-2032.00
18153,-32768.00,-13956.00,4030.00,-1192.00,4756.00,12532.00,-2032.00
18169,-32768.00,-13910.00,8890.00,1080.00,5208.00,13256.00,-2000.00
18187,-32768.00,-4279.00,8111.00,-796.00,-840.00,14112.00,-2064.00
18203,-32768.00,5300.00,4151.00,-2388.00,-4992.00,15372.00,-2032.00
18221,-13966.00,5457.00,1135.00,-1268.00,-5208.00,16964.00,-2048.00
18237,5316.00,3269.00,3794.00,1036.00,-7296.00,18672.00,-2032.00
18253,14096.00,2475.00,-29.00,596.00,-9560.00,21820.00,-2032.00
18271,21257.00,-1283.00,-5436.00,-100.00,-5644.00,22600.00,-2032.00
18287,28728.00,-6742.00,-4642.00,1124.00,-2448.00,19752.00,-2032.00
18304,31062.00,-6671.00,-1011.00,3992.00,2484.00,19900.00,-2016.00
18321,30357.00,-1057.00,2558.00,2116.00,1920.00,19544.00,-2032.00
18337,28715.00,8923.00,5297.00,-4204.00,3584.00,18580.00,-2048.00
18355,28146.00,8948.00,-1199.00,596.00,3224.00,19568.00,-2032.00
18371,23908.00,5036.00,567.00,-2492.00,3084.00,19220.00,-2064.00
18387,15518.00,-5.00,278.00,-3068.00,4044.00,20772.00,-2048.00
18405,5216.00,-9245.00,1478.00,-2552.00,4524.00,18452.00,-2064.00
18421,-8205.00,-13044.00,4641.00,-2276.00,4120.00,18160.00,-2032.00
18439,-19073.00,-9508.00,3477.00,-1264.00,2160.00,17788.00,-2016.00
18455,-30085.00,-7861.00,2776.00,-1184.00,5372.00,14608.00,-2032.00
18471,-32768.00,-5892.00,1074.00,1396.00,1240.00,16832.00,-2016.00
18489,-32768.00,-5978.00,-3205.00,3392.00,516.00,17088.00,-2032.00
18505,-31839.00,-5608.00,-5046.00,3092.00,-1632.00,15648.00,-2032.00
18523,-11001.00,-3843.00,-4902.00,5728.00,4.00,15152.00,-2080.00
18539,12857.00,-1326.00,-1084.00,3672.00,-2468.00,16892.00,-2064.00
18555,30762.00,1722.00,3214.00,1500.00,-2456.00,17468.00,-2000.00
18573,32767.00,2111.00,3937.00,-280.00,-1396.00,19568.00,-2032.00
18589,32767.00,1830.00,-850.00,-636.00,836.00,20680.00,-2048.00
18606,32767.00,1839.00,-5273.00,672.00,5816.00,20616.00,-2032.00
18623,32767.00,3828.00,-8831.00,1584.00,8760.00,18884.00,-2000.00
18639,32767.00,4657.00,-6885.00,1608.00,10488.00,19252.00,-2064.00
18657,17629.00,4196.00,-1578.00,1748.00,11496.00,19708.00,-2016.00
18673,-7765.00,2631.00,558.00,516.00,9644.00,19152.00,-2032.00
18690,-30497.00,954.00,650.00,-404.00,8820.00,17284.00,-2064.00
18707,-32768.00,-3659.00,612.00,-680.00,7556.00,17640.00,-2048.00
18723,-32768.00,-9477.00,3213.00,-120.00,6520.00,14576.00,-2048.00
18740,-32768.00,-8057.00,3236.00,2780.00,5348.00,12516.00,-2064.00
18757,-32768.00,-4262.00,4529.00,3716.00,2364.00,11916.00,-2064.00
18774,-32768.00,-135.00,3755.00,1096.00,-3192.00,15704.00,-2016.00
18791,-11567.00,-1002.00,1580.00,256.00,-8124.00,19028.00,-2064.00
18807,12447.00,-1580.00,539.00,1036.00,-8532.00,20372.00,-2032.00
18824,32767.00,-332.00,-2803.00,-1020.00,-7208.00,20176.00,-2048.00
18841,32767.00,306.00,-5232.00,2228.00,-3360.00,21232.00,-2048.00
18857,32767.00,843.00,-4129.00,4808.00,1560.00,20900.00,-2032.00
18875,32767.00,5337.00,-1150.00,7204.00,4224.00,21560.00,-2064.00
18891,32767.00,5217.00,201.00,4468.00,5876.00,20232.00,-2064.00
18908,21486.00,4547.00,181.00,2044.00,6228.00,18460.00,-2048.00
18925,65.00,3732.00,-1100.00,-300.00,5440.00,17632.00,-2016.00
18941,-22161.00,2561.00,-2564.00,-2460.00,4320.00,15004.00,-2048.00
18958,-32768.00,329.00,-2384.00,-1400.00,4756.00,14328.00,-2032.00
18975,-32768.00,-5355.00,-881.00,-1348.00,3616.00,14900.00,-2000.00
18992,-32768.00,-8450.00,964.00,-620.00,3496.00,13048.00,-2048.00
19008,-32768.00,-10777.00,1793.00,1024.00,3004.00,13808.00,-2048.00
19025,-32768.00,-6433.00,1000.00,1424.00,-2092.00,16332.00,-2032.00
19042,-19014.00,-3429.00,1005.00,3884.00,-9860.00,19952.00,-2016.00
19059,-2049.00,-409.00,3575.00,448.00,-13640.00,18344.00,-2000.00
19076,21408.00,381.00,-4.00,192.00,-11476.00,22772.00,-2032.00
19092,32767.00,-498.00,-2748.00,1880.00,-11388.00,19604.00,-2048.00
19109,32767.00,893.00,-4724.00,5640.00,-112.00,20792.00,-2064.00
19126,32767.00,7398.00,-4926.00,7572.00,2936.00,20988.00,-2032.00
19143,32767.00,8402.00,-2208.00,6592.00,6056.00,19664.00,-2032.00
19160,32767.00,5122.00,-309.00,3636.00,6916.00,16384.00,-2048.00
19176,32767.00,5274.00,690.00,1352.00,7664.00,15940.00,-2064.00
19193,22244.00,4338.00,-1345.00,-1668.00,6900.00,18512.00,-2032.00
19210,-4978.00,3484.00,-2547.00,-2192.00,6396.00,17304.00,-2048.00
19227,-31431.00,1534.00,-3026.00,-1976.00,5572.00,17116.00,-2080.00
19244,-32768.00,-1000.00,-1037.00,-1576.00,5144.00,15748.00,-2032.00
19260,-32768.00,-5369.00,2350.00,-2384.00,2900.00,11160.00,-2048.00
19277,-32768.00,-7553.00,4416.00,696.00,2892.00,12620.00,-2032.00
19294,-32768.00,-4187.00,2381.00,220.00,-2396.00,14732.00,-2048.00
19311,-32768.00,-1343.00,693.00,892.00,-7284.00,14216.00,-2048.00
19328,-2930.00,-658.00,-1718.00,1272.00,-10272.00,19472.00,-2016.00
19344,23666.00,1096.00,-1292.00,1576.00,-10508.00,18672.00,-2032.00
19361,32767.00,3674.00,962.00,1812.00,-5728.00,18468.00,-2048.00
19378,32767.00,2866.00,1493.00,2640.00,-604.00,20932.00,-2048.00
19395,32767.00,5775.00,788.00,4648.00,2988.00,22620.00,-2032.00
19411,32767.00,4024.00,-791.00,5148.00,6076.00,19544.00,-2032.00
19428,32767.00,3679.00,842.00,2896.00,8740.00,19924.00,-2032.00
19445,32767.00,3285.00,484.00,1524.00,8776.00,17400.00,-2048.00
19462,18595.00,4098.00,-3343.00,-1200.00,8104.00,17840.00,-2016.00
19478,-4694.00,4778.00,-5712.00,-2836.00,6876.00,16964.00,-2032.00
19495,-29408.00,1871.00,-6640.00,-2620.00,6708.00,17132.00,-2032.00
19512,-32768.00,-1225.00,-4922.00,-3132.00,5764.00,15596.00,-2048.00
19529,-32768.00,-6984.00,-2529.00,-2624.00,4800.00,14080.00,-2032.00
19546,-32768.00,-11005.00,-683.00,756.00,4332.00,13788.00,-2048.00
19562,-32768.00,-10872.00,895.00,3500.00,4776.00,15884.00,-2048.00
19579,-32768.00,-6298.00,304.00,1772.00,340.00,23104.00,-2032.00
19596,-19523.00,-1270.00,1668.00,2632.00,-8440.00,19244.00,-2064.00
19613,6146.00,3249.00,1708.00,436.00,-9716.00,19080.00,-2032.00
19630,32767.00,3598.00,-78.00,2472.00,-8140.00,19340.00,-2016.00
19646,32767.00,6605.00,-884.00,884.00,-4116.00,19484.00,-2016.00
19663,32767.00,8312.00,-379.00,2976.00,3436.00,19828.00,-2016.00
19680,32767.00,10230.00,-585.00,4464.00,4896.00,21188.00,-2048.00
19696,32767.00,7690.00,2714.00,3856.00,7448.00,19948.00,-2032.00
19714,32767.00,7502.00,4475.00,268.00,8192.00,17912.00,-2080.00
19730,18317.00,4721.00,1351.00,-2508.00,7136.00,19212.00,-2080.00
19747,-5954.00,2236.00,-2799.00,-3960.00,6052.00,17244.00,-2032.00
19764,-28282.00,315.00,-6072.00,-5124.00,4044.00,18168.00,-2032.00
19780,-32768.00,-4853.00,-6511.00,-4216.00,6108.00,14348.00,-2048.00
19798,-32768.00,-8754.00,-3119.00,-2928.00,4188.00,14944.00,-2032.00
19814,-32768.00,-9373.00,1177.00,-504.00,4244.00,13412.00,-2048.00
19831,-32768.00,-4171.00,2979.00,1572.00,156.00,11924.00,-2016.00
19848,-32768.00,-5714.00,806.00,504.00,-3096.00,17764.00,-2032.00
19864,-18657.00,-3235.00,2149.00,2304.00,-5024.00,17216.00,-2064.00
19881,-5965.00,-2513.00,-1928.00,2572.00,-10564.00,18676.00,-2032.00
19898,19264.00,-3976.00,-3154.00,2208.00,-8028.00,19920.00,-2032.00
19915,27332.00,-3092.00,-2210.00,4124.00,-10996.00,23968.00,-2048.00
19932,32767.00,-2109.00,-1267.00,984.00,-5856.00,19480.00,-2064.00
19949,32538.00,1071.00,1950.00,2800.00,-1404.00,20648.00,-2016.00
19965,25493.00,4950.00,4309.00,3828.00,760.00,20756.00,-2048.00
19982,17343.00,9585.00,9294.00,-964.00,-1164.00,20472.00,-2064.00
19999,13530.00,6788.00,6352.00,-276.00,-840.00,19964.00,-2064.00
20016,13020.00,1359.00,2312.00,-760.00,-328.00,19472.00,-2064.00
20032,13735.00,-75.00,-2097.00,-248.00,348.00,18832.00,-2064.00
20049,18868.00,-2068.00,-4200.00,-168.00,1292.00,18552.00,-2048.00
20066,23243.00,-2518.00,-3873.00,-452.00,2748.00,17920.00,-2032.00
20082,25257.00,-445.00,-2938.00,188.00,4112.00,17648.00,-2064.00
20100,22954.00,2770.00,-719.00,100.00,4364.00,17124.00,-2032.00
20116,19832.00,3119.00,164.00,-304.00,4988.00,17900.00,-2064.00
20132,12727.00,-412.00,230.00,-1196.00,4036.00,19936.00,-2032.00
20150,-2098.00,-1765.00,-168.00,-604.00,5984.00,16472.00,-2032.00
20166,-13061.00,-2795.00,-523.00,-604.00,4856.00,18596.00,-2064.00
20183,-24147.00,-5273.00,364.00,28.00,5620.00,15792.00,-2000.00
20199,-30321.00,-6661.00,1512.00,-504.00,2848.00,17104.00,-2048.00
20216,-32768.00,-6535.00,2040.00,-120.00,2328.00,16532.00,-2064.00
20233,-32768.00,-5368.00,1078.00,-736.00,-40.00,16840.00,-2032.00
20250,-25854.00,-4615.00,-1461.00,328.00,-1204.00,17060.00,-2064.00
20267,-7151.00,-5171.00,-5372.00,3040.00,-1292.00,17596.00,-2032.00
20283,13812.00,-1262.00,-5637.00,3852.00,248.00,17648.00,-2016.00
20300,30819.00,1314.00,-3521.00,2960.00,1600.00,17612.00,-2032.00
20317,32767.00,3138.00,-1844.00,2808.00,3008.00,18480.00,-2032.00
20334,32767.00,4419.00,1431.00,3940.00,4552.00,17832.00,-2048.00
20350,32767.00,3988.00,-618.00,912.00,5756.00,18560.00,-2032.00
20367,32767.00,1963.00,-1573.00,56.00,8932.00,19316.00,-2032.00
20384,32767.00,624.00,-1809.00,516.00,9268.00,20884.00,-2032.00
20401,14226.00,-190.00,-960.00,-412.00,9740.00,20632.00,-2032.00
20417,-7965.00,-1035.00,574.00,-968.00,8496.00,18220.00,-2048.00
20433,-25472.00,-1840.00,912.00,-152.00,8124.00,16188.00,-2016.00
20451,-32768.00,-3159.00,1164.00,-560.00,7756.00,17280.00,-2016.00
20467,-32768.00,-6634.00,1671.00,-768.00,6640.00,15716.00,-2032.00
20485,-32768.00,-8050.00,2143.00,996.00,6028.00,14588.00,-2064.00
20501,-32768.00,-5894.00,2620.00,2752.00,3620.00,13828.00,-2064.00
20517,-32768.00,-5082.00,3038.00,2852.00,616.00,15732.00,-2032.00
20535,-23268.00,-2202.00,1496.00,2224.00,-4100.00,16592.00,-2032.00
20551,2677.00,-1556.00,-1957.00,3272.00,-6948.00,21308.00,-2048.00
20569,23090.00,42.00,-5113.00,2600.00,-6940.00,19992.00,-2048.00
20585,32767.00,1241.00,-5132.00,2384.00,-3780.00,18596.00,-2016.00
20601,32767.00,3752.00,-5920.00,3676.00,-512.00,20880.00,-2032.00
20619,32767.00,8102.00,-3649.00,3352.00,2908.00,20508.00,-2000.00
20635,32767.00,9774.00,-5475.00,4272.00,6024.00,19012.00,-2016.00
20653,32767.00,7852.00,-4045.00,3332.00,7964.00,16956.00,-2032.00
20669,32767.00,5865.00,-3366.00,1068.00,8996.00,16936.00,-2016.00
20685,23557.00,4186.00,-3097.00,-596.00,9324.00,16660.00,-2048.00
20703,-13.00,560.00,-2884.00,-2680.00,8056.00,16600.00,-2032.00
20719,-21923.00,-2595.00,-895.00,-2560.00,7416.00,14824.00,-2048.00
20736,-32768.00,-5185.00,1848.00,-2648.00,6720.00,16480.00,-2032.00
20753,-32768.00,-7589.00,4202.00,-2004.00,5568.00,15292.00,-2032.00
20769,-32768.00,-10206.00,6917.00,-1948.00,3596.00,12792.00,-2048.00
20787,-32768.00,-8776.00,8144.00,1132.00,664.00,13952.00,-2032.00
20803,-32768.00,-4573.00,6979.00,3520.00,-2800.00,18092.00,-2048.00
20819,-32768.00,-2375.00,4870.00,3620.00,-5720.00,18996.00,-2032.00
20837,-3290.00,-2667.00,-799.00,4668.00,-7292.00,20284.00,-2048.00
20853,22251.00,-2026.00,-4209.00,3428.00,-6424.00,20728.00,-2048.00
20871,32767.00,886.00,-5399.00,3552.00,-1892.00,19168.00,-2032.00
20887,32767.00,5060.00,-4840.00,4156.00,988.00,21188.00,-2064.00
20903,32767.00,11882.00,-341.00,4216.00,7740.00,21948.00,-2048.00
20921,32767.00,8833.00,-2929.00,3612.00,6756.00,18396.00,-2048.00
20937,32767.00,6034.00,-789.00,1900.00,7776.00,18592.00,-2064.00
20955,32767.00,4620.00,-282.00,-500.00,7536.00,18328.00,-2048.00
20971,17962.00,6510.00,-747.00,-3108.00,7264.00,17868.00,-2064.00
20987,-4681.00,4808.00,-1831.00,-3128.00,7120.00,16092.00,-2048.00
21005,-25885.00,1224.00,-2094.00,-3076.00,6216.00,14840.00,-2032.00
21021,-32768.00,-2567.00,-650.00,-1980.00,5968.00,14796.00,-2000.00
21039,-32768.00,-8798.00,1550.00,-1524.00,5108.00,14512.00,-2048.00
21055,-32768.00,-13798.00,3452.00,912.00,4468.00,13928.00,-2064.00
21071,-32768.00,-14319.00,2830.00,4964.00,1668.00,13412.00,-2064.00
21089,-32768.00,-9466.00,1332.00,4652.00,-1660.00,17844.00,-2064.00
21105,-15270.00,-4340.00,-828.00,6448.00,-5384.00,21736.00,-2016.00
21123,12574.00,897.00,-2973.00,4080.00,-7300.00,21572.00,-2048.00
21139,32683.00,2775.00,-4532.00,3032.00,-5288.00,21056.00,-2032.00
21156,32767.00,5263.00,-3916.00,3288.00,-1272.00,20920.00,-2032.00
21173,32767.00,7514.00,-3354.00,3648.00,2528.00,21612.00,-2048.00
21189,32767.00,10022.00,-867.00,3740.00,6696.00,19916.00,-2032.00
21207,32767.00,7778.00,-4611.00,2588.00,6932.00,19732.00,-2016.00
21223,32767.00,8976.00,-5270.00,2188.00,7948.00,17744.00,-2064.00
21240,27823.00,6855.00,-4982.00,1036.00,8784.00,16088.00,-2064.00
21257,9288.00,5112.00,-4493.00,-1344.00,8628.00,16040.00,-2048.00
21273,-12458.00,583.00,-3134.00,-2916.00,7576.00,15172.00,-2032.00
21291,-32559.00,-3119.00,-831.00,-3972.00,6500.00,13972.00,-2032.00
21307,-32768.00,-5977.00,3366.00,-2684.00,5188.00,14388.00,-2048.00
21324,-32768.00,-9342.00,8338.00,-3388.00,4096.00,10844.00,-2032.00
21341,-32768.00,-8649.00,8657.00,-496.00,2332.00,12344.00,-2064.00
21357,-32768.00,-5762.00,4242.00,136.00,156.00,14932.00,-2048.00
21374,-31271.00,-4663.00,-2509.00,1012.00,-112.00,22496.00,-2048.00
21391,-13046.00,-4228.00,-2688.00,5084.00,-5856.00,22824.00,-2016.00
21408,4205.00,-2571.00,-2999.00,4660.00,-8496.00,23144.00,-2032.00
21425,21350.00,-1515.00,-4090.00,3224.00,-6548.00,21448.00,-2048.00
21441,32767.00,27.00,-3801.00,3512.00,-3308.00,20872.00,-2064.00
21458,32767.00,7218.00,-4424.00,9280.00,3480.00,23060.00,-2032.00
21475,32767.00,10825.00,535.00,2640.00,3156.00,18924.00,-2032.00
21492,32767.00,11579.00,518.00,3556.00,4628.00,19528.00,-2016.00
21509,32767.00,10747.00,1546.00,1012.00,7076.00,16936.00,-2032.00
21525,28721.00,6916.00,1329.00,-72.00,8004.00,15376.00,-2016.00
21542,12216.00,4267.00,463.00,-1516.00,6968.00,16936.00,-2016.00
21559,-6329.00,3245.00,-971.00,-3128.00,6016.00,14924.00,-2048.00
21575,-23623.00,-360.00,-709.00,-2900.00,4980.00,14224.00,-2064.00
21593,-32768.00,-2985.00,-495.00,-2844.00,5436.00,13836.00,-2032.00
21609,-32768.00,-5161.00,711.00,-2940.00,3304.00,15756.00,-2032.00
21626,-32768.00,-9223.00,1701.00,-1176.00,2196.00,14772.00,-2048.00
21643,-32768.00,-7461.00,1984.00,1876.00,-52.00,14196.00,-2032.00
21659,-32768.00,-2968.00,1232.00,4012.00,-2384.00,19884.00,-2064.00
21677,-27126.00,605.00,-569.00,4736.00,-5816.00,18004.00,-2016.00
21693,4904.00,-1089.00,-2588.00,3928.00,-7036.00,22576.00,-2016.00
21709,22757.00,1477.00,-2322.00,3288.00,-5624.00,20668.00,-2048.00
21727,32767.00,4182.00,843.00,2020.00,-2276.00,20004.00,-2032.00
21743,32767.00,8023.00,3949.00,2300.00,2836.00,19284.00,-2032.00
21761,32767.00,7057.00,2081.00,1340.00,4272.00,18768.00,-2016.00
21777,32767.00,8160.00,2030.00,1792.00,4860.00,17200.00,-2064.00
21794,32767.00,5670.00,674.00,-820.00,8452.00,15744.00,-1984.00
21811,32767.00,3144.00,546.00,-1796.00,7680.00,15512.00,-2016.00
21827,25936.00,2577.00,-1097.00,-1564.00,6916.00,17148.00,-2016.00
