t,gx,gy,gz,ax,ay,az,temp
6335,231.00,37.00,-246.00,596.00,316.00,18520.00,-2720.00
6351,357.00,-27.00,-238.00,700.00,532.00,18604.00,-2688.00
6368,228.00,43.00,-73.00,800.00,608.00,18548.00,-2704.00
6384,43.00,131.00,72.00,784.00,544.00,18388.00,-2720.00
6401,80.00,29.00,10.00,668.00,444.00,18532.00,-2704.00
6417,138.00,-29.00,-76.00,804.00,548.00,18616.00,-2736.00
6433,159.00,-46.00,-82.00,860.00,480.00,18456.00,-2656.00
6450,199.00,-127.00,-153.00,884.00,552.00,18760.00,-2704.00
6466,283.00,-133.00,-283.00,1040.00,576.00,18748.00,-2704.00
6483,253.00,-30.00,-264.00,1288.00,640.00,18512.00,-2672.00
6500,110.00,148.00,-142.00,1152.00,684.00,18780.00,-2704.00
6516,94.00,216.00,-170.00,980.00,616.00,18692.00,-2704.00
6533,110.00,209.00,-156.00,604.00,684.00,18360.00,-2720.00
6549,96.00,99.00,-267.00,628.00,664.00,18496.00,-2688.00
6565,15.00,36.00,-232.00,628.00,496.00,18336.00,-2688.00
6582,43.00,15.00,-83.00,668.00,408.00,18592.00,-2704.00
6598,192.00,11.00,-106.00,832.00,328.00,18572.00,-2720.00
6615,238.00,1.00,-199.00,824.00,508.00,18780.00,-2704.00
6631,162.00,50.00,-170.00,788.00,508.00,18696.00,-2720.00
6647,180.00,-78.00,-280.00,864.00,600.00,18580.00,-2704.00
6664,166.00,-19.00,-192.00,848.00,456.00,18448.00,-2688.00
6680,197.00,-94.00,-185.00,1000.00,524.00,18684.00,-2736.00
6696,109.00,57.00,-54.00,912.00,608.00,18584.00,-2672.00
6713,84.00,54.00,-59.00,832.00,544.00,18556.00,-2688.00
6729,156.00,111.00,-111.00,904.00,468.00,18548.00,-2688.00
6746,104.00,42.00,-281.00,828.00,676.00,18536.00,-2704.00
6762,49.00,86.00,-252.00,796.00,640.00,18548.00,-2672.00
6778,16.00,91.00,-202.00,700.00,544.00,18628.00,-2688.00
6795,-11.00,-4.00,-261.00,736.00,604.00,18388.00,-2704.00
6811,-11.00,20.00,21.00,704.00,400.00,18644.00,-2704.00
6828,141.00,-101.00,-163.00,748.00,436.00,18756.00,-2688.00
6844,112.00,-157.00,-428.00,908.00,712.00,18608.00,-2704.00
6860,2.00,-20.00,-301.00,1044.00,712.00,18908.00,-2672.00
6877,-38.00,121.00,-100.00,836.00,388.00,18604.00,-2688.00
6893,64.00,36.00,-239.00,832.00,376.00,18584.00,-2704.00
6909,31.00,56.00,-200.00,860.00,456.00,18480.00,-2688.00
6926,84.00,117.00,14.00,856.00,328.00,18512.00,-2704.00
6942,214.00,7.00,-166.00,648.00,280.00,18668.00,-2688.00
6959,298.00,-85.00,-280.00,956.00,484.00,18624.00,-2688.00
6975,221.00,188.00,-140.00,988.00,796.00,18556.00,-2688.00
6991,9.00,232.00,-207.00,620.00,688.00,18472.00,-2704.00
7008,93.00,88.00,-236.00,588.00,268.00,18352.00,-2656.00
7024,328.00,-294.00,-330.00,736.00,464.00,18348.00,-2704.00
7041,309.00,-259.00,-259.00,1044.00,724.00,18608.00,-2704.00
7057,110.00,-87.00,-129.00,1052.00,768.00,18560.00,-2672.00
7073,4.00,-3.00,-96.00,848.00,884.00,18716.00,-2672.00
7090,6.00,-14.00,-248.00,572.00,760.00,18648.00,-2688.00
7106,-26.00,-67.00,-195.00,808.00,536.00,18732.00,-2672.00
7122,77.00,-78.00,-305.00,904.00,300.00,18584.00,-2688.00
7139,49.00,-105.00,-428.00,1216.00,440.00,18580.00,-2688.00
7155,-82.00,141.00,-121.00,1176.00,428.00,18584.00,-2720.00
7172,-91.00,233.00,-38.00,944.00,260.00,18664.00,-2704.00
7188,55.00,74.00,-279.00,592.00,264.00,18684.00,-2672.00
7204,247.00,-27.00,-242.00,720.00,388.00,18668.00,-2672.00
7221,225.00,-47.00,-168.00,640.00,504.00,18552.00,-2704.00
7237,107.00,50.00,-41.00,720.00,572.00,18600.00,-2688.00
7254,49.00,25.00,-143.00,764.00,352.00,18624.00,-2704.00
7270,116.00,-59.00,-181.00,868.00,392.00,18664.00,-2688.00
7286,107.00,-77.00,-136.00,772.00,360.00,18628.00,-2704.00
7303,175.00,-98.00,-169.00,808.00,584.00,18696.00,-2688.00
7319,134.00,-90.00,-145.00,1096.00,760.00,18700.00,-2720.00
7335,-16.00,102.00,-180.00,1172.00,696.00,18572.00,-2672.00
7352,-61.00,237.00,-101.00,1192.00,484.00,18576.00,-2672.00
7368,35.00,165.00,-90.00,704.00,276.00,18500.00,-2688.00
7385,141.00,65.00,-172.00,744.00,612.00,18580.00,-2704.00
7401,136.00,-24.00,-292.00,692.00,608.00,18556.00,-2720.00
7417,42.00,10.00,-325.00,816.00,652.00,18672.00,-2704.00
7434,-53.00,58.00,-292.00,680.00,364.00,18704.00,-2704.00
7450,33.00,-1.00,-113.00,672.00,348.00,18696.00,-2704.00
7467,39.00,-11.00,-50.00,648.00,412.00,18524.00,-2672.00
7483,83.00,20.00,-97.00,712.00,424.00,18712.00,-2688.00
7499,83.00,17.00,-175.00,808.00,460.00,18652.00,-2736.00
7516,149.00,-117.00,-215.00,788.00,372.00,18664.00,-2704.00
7532,239.00,-148.00,-205.00,880.00,324.00,18764.00,-2704.00
7548,229.00,-149.00,-250.00,1092.00,560.00,18624.00,-2672.00
7565,116.00,24.00,-100.00,1092.00,700.00,18616.00,-2704.00
7581,-17.00,256.00,12.00,1060.00,684.00,18692.00,-2720.00
7598,33.00,176.00,-240.00,820.00,716.00,18504.00,-2720.00
7614,43.00,88.00,-280.00,744.00,424.00,18504.00,-2672.00
7630,31.00,-3.00,-229.00,608.00,376.00,18460.00,-2704.00
7647,29.00,58.00,-168.00,804.00,472.00,18452.00,-2688.00
7663,31.00,-17.00,-238.00,676.00,524.00,18592.00,-2704.00
7680,57.00,-91.00,-193.00,720.00,404.00,18780.00,-2688.00
7696,34.00,-33.00,-74.00,740.00,428.00,18644.00,-2704.00
7712,30.00,31.00,-86.00,900.00,476.00,18488.00,-2704.00
7729,119.00,-46.00,-247.00,824.00,472.00,18780.00,-2704.00
7745,210.00,-178.00,-377.00,864.00,508.00,18500.00,-2704.00
7761,158.00,-130.00,-235.00,900.00,452.00,18848.00,-2704.00
7778,50.00,87.00,-85.00,944.00,584.00,18648.00,-2688.00
7794,4.00,164.00,-105.00,816.00,276.00,18676.00,-2704.00
7811,165.00,133.00,-106.00,840.00,448.00,18708.00,-2704.00
7827,122.00,205.00,-74.00,1052.00,724.00,18668.00,-2704.00
7843,-19.00,327.00,-63.00,520.00,320.00,18700.00,-2672.00
7860,234.00,-15.00,-261.00,480.00,232.00,18424.00,-2688.00
7876,343.00,-265.00,-387.00,700.00,456.00,18580.00,-2704.00
7892,177.00,-89.00,-37.00,1108.00,604.00,18652.00,-2720.00
7909,48.00,95.00,77.00,1060.00,756.00,18696.00,-2688.00
7925,29.00,167.00,-85.00,712.00,868.00,18748.00,-2720.00
7942,48.00,23.00,-248.00,544.00,720.00,18564.00,-2704.00
7958,49.00,-58.00,-182.00,784.00,540.00,18440.00,-2688.00
7974,144.00,-219.00,-352.00,948.00,456.00,18616.00,-2704.00
7991,33.00,-188.00,-426.00,1068.00,512.00,18544.00,-2672.00
8007,-116.00,71.00,-237.00,1152.00,460.00,18712.00,-2688.00
8024,-105.00,259.00,-151.00,904.00,212.00,18724.00,-2688.00
8040,80.00,43.00,-270.00,576.00,220.00,18680.00,-2720.00
8056,116.00,90.00,-96.00,812.00,372.00,18696.00,-2672.00
8073,71.00,75.00,-54.00,728.00,132.00,18596.00,-2672.00
8089,293.00,-112.00,-203.00,584.00,240.00,18732.00,-2656.00
8105,285.00,-80.00,-325.00,956.00,588.00,18812.00,-2720.00
8122,-45.00,123.00,-125.00,884.00,456.00,18676.00,-2704.00
8138,-17.00,103.00,7.00,604.00,140.00,18596.00,-2720.00
8155,286.00,-189.00,-232.00,744.00,308.00,18508.00,-2704.00
8171,227.00,-164.00,-266.00,972.00,656.00,18796.00,-2688.00
8187,81.00,118.00,-21.00,1152.00,672.00,18732.00,-2656.00
8204,-104.00,238.00,-78.00,960.00,712.00,18548.00,-2672.00
8220,-182.00,257.00,-222.00,696.00,644.00,18664.00,-2704.00
8237,-94.00,87.00,-529.00,816.00,568.00,18636.00,-2688.00
8253,70.00,-29.00,-454.00,872.00,76.00,18644.00,-2704.00
8269,400.00,-265.00,-356.00,980.00,204.00,18588.00,-2688.00
8286,232.00,-150.00,-306.00,980.00,628.00,18808.00,-2720.00
8302,-62.00,192.00,-106.00,964.00,328.00,18852.00,-2688.00
8318,-26.00,211.00,-187.00,592.00,156.00,18612.00,-2672.00
8336,220.00,16.00,-282.00,548.00,44.00,18556.00,-2688.00
8351,272.00,-85.00,-52.00,708.00,248.00,18488.00,-2704.00
8368,305.00,-91.00,-57.00,732.00,512.00,18700.00,-2720.00
8384,318.00,-112.00,-216.00,816.00,728.00,18520.00,-2704.00
8401,169.00,-13.00,-317.00,1076.00,776.00,18560.00,-2704.00
8418,8.00,159.00,-252.00,980.00,708.00,18612.00,-2688.00
8434,-12.00,67.00,-300.00,956.00,532.00,18580.00,-2672.00
8451,20.00,75.00,-223.00,908.00,468.00,18500.00,-2688.00
8467,61.00,-6.00,-119.00,864.00,412.00,18664.00,-2672.00
8482,75.00,28.00,-298.00,760.00,596.00,18740.00,-2704.00
8499,-64.00,78.00,-371.00,816.00,488.00,18632.00,-2688.00
8515,-102.00,113.00,-224.00,672.00,196.00,18696.00,-2704.00
8531,57.00,83.00,-110.00,588.00,56.00,18548.00,-2704.00
8548,238.00,-149.00,-166.00,524.00,0.00,18800.00,-2672.00
8564,273.00,-192.00,-114.00,860.00,408.00,18680.00,-2720.00
8581,170.00,-71.00,-52.00,832.00,472.00,18808.00,-2688.00
8597,148.00,-29.00,-263.00,828.00,472.00,18532.00,-2672.00
8613,134.00,25.00,-266.00,848.00,464.00,18664.00,-2688.00
8631,166.00,-32.00,-257.00,696.00,336.00,18504.00,-2704.00
8647,238.00,-96.00,-32.00,716.00,164.00,18292.00,-2736.00
8664,362.00,-151.00,-5.00,1160.00,488.00,18692.00,-2720.00
8680,189.00,45.00,-91.00,1104.00,788.00,18532.00,-2672.00
8696,26.00,269.00,-48.00,1012.00,544.00,18744.00,-2688.00
8713,96.00,113.00,-170.00,748.00,416.00,18440.00,-2704.00
8729,189.00,-36.00,-240.00,728.00,444.00,18424.00,-2704.00
8745,191.00,-83.00,-160.00,820.00,584.00,18388.00,-2720.00
8762,119.00,12.00,-61.00,836.00,512.00,18704.00,-2704.00
8778,108.00,32.00,-209.00,820.00,792.00,18484.00,-2688.00
8795,-45.00,264.00,-114.00,984.00,912.00,18708.00,-2704.00
8811,-140.00,139.00,-404.00,620.00,464.00,18528.00,-2688.00
8827,-114.00,-39.00,-425.00,836.00,200.00,18676.00,-2688.00
8844,-8.00,13.00,-105.00,1000.00,24.00,18512.00,-2704.00
8860,25.00,64.00,8.00,744.00,140.00,18708.00,-2720.00
8877,123.00,80.00,-82.00,888.00,168.00,18792.00,-2688.00
8893,131.00,93.00,-215.00,580.00,432.00,18780.00,-2720.00
8909,116.00,116.00,-208.00,576.00,460.00,18604.00,-2720.00
8926,113.00,-41.00,-216.00,592.00,340.00,18408.00,-2704.00
8942,243.00,-241.00,-170.00,732.00,200.00,18424.00,-2672.00
8958,170.00,-214.00,-166.00,928.00,584.00,18664.00,-2688.00
8975,59.00,-59.00,-163.00,1052.00,592.00,18720.00,-2688.00
8991,39.00,58.00,-98.00,908.00,504.00,18756.00,-2704.00
9008,2.00,136.00,-44.00,1028.00,356.00,18700.00,-2704.00
9024,159.00,65.00,-97.00,832.00,136.00,18524.00,-2688.00
9040,340.00,-37.00,-162.00,1100.00,256.00,18656.00,-2704.00
9057,204.00,66.00,-182.00,1068.00,640.00,18632.00,-2704.00
9073,36.00,276.00,-80.00,812.00,628.00,18740.00,-2688.00
9090,-18.00,245.00,-195.00,628.00,484.00,18564.00,-2704.00
9106,71.00,137.00,-278.00,580.00,444.00,18416.00,-2688.00
9122,235.00,-36.00,-245.00,512.00,320.00,18252.00,-2688.00
9139,325.00,-201.00,-280.00,596.00,388.00,18624.00,-2704.00
9155,272.00,-218.00,-327.00,788.00,544.00,18624.00,-2704.00
9171,112.00,-110.00,-291.00,840.00,704.00,18648.00,-2720.00
9188,-38.00,-1.00,-220.00,864.00,384.00,18632.00,-2656.00
9204,60.00,-27.00,-131.00,784.00,280.00,18616.00,-2672.00
9221,181.00,-68.00,-50.00,960.00,352.00,18628.00,-2688.00
9237,204.00,-44.00,-31.00,1092.00,488.00,18776.00,-2704.00
9253,212.00,53.00,-199.00,996.00,560.00,18800.00,-2736.00
9270,150.00,55.00,-245.00,928.00,600.00,18736.00,-2704.00
9286,91.00,147.00,-263.00,944.00,324.00,18616.00,-2688.00
9303,198.00,132.00,-328.00,1032.00,352.00,18648.00,-2720.00
9319,74.00,174.00,-104.00,560.00,228.00,18448.00,-2688.00
9335,191.00,154.00,178.00,744.00,72.00,18640.00,-2672.00
9352,369.00,1.00,-73.00,696.00,492.00,18600.00,-2704.00
9368,346.00,-26.00,-159.00,828.00,788.00,18584.00,-2704.00
9384,15.00,300.00,191.00,852.00,944.00,18268.00,-2704.00
9401,-161.00,332.00,340.00,696.00,664.00,18320.00,-2720.00
9417,130.00,-103.00,-53.00,492.00,404.00,18404.00,-2688.00
9434,338.00,-425.00,-582.00,956.00,812.00,18488.00,-2736.00
9450,-50.00,-101.00,-478.00,1136.00,1132.00,18684.00,-2704.00
9467,-376.00,212.00,-198.00,888.00,612.00,18820.00,-2672.00
9484,-189.00,218.00,-23.00,812.00,72.00,18720.00,-2704.00
9500,115.00,31.00,-197.00,868.00,-84.00,18748.00,-2688.00
9517,312.00,44.00,-285.00,1056.00,196.00,18964.00,-2704.00
9533,219.00,217.00,-127.00,1072.00,528.00,18764.00,-2688.00
9549,144.00,260.00,-115.00,908.00,664.00,18720.00,-2688.00
9566,-60.00,329.00,-125.00,672.00,704.00,18304.00,-2720.00
9582,-115.00,149.00,-160.00,320.00,380.00,18248.00,-2672.00
9598,163.00,-246.00,-257.00,268.00,388.00,18324.00,-2672.00
9615,267.00,-327.00,-105.00,592.00,504.00,18596.00,-2672.00
9631,103.00,-156.00,-1.00,892.00,620.00,18504.00,-2688.00
9648,-20.00,51.00,78.00,908.00,424.00,18652.00,-2704.00
9664,-51.00,34.00,-103.00,932.00,204.00,18732.00,-2688.00
9680,124.00,-51.00,-159.00,848.00,232.00,18688.00,-2704.00
9697,316.00,-73.00,-237.00,1152.00,272.00,18928.00,-2688.00
9713,286.00,37.00,-148.00,960.00,556.00,18784.00,-2672.00
9730,173.00,174.00,-99.00,952.00,600.00,18820.00,-2672.00
9746,79.00,212.00,-228.00,544.00,576.00,18700.00,-2720.00
9762,4.00,87.00,-253.00,540.00,400.00,18332.00,-2688.00
9779,64.00,17.00,-172.00,588.00,280.00,18504.00,-2720.00
9795,164.00,-72.00,-163.00,576.00,192.00,18632.00,-2672.00
9811,237.00,-199.00,-200.00,712.00,364.00,18588.00,-2640.00
9828,172.00,-37.00,-141.00,924.00,508.00,18640.00,-2720.00
9844,133.00,67.00,-189.00,960.00,556.00,18512.00,-2688.00
9861,141.00,142.00,-207.00,896.00,636.00,18372.00,-2704.00
9877,22.00,122.00,-220.00,692.00,432.00,18464.00,-2688.00
9893,141.00,-105.00,-124.00,488.00,128.00,18588.00,-2688.00
9910,400.00,-295.00,-149.00,564.00,376.00,18564.00,-2704.00
9926,299.00,-260.00,-269.00,1092.00,692.00,18648.00,-2672.00
9944,-28.00,66.00,-68.00,1204.00,664.00,18732.00,-2704.00
9960,-96.00,223.00,-93.00,920.00,564.00,18892.00,-2656.00
9976,-85.00,145.00,-375.00,804.00,472.00,18692.00,-2704.00
9993,-153.00,171.00,-238.00,744.00,140.00,18636.00,-2688.00
10009,57.00,80.00,71.00,676.00,-72.00,18424.00,-2688.00
10025,359.00,-169.00,-199.00,760.00,244.00,18736.00,-2720.00
10042,316.00,-200.00,-464.00,916.00,572.00,18636.00,-2688.00
10058,80.00,156.00,-140.00,776.00,720.00,18552.00,-2688.00
10075,-42.00,138.00,-157.00,644.00,500.00,18588.00,-2720.00
10091,61.00,6.00,-264.00,728.00,380.00,18660.00,-2672.00
10107,154.00,-63.00,-171.00,772.00,324.00,18664.00,-2688.00
10124,191.00,-23.00,-156.00,1044.00,400.00,18764.00,-2720.00
10140,145.00,-69.00,-369.00,964.00,552.00,18628.00,-2704.00
10157,-2.00,108.00,-280.00,752.00,612.00,18528.00,-2688.00
10173,-22.00,70.00,-257.00,588.00,308.00,18572.00,-2704.00
10189,141.00,-100.00,-341.00,592.00,344.00,18596.00,-2688.00
10206,171.00,-105.00,-160.00,652.00,400.00,18576.00,-2688.00
10222,197.00,15.00,77.00,1024.00,396.00,18744.00,-2688.00
10240,198.00,-22.00,-153.00,1064.00,368.00,18868.00,-2688.00
10256,142.00,13.00,-292.00,1080.00,616.00,18672.00,-2688.00
10272,-20.00,148.00,-249.00,988.00,560.00,18664.00,-2688.00
10289,48.00,37.00,-309.00,756.00,312.00,18648.00,-2704.00
10305,50.00,-392.00,-497.00,464.00,272.00,18804.00,-2720.00
10321,311.00,-26.00,-253.00,876.00,356.00,18792.00,-2688.00
10338,136.00,-5.00,-269.00,956.00,652.00,18544.00,-2688.00
10354,-50.00,123.00,-187.00,692.00,512.00,18548.00,-2672.00
10371,-5.00,145.00,-93.00,548.00,56.00,18444.00,-2688.00
10387,390.00,-149.00,-233.00,568.00,216.00,18316.00,-2704.00
10403,458.00,-270.00,-268.00,784.00,788.00,18512.00,-2704.00
10420,152.00,-123.00,-142.00,920.00,664.00,18488.00,-2704.00
10436,107.00,-154.00,-115.00,848.00,612.00,18740.00,-2672.00
10452,65.00,-107.00,-140.00,940.00,580.00,18584.00,-2672.00
10470,129.00,-56.00,-15.00,900.00,332.00,18764.00,-2672.00
10486,260.00,19.00,-61.00,1040.00,380.00,18740.00,-2688.00
10503,233.00,64.00,-199.00,1184.00,432.00,18608.00,-2672.00
10519,68.00,290.00,-35.00,976.00,364.00,18540.00,-2720.00
10535,69.00,264.00,-14.00,768.00,220.00,18484.00,-2704.00
10552,247.00,34.00,-209.00,528.00,416.00,18604.00,-2688.00
10568,351.00,-32.00,-283.00,680.00,572.00,18424.00,-2736.00
10585,173.00,34.00,-166.00,648.00,804.00,18548.00,-2672.00
10601,-68.00,47.00,-328.00,736.00,800.00,18600.00,-2704.00
10617,-259.00,73.00,-256.00,896.00,452.00,18400.00,-2736.00
10634,-233.00,110.00,31.00,732.00,-84.00,18588.00,-2672.00
10650,275.00,-155.00,-114.00,620.00,-44.00,18716.00,-2704.00
10667,404.00,-257.00,-410.00,1012.00,536.00,18816.00,-2688.00
10683,159.00,-68.00,-271.00,880.00,616.00,18808.00,-2704.00
10699,74.00,86.00,-189.00,960.00,616.00,18732.00,-2672.00
10716,89.00,125.00,-108.00,960.00,380.00,18496.00,-2688.00
10733,90.00,121.00,-189.00,832.00,612.00,18572.00,-2672.00
10749,-20.00,133.00,-65.00,932.00,496.00,18428.00,-2704.00
10766,-56.00,197.00,27.00,584.00,404.00,18512.00,-2688.00
10782,173.00,-47.00,-278.00,564.00,368.00,18516.00,-2704.00
10799,171.00,-92.00,-362.00,880.00,472.00,18876.00,-2704.00
10815,110.00,36.00,-226.00,844.00,288.00,18772.00,-2672.00
10831,163.00,5.00,-158.00,916.00,316.00,18656.00,-2688.00
10848,260.00,-22.00,-208.00,628.00,452.00,18600.00,-2672.00
10864,218.00,21.00,-106.00,928.00,476.00,18776.00,-2672.00
10881,101.00,190.00,68.00,904.00,540.00,18548.00,-2720.00
10897,106.00,137.00,0.00,848.00,524.00,18612.00,-2720.00
10913,119.00,24.00,-155.00,864.00,536.00,18460.00,-2672.00
10930,207.00,-79.00,-295.00,796.00,564.00,18508.00,-2688.00
10946,183.00,-41.00,-276.00,776.00,468.00,18616.00,-2656.00
10962,82.00,-4.00,-266.00,744.00,416.00,18704.00,-2688.00
10979,44.00,-33.00,-225.00,708.00,440.00,18648.00,-2704.00
10995,69.00,-54.00,-166.00,568.00,320.00,18460.00,-2672.00
11012,280.00,-224.00,-201.00,616.00,200.00,18596.00,-2672.00
11028,325.00,-203.00,-74.00,1148.00,672.00,18620.00,-2672.00
11044,72.00,160.00,167.00,1084.00,712.00,18928.00,-2672.00
11062,9.00,164.00,-262.00,860.00,648.00,18668.00,-2672.00
11078,59.00,70.00,-403.00,972.00,456.00,18640.00,-2720.00
11095,5.00,63.00,-58.00,752.00,156.00,18544.00,-2672.00
11111,137.00,-46.00,-30.00,844.00,380.00,18660.00,-2672.00
11127,109.00,33.00,-168.00,872.00,596.00,18744.00,-2672.00
11144,101.00,39.00,-313.00,888.00,560.00,18812.00,-2656.00
11160,-22.00,212.00,-136.00,916.00,500.00,18680.00,-2720.00
11176,-29.00,196.00,-172.00,668.00,168.00,18680.00,-2688.00
11193,202.00,-66.00,-187.00,672.00,248.00,18516.00,-2704.00
11209,246.00,-22.00,-163.00,724.00,592.00,18572.00,-2704.00
11226,106.00,-12.00,-229.00,708.00,648.00,18644.00,-2720.00
11242,-29.00,55.00,-118.00,632.00,404.00,18548.00,-2688.00
11258,31.00,-25.00,-123.00,996.00,396.00,18624.00,-2704.00
11275,57.00,58.00,-44.00,800.00,456.00,18708.00,-2720.00
11291,173.00,11.00,-111.00,748.00,428.00,18536.00,-2672.00
11308,106.00,-39.00,-140.00,752.00,512.00,18596.00,-2704.00
11324,201.00,-20.00,-164.00,736.00,556.00,18808.00,-2688.00
11340,167.00,-84.00,-301.00,800.00,476.00,18860.00,-2656.00
11357,191.00,-51.00,-212.00,1160.00,516.00,18604.00,-2688.00
11373,129.00,139.00,-37.00,1124.00,588.00,18680.00,-2704.00
11390,50.00,285.00,-127.00,1012.00,412.00,18640.00,-2688.00
11407,-28.00,328.00,-231.00,748.00,408.00,18552.00,-2736.00
11423,-35.00,159.00,-115.00,496.00,376.00,18492.00,-2672.00
11440,16.00,105.00,-51.00,408.00,416.00,18512.00,-2672.00
11456,118.00,-7.00,-167.00,572.00,228.00,18800.00,-2688.00
11472,321.00,-134.00,-150.00,616.00,400.00,18524.00,-2672.00
11489,240.00,-88.00,-82.00,804.00,556.00,18768.00,-2704.00
11505,-15.00,-46.00,-129.00,900.00,548.00,18704.00,-2688.00
11522,-35.00,52.00,4.00,816.00,280.00,18632.00,-2704.00
11538,113.00,-34.00,-93.00,636.00,296.00,18552.00,-2688.00
11554,339.00,-155.00,-211.00,892.00,552.00,18856.00,-2672.00
11571,221.00,-100.00,-196.00,956.00,612.00,18576.00,-2672.00
11587,188.00,66.00,-181.00,1224.00,564.00,18688.00,-2672.00
11603,28.00,232.00,-184.00,980.00,728.00,18604.00,-2672.00
11620,-83.00,244.00,-318.00,796.00,648.00,18548.00,-2688.00
11636,-31.00,31.00,-305.00,456.00,240.00,18244.00,-2688.00
11653,115.00,23.00,-2.00,768.00,224.00,18668.00,-2672.00
11669,272.00,-66.00,-187.00,728.00,364.00,18684.00,-2720.00
11685,219.00,32.00,-270.00,972.00,644.00,18656.00,-2688.00
11703,4.00,215.00,-124.00,860.00,576.00,18744.00,-2704.00
11719,24.00,63.00,-247.00,580.00,340.00,18688.00,-2704.00
11736,160.00,21.00,-199.00,600.00,300.00,18512.00,-2688.00
11752,155.00,-43.00,11.00,804.00,320.00,18448.00,-2672.00
11768,246.00,-8.00,-28.00,852.00,464.00,18696.00,-2688.00
11785,210.00,-4.00,-160.00,784.00,600.00,18576.00,-2704.00
11801,47.00,3.00,-272.00,696.00,840.00,18660.00,-2656.00
11817,-55.00,-20.00,-274.00,576.00,700.00,18516.00,-2672.00
11834,16.00,-41.00,-243.00,820.00,540.00,18568.00,-2688.00
11850,-25.00,79.00,26.00,896.00,260.00,18504.00,-2688.00
11867,111.00,35.00,-95.00,960.00,344.00,18800.00,-2688.00
11883,92.00,23.00,-235.00,744.00,520.00,18648.00,-2704.00
11899,83.00,128.00,-142.00,840.00,616.00,18556.00,-2704.00
11916,123.00,62.00,-282.00,788.00,288.00,18548.00,-2688.00
11932,133.00,-79.00,-236.00,712.00,412.00,18716.00,-2720.00
11949,88.00,-49.00,-114.00,760.00,468.00,18552.00,-2704.00
11965,63.00,12.00,-144.00,752.00,504.00,18560.00,-2672.00
11981,27.00,-16.00,-192.00,796.00,492.00,18656.00,-2688.00
11998,-42.00,36.00,-123.00,684.00,524.00,18616.00,-2704.00
12014,-33.00,86.00,-86.00,836.00,352.00,18644.00,-2688.00
12030,55.00,-82.00,-241.00,876.00,344.00,18724.00,-2704.00
12047,131.00,-37.00,-170.00,772.00,232.00,18660.00,-2688.00
12063,191.00,5.00,-141.00,828.00,488.00,18756.00,-2688.00
12080,65.00,80.00,-234.00,888.00,560.00,18600.00,-2704.00
12096,-122.00,273.00,-90.00,748.00,252.00,18504.00,-2656.00
12112,25.00,74.00,-201.00,652.00,336.00,18364.00,-2688.00
12129,117.00,12.00,-290.00,716.00,492.00,18572.00,-2672.00
12145,76.00,60.00,-185.00,768.00,236.00,18624.00,-2720.00
12162,166.00,-8.00,-120.00,540.00,116.00,18460.00,-2672.00
12178,434.00,-252.00,-357.00,812.00,508.00,18616.00,-2672.00
12194,193.00,-140.00,-348.00,1040.00,824.00,18348.00,-2704.00
12211,-86.00,126.00,-114.00,984.00,580.00,18536.00,-2688.00
12228,-101.00,83.00,-99.00,712.00,488.00,18572.00,-2672.00
12244,-71.00,21.00,-102.00,592.00,404.00,18532.00,-2656.00
12261,54.00,15.00,-1.00,792.00,244.00,18828.00,-2688.00
12276,224.00,-37.00,-228.00,1048.00,184.00,18996.00,-2720.00
12294,200.00,67.00,-188.00,1116.00,288.00,18636.00,-2720.00
12310,118.00,191.00,-34.00,884.00,380.00,18504.00,-2704.00
12326,94.00,243.00,-61.00,600.00,512.00,18656.00,-2736.00
12343,56.00,245.00,-246.00,460.00,564.00,18500.00,-2688.00
12359,-5.00,140.00,-297.00,484.00,528.00,18384.00,-2720.00
12376,-23.00,-19.00,-198.00,568.00,256.00,18424.00,-2672.00
12392,103.00,-217.00,-164.00,576.00,124.00,18684.00,-2688.00
12408,243.00,-280.00,-291.00,844.00,448.00,18600.00,-2688.00
12425,54.00,-65.00,-61.00,916.00,312.00,18724.00,-2688.00
12441,60.00,118.00,51.00,852.00,368.00,18840.00,-2672.00
12457,111.00,35.00,-270.00,824.00,488.00,18700.00,-2720.00
12474,5.00,130.00,-179.00,956.00,460.00,18636.00,-2688.00
12490,19.00,150.00,-10.00,852.00,228.00,18524.00,-2704.00
12507,136.00,69.00,16.00,864.00,256.00,18548.00,-2688.00
12523,253.00,29.00,-141.00,712.00,352.00,18564.00,-2672.00
12539,251.00,16.00,-323.00,764.00,748.00,18580.00,-2672.00
12556,-30.00,138.00,-254.00,856.00,772.00,18632.00,-2704.00
12572,-144.00,268.00,12.00,696.00,204.00,18540.00,-2688.00
12589,108.00,45.00,-40.00,588.00,-8.00,18536.00,-2688.00
12605,314.00,-54.00,-131.00,656.00,304.00,18544.00,-2688.00
12621,180.00,2.00,-302.00,868.00,620.00,18580.00,-2688.00
12638,42.00,118.00,-275.00,684.00,488.00,18536.00,-2704.00
12655,18.00,29.00,-343.00,544.00,500.00,18536.00,-2672.00
12672,5.00,-15.00,-194.00,728.00,440.00,18648.00,-2688.00
12688,-77.00,88.00,229.00,796.00,420.00,18540.00,-2704.00
12704,-35.00,67.00,184.00,740.00,380.00,18748.00,-2672.00
12721,92.00,-33.00,-259.00,796.00,508.00,18712.00,-2672.00
12737,50.00,-14.00,-379.00,956.00,616.00,18500.00,-2688.00
