t,gx,gy,gz,ax,ay,az,temp
12312,78.00,9.00,-176.00,1104.00,-48.00,18740.00,-2864.00
12327,90.00,23.00,-180.00,1092.00,-140.00,18716.00,-2864.00
12345,99.00,33.00,-150.00,1084.00,-200.00,18924.00,-2864.00
12361,83.00,2.00,-169.00,1148.00,-176.00,18656.00,-2848.00
12378,85.00,-3.00,-151.00,1100.00,-256.00,18868.00,-2864.00
12394,95.00,11.00,-228.00,1160.00,-108.00,18780.00,-2864.00
12410,95.00,26.00,-173.00,1164.00,-108.00,18800.00,-2880.00
12427,99.00,29.00,-170.00,1180.00,-352.00,18776.00,-2864.00
12443,90.00,8.00,-163.00,1124.00,-68.00,18792.00,-2864.00
12460,100.00,20.00,-168.00,1204.00,-112.00,18648.00,-2848.00
12476,99.00,-18.00,-216.00,1192.00,-164.00,18792.00,-2848.00
12492,95.00,25.00,-182.00,1144.00,-252.00,18796.00,-2864.00
12509,83.00,20.00,-182.00,1180.00,-192.00,18744.00,-2832.00
12525,87.00,21.00,-166.00,1084.00,-176.00,18796.00,-2880.00
12541,90.00,38.00,-205.00,1100.00,-216.00,18876.00,-2848.00
12558,101.00,27.00,-170.00,1152.00,-156.00,18852.00,-2848.00
12574,90.00,-2.00,-178.00,1148.00,-212.00,18812.00,-2864.00
12591,96.00,9.00,-159.00,1140.00,-348.00,18696.00,-2896.00
12607,61.00,24.00,-182.00,1112.00,-208.00,18688.00,-2848.00
12624,107.00,-14.00,-169.00,1212.00,-212.00,18844.00,-2880.00
12641,77.00,32.00,-173.00,1120.00,-48.00,18888.00,-2864.00
12657,73.00,1.00,-165.00,1132.00,-124.00,18772.00,-2832.00
12674,89.00,20.00,-207.00,1184.00,-176.00,18752.00,-2848.00
12690,108.00,24.00,-203.00,1164.00,-168.00,18784.00,-2864.00
12706,111.00,-9.00,-181.00,1160.00,-152.00,18864.00,-2832.00
12723,70.00,-22.00,-200.00,1192.00,-172.00,18892.00,-2832.00
12739,69.00,6.00,-174.00,1172.00,-84.00,18724.00,-2848.00
12755,86.00,17.00,-189.00,1092.00,-260.00,18732.00,-2832.00
12772,83.00,-6.00,-194.00,1044.00,-188.00,18664.00,-2912.00
12788,102.00,2.00,-158.00,1152.00,-192.00,18656.00,-2848.00
12805,85.00,11.00,-186.00,1212.00,-148.00,18648.00,-2864.00
12821,78.00,17.00,-180.00,1196.00,-272.00,18804.00,-2864.00
12837,101.00,18.00,-196.00,1152.00,-180.00,18728.00,-2848.00
12854,113.00,10.00,-166.00,1260.00,-180.00,18696.00,-2880.00
12871,82.00,20.00,-204.00,1212.00,-96.00,18852.00,-2848.00
12888,101.00,33.00,-190.00,1096.00,-128.00,18900.00,-2864.00
12904,98.00,-6.00,-184.00,1120.00,-100.00,18592.00,-2864.00
12920,96.00,-22.00,-214.00,1132.00,-132.00,18848.00,-2880.00
12937,97.00,3.00,-190.00,1184.00,-252.00,18720.00,-2880.00
12953,91.00,-13.00,-189.00,1148.00,-148.00,18848.00,-2896.00
12969,94.00,16.00,-186.00,1052.00,-240.00,18568.00,-2848.00
12986,93.00,-1.00,-187.00,1268.00,-140.00,18768.00,-2848.00
13002,111.00,21.00,-189.00,1124.00,-92.00,18820.00,-2864.00
13019,105.00,26.00,-184.00,1068.00,-160.00,18812.00,-2848.00
13035,89.00,28.00,-189.00,1148.00,-140.00,18836.00,-2848.00
13051,85.00,-14.00,-180.00,1188.00,-252.00,18760.00,-2880.00
13068,90.00,-15.00,-182.00,1216.00,-132.00,18756.00,-2832.00
13084,115.00,-17.00,-192.00,1204.00,-196.00,18900.00,-2864.00
13101,98.00,44.00,-187.00,1212.00,-196.00,18724.00,-2832.00
13117,91.00,22.00,-191.00,1176.00,-336.00,18708.00,-2832.00
13134,98.00,39.00,-184.00,1108.00,-212.00,18804.00,-2848.00
13151,84.00,3.00,-178.00,1144.00,-176.00,18836.00,-2848.00
13167,112.00,17.00,-192.00,1132.00,-120.00,18704.00,-2864.00
13184,89.00,34.00,-181.00,1188.00,-108.00,18724.00,-2832.00
13200,93.00,9.00,-164.00,1204.00,-196.00,18800.00,-2848.00
13216,107.00,20.00,-197.00,1124.00,-84.00,18828.00,-2864.00
13233,109.00,14.00,-190.00,1156.00,-180.00,18824.00,-2832.00
13249,92.00,20.00,-174.00,1200.00,-248.00,18752.00,-2864.00
13265,76.00,-33.00,-173.00,1152.00,-256.00,18772.00,-2848.00
13282,89.00,3.00,-184.00,1064.00,-192.00,18888.00,-2848.00
13298,114.00,1.00,-167.00,1124.00,-340.00,18792.00,-2864.00
13315,89.00,4.00,-194.00,1208.00,-196.00,18832.00,-2848.00
13331,99.00,-10.00,-187.00,1156.00,-140.00,18840.00,-2832.00
13347,90.00,8.00,-172.00,1176.00,-224.00,18740.00,-2896.00
13364,86.00,14.00,-179.00,1052.00,-148.00,18788.00,-2912.00
13380,103.00,37.00,-171.00,1236.00,-196.00,18736.00,-2848.00
13398,84.00,19.00,-178.00,1192.00,-140.00,18676.00,-2848.00
13414,99.00,12.00,-160.00,1088.00,-188.00,18768.00,-2864.00
13430,103.00,13.00,-140.00,1160.00,-228.00,18820.00,-2896.00
13447,94.00,15.00,-169.00,1204.00,-104.00,18704.00,-2896.00
13463,98.00,12.00,-181.00,1152.00,-276.00,18820.00,-2848.00
13479,103.00,13.00,-172.00,1140.00,-148.00,18736.00,-2832.00
13496,95.00,3.00,-176.00,1172.00,-168.00,18792.00,-2864.00
13512,118.00,-7.00,-167.00,1164.00,-168.00,18848.00,-2880.00
13529,91.00,5.00,-184.00,1156.00,-152.00,18772.00,-2880.00
13545,88.00,5.00,-192.00,1152.00,-148.00,18868.00,-2864.00
13561,79.00,21.00,-162.00,1184.00,-168.00,18864.00,-2848.00
13578,105.00,4.00,-163.00,1132.00,-204.00,18824.00,-2880.00
13594,83.00,34.00,-189.00,1104.00,-244.00,18760.00,-2864.00
13611,116.00,18.00,-165.00,1264.00,-88.00,18888.00,-2864.00
13627,111.00,26.00,-168.00,1212.00,-312.00,18692.00,-2880.00
13644,88.00,14.00,-181.00,1104.00,-92.00,18672.00,-2848.00
13661,121.00,25.00,-181.00,1188.00,-180.00,18784.00,-2864.00
13677,95.00,7.00,-196.00,1120.00,-260.00,18704.00,-2832.00
13693,87.00,-8.00,-175.00,1088.00,-220.00,18704.00,-2880.00
13710,106.00,-8.00,-182.00,1180.00,-312.00,18716.00,-2832.00
13726,101.00,-6.00,-147.00,1040.00,-156.00,18796.00,-2864.00
13743,92.00,11.00,-178.00,1056.00,-256.00,18792.00,-2848.00
13759,97.00,11.00,-168.00,1112.00,-196.00,18576.00,-2848.00
13775,79.00,34.00,-174.00,1132.00,-144.00,18872.00,-2864.00
13792,100.00,1.00,-182.00,1212.00,-208.00,18824.00,-2864.00
13808,113.00,0.00,-180.00,1236.00,-208.00,18788.00,-2832.00
13825,106.00,12.00,-166.00,1272.00,-180.00,18872.00,-2848.00
13841,104.00,32.00,-195.00,1124.00,-216.00,18900.00,-2880.00
13857,113.00,20.00,-164.00,1248.00,-108.00,18856.00,-2880.00
13875,100.00,2.00,-194.00,1132.00,-212.00,18708.00,-2848.00
13891,109.00,20.00,-170.00,1136.00,-284.00,18864.00,-2864.00
13907,98.00,2.00,-194.00,1116.00,-188.00,18712.00,-2864.00
13924,91.00,7.00,-160.00,1128.00,-180.00,18800.00,-2912.00
13940,108.00,19.00,-176.00,1212.00,-288.00,18812.00,-2864.00
13957,105.00,7.00,-166.00,1100.00,-124.00,18748.00,-2864.00
13973,60.00,31.00,-177.00,1196.00,-300.00,18696.00,-2864.00
13989,114.00,8.00,-204.00,1208.00,-224.00,18664.00,-2880.00
14006,87.00,17.00,-199.00,1180.00,-204.00,18780.00,-2864.00
14022,110.00,21.00,-182.00,1180.00,-116.00,18804.00,-2864.00
14039,93.00,3.00,-208.00,1208.00,-80.00,18788.00,-2864.00
14055,122.00,22.00,-170.00,1108.00,-144.00,18800.00,-2848.00
14071,83.00,29.00,-180.00,1204.00,-132.00,18848.00,-2848.00
14088,98.00,-3.00,-187.00,1176.00,-228.00,18816.00,-2864.00
14104,92.00,8.00,-182.00,1104.00,-284.00,18776.00,-2864.00
14120,81.00,0.00,-180.00,1120.00,-260.00,18904.00,-2832.00
14137,90.00,24.00,-201.00,1148.00,-208.00,18764.00,-2864.00
14154,94.00,12.00,-195.00,1248.00,-216.00,18928.00,-2848.00
14171,83.00,-5.00,-173.00,1172.00,-188.00,18672.00,-2848.00
14187,87.00,8.00,-205.00,1264.00,-172.00,18512.00,-2864.00
14203,92.00,15.00,-176.00,1208.00,-284.00,18772.00,-2880.00
14220,66.00,-3.00,-202.00,1196.00,-168.00,18620.00,-2832.00
14236,77.00,37.00,-169.00,1200.00,-172.00,18800.00,-2864.00
14253,72.00,10.00,-189.00,1080.00,-88.00,18748.00,-2848.00
14269,77.00,13.00,-177.00,1212.00,-108.00,18724.00,-2864.00
14285,95.00,20.00,-192.00,1072.00,-124.00,18796.00,-2864.00
14302,108.00,25.00,-197.00,1152.00,-136.00,18852.00,-2848.00
14318,102.00,8.00,-181.00,1076.00,-176.00,18708.00,-2848.00
14334,88.00,-2.00,-167.00,1200.00,-204.00,18676.00,-2848.00
14351,65.00,13.00,-204.00,1124.00,-220.00,18756.00,-2864.00
14367,79.00,28.00,-176.00,1088.00,-212.00,18724.00,-2848.00
14384,98.00,16.00,-198.00,1236.00,-216.00,18672.00,-2880.00
14400,99.00,17.00,-173.00,1176.00,-152.00,18788.00,-2864.00
14416,82.00,9.00,-159.00,1152.00,-212.00,18856.00,-2864.00
14433,81.00,-3.00,-190.00,1216.00,-196.00,18760.00,-2880.00
14449,72.00,20.00,-200.00,1220.00,-132.00,18888.00,-2896.00
14467,106.00,12.00,-169.00,1104.00,-160.00,18716.00,-2864.00
14483,109.00,27.00,-192.00,1180.00,-260.00,18620.00,-2864.00
14499,103.00,4.00,-162.00,1200.00,-188.00,18664.00,-2832.00
14516,88.00,18.00,-195.00,1168.00,-252.00,18756.00,-2848.00
14532,82.00,10.00,-160.00,1188.00,-164.00,18676.00,-2880.00
14548,114.00,12.00,-170.00,1140.00,-184.00,18792.00,-2864.00
14565,79.00,17.00,-192.00,1176.00,-204.00,18780.00,-2864.00
14581,94.00,27.00,-170.00,1104.00,-248.00,18828.00,-2864.00
14598,99.00,13.00,-205.00,1164.00,-272.00,18700.00,-2848.00
14614,87.00,19.00,-168.00,1136.00,-216.00,18636.00,-2864.00
14630,73.00,5.00,-169.00,1160.00,-152.00,18684.00,-2864.00
14647,89.00,-10.00,-186.00,1132.00,-308.00,18852.00,-2848.00
14663,114.00,36.00,-171.00,1196.00,-268.00,18704.00,-2880.00
14681,83.00,21.00,-195.00,1068.00,-192.00,18792.00,-2848.00
14697,105.00,53.00,-146.00,1260.00,-156.00,18700.00,-2880.00
14713,94.00,13.00,-167.00,1244.00,-260.00,18812.00,-2864.00
14730,92.00,31.00,-196.00,1152.00,-212.00,18592.00,-2864.00
14746,89.00,-1.00,-200.00,1124.00,-280.00,18880.00,-2848.00
14763,87.00,32.00,-190.00,1136.00,-208.00,18716.00,-2832.00
14779,81.00,35.00,-168.00,1072.00,-204.00,18732.00,-2832.00
14795,92.00,14.00,-197.00,1164.00,-292.00,18824.00,-2896.00
14812,81.00,16.00,-154.00,1048.00,-192.00,18876.00,-2848.00
14828,123.00,30.00,-186.00,1252.00,-212.00,18708.00,-2880.00
14844,106.00,0.00,-183.00,1220.00,-176.00,18792.00,-2848.00
14861,76.00,21.00,-175.00,1132.00,-216.00,18588.00,-2864.00
14877,94.00,19.00,-187.00,1072.00,-92.00,18688.00,-2864.00
14894,102.00,19.00,-170.00,1076.00,-184.00,18656.00,-2880.00
14911,131.00,-3.00,-149.00,1156.00,-168.00,18772.00,-2864.00
14927,103.00,7.00,-201.00,1172.00,-220.00,18640.00,-2864.00
14944,85.00,2.00,-173.00,1192.00,-272.00,18676.00,-2832.00
14960,117.00,8.00,-176.00,1168.00,-252.00,18872.00,-2848.00
14977,101.00,8.00,-171.00,1140.00,-236.00,18728.00,-2864.00
14993,94.00,23.00,-154.00,1232.00,-252.00,18772.00,-2864.00
15009,74.00,-1.00,-185.00,1232.00,-176.00,18684.00,-2864.00
15026,107.00,26.00,-176.00,1184.00,-188.00,18768.00,-2832.00
15042,93.00,-8.00,-188.00,1168.00,-256.00,18840.00,-2848.00
15058,87.00,-5.00,-150.00,1136.00,-148.00,18660.00,-2864.00
15075,91.00,12.00,-159.00,1132.00,-156.00,18848.00,-2848.00
15091,84.00,17.00,-156.00,1216.00,-224.00,18728.00,-2880.00
15108,92.00,11.00,-162.00,1136.00,-284.00,18732.00,-2848.00
15124,90.00,29.00,-170.00,1124.00,-204.00,18752.00,-2864.00
15140,93.00,3.00,-175.00,1212.00,-168.00,18836.00,-2864.00
15157,102.00,25.00,-178.00,1240.00,-156.00,18792.00,-2848.00
15174,96.00,3.00,-179.00,1140.00,-184.00,18744.00,-2880.00
15191,112.00,42.00,-177.00,1128.00,-236.00,18716.00,-2864.00
15207,100.00,9.00,-186.00,1152.00,-192.00,18780.00,-2896.00
15223,67.00,11.00,-170.00,1124.00,-104.00,18856.00,-2832.00
15240,90.00,15.00,-182.00,1172.00,-260.00,18752.00,-2864.00
15256,93.00,34.00,-175.00,1060.00,-204.00,18664.00,-2880.00
15272,95.00,41.00,-181.00,1168.00,-240.00,18820.00,-2880.00
15289,84.00,16.00,-168.00,1172.00,-236.00,18808.00,-2864.00
15305,97.00,5.00,-185.00,1164.00,-112.00,18748.00,-2864.00
15322,79.00,29.00,-157.00,1152.00,-176.00,18824.00,-2848.00
15338,113.00,15.00,-178.00,1184.00,-100.00,18760.00,-2880.00
15354,88.00,2.00,-196.00,1168.00,-144.00,18800.00,-2832.00
15371,106.00,-11.00,-190.00,1172.00,-216.00,18752.00,-2864.00
15387,90.00,-14.00,-165.00,1112.00,-160.00,18868.00,-2864.00
15405,85.00,-6.00,-166.00,1152.00,-196.00,18736.00,-2864.00
15421,84.00,8.00,-176.00,1140.00,-184.00,18792.00,-2880.00
15437,109.00,16.00,-186.00,1196.00,-196.00,18888.00,-2896.00
15454,91.00,22.00,-192.00,1188.00,-196.00,18688.00,-2864.00
15470,107.00,34.00,-213.00,1152.00,-164.00,18856.00,-2864.00
15486,105.00,-6.00,-169.00,1108.00,-236.00,18796.00,-2864.00
15503,78.00,-3.00,-191.00,1184.00,-148.00,18676.00,-2848.00
15519,120.00,32.00,-208.00,1204.00,-204.00,18796.00,-2848.00
15536,97.00,29.00,-188.00,1196.00,-188.00,18760.00,-2864.00
15552,84.00,13.00,-172.00,1160.00,-132.00,18868.00,-2864.00
15568,102.00,30.00,-201.00,1164.00,-204.00,18788.00,-2832.00
15585,112.00,25.00,-166.00,1136.00,-156.00,18648.00,-2864.00
15601,95.00,-6.00,-187.00,1152.00,-244.00,18744.00,-2864.00
15618,101.00,45.00,-147.00,1196.00,-200.00,18660.00,-2880.00
15635,103.00,-21.00,-188.00,1160.00,-216.00,18672.00,-2848.00
15651,108.00,0.00,-214.00,1180.00,-152.00,18772.00,-2848.00
15668,103.00,19.00,-188.00,1112.00,-168.00,18756.00,-2848.00
15684,69.00,19.00,-165.00,1208.00,-212.00,18764.00,-2848.00
15700,91.00,-9.00,-198.00,1152.00,-216.00,18776.00,-2864.00
15717,84.00,24.00,-225.00,1156.00,-152.00,18856.00,-2848.00
15733,112.00,34.00,-174.00,1144.00,-284.00,18716.00,-2848.00
15750,91.00,32.00,-195.00,1116.00,-240.00,18784.00,-2848.00
15766,100.00,17.00,-192.00,1160.00,-176.00,18832.00,-2880.00
15782,91.00,42.00,-184.00,1156.00,-260.00,18628.00,-2896.00
15799,89.00,12.00,-162.00,1140.00,-248.00,18820.00,-2896.00
15815,98.00,17.00,-158.00,1080.00,-168.00,18868.00,-2832.00
15833,98.00,19.00,-156.00,1212.00,-312.00,18820.00,-2864.00
15849,96.00,-20.00,-185.00,1112.00,-156.00,18648.00,-2848.00
15865,91.00,-1.00,-176.00,1184.00,-252.00,18768.00,-2848.00
15882,87.00,-6.00,-182.00,1208.00,-304.00,18672.00,-2864.00
15898,113.00,2.00,-205.00,1072.00,-252.00,18732.00,-2880.00
15915,120.00,18.00,-188.00,1180.00,-204.00,18724.00,-2848.00
15931,87.00,10.00,-161.00,1040.00,-124.00,18904.00,-2864.00
15947,103.00,9.00,-184.00,1092.00,-200.00,18796.00,-2832.00
15964,89.00,21.00,-161.00,1132.00,-92.00,18700.00,-2864.00
15980,108.00,40.00,-176.00,1144.00,-192.00,18708.00,-2848.00
15996,88.00,15.00,-210.00,1244.00,-208.00,18820.00,-2848.00
16013,93.00,24.00,-181.00,1156.00,-264.00,18736.00,-2848.00
16029,103.00,29.00,-170.00,1204.00,-128.00,18772.00,-2848.00
16046,71.00,10.00,-181.00,1148.00,-244.00,18752.00,-2848.00
16062,102.00,29.00,-198.00,1244.00,-304.00,18684.00,-2832.00
16079,102.00,25.00,-201.00,1180.00,-180.00,18708.00,-2832.00
16096,82.00,10.00,-189.00,1164.00,-296.00,18676.00,-2896.00
16112,83.00,12.00,-165.00,1220.00,-244.00,18632.00,-2832.00
16129,96.00,9.00,-180.00,1212.00,-72.00,18696.00,-2864.00
16145,83.00,34.00,-164.00,1136.00,-236.00,18764.00,-2864.00
16161,97.00,-1.00,-191.00,1136.00,-184.00,18860.00,-2864.00
16178,111.00,67.00,-177.00,1148.00,-208.00,18720.00,-2880.00
16194,101.00,15.00,-199.00,1216.00,-216.00,18732.00,-2880.00
16210,93.00,14.00,-176.00,1120.00,-176.00,18736.00,-2880.00
16227,94.00,7.00,-180.00,1068.00,-216.00,18700.00,-2880.00
16243,85.00,27.00,-171.00,1164.00,-244.00,18732.00,-2864.00
16260,91.00,34.00,-173.00,1184.00,-176.00,18812.00,-2832.00
16276,101.00,2.00,-202.00,1092.00,-160.00,18628.00,-2880.00
16292,89.00,4.00,-193.00,1148.00,-244.00,18616.00,-2880.00
16309,101.00,-5.00,-163.00,1232.00,-188.00,18728.00,-2896.00
16326,101.00,33.00,-154.00,1184.00,-152.00,18776.00,-2832.00
16343,97.00,1.00,-204.00,1196.00,-276.00,18800.00,-2832.00
16359,109.00,24.00,-184.00,1120.00,-232.00,18676.00,-2880.00
16375,81.00,43.00,-177.00,1136.00,-220.00,18624.00,-2848.00
16392,89.00,-5.00,-183.00,1104.00,-228.00,18860.00,-2848.00
16408,84.00,25.00,-207.00,1072.00,-156.00,18800.00,-2864.00
16424,97.00,29.00,-190.00,1116.00,-192.00,18888.00,-2832.00
16441,108.00,-3.00,-156.00,1224.00,-188.00,18676.00,-2848.00
16457,99.00,-5.00,-201.00,1140.00,-200.00,18720.00,-2848.00
16474,99.00,14.00,-170.00,1164.00,-132.00,18656.00,-2864.00
16490,110.00,8.00,-172.00,1188.00,-244.00,18788.00,-2896.00
16506,110.00,5.00,-166.00,1212.00,-136.00,18824.00,-2864.00
16523,92.00,7.00,-189.00,1184.00,-228.00,18656.00,-2880.00
16539,87.00,4.00,-160.00,1044.00,-196.00,18724.00,-2896.00
16556,103.00,1.00,-194.00,1244.00,-160.00,18852.00,-2896.00
16572,80.00,11.00,-175.00,1084.00,-224.00,18800.00,-2848.00
16588,88.00,13.00,-206.00,1124.00,-132.00,18812.00,-2880.00
16606,92.00,20.00,-179.00,1256.00,-164.00,18820.00,-2848.00
16622,87.00,20.00,-192.00,1184.00,-116.00,18700.00,-2832.00
16638,91.00,15.00,-152.00,1240.00,-200.00,18800.00,-2864.00
16655,113.00,14.00,-195.00,1232.00,-180.00,18904.00,-2848.00
16671,102.00,3.00,-182.00,1140.00,-140.00,18904.00,-2848.00
16688,72.00,11.00,-171.00,1180.00,-324.00,18896.00,-2848.00
16704,105.00,-20.00,-181.00,1108.00,-228.00,18676.00,-2848.00
16720,96.00,-4.00,-173.00,1088.00,-268.00,18780.00,-2880.00
16737,94.00,10.00,-206.00,1248.00,-164.00,18636.00,-2864.00
16753,87.00,0.00,-178.00,1108.00,-260.00,18764.00,-2832.00
16770,100.00,47.00,-164.00,1112.00,-248.00,18872.00,-2832.00
16786,109.00,2.00,-175.00,1180.00,-248.00,18684.00,-2880.00
16802,92.00,17.00,-183.00,1228.00,-160.00,18744.00,-2864.00
16819,98.00,-6.00,-191.00,1120.00,-160.00,18704.00,-2832.00
16835,90.00,33.00,-187.00,1192.00,-124.00,18752.00,-2848.00
16852,105.00,-12.00,-192.00,1168.00,-152.00,18656.00,-2848.00
16869,87.00,19.00,-202.00,1192.00,-244.00,18756.00,-2880.00
16885,85.00,-1.00,-171.00,1140.00,-248.00,18824.00,-2832.00
16902,83.00,19.00,-207.00,1100.00,-200.00,18788.00,-2864.00
16918,72.00,27.00,-193.00,1180.00,-236.00,18716.00,-2880.00
16934,113.00,25.00,-154.00,1088.00,-240.00,18728.00,-2848.00
16951,103.00,18.00,-167.00,1088.00,-276.00,18888.00,-2864.00
16967,115.00,23.00,-192.00,1152.00,-240.00,18796.00,-2848.00
16984,79.00,17.00,-167.00,1164.00,-160.00,18804.00,-2864.00
17000,110.00,-3.00,-158.00,1120.00,-136.00,18740.00,-2848.00
17016,86.00,10.00,-183.00,1208.00,-176.00,18820.00,-2864.00
17033,102.00,17.00,-171.00,1204.00,-104.00,18760.00,-2864.00
17050,67.00,17.00,-197.00,1180.00,-108.00,18656.00,-2832.00
17067,92.00,20.00,-175.00,1128.00,-196.00,18848.00,-2816.00
17083,94.00,-5.00,-178.00,1100.00,-204.00,18836.00,-2848.00
17099,78.00,-10.00,-211.00,1172.00,-228.00,18784.00,-2896.00
17116,104.00,26.00,-190.00,1104.00,-196.00,18616.00,-2832.00
17132,108.00,-2.00,-193.00,1136.00,-168.00,18780.00,-2880.00
17148,85.00,-3.00,-163.00,1180.00,-252.00,18852.00,-2848.00
17165,96.00,5.00,-174.00,1096.00,-196.00,18700.00,-2832.00
17181,100.00,15.00,-207.00,1260.00,-200.00,18724.00,-2848.00
17198,91.00,33.00,-197.00,1164.00,-160.00,18772.00,-2848.00
17214,97.00,51.00,-192.00,1272.00,-252.00,18772.00,-2848.00
17230,108.00,28.00,-159.00,1212.00,-196.00,18800.00,-2864.00
17247,108.00,37.00,-170.00,1168.00,-188.00,18752.00,-2864.00
17263,107.00,-10.00,-173.00,1096.00,-268.00,18700.00,-2864.00
17281,105.00,11.00,-168.00,1084.00,-240.00,18728.00,-2864.00
17297,106.00,34.00,-154.00,1140.00,-132.00,18736.00,-2864.00
17313,79.00,20.00,-166.00,1212.00,-232.00,18828.00,-2864.00
17330,105.00,29.00,-170.00,1096.00,-204.00,18712.00,-2864.00
17346,115.00,-5.00,-155.00,1116.00,-252.00,18744.00,-2832.00
17362,104.00,15.00,-162.00,1112.00,-256.00,18748.00,-2864.00
17379,79.00,23.00,-180.00,1204.00,-156.00,18772.00,-2864.00
17395,84.00,-7.00,-196.00,1156.00,-196.00,18680.00,-2880.00
17412,104.00,33.00,-165.00,1108.00,-212.00,18700.00,-2864.00
17428,81.00,23.00,-168.00,1052.00,-236.00,18724.00,-2880.00
17444,78.00,1.00,-191.00,1152.00,-116.00,18848.00,-2864.00
17461,87.00,13.00,-172.00,1144.00,-240.00,18764.00,-2848.00
17478,92.00,33.00,-166.00,1236.00,-164.00,18720.00,-2880.00
17495,113.00,16.00,-174.00,1148.00,-220.00,18684.00,-2816.00
17511,102.00,-6.00,-201.00,1188.00,-168.00,18688.00,-2816.00
17527,105.00,20.00,-222.00,1120.00,-232.00,18664.00,-2864.00
17544,81.00,-10.00,-184.00,1180.00,-176.00,18620.00,-2832.00
17560,83.00,34.00,-177.00,1148.00,-140.00,18756.00,-2864.00
17576,76.00,-17.00,-179.00,1156.00,-232.00,18832.00,-2848.00
17593,98.00,11.00,-170.00,1140.00,-248.00,18604.00,-2848.00
17609,95.00,19.00,-183.00,1096.00,-276.00,18832.00,-2816.00
17626,84.00,-11.00,-178.00,1108.00,-240.00,18744.00,-2864.00
17642,101.00,23.00,-171.00,1088.00,-208.00,18720.00,-2864.00
17658,109.00,12.00,-187.00,1104.00,-264.00,18836.00,-2832.00
17676,118.00,7.00,-190.00,1116.00,-124.00,18608.00,-2832.00
17692,104.00,20.00,-183.00,1236.00,-156.00,18760.00,-2864.00
17709,93.00,19.00,-185.00,1256.00,-144.00,18900.00,-2864.00
17725,77.00,44.00,-189.00,1192.00,-244.00,18696.00,-2848.00
17741,115.00,22.00,-199.00,1148.00,-196.00,18812.00,-2848.00
17758,91.00,63.00,-183.00,1136.00,-104.00,18840.00,-2848.00
17774,92.00,9.00,-177.00,1128.00,-104.00,18800.00,-2864.00
17790,74.00,11.00,-196.00,1136.00,-180.00,18680.00,-2832.00
17807,103.00,3.00,-174.00,1160.00,-160.00,18740.00,-2880.00
17823,113.00,10.00,-171.00,1100.00,-224.00,18692.00,-2848.00
17840,101.00,34.00,-199.00,1148.00,-148.00,18764.00,-2848.00
17856,88.00,23.00,-167.00,1136.00,-156.00,18780.00,-2848.00
17873,97.00,-14.00,-173.00,1160.00,-164.00,18796.00,-2864.00
17890,105.00,46.00,-208.00,1152.00,-136.00,18928.00,-2864.00
17906,105.00,28.00,-151.00,1132.00,-196.00,18716.00,-2864.00
17923,102.00,-20.00,-194.00,1200.00,-140.00,18808.00,-2864.00
17939,108.00,23.00,-162.00,1180.00,-188.00,18800.00,-2864.00
17955,101.00,15.00,-184.00,1160.00,-240.00,18648.00,-2832.00
17972,105.00,3.00,-185.00,1164.00,-240.00,18736.00,-2864.00
17988,90.00,-11.00,-181.00,1152.00,-204.00,18836.00,-2832.00
18004,78.00,1.00,-192.00,1088.00,-136.00,18584.00,-2880.00
18021,89.00,12.00,-184.00,1196.00,-280.00,18708.00,-2880.00
18037,99.00,14.00,-183.00,1152.00,-228.00,18876.00,-2832.00
18054,100.00,39.00,-166.00,1160.00,-156.00,18852.00,-2864.00
18071,92.00,55.00,-173.00,1084.00,-336.00,18744.00,-2832.00
18087,115.00,20.00,-182.00,1128.00,-104.00,18856.00,-2848.00
18104,99.00,33.00,-186.00,1108.00,-180.00,18860.00,-2816.00
18120,85.00,-11.00,-181.00,1140.00,-244.00,18720.00,-2880.00
18137,90.00,12.00,-185.00,1140.00,-84.00,18676.00,-2864.00
18153,96.00,10.00,-194.00,1148.00,-228.00,18780.00,-2864.00
18169,93.00,-23.00,-186.00,1176.00,-192.00,18760.00,-2848.00
18186,103.00,16.00,-170.00,1068.00,-176.00,18696.00,-2848.00
18202,91.00,-5.00,-148.00,1144.00,-136.00,18876.00,-2848.00
18219,102.00,4.00,-169.00,1156.00,-172.00,18764.00,-2864.00
18235,97.00,35.00,-188.00,1160.00,-232.00,18716.00,-2832.00
18251,94.00,9.00,-171.00,1160.00,-160.00,18984.00,-2832.00
18268,128.00,29.00,-169.00,1248.00,-188.00,18868.00,-2832.00
18284,74.00,38.00,-174.00,1184.00,-272.00,18728.00,-2880.00
18301,102.00,33.00,-175.00,1120.00,-260.00,18816.00,-2864.00
18318,100.00,9.00,-181.00,1244.00,-112.00,18760.00,-2864.00
18334,97.00,2.00,-208.00,1220.00,-164.00,18700.00,-2832.00
18351,95.00,29.00,-189.00,1180.00,-176.00,18692.00,-2816.00
18367,93.00,30.00,-168.00,1216.00,-180.00,18704.00,-2848.00
18383,90.00,14.00,-156.00,1120.00,-252.00,18720.00,-2832.00
18400,91.00,43.00,-173.00,1160.00,-252.00,18716.00,-2864.00
18416,89.00,6.00,-178.00,1084.00,-136.00,18816.00,-2864.00
18433,91.00,0.00,-150.00,1092.00,-144.00,18712.00,-2816.00
18449,101.00,-35.00,-179.00,1168.00,-168.00,18748.00,-2864.00
18465,103.00,15.00,-188.00,1204.00,-160.00,18700.00,-2832.00
