time,seconds_elapsed,z,y,x
1751448481437931000,0.208930908203125,9.803261756896973,0.25775280594825745,0.0017613294767215848
1751448481475587600,0.246587646484375,9.803345680236816,0.25456154346466064,-0.001562817138619721
1751448481494416000,0.265415771484375,9.803407669067383,0.25217169523239136,-0.0018328159349039197
1751448481513244000,0.284243896484375,9.803434371948242,0.2511036992073059,-0.0033138240687549114
1751448481532072200,0.303072265625,9.803446769714355,0.25062596797943115,-0.002975973766297102
1751448481550900500,0.321900390625,9.80344295501709,0.2507850229740143,-0.003920721355825663
1751448481569728800,0.340728759765625,9.803454399108887,0.2502800524234772,-0.0042211804538965225
1751448481588556800,0.359556884765625,9.803444862365723,0.2506954073905945,-0.0035322944168001413
1751448481607385000,0.378385009765625,9.80345630645752,0.25024881958961487,-0.004057844169437885
1751448481626213400,0.39721337890625,9.803487777709961,0.24899719655513763,-0.0051094358786940575
1751448481645041700,0.416041748046875,9.803495407104492,0.24864548444747925,-0.005866473540663719
1751448481663869700,0.43486962890625,9.803483963012695,0.24910640716552734,-0.0061442656442523
1751448481682698000,0.453697998046875,9.803459167480469,0.25007274746894836,-0.005982567556202412
1751448481701526300,0.4725263671875,9.80344009399414,0.25084882974624634,-0.00570659339427948
1751448481720354600,0.4913544921875,9.803435325622559,0.2510377764701843,-0.005196122452616692
1751448481739182600,0.5101826171875,9.80344295501709,0.2507708966732025,-0.005254642106592655
1751448481758011000,0.529010986328125,9.803421974182129,0.2515259087085724,-0.006035089958459139
1751448481776839200,0.547839111328125,9.803397178649902,0.25249534845352173,-0.006462037563323975
1751448481795667500,0.56666748046875,9.803388595581055,0.25283223390579224,-0.006816796958446503
1751448481814495500,0.58549560546875,9.803383827209473,0.2530011236667633,-0.006567389704287052
1751448481833323800,0.60432373046875,9.803377151489258,0.25323665142059326,-0.006747696083039045
1751448481852152000,0.623152099609375,9.803386688232422,0.25288069248199463,-0.006578691303730011
1751448481870980400,0.64198046875,9.803387641906738,0.25288012623786926,-0.006356483791023493
1751448481889808400,0.660808349609375,9.803388595581055,0.25281471014022827,-0.0061458079144358635
1751448481908636700,0.67963671875,9.803391456604004,0.2527228593826294,-0.006474117282778025
1751448481927465000,0.69846484375,9.803380012512207,0.25309044122695923,-0.007731898687779903
1751448481946293000,0.71729296875,9.80337905883789,0.2531380355358124,-0.008419218473136425
1751448481965121300,0.736121337890625,9.803375244140625,0.25327491760253906,-0.008589101023972034
1751448481983949600,0.754949462890625,9.803373336791992,0.2533164322376251,-0.009205113165080547
1751448482002777900,0.77377783203125,9.803367614746094,0.2535640299320221,-0.00924849882721901
1751448482021606100,0.792606201171875,9.803365707397461,0.2536057233810425,-0.009484764188528061
1751448482040434200,0.81143408203125,9.803361892700195,0.2537727355957031,-0.00908149778842926
1751448482059262500,0.830262451171875,9.80336856842041,0.253491073846817,-0.008945715613663197
1751448482078090800,0.8490908203125,9.803370475769043,0.25347116589546204,-0.00921320728957653
1751448482106333200,0.877333251953125,9.803373336791992,0.253315806388855,-0.00949831958860159
1751448482125161200,0.8961611328125,9.80336856842041,0.25350260734558105,-0.009633961133658886
1751448482143989500,0.914989501953125,9.80336856842041,0.2534835934638977,-0.009524289518594742
1751448482162817800,0.93381787109375,9.803365707397461,0.25359830260276794,-0.009790371172130108
1751448482181645800,0.952645751953125,9.803373336791992,0.25332772731781006,-0.009886656887829304
1751448482200474000,0.97147412109375,9.803375244140625,0.25319188833236694,-0.010076397098600864
1751448482219302400,0.990302490234375,9.803373336791992,0.2532438337802887,-0.010496579110622406
1751448482238130700,1.009130615234375,9.803380012512207,0.25300177931785583,-0.010514365509152412
1751448482256958700,1.027958740234375,9.803397178649902,0.2523534595966339,-0.010389328002929688
1751448482275787000,1.046787109375,9.803399085998535,0.25229519605636597,-0.01023922860622406
1751448482294615300,1.065615234375,9.803389549255371,0.252642422914505,-0.010591763071715832
1751448482313443600,1.084443603515625,9.803387641906738,0.2526988089084625,-0.010586024262011051
1751448482332271900,1.10327197265625,9.803391456604004,0.25254493951797485,-0.010786904022097588
1751448482351100000,1.122099853515625,9.803391456604004,0.25259077548980713,-0.010540305636823177
1751448482369928200,1.14092822265625,9.803388595581055,0.2527172863483429,-0.01038356777280569
1751448482388756500,1.159756591796875,9.803388595581055,0.2527056336402893,-0.010598132386803627
1751448482407584500,1.17858447265625,9.803388595581055,0.252692312002182,-0.010775412432849407
1751448482426412800,1.197412841796875,9.803389549255371,0.2526610493659973,-0.010483816266059875
1751448482445241000,1.216240966796875,9.803390502929688,0.25262388586997986,-0.010554375126957893
1751448482464069400,1.2350693359375,9.803384780883789,0.25278592109680176,-0.010777443647384644
1751448482482897700,1.253897705078125,9.803388595581055,0.25267940759658813,-0.010865426622331142
1751448482501725700,1.2727255859375,9.803397178649902,0.2523326575756073,-0.011266711167991161
1751448482520554000,1.291553955078125,9.8034029006958,0.2520832121372223,-0.011119752191007137
1751448482539382300,1.31038232421875,9.803406715393066,0.25190019607543945,-0.011422806419432163
1751448482558210600,1.32921044921875,9.803417205810547,0.25153079628944397,-0.011365707963705063
1751448482577038600,1.34803857421875,9.8034029006958,0.2521052956581116,-0.010931558907032013
1751448482595867000,1.366866943359375,9.80339527130127,0.2523912787437439,-0.011108632199466228
1751448482614695200,1.385695068359375,9.803393363952637,0.25248071551322937,-0.01098591834306717
1751448482633523200,1.404523193359375,9.8034029006958,0.2521011233329773,-0.011324075050652027
1751448482652351500,1.4233515625,9.803401947021484,0.25211378931999207,-0.011497484520077705
