t,gx,gy,gz,ax,ay,az,temp
19634,77.00,118.00,-233.00,2160.00,-11580.00,-25988.00,-3168.00
19690,113.00,-92.00,-159.00,2300.00,-11608.00,-25864.00,-3168.00
19746,108.00,-61.00,-165.00,2336.00,-11544.00,-25852.00,-3184.00
19804,135.00,-4.00,-163.00,2172.00,-11512.00,-26008.00,-3152.00
19860,141.00,-37.00,-172.00,2120.00,-11656.00,-25936.00,-3168.00
19916,82.00,4.00,-220.00,2120.00,-11608.00,-25964.00,-3184.00
19974,78.00,69.00,-197.00,2164.00,-11656.00,-25852.00,-3168.00
20030,130.00,123.00,-151.00,2184.00,-11556.00,-25996.00,-3168.00
20086,89.00,239.00,-230.00,2248.00,-11568.00,-25868.00,-3168.00
20143,155.00,-173.00,-114.00,2240.00,-11684.00,-25780.00,-3168.00
20200,114.00,43.00,-169.00,2268.00,-11564.00,-25948.00,-3152.00
20256,100.00,21.00,-173.00,2184.00,-11596.00,-25928.00,-3184.00
20313,118.00,39.00,-202.00,2388.00,-11688.00,-25884.00,-3152.00
20370,130.00,7.00,-168.00,2308.00,-11648.00,-25848.00,-3120.00
20426,101.00,90.00,-173.00,2280.00,-11640.00,-25796.00,-3152.00
20483,80.00,-102.00,-171.00,2324.00,-11596.00,-25940.00,-3152.00
20539,89.00,-111.00,-157.00,2292.00,-11596.00,-26020.00,-3184.00
20596,74.00,251.00,-249.00,2400.00,-11724.00,-25888.00,-3168.00
20653,122.00,-224.00,-140.00,2132.00,-11668.00,-25952.00,-3168.00
20709,88.00,-52.00,-173.00,2380.00,-11544.00,-25840.00,-3184.00
20766,107.00,-119.00,-162.00,2228.00,-11548.00,-25752.00,-3152.00
20823,73.00,43.00,-200.00,2272.00,-11636.00,-25824.00,-3136.00
20879,108.00,-339.00,-152.00,2200.00,-11592.00,-25940.00,-3152.00
20935,80.00,189.00,-175.00,2148.00,-11636.00,-25820.00,-3168.00
20993,38.00,-189.00,-189.00,2128.00,-11680.00,-25972.00,-3152.00
21049,94.00,-197.00,-196.00,2152.00,-11572.00,-26028.00,-3152.00
21105,145.00,50.00,-170.00,2292.00,-11640.00,-25904.00,-3120.00
21163,50.00,-211.00,-245.00,2176.00,-11532.00,-25916.00,-3152.00
21219,133.00,-117.00,-118.00,2228.00,-11596.00,-25924.00,-3168.00
21275,95.00,-7.00,-180.00,2228.00,-11644.00,-26088.00,-3184.00
21331,60.00,-288.00,-245.00,2192.00,-11640.00,-25816.00,-3168.00
21389,58.00,578.00,-238.00,2036.00,-11588.00,-25924.00,-3120.00
21445,61.00,-216.00,-222.00,2092.00,-11664.00,-25932.00,-3184.00
21501,90.00,39.00,-177.00,1996.00,-11636.00,-25956.00,-3136.00
21559,99.00,17.00,-198.00,2212.00,-11644.00,-25976.00,-3168.00
21615,77.00,225.00,-210.00,2068.00,-11644.00,-25844.00,-3184.00
21671,74.00,59.00,-199.00,2232.00,-11668.00,-25872.00,-3136.00
21728,110.00,-28.00,-158.00,2188.00,-11712.00,-25880.00,-3168.00
21785,33.00,-12.00,-239.00,2160.00,-11664.00,-25792.00,-3200.00
21841,35.00,67.00,-238.00,2160.00,-11628.00,-25964.00,-3168.00
21898,122.00,-141.00,-179.00,2180.00,-11564.00,-25712.00,-3168.00
21954,107.00,-97.00,-149.00,2112.00,-11580.00,-25976.00,-3168.00
22011,88.00,38.00,-198.00,2284.00,-11596.00,-25896.00,-3152.00
22068,87.00,-55.00,-202.00,2040.00,-11608.00,-25888.00,-3136.00
22124,119.00,-347.00,-165.00,2212.00,-11636.00,-25920.00,-3168.00
22181,98.00,-239.00,-165.00,1988.00,-11624.00,-25916.00,-3152.00
22238,42.00,-131.00,-199.00,2012.00,-11632.00,-25992.00,-3184.00
22294,47.00,76.00,-187.00,2168.00,-11576.00,-25788.00,-3136.00
22350,23.00,-63.00,-227.00,1988.00,-11608.00,-25812.00,-3168.00
22408,-227.00,-64.00,-390.00,2004.00,-11604.00,-25888.00,-3168.00
22464,112.00,-740.00,-204.00,2072.00,-11564.00,-25872.00,-3168.00
22520,-168.00,196.00,-340.00,1896.00,-11616.00,-25808.00,-3184.00
22578,-554.00,-1787.00,-484.00,2084.00,-11520.00,-25868.00,-3168.00
22634,-2171.00,-46.00,139.00,2764.00,-10888.00,-25168.00,-3152.00
22690,-1014.00,333.00,-197.00,748.00,-11448.00,-26152.00,-3200.00
22748,-212.00,21.00,-403.00,1768.00,-11164.00,-25840.00,-3184.00
22804,74.00,108.00,-219.00,1696.00,-11112.00,-25936.00,-3168.00
22860,327.00,-894.00,-38.00,1808.00,-11100.00,-25968.00,-3136.00
22918,73.00,-45.00,-227.00,1796.00,-11108.00,-25924.00,-3152.00
22974,228.00,-1126.00,-82.00,1656.00,-11080.00,-25876.00,-3168.00
23030,137.00,-1159.00,-214.00,1396.00,-11248.00,-25952.00,-3184.00
23088,258.00,-972.00,-160.00,1548.00,-11084.00,-26004.00,-3200.00
23144,2298.00,-8328.00,-148.00,1756.00,-11068.00,-26092.00,-3152.00
23200,565.00,-8474.00,-222.00,-164.00,-11276.00,-25620.00,-3184.00
23258,-1796.00,-18107.00,-3332.00,-2072.00,-14356.00,-32768.00,-3168.00
23314,-2108.00,-16643.00,-1784.00,2460.00,-15928.00,-32768.00,-3168.00
23371,-2467.00,-17326.00,-1829.00,-6512.00,-12236.00,-27844.00,-3184.00
23428,-19.00,-3916.00,-1514.00,-1280.00,-10360.00,-25988.00,-3152.00
23485,-85.00,-3226.00,-2595.00,-5716.00,-10960.00,-23548.00,-3152.00
23541,913.00,-13336.00,-2611.00,-3740.00,-9412.00,-25128.00,-3200.00
23599,631.00,-8524.00,-863.00,-9756.00,-11948.00,-20716.00,-3152.00
23655,-754.00,-12559.00,-2936.00,-3964.00,-11796.00,-18968.00,-3184.00
23712,-692.00,-11709.00,-2005.00,-10680.00,-13268.00,-18892.00,-3152.00
23769,697.00,-7893.00,-379.00,-11524.00,-12116.00,-18804.00,-3168.00
23826,1523.00,-9360.00,-436.00,-12432.00,-12620.00,-18148.00,-3152.00
23882,1505.00,-13194.00,-1675.00,-14156.00,-10660.00,-16268.00,-3168.00
23940,-457.00,-10240.00,-64.00,-14728.00,-13468.00,-12244.00,-3184.00
23996,402.00,-5418.00,-94.00,-14152.00,-12932.00,-12912.00,-3136.00
24053,-320.00,-1616.00,76.00,-14348.00,-12824.00,-12864.00,-3184.00
24110,670.00,-7129.00,1265.00,-13872.00,-12812.00,-11936.00,-3184.00
24167,62.00,-10486.00,1546.00,-14896.00,-13204.00,-11536.00,-3184.00
24223,308.00,-6509.00,5.00,-17628.00,-11464.00,-9904.00,-3120.00
24280,25.00,-441.00,-184.00,-14520.00,-12448.00,-8872.00,-3136.00
24337,98.00,-126.00,-203.00,-14808.00,-12376.00,-9180.00,-3168.00
24393,78.00,198.00,-146.00,-14652.00,-12484.00,-9072.00,-3136.00
24450,92.00,-62.00,-168.00,-14736.00,-12464.00,-9092.00,-3152.00
24507,101.00,-82.00,-174.00,-14876.00,-12348.00,-9148.00,-3152.00
24563,90.00,-844.00,-216.00,-13780.00,-12484.00,-8412.00,-3216.00
24620,119.00,197.00,-194.00,-14956.00,-12436.00,-9100.00,-3184.00
24676,96.00,-169.00,-193.00,-14752.00,-12408.00,-8956.00,-3136.00
24733,87.00,132.00,-189.00,-14764.00,-12376.00,-9008.00,-3168.00
24790,99.00,113.00,-200.00,-14660.00,-12456.00,-9044.00,-3152.00
24846,98.00,164.00,-183.00,-14716.00,-12392.00,-9000.00,-3152.00
24903,84.00,126.00,-207.00,-14760.00,-12524.00,-9124.00,-3152.00
24960,89.00,53.00,-197.00,-14680.00,-12464.00,-8912.00,-3200.00
25016,82.00,85.00,-190.00,-14728.00,-12492.00,-8984.00,-3184.00
25072,99.00,16.00,-205.00,-14628.00,-12456.00,-9148.00,-3184.00
25129,86.00,36.00,-195.00,-14736.00,-12284.00,-9012.00,-3152.00
25186,110.00,-32.00,-182.00,-14820.00,-12428.00,-8996.00,-3152.00
25242,89.00,58.00,-162.00,-14688.00,-12468.00,-8960.00,-3168.00
25298,88.00,90.00,-196.00,-14600.00,-12468.00,-8924.00,-3136.00
25356,84.00,-17.00,-210.00,-14748.00,-12456.00,-9020.00,-3152.00
25412,93.00,34.00,-179.00,-14680.00,-12344.00,-9104.00,-3152.00
25468,106.00,-24.00,-231.00,-14620.00,-12484.00,-9008.00,-3152.00
25526,109.00,21.00,-184.00,-14784.00,-12436.00,-9152.00,-3136.00
25582,78.00,30.00,-209.00,-14828.00,-12416.00,-9140.00,-3168.00
25638,94.00,-68.00,-190.00,-14796.00,-12524.00,-9040.00,-3136.00
25695,63.00,30.00,-202.00,-14836.00,-12348.00,-9296.00,-3168.00
25752,99.00,-27.00,-175.00,-14872.00,-12400.00,-8828.00,-3168.00
25808,97.00,-5.00,-202.00,-14668.00,-12408.00,-9112.00,-3168.00
25865,106.00,6.00,-192.00,-14664.00,-12412.00,-8920.00,-3168.00
25921,82.00,-103.00,-183.00,-14676.00,-12412.00,-8956.00,-3136.00
25978,101.00,-53.00,-210.00,-14764.00,-12484.00,-8960.00,-3168.00
26035,104.00,-167.00,-177.00,-14716.00,-12364.00,-9040.00,-3168.00
26091,73.00,-13.00,-244.00,-14632.00,-12384.00,-8984.00,-3152.00
26147,121.00,-822.00,-188.00,-14708.00,-12480.00,-8868.00,-3152.00
26205,470.00,-9.00,-280.00,-15980.00,-12328.00,-7900.00,-3136.00
26261,1730.00,-979.00,-317.00,-13608.00,-12284.00,-9348.00,-3168.00
26317,1253.00,-4871.00,-272.00,-16752.00,-13780.00,-10112.00,-3152.00
26375,404.00,-13319.00,-36.00,-14884.00,-12480.00,-7056.00,-3152.00
26431,208.00,-15138.00,121.00,-14840.00,-12268.00,-5252.00,-3152.00
26488,-148.00,-17433.00,437.00,-12944.00,-12252.00,-2272.00,-3136.00
26545,-2025.00,-13590.00,1412.00,-13140.00,-12572.00,-2448.00,-3136.00
26602,1412.00,-21222.00,-289.00,-10024.00,-10284.00,2076.00,-3200.00
26658,1180.00,-31881.00,802.00,-3392.00,-10684.00,3636.00,-3136.00
26716,956.00,-22855.00,-999.00,-5888.00,-13716.00,1516.00,-3168.00
26772,-252.00,-32768.00,2883.00,280.00,-16160.00,-796.00,-3152.00
26829,-23.00,-832.00,768.00,-248.00,-9780.00,7668.00,-3168.00
26886,64.00,-12.00,-188.00,1580.00,-12112.00,7856.00,-3152.00
26942,78.00,-36.00,-176.00,1696.00,-11988.00,7732.00,-3152.00
26998,73.00,-60.00,-168.00,1724.00,-12068.00,7688.00,-3136.00
27055,78.00,-105.00,-164.00,1692.00,-12032.00,7640.00,-3136.00
27112,68.00,-83.00,-164.00,1768.00,-11992.00,7668.00,-3168.00
27168,70.00,-29.00,-194.00,1760.00,-12084.00,7792.00,-3152.00
27225,41.00,-223.00,-201.00,1996.00,-12084.00,7768.00,-3120.00
27281,80.00,-143.00,-195.00,1708.00,-12092.00,7856.00,-3152.00
27337,75.00,-117.00,-209.00,1716.00,-12068.00,7788.00,-3152.00
27395,69.00,-58.00,-205.00,1832.00,-12072.00,7596.00,-3168.00
27451,22.00,-366.00,-171.00,2616.00,-12268.00,7328.00,-3184.00
27507,57.00,-78.00,-200.00,1876.00,-12028.00,7780.00,-3184.00
27564,87.00,-53.00,-168.00,1344.00,-12024.00,7932.00,-3184.00
27620,57.00,-49.00,-229.00,2244.00,-12040.00,7448.00,-3136.00
27677,143.00,118.00,-175.00,2144.00,-12228.00,7828.00,-3152.00
27734,97.00,6.00,-200.00,1996.00,-12004.00,7752.00,-3152.00
27790,86.00,34.00,-223.00,1840.00,-11980.00,7720.00,-3168.00
27846,100.00,24.00,-214.00,1772.00,-12044.00,7748.00,-3152.00
27902,141.00,312.00,-190.00,2064.00,-12120.00,7660.00,-3152.00
27960,70.00,11.00,-207.00,1864.00,-12148.00,7696.00,-3152.00
28016,66.00,-9.00,-210.00,1800.00,-12112.00,7716.00,-3152.00
28072,92.00,31.00,-214.00,1844.00,-12080.00,7804.00,-3168.00
28129,80.00,9.00,-191.00,1820.00,-12056.00,7780.00,-3152.00
28185,82.00,-5.00,-183.00,1840.00,-12048.00,7512.00,-3136.00
28242,89.00,11.00,-174.00,1828.00,-12048.00,7756.00,-3184.00
28299,89.00,21.00,-185.00,1780.00,-11996.00,7544.00,-3152.00
28355,105.00,-5.00,-189.00,1820.00,-12096.00,7808.00,-3168.00
28411,86.00,-5.00,-182.00,1772.00,-12128.00,7760.00,-3200.00
28468,105.00,-25.00,-188.00,1824.00,-11940.00,7848.00,-3184.00
28525,94.00,8.00,-204.00,1772.00,-12112.00,7728.00,-3120.00
28581,87.00,27.00,-182.00,1824.00,-12060.00,7752.00,-3168.00
28638,68.00,26.00,-171.00,1760.00,-12068.00,7888.00,-3184.00
28694,82.00,15.00,-202.00,1880.00,-12020.00,7844.00,-3168.00
28750,67.00,-9.00,-210.00,1880.00,-12024.00,7688.00,-3136.00
28807,95.00,24.00,-158.00,1796.00,-12024.00,7848.00,-3152.00
28864,88.00,-2.00,-188.00,1832.00,-12028.00,7728.00,-3136.00
28920,97.00,33.00,-211.00,1896.00,-12056.00,7852.00,-3152.00
28977,76.00,24.00,-226.00,1784.00,-12084.00,7696.00,-3184.00
29033,85.00,25.00,-198.00,1828.00,-12028.00,7588.00,-3168.00
29089,77.00,27.00,-205.00,1832.00,-11992.00,7844.00,-3136.00
29146,72.00,42.00,-202.00,1876.00,-11928.00,7756.00,-3152.00
29203,73.00,3.00,-173.00,1836.00,-12080.00,7788.00,-3152.00
29259,70.00,212.00,-184.00,1208.00,-11948.00,8372.00,-3168.00
29316,166.00,-71.00,-195.00,1704.00,-11900.00,7168.00,-3152.00
29372,111.00,-36.00,-190.00,1852.00,-12032.00,7812.00,-3152.00
29428,63.00,15.00,-203.00,1824.00,-12036.00,8096.00,-3152.00
29486,93.00,-1.00,-193.00,1808.00,-12040.00,7812.00,-3120.00
29542,74.00,28.00,-185.00,1832.00,-12080.00,7780.00,-3136.00
29598,108.00,10.00,-211.00,1900.00,-12096.00,7876.00,-3184.00
29655,74.00,10.00,-190.00,1964.00,-12024.00,7660.00,-3184.00
29711,95.00,3.00,-200.00,1896.00,-11992.00,7752.00,-3152.00
29767,88.00,51.00,-189.00,1880.00,-12036.00,7704.00,-3168.00
29825,65.00,33.00,-193.00,1812.00,-12012.00,7812.00,-3184.00
29881,95.00,13.00,-183.00,1868.00,-12016.00,7784.00,-3152.00
29937,88.00,-1.00,-199.00,1792.00,-12060.00,7736.00,-3168.00
29993,78.00,22.00,-171.00,1844.00,-12028.00,7744.00,-3152.00
30050,74.00,17.00,-184.00,1776.00,-12112.00,7676.00,-3152.00
30107,32.00,74.00,-220.00,1796.00,-12124.00,7548.00,-3152.00
30163,60.00,29.00,-218.00,1740.00,-12020.00,7484.00,-3136.00
30220,102.00,-6.00,-201.00,1884.00,-12088.00,7744.00,-3152.00
30276,101.00,38.00,-175.00,1852.00,-12244.00,7680.00,-3152.00
30332,118.00,-12.00,-205.00,1804.00,-11976.00,7540.00,-3152.00
30390,101.00,9.00,-199.00,1788.00,-12104.00,7572.00,-3152.00
30446,77.00,16.00,-194.00,1808.00,-12020.00,7548.00,-3168.00
30502,78.00,29.00,-211.00,1812.00,-12020.00,7660.00,-3168.00
30559,62.00,3.00,-202.00,1848.00,-12020.00,7800.00,-3152.00
30615,106.00,6.00,-164.00,1900.00,-12148.00,7628.00,-3168.00
30671,112.00,-4.00,-204.00,1776.00,-12076.00,7784.00,-3136.00
30729,83.00,26.00,-171.00,1748.00,-12024.00,7812.00,-3152.00
30785,62.00,23.00,-159.00,1892.00,-12048.00,7700.00,-3184.00
30841,96.00,6.00,-210.00,1836.00,-12124.00,7812.00,-3168.00
30898,106.00,12.00,-185.00,1760.00,-12032.00,7716.00,-3168.00
30954,87.00,-2.00,-201.00,1804.00,-12136.00,7692.00,-3152.00
31011,89.00,17.00,-191.00,1868.00,-11976.00,7848.00,-3184.00
