time,seconds_elapsed,magneticBearing
1751620525270086400,0.16808642578125,204.49782566490097
1751620525290086400,0.18808642578125,294.0911630788349
1751620525300086500,0.19808642578125,294.5744903583644
1751620525340086500,0.23808642578125,295.1715114205863
1751620525380086500,0.27808642578125,295.3223875306457
1751620525410086400,0.30808642578125,295.2493012804617
1751620525420086500,0.31808642578125,294.5657001925951
1751620525430086400,0.32808642578125,294.83474016311936
1751620525440086500,0.33808642578125,295.1405839831439
1751620525450086400,0.34808642578125,295.3325222920964
1751620525460086500,0.35808642578125,295.3625047298382
1751620525470086400,0.36808642578125,294.9196647100532
1751620525480086500,0.37808642578125,294.90661543867134
1751620525490086400,0.38808642578125,295.08907657404916
1751620525500086500,0.39808642578125,295.4243568461251
1751620525510086400,0.40808642578125,295.25508782201393
1751620525520086500,0.41808642578125,295.11166490654307
1751620525530086400,0.42808642578125,294.8723184377434
1751620525540086500,0.43808642578125,294.98297511537544
1751620525550086400,0.44808642578125,295.1354640662268
1751620525560086500,0.45808642578125,295.1647666327974
1751620525570086400,0.46808642578125,295.2493012804617
1751620525580086500,0.47808642578125,295.1099895270296
1751620525590086400,0.48808642578125,294.9995626413237
1751620525600086500,0.49808642578125,295.04814669150454
1751620525610086400,0.50808642578125,295.09360348095424
1751620525620086500,0.51808642578125,295.07584971087033
1751620525630086400,0.52808642578125,295.152211805571
1751620525640086500,0.53808642578125,294.79488542242274
1751620525650086400,0.54808642578125,294.81923823145905
1751620525660086500,0.55808642578125,294.9511521906969
1751620525670086400,0.56808642578125,295.06829367420545
1751620525680086500,0.57808642578125,294.8900647097154
1751620525690086400,0.58808642578125,294.63217926534867
1751620525700086500,0.59808642578125,294.7034655086783
1751620525710086400,0.60808642578125,294.62788148954
1751620525720086500,0.61808642578125,295.5848504185112
1751620525730086400,0.62808642578125,295.25316321985486
1751620525740086500,0.63808642578125,295.5234232611307
1751620525750086400,0.64808642578125,295.57594400106444
1751620525760086500,0.65808642578125,295.68484345864414
1751620525770086400,0.66808642578125,295.7251471030716
1751620525780086500,0.67808642578125,295.8508047486796
1751620525790086400,0.68808642578125,296.36187603238716
1751620525800086500,0.69808642578125,295.7798781536896
1751620525810086400,0.70808642578125,295.38876520998616
1751620525820086500,0.71808642578125,295.44904088393713
1751620525830086400,0.72808642578125,295.06091254824634
1751620525840086500,0.73808642578125,295.25508782201393
1751620525850086400,0.74808642578125,295.22519173096066
1751620525860086500,0.75808642578125,294.54220012592157
1751620525870086400,0.76808642578125,294.01408075304795
1751620525880086500,0.77808642578125,294.1770376461208
1751620525890086400,0.78808642578125,295.03384692931456
1751620525900086500,0.79808642578125,294.5788559969085
1751620525910086400,0.80808642578125,294.83390704234546
1751620525920086500,0.81808642578125,294.8774048176788
1751620525930086400,0.82808642578125,294.63645670915486
1751620525940086500,0.83808642578125,295.1354640662268
1751620525950086400,0.84808642578125,295.31151430836786
1751620525960086500,0.85808642578125,295.0543039401313
1751620525970086400,0.86808642578125,294.4765441520623
1751620525980086500,0.87808642578125,294.7479332662182
1751620525990086400,0.88808642578125,294.5081472164919
1751620526000086500,0.89808642578125,294.1770376461208
1751620526010086400,0.90808642578125,295.1715114205863
1751620526020086500,0.91808642578125,294.74353860928306
1751620526030086400,0.92808642578125,294.56717185037587
1751620526040086500,0.93808642578125,294.38637137040246
1751620526050086400,0.94808642578125,294.5731819678723
1751620526060086500,0.95808642578125,294.4679057380828
1751620526070086400,0.96808642578125,294.71407792595636
1751620526080086500,0.97808642578125,294.75495311708846
1751620526090086400,0.98808642578125,294.15647151288107
1751620526100086500,0.99808642578125,294.8074295067416
1751620526110086400,1.00808642578125,295.30044915772015
1751620526120086500,1.01808642578125,295.98734093196794
1751620526130086400,1.02808642578125,296.16156748074536
1751620526140086500,1.03808642578125,296.16156748074536
1751620526150086400,1.04808642578125,295.83247213947357
1751620526160086500,1.05808642578125,295.8555427074781
1751620526170086400,1.06808642578125,295.25508782201393
1751620526180086500,1.07808642578125,294.9998462892832
1751620526190086400,1.08808642578125,294.6430953055581
1751620526200086500,1.09808642578125,294.349734724133
1751620526210086400,1.10808642578125,294.7034655086783
1751620526220086500,1.11808642578125,294.3448035200759
1751620526230086400,1.12808642578125,294.93429540220313
1751620526240086500,1.13808642578125,294.94509767906334
1751620526250086400,1.14808642578125,295.0476371883018
1751620526260086500,1.15808642578125,294.82629310319606
1751620526270086400,1.16808642578125,295.22222980476886
1751620526280086500,1.17808642578125,295.0032835452385
1751620526290086400,1.18808642578125,294.5498288701102
1751620526300086500,1.19808642578125,294.93918837186294
1751620526310086400,1.20808642578125,294.82629310319606
1751620526320086500,1.21808642578125,294.8937637846533
1751620526330086400,1.22808642578125,295.2463900384092
1751620526340086500,1.23808642578125,295.3032337512467
1751620526350086400,1.24808642578125,294.5875288059244
1751620526360086500,1.25808642578125,294.8736880168324
1751620526370086400,1.26808642578125,295.1647666327974
1751620526380086500,1.27808642578125,295.1437383842188
1751620526390086400,1.28808642578125,294.66173896710666
1751620526400086500,1.29808642578125,294.80227949238594
1751620526410086400,1.30808642578125,295.14276042567695
1751620526420086500,1.31808642578125,295.1660770214401
1751620526430086400,1.32808642578125,295.4350075705229
1751620526440086500,1.33808642578125,295.47289113924575
1751620526450086400,1.34808642578125,295.45384999089805
1751620526460086500,1.35808642578125,295.5730156329281
1751620526470086400,1.36808642578125,296.3902166690393
1751620526480086500,1.37808642578125,295.83247213947357
1751620526490086400,1.38808642578125,295.38439240215746
1751620526500086500,1.39808642578125,295.2619385647308
1751620526510086400,1.40808642578125,295.1859265124052
1751620526520086500,1.41808642578125,295.1490381447247
1751620526530086400,1.42808642578125,294.8355999771984
1751620526540086500,1.43808642578125,294.3198149212561
1751620526550086400,1.44808642578125,293.8571338151098
1751620526560086500,1.45808642578125,294.084383150997
1751620526570086400,1.46808642578125,294.4673344892412
1751620526580086500,1.47808642578125,294.24592846943233
1751620526590086400,1.48808642578125,293.848309200294
1751620526600086500,1.49808642578125,293.88434494028513
1751620526610086400,1.50808642578125,294.1852333161113
1751620526620086500,1.51808642578125,294.51179159499515
1751620526630086400,1.52808642578125,294.1299701836123
1751620526640086500,1.53808642578125,294.82558392793334
1751620526650086400,1.54808642578125,294.5585356152406
1751620526660086500,1.55808642578125,294.88537730115365
1751620526670086400,1.56808642578125,295.2186034462473
1751620526680086500,1.57808642578125,295.356665831402
1751620526690086400,1.58808642578125,294.9298877015307
1751620526700086500,1.59808642578125,294.77901364407757
1751620526710086400,1.60808642578125,295.61143378988305
1751620526720086500,1.61808642578125,294.9970373044739
1751620526730086400,1.62808642578125,294.84144966780536
1751620526740086500,1.63808642578125,295.37577989684627
1751620526750086400,1.64808642578125,295.98734093196794
1751620526760086500,1.65808642578125,296.01558751073276
1751620526770086400,1.66808642578125,296.2912665431287
1751620526780086500,1.67808642578125,296.29126654312876
1751620526790086400,1.68808642578125,295.42938053553826
1751620526800086500,1.69808642578125,295.42938053553826
1751620526810086400,1.70808642578125,295.23980738954083
1751620526820086500,1.71808642578125,294.85373614895366
1751620526830086400,1.72808642578125,294.37322499218897
1751620526840086500,1.73808642578125,294.65847364875077
1751620526850086400,1.74808642578125,294.3535590547325
1751620526860086500,1.75808642578125,294.8074295067416
1751620526870086400,1.76808642578125,295.1500028670569
1751620526880086500,1.77808642578125,295.26081870626064
1751620526890086400,1.78808642578125,295.61062896733534
1751620526900086500,1.79808642578125,295.33009268792557
1751620526910086400,1.80808642578125,294.8811077285634
1751620526920086500,1.81808642578125,294.3471328276577
1751620526930086400,1.82808642578125,294.60655426535413
1751620526940086500,1.83808642578125,293.96248810794043
1751620526950086400,1.84808642578125,293.99112380304507
1751620526960086500,1.85808642578125,293.9166936950984
1751620526970086400,1.86808642578125,293.59362554658605
1751620526980086500,1.87808642578125,294.00279215555497
1751620526990086400,1.88808642578125,294.1008700201893
1751620527000086500,1.89808642578125,293.9395698498806
1751620527010086400,1.90808642578125,293.5008036482971
1751620527020086500,1.91808642578125,293.64868319019894
1751620527030086400,1.92808642578125,293.8991012596227
1751620527040086500,1.93808642578125,294.26422626664385
1751620527050086400,1.94808642578125,294.66434019665843
1751620527060086500,1.95808642578125,294.8736880168324
1751620527070086400,1.96808642578125,294.73601807408374
1751620527080086500,1.97808642578125,295.2405313608858
1751620527090086400,1.98808642578125,295.2405313608858
1751620527100086500,1.99808642578125,295.1585178046992
1751620527110086400,2.00808642578125,295.2891869525738
1751620527120086500,2.01808642578125,294.8992005626579
1751620527130086400,2.02808642578125,294.1008700201893
1751620527140086500,2.03808642578125,293.8532016926304
1751620527150086400,2.04808642578125,294.42532508426825
1751620527160086500,2.05808642578125,293.979579735459
1751620527170086400,2.06808642578125,294.3788666774249
1751620527180086500,2.07808642578125,294.6509302149655
1751620527190086400,2.08808642578125,294.86863428731715
1751620527200086500,2.09808642578125,295.45384999089805
1751620527210086400,2.10808642578125,295.9449912182958
1751620527220086500,2.11808642578125,295.6093923508093
1751620527230086400,2.12808642578125,294.9697602136936
1751620527240086500,2.13808642578125,294.5729577361656
1751620527250086400,2.14808642578125,294.240484459247
1751620527260086500,2.15808642578125,293.8387390743079
1751620527270086400,2.16808642578125,293.4941871727317
1751620527280086500,2.17808642578125,292.80166122239535
1751620527290086400,2.18808642578125,293.08177871464824
1751620527300086500,2.19808642578125,293.33911105472845
1751620527310086400,2.20808642578125,293.80895645948493
1751620527320086500,2.21808642578125,294.56426560481225
1751620527330086400,2.22808642578125,294.79845309403527
1751620527340086500,2.23808642578125,295.11964972414194
1751620527350086400,2.24808642578125,295.37577989684627
1751620527360086500,2.25808642578125,295.50460650095033
1751620527370086400,2.26808642578125,295.12113530473107
1751620527380086500,2.27808642578125,294.92279084737106
1751620527390086400,2.28808642578125,295.1148329551893
1751620527400086500,2.29808642578125,294.9627889408077
1751620527410086400,2.30808642578125,295.1862067545043
1751620527420086500,2.31808642578125,295.0371930010269
1751620527430086400,2.32808642578125,294.54665210066037
1751620527440086500,2.33808642578125,294.7475498653505
1751620527450086400,2.34808642578125,295.2132650968324
1751620527460086500,2.35808642578125,295.6552707341372
1751620527470086400,2.36808642578125,295.4585115243956
1751620527480086500,2.37808642578125,295.29035649303296
1751620527490086400,2.38808642578125,294.8218047698256
1751620527500086500,2.39808642578125,294.7326091394738
1751620527510086400,2.40808642578125,294.65507209689855
1751620527520086500,2.41808642578125,294.5714617376051
1751620527530086400,2.42808642578125,294.61730288436456
1751620527540086500,2.43808642578125,294.3241845860175
1751620527550086400,2.44808642578125,294.4068110733198
1751620527560086500,2.45808642578125,294.4765441520623
1751620527570086400,2.46808642578125,294.61282957653407
1751620527580086500,2.47808642578125,295.1132230817243
1751620527590086400,2.48808642578125,295.07159922891265
1751620527600086500,2.49808642578125,294.86620640598306
1751620527610086400,2.50808642578125,294.7198846459481
1751620527620086500,2.51808642578125,294.47194998070705
1751620527630086400,2.52808642578125,294.8774048176788
1751620527640086500,2.53808642578125,295.35155390407834
1751620527650086400,2.54808642578125,295.9886044426127
1751620527660086500,2.55808642578125,295.86176060203525
1751620527670086400,2.56808642578125,295.5643533436626
1751620527680086500,2.57808642578125,295.39132578394776
1751620527690086400,2.58808642578125,295.18921620396094
1751620527700086500,2.59808642578125,295.1950845367495
1751620527710086400,2.60808642578125,294.53323593731886
1751620527720086500,2.61808642578125,294.03082567768183
1751620527730086400,2.62808642578125,293.2134903315221
1751620527740086500,2.63808642578125,293.73514910108275
1751620527750086400,2.64808642578125,293.9108557231885
1751620527760086500,2.65808642578125,294.3634364524638
1751620527770086400,2.66808642578125,294.50054424110544
1751620527780086500,2.67808642578125,294.48111690973633
1751620527790086400,2.68808642578125,294.66588804251984
1751620527800086500,2.69808642578125,294.6022550859552
1751620527810086400,2.70808642578125,294.3748843399046
1751620527820086500,2.71808642578125,294.1171416484818
1751620527830086400,2.72808642578125,294.29958519881393
1751620527840086500,2.73808642578125,293.9225047522534
1751620527850086400,2.74808642578125,293.9166936950984
1751620527860086500,2.75808642578125,294.1473321711245
1751620527870086400,2.76808642578125,293.6811784968536
1751620527880086500,2.77808642578125,293.9395698498806
1751620527890086400,2.78808642578125,294.09539834735796
1751620527900086500,2.79808642578125,293.48054184149834
1751620527910086400,2.80808642578125,293.68752659950087
1751620527920086500,2.81808642578125,294.1998309249353
1751620527930086400,2.82808642578125,294.2175625946465
1751620527940086500,2.83808642578125,293.96249026215435
1751620527950086400,2.84808642578125,294.4211581936596
1751620527960086500,2.85808642578125,294.52140048506976
1751620527970086400,2.86808642578125,294.9670855107745
1751620527980086500,2.87808642578125,295.2128269302749
1751620527990086400,2.88808642578125,295.28874921821705
1751620528000086500,2.89808642578125,295.1101538304313
1751620528010086400,2.90808642578125,295.3175616049452
1751620528020086500,2.91808642578125,295.4726793765234
1751620528030086400,2.92808642578125,295.5878192825552
1751620528040086500,2.93808642578125,295.67872248255253
1751620528050086400,2.94808642578125,295.18647703113896
1751620528060086500,2.95808642578125,295.7727654315057
1751620528070086400,2.96808642578125,295.5229729982788
1751620528080086500,2.97808642578125,295.83728485294506
1751620528090086400,2.98808642578125,295.1740363216959
1751620528100086500,2.99808642578125,295.4141746989046
1751620528110086400,3.00808642578125,295.54429903882834
1751620528120086500,3.01808642578125,295.49991322217807
1751620528130086400,3.02808642578125,296.00953385923486
1751620528140086500,3.03808642578125,295.5092610685273
1751620528150086400,3.04808642578125,295.4077191427472
1751620528160086500,3.05808642578125,294.6341817614017
1751620528170086400,3.06808642578125,294.86002795175955
1751620528180086500,3.07808642578125,294.6984380775756
1751620528190086400,3.08808642578125,294.5772755532609
1751620528200086500,3.09808642578125,294.8993693342475
1751620528210086400,3.10808642578125,294.672706052334
1751620528220086500,3.11808642578125,294.711712635987
1751620528230086400,3.12808642578125,294.364395223076
1751620528240086500,3.13808642578125,294.7158070132899
1751620528250086400,3.14808642578125,294.4676178738931
1751620528260086500,3.15808642578125,294.66274789137947
1751620528270086400,3.16808642578125,294.5422001259216
1751620528280086500,3.17808642578125,294.24317954267906
1751620528290086400,3.18808642578125,294.47616066583174
1751620528300086500,3.19808642578125,294.3386907639116
1751620528310086400,3.20808642578125,294.83682356444535
1751620528320086500,3.21808642578125,295.0835940061909
1751620528330086400,3.22808642578125,295.3777444478674
1751620528340086500,3.23808642578125,295.2958895108682
1751620528350086400,3.24808642578125,295.4000466877591
1751620528360086500,3.25808642578125,295.07488761707555
1751620528370086400,3.26808642578125,294.95575892432817
1751620528380086500,3.27808642578125,295.4152887744224
1751620528390086400,3.28808642578125,295.83247213947357
1751620528400086500,3.29808642578125,295.36216751749305
1751620528410086400,3.30808642578125,295.44418985132893
1751620528420086500,3.31808642578125,295.41779087798193
1751620528430086400,3.32808642578125,295.04014754209754
1751620528440086500,3.33808642578125,295.3330737744383
1751620528450086400,3.34808642578125,295.20711037181036
1751620528460086500,3.35808642578125,294.7987807306197
1751620528470086400,3.36808642578125,294.3692422840827
1751620528480086500,3.37808642578125,294.5657001925951
