time,seconds_elapsed,z,y,x
1751620525340086500,0.23808642578125,29.775001525878906,28.42500114440918,26.868751525878906
1751620525380086500,0.27808642578125,30.318750381469727,27.600000381469727,27.39375114440918
1751620525410086400,0.30808642578125,30.187501907348633,27.412500381469727,27.318750381469727
1751620525420086500,0.31808642578125,30.20625114440918,27.225000381469727,27.39375114440918
1751620525430086400,0.32808642578125,30.037500381469727,27.243751525878906,27.281251907348633
1751620525440086500,0.33808642578125,30.150001525878906,27.337501525878906,27.225000381469727
1751620525450086400,0.34808642578125,30.11250114440918,27.318750381469727,27.037500381469727
1751620525460086500,0.35808642578125,30.056251525878906,27.356250762939453,27.11250114440918
1751620525470086400,0.36808642578125,30.225000381469727,27.187501907348633,27.093751907348633
1751620525480086500,0.37808642578125,29.962501525878906,27.262500762939453,27.225000381469727
1751620525490086400,0.38808642578125,30.168750762939453,27.318750381469727,27.225000381469727
1751620525500086500,0.39808642578125,30.150001525878906,27.468751907348633,27.262500762939453
1751620525510086400,0.40808642578125,29.887500762939453,27.468751907348633,27.39375114440918
1751620525520086500,0.41808642578125,29.981250762939453,27.450000762939453,27.48750114440918
1751620525530086400,0.42808642578125,29.812501907348633,27.431251525878906,27.656251907348633
1751620525540086500,0.43808642578125,29.756250381469727,27.39375114440918,27.48750114440918
1751620525550086400,0.44808642578125,29.662500381469727,27.468751907348633,27.468751907348633
1751620525560086500,0.45808642578125,29.700000762939453,27.337501525878906,27.225000381469727
1751620525570086400,0.46808642578125,29.606250762939453,27.412500381469727,27.30000114440918
1751620525580086500,0.47808642578125,29.418750762939453,27.318750381469727,27.187501907348633
1751620525590086400,0.48808642578125,29.493751525878906,27.243751525878906,27.093751907348633
1751620525600086500,0.49808642578125,29.55000114440918,27.225000381469727,27.056251525878906
1751620525610086400,0.50808642578125,29.812501907348633,27.225000381469727,27.000001907348633
1751620525620086500,0.51808642578125,29.887500762939453,27.262500762939453,27.093751907348633
1751620525630086400,0.52808642578125,29.92500114440918,27.281251907348633,27.075000762939453
1751620525640086500,0.53808642578125,29.906251907348633,27.281251907348633,27.375001907348633
1751620525650086400,0.54808642578125,30.037500381469727,27.168750762939453,27.11250114440918
1751620525660086500,0.55808642578125,30.093751907348633,27.243751525878906,27.150001525878906
1751620525670086400,0.56808642578125,30.075000762939453,27.337501525878906,27.30000114440918
1751620525680086500,0.57808642578125,29.943750381469727,27.281251907348633,27.318750381469727
1751620525690086400,0.58808642578125,29.906251907348633,27.20625114440918,27.318750381469727
1751620525700086500,0.59808642578125,29.868751525878906,27.187501907348633,27.262500762939453
1751620525710086400,0.60808642578125,29.887500762939453,27.168750762939453,27.281251907348633
1751620525720086500,0.61808642578125,30.01875114440918,27.356250762939453,26.943750381469727
1751620525730086400,0.62808642578125,29.92500114440918,27.30000114440918,27.01875114440918
1751620525740086500,0.63808642578125,30.093751907348633,27.262500762939453,26.793750762939453
1751620525750086400,0.64808642578125,30.262500762939453,27.30000114440918,26.793750762939453
1751620525760086500,0.65808642578125,30.281251907348633,27.375001907348633,26.868751525878906
1751620525770086400,0.66808642578125,30.58125114440918,27.525001525878906,27.150001525878906
1751620525780086500,0.67808642578125,30.562501907348633,27.543750762939453,27.093751907348633
1751620525790086400,0.68808642578125,30.543750762939453,27.712501525878906,27.093751907348633
1751620525800086500,0.69808642578125,30.468751907348633,27.58125114440918,27.225000381469727
1751620525810086400,0.70808642578125,30.58125114440918,27.562501907348633,27.468751907348633
1751620525820086500,0.71808642578125,30.618751525878906,27.637500762939453,27.637500762939453
1751620525830086400,0.72808642578125,30.712501525878906,27.450000762939453,27.506250381469727
1751620525840086500,0.73808642578125,30.693750381469727,27.450000762939453,27.39375114440918
1751620525850086400,0.74808642578125,30.431251525878906,27.431251525878906,27.337501525878906
1751620525860086500,0.75808642578125,30.337501525878906,27.225000381469727,27.412500381469727
1751620525870086400,0.76808642578125,30.30000114440918,27.056251525878906,27.506250381469727
1751620525880086500,0.77808642578125,30.168750762939453,27.225000381469727,27.76875114440918
1751620525890086400,0.78808642578125,30.187501907348633,27.431251525878906,27.468751907348633
1751620525900086500,0.79808642578125,30.187501907348633,27.281251907348633,27.506250381469727
1751620525910086400,0.80808642578125,30.11250114440918,27.356250762939453,27.525001525878906
1751620525920086500,0.81808642578125,30.243751525878906,27.356250762939453,27.450000762939453
1751620525930086400,0.82808642578125,30.243751525878906,27.20625114440918,27.337501525878906
1751620525940086500,0.83808642578125,30.225000381469727,27.450000762939453,27.48750114440918
1751620525950086400,0.84808642578125,30.20625114440918,27.525001525878906,27.468751907348633
1751620525960086500,0.85808642578125,30.281251907348633,27.39375114440918,27.412500381469727
1751620525970086400,0.86808642578125,29.868751525878906,27.225000381469727,27.525001525878906
1751620525980086500,0.87808642578125,29.92500114440918,27.39375114440918,27.67500114440918
1751620525990086400,0.88808642578125,29.793750762939453,27.356250762939453,27.76875114440918
1751620526000086500,0.89808642578125,30.000001907348633,27.243751525878906,27.76875114440918
1751620526010086400,0.90808642578125,29.906251907348633,27.543750762939453,27.618751525878906
1751620526020086500,0.91808642578125,30.037500381469727,27.281251907348633,27.39375114440918
1751620526030086400,0.92808642578125,29.83125114440918,27.11250114440918,27.20625114440918
1751620526040086500,0.93808642578125,29.850000381469727,26.962501525878906,27.000001907348633
1751620526050086400,0.94808642578125,30.150001525878906,27.056251525878906,27.037500381469727
1751620526060086500,0.95808642578125,30.037500381469727,27.000001907348633,27.01875114440918
1751620526070086400,0.96808642578125,30.037500381469727,27.037500381469727,26.887500762939453
