seconds_elapsed,a_z,a_y,a_x,w_z,w_y,w_x,m_z,m_y,m_x,qz,qy,qx,qw,roll,pitch,yaw
0.54938671875,9.789201736450195,0.4738349914550781,0.3426562249660492,-0.146302118897438,-0.119271345436573,0.1010981202125549,-53.81250381469727,8.456250190734863,-7.762500286102295,-0.2798632979393005,-0.0230386611074209,0.01783062890172,0.9595977663993835,-0.0342801958322525,-0.0471332669258117,0.5667429566383362
0.568211181640625,9.78766632080078,0.5017844438552856,0.3466886281967163,-0.0119118634611368,-0.1229365393519401,0.1010981202125549,-53.962501525878906,8.11875057220459,-8.02500057220459,-0.2815547585487366,-0.0238442104309797,0.0188853684812784,0.959062933921814,-0.0351522527635097,-0.0496718361973762,0.5702264308929443
0.58703515625,9.786150932312012,0.5165302753448486,0.3671933710575104,0.0589484497904777,-0.1290451884269714,0.0485637485980987,-53.868751525878906,7.818750381469727,-8.325000762939453,-0.2822038233280182,-0.0247572250664234,0.0199648160487413,0.9588271379470824,-0.0362649969756603,-0.0522825978696346,0.5715304613113403
0.605859619140625,9.785906791687012,0.5073612332344055,0.3860270380973816,0.0882699638605117,-0.0691804364323616,-0.0687222853302955,-54.09375381469727,8.02500057220459,-8.625,-0.2828677594661712,-0.0259149484336376,0.0197257865220308,0.9586058259010316,-0.0385876037180423,-0.0525036305189132,0.5728650689125061
0.624683837890625,9.786495208740234,0.4841114282608032,0.4006571173667907,0.0833830460906028,-0.0203112531453371,-0.1322522312402725,-53.94375228881836,7.968750476837158,-8.756250381469727,-0.2815502882003784,-0.0263844300061464,0.0186616890132427,0.9590020775794984,-0.0401593670248985,-0.0506719648838043,0.570107638835907
0.643508056640625,9.787172317504885,0.4613232314586639,0.4108764827251434,0.0369573198258876,0.0261144693940877,-0.1102610900998115,-53.60625076293945,8.081250190734863,-8.606250762939453,-0.2768753468990326,-0.0265877041965723,0.0173353943973779,0.9603815078735352,-0.0415290258824825,-0.0480386205017566,0.5603742599487305
0.66233251953125,9.786958694458008,0.4513908326625824,0.4266870617866516,-0.0229074284434318,-0.0545196831226348,-0.0345138609409332,-53.70000076293945,8.100000381469727,-8.53125,-0.2731153964996338,-0.0268611274659633,0.0164617523550987,0.961465299129486,-0.0427190139889717,-0.0463437736034393,0.5525519847869873
0.68115673828125,9.786405563354492,0.455756664276123,0.4346689581871032,-0.033902995288372,-0.0813977345824241,0.0106901340186595,-53.71875381469727,8.418750762939453,-8.0625,-0.2708922028541565,-0.027474608272314,0.0162266977131366,0.962080717086792,-0.0441354624927043,-0.0461244545876979,0.5479081273078918
0.699981201171875,9.785971641540527,0.4611135721206665,0.4387621879577636,0.0039706211537122,-0.0520762242376804,0.0094684036448597,-53.681251525878906,8.40000057220459,-7.987500190734863,-0.2720235288143158,-0.027767838910222,0.0165183786302804,0.9617480635643004,-0.0444881282746791,-0.0468972399830818,0.5502422451972961
0.718805419921875,9.786006927490234,0.456120103597641,0.4431723356246948,0.0699440166354179,0.0004581485991366,-0.0479528866708278,-53.79375076293945,8.11875057220459,-7.837500095367432,-0.2709252536296844,-0.0280621573328971,0.0164639241993427,0.9620503783226012,-0.0451383776962757,-0.0469009354710578,0.5479474663734436
0.7376298828125,9.786702156066896,0.4393268525600433,0.4447702467441559,0.0833830460906028,0.0297796577215194,-0.0846047699451446,-53.53125381469727,7.931250095367432,-8.137500762939453,-0.2691308557987213,-0.0279450267553329,0.0160135868936777,0.9625649452209472,-0.0452413447201252,-0.0458860732614994,0.5442327857017517
0.7564541015625,9.787866592407228,0.4116553664207458,0.4456429183483124,0.0076358099468052,0.0639880821108818,-0.1163697391748428,-53.587501525878906,7.781250476837158,-8.40000057220459,-0.2674803435802459,-0.0277601201087236,0.0148250823840498,0.9630492329597472,-0.045596644282341,-0.0434187836945056,0.5408392548561096
0.775278564453125,9.789179801940918,0.3900093138217926,0.4361670017242431,-0.05467239767313,0.0737619251012802,-0.1017089858651161,-53.71875381469727,7.650000095367432,-8.25,-0.2665125727653503,-0.0271440148353576,0.0136239035055041,0.9633527994155884,-0.0450893007218837,-0.0407289490103721,0.5388825535774231
0.7941025390625,9.789570808410645,0.3825189769268036,0.4340144693851471,-0.0717766135931015,-0.0105374176055192,-0.0198531057685613,-53.47500228881836,7.668750286102295,-8.737500190734863,-0.2667746543884277,-0.0265547651797533,0.0129733299836516,0.963305652141571,-0.0442872419953346,-0.0391728579998016,0.5394639372825623
0.812927001953125,9.789554595947266,0.3858609497547149,0.4314030110836029,-0.0302378069609403,0.0175623632967472,0.0167987812310457,-53.681251525878906,7.800000190734863,-8.68125057220459,-0.2675487995147705,-0.0265575982630252,0.0129364971071481,0.9630913734436036,-0.0442808680236339,-0.0391389541327953,0.5410720109939575
0.831751220703125,9.789780616760254,0.3876162767410278,0.424660861492157,0.0076358099468052,0.0493273325264453,0.0009162971982732,-53.81250381469727,7.893750190734863,-8.456250190734863,-0.2677387595176697,-0.0263375118374824,0.0131794745102524,0.9630413055419922,-0.0437189266085624,-0.0394981727004051,0.5414682030677795
0.850575439453125,9.790104866027832,0.3873216807842254,0.4173914492130279,0.0088575389236211,0.0200058221817016,-0.0149661870673298,-53.53125381469727,7.818750381469727,-8.625,-0.2673592269420624,-0.0259626545011997,0.0132907545194029,0.9631553888320924,-0.0429520234465599,-0.0394950993359088,0.5406906604766846
0.86939990234375,9.7901029586792,0.3880746960639953,0.4167378842830658,0.0125227281823754,-0.0288633611053228,-0.0027488914784044,-53.85000228881836,8.21250057220459,-8.662500381469727,-0.2675844728946686,-0.0257667284458875,0.0133591396734118,0.9630971550941468,-0.0425283685326576,-0.039532147347927,0.5411636233329773
0.88822412109375,9.78994369506836,0.3876529633998871,0.4208761751651764,0.0222965646535158,-0.0349720083177089,-0.0064140800386667,-54.30000305175781,8.662500381469727,-8.512500762939453,-0.2682832479476928,-0.0258178543299436,0.0133824236690998,0.9629010558128356,-0.0425858236849308,-0.0396352708339691,0.5426124930381775
0.907048583984375,9.789788246154783,0.377915471792221,0.4331291615962982,-0.0143553223460912,-0.0190895237028598,-0.0528398044407367,-53.98125076293945,8.662500381469727,-8.550000190734863,-0.267588347196579,-0.0262492261826992,0.0130427498370409,0.9630873799324036,-0.0436277315020561,-0.039180614054203,0.5411623120307922
0.925872802734375,9.790105819702148,0.3665961623191833,0.435697078704834,-0.0229074284434318,0.0138971740379929,-0.0772743970155716,-54.00000381469727,8.643750190734863,-8.49375057220459,-0.2666444778442383,-0.0264664180576801,0.0123244924470782,0.9633526802062988,-0.0444669984281063,-0.0378689616918563,0.5392133593559265
0.944697265625,9.790472984313965,0.36105677485466,0.4320484697818756,-0.0204639695584774,0.0187840927392244,-0.0479528866708278,-54.03750228881836,8.30625057220459,-8.418750762939453,-0.2659972012042999,-0.0262796487659215,0.011987155303359,0.9635409712791444,-0.0443109013140201,-0.0370893590152263,0.5378849506378174
0.963521484375,9.790918350219728,0.3563632071018219,0.4257903397083282,-0.0192422401160001,0.0126754445955157,-0.0394007787108421,-54.01875305175781,8.193750381469727,-8.381250381469727,-0.2660453617572784,-0.0259663071483373,0.011821555905044,0.9635382294654846,-0.0437922403216362,-0.0366056486964225,0.5379994511604309
0.982345947265625,9.791107177734377,0.3494893610477447,0.427180677652359,-0.0070249447599053,-0.0313068181276321,-0.0345138609409332,-54.16875076293945,8.21250057220459,-8.53125,-0.2667280733585357,-0.0257167555391788,0.0115616181865334,0.9633592963218688,-0.0434231087565422,-0.0360025241971015,0.5394312739372253
1.001170166015625,9.791028022766112,0.3399053514003753,0.436598390340805,0.0088575389236211,-0.0569631420075893,-0.0552832633256912,-53.92500305175781,8.268750190734863,-8.49375057220459,-0.2671900391578674,-0.0258873663842678,0.0110748102888464,0.963232398033142,-0.0439943373203277,-0.0351761803030967,0.5403976440429688
1.019994384765625,9.790848731994627,0.3321318924427032,0.4465019702911377,0.0027488914784044,-0.0276416316628456,-0.044287696480751,-53.94375228881836,8.11875057220459,-8.418750762939453,-0.2667559683322906,-0.0263124722987413,0.0104662682861089,0.9633479714393616,-0.045154009014368,-0.0342100076377391,0.53950035572052
1.038818603515625,9.790857315063477,0.3264461457729339,0.4504689574241638,-0.0155770517885684,0.0090102553367614,-0.0284052118659019,-53.79375076293945,8.081250190734863,-8.71875,-0.2660087645053863,-0.0265571530908346,0.010087271220982,0.963551938533783,-0.0458536855876445,-0.0335743986070156,0.5379533767700195
1.05764306640625,9.791104316711426,0.3217863738536834,0.4484743177890777,-0.0167987812310457,0.0310013871639966,-0.0394007787108421,-53.25000381469727,8.15625,-8.793750762939453,-0.2654109001159668,-0.0265246611088514,0.0098408702760934,0.963720202445984,-0.0459422022104263,-0.0330535806715488,0.5367211699485779
1.07646728515625,9.791424751281738,0.3134503066539764,0.4473759531974792,-0.0265726186335086,0.0200058221817016,-0.044287696480751,-53.53125381469727,8.193750381469727,-8.737500190734863,-0.2648572623729706,-0.0263115316629409,0.0095927771180868,0.9638808369636536,-0.0456808321177959,-0.0324358791112899,0.5355862975120544
1.09529150390625,9.791611671447754,0.3080384135246277,0.4470292925834656,-0.0461202897131443,0.0041233371011912,-0.0308486707508564,-53.51250076293945,8.49375057220459,-8.49375057220459,-0.2646668553352356,-0.0261750891804695,0.0092205265536904,0.9639405012130736,-0.0456203632056713,-0.0316367112100124,0.5352065563201904
1.114115966796875,9.791597366333008,0.3058208227157593,0.4488571286201477,-0.0192422401160001,-0.0203112531453371,-0.0149661870673298,-53.400001525878906,8.568750381469727,-8.475000381469727,-0.2648812234401703,-0.0261595528572797,0.009035313501954,0.9638838171958924,-0.0456811934709548,-0.0312814339995384,0.5356573462486267
1.132940185546875,9.79173469543457,0.3007176220417022,0.4493249654769897,0.0039706211537122,-0.0044287694618105,-0.0271834824234247,-53.36250305175781,8.512500762939453,-8.381250381469727,-0.2651731669902801,-0.026253467425704,0.0088687809184193,0.9638025164604188,-0.0459410436451435,-0.0310239121317863,0.53626549243927
1.1517646484375,9.792281150817873,0.2912180721759796,0.4436559081077575,0.0076358099468052,0.0236710105091333,-0.0394007787108421,-53.62500381469727,8.58750057220459,-8.193750381469727,-0.2657812237739563,-0.0259822439402341,0.0084798987954854,0.963645875453949,-0.0456043034791946,-0.0301589965820312,0.5375466346740723
1.170589111328125,9.79259204864502,0.2850576341152191,0.4407752752304077,0.0051923505961894,0.0126754445955157,-0.0247400235384702,-53.66250228881836,8.381250381469727,-8.418750762939453,-0.2662179172039032,-0.0255931708961725,0.0081414859741926,0.963538646697998,-0.0450197532773017,-0.0293201934546232,0.5384735465049744
1.189413330078125,9.792472839355469,0.2811465263366699,0.445880115032196,-0.0143553223460912,0.002901607658714,-0.0174096468836069,-53.38125228881836,8.625,-8.15625,-0.2656388282775879,-0.0256351064890623,0.0078841093927621,0.963699460029602,-0.0452546589076519,-0.0288191735744476,0.5372790098190308
1.208237548828125,9.792769432067873,0.2748808860778808,0.4433011412620544,-0.0363464541733264,0.0346665754914283,-0.0406225062906742,-53.75625228881836,9.018750190734863,-8.287500381469727,-0.2649911940097809,-0.0256785415112972,0.0076896455138921,0.9638782143592834,-0.0454606264829635,-0.0284367725253105,0.5359405875205994
1.227061767578125,9.793578147888184,0.2620538175106048,0.4330642521381378,-0.0143553223460912,0.048105601221323,-0.0736092031002044,-53.66250228881836,8.700000762939453,-8.175000190734863,-0.2652600407600403,-0.0252463761717081,0.0072797429747879,0.9638188481330872,-0.0448356978595256,-0.0274298563599586,0.5365222096443176
1.245885986328125,9.79455280303955,0.2458840459585189,0.4203252494335174,0.0174096468836069,0.0505490601062774,-0.0833830460906028,-53.53125381469727,9.05625057220459,-8.137500762939453,-0.2660835683345794,-0.0244062505662441,0.0066883713006973,0.963617742061615,-0.0435055457055568,-0.0258811600506305,0.5382694602012634
1.26471044921875,9.795217514038086,0.234030082821846,0.4115029871463775,0.0210748352110385,0.0383317656815052,-0.0418442375957965,-53.71875381469727,8.850000381469727,-8.34375,-0.2664132416248321,-0.0236696973443031,0.0060977698303759,0.9635489583015442,-0.0423900447785854,-0.0243652518838644,0.538988471031189
1.28353466796875,9.79549503326416,0.2295271456241607,0.407423734664917,0.0284052118659019,0.0090102553367614,-0.0027488914784044,-53.56875228881836,8.4375,-8.21250057220459,-0.2666515409946441,-0.0232453383505344,0.0057849502190947,0.9634952545166016,-0.0417320914566516,-0.0235465299338102,0.5395016074180603
1.302359130859375,9.795448303222656,0.2288285344839096,0.4089065492153168,0.0222965646535158,-0.0007635809597559,0.0009162971982732,-53.43750381469727,8.512500762939453,-8.4375,-0.2666624784469604,-0.0231485739350318,0.0057216808199882,0.9634949564933776,-0.0415788851678371,-0.0233734641224145,0.5395283102989197
1.321183349609375,9.795334815979004,0.2231070697307586,0.4147357046604156,0.0076358099468052,-0.0044287694618105,-0.0357355885207653,-54.03750228881836,8.71875,-8.550000190734863,-0.2659460306167602,-0.0233177356421947,0.005569165572524,0.9636897444725036,-0.0420035235583782,-0.023138478398323,0.5380429029464722
1.3400078125,9.79544734954834,0.2146763652563095,0.4165583848953247,-0.003359756199643,0.0053450670093297,-0.0601701810956001,-54.28125381469727,8.8125,-8.643750190734863,-0.2647855877876282,-0.0233857687562704,0.0049306829459965,0.9640110731124878,-0.0425001084804534,-0.0218926426023244,0.5356547236442566
1.35883203125,9.795736312866213,0.2111067175865173,0.4115682244300842,-0.0021380267571657,0.0248927399516105,-0.0271834824234247,-54.39375305175781,8.96250057220459,-8.550000190734863,-0.2647206783294678,-0.0230916328728199,0.0048241047188639,0.9640365242958068,-0.0419903397560119,-0.0215285550802946,0.5355292558670044
1.377656494140625,9.796006202697754,0.211886316537857,0.4046724736690521,-0.0070249447599053,0.0395534932613372,0.0021380267571657,-54.45000076293945,9.225000381469728,-8.34375,-0.2646678984165191,-0.0227625947445631,0.0049568242393434,0.9640581607818604,-0.0412864722311496,-0.0216080714017152,0.5354218482971191
1.396480712890625,9.796401977539062,0.2141046822071075,0.3937866985797882,0.0088575389236211,0.0456621423363685,0.003359756199643,-54.056251525878906,9.318750381469728,-8.49375057220459,-0.2649012804031372,-0.0222582053393125,0.0052075199782848,0.9640045166015624,-0.0401754453778266,-0.0218343343585729,0.535908043384552
1.41530517578125,9.796728134155272,0.2116699516773224,0.3869253098964691,0.0125227281823754,0.0261144693940877,-0.0174096468836069,-53.868751525878906,9.075000762939451,-8.325000762939453,-0.2650727927684784,-0.0218886137008667,0.0051766214892268,0.9639660120010376,-0.0394748412072658,-0.0215860027819871,0.5362718105316162
1.43412939453125,9.797101020812988,0.2017338126897812,0.382753312587738,0.0039706211537122,0.0310013871639966,-0.0613919086754322,-53.775001525878906,9.28125,-8.362500190734863,-0.2648638784885406,-0.0215478632599115,0.0047491211444139,0.964033305644989,-0.0390481576323509,-0.0205725748091936,0.5358575582504272
1.452953369140625,9.797621726989746,0.1822191029787063,0.3791872560977936,-0.013133592903614,0.0322231166064739,-0.0980437994003295,-54.11250305175781,9.28125,-8.362500190734863,-0.2648388743400574,-0.0211084447801113,0.0038382208440452,0.964053988456726,-0.0386826619505882,-0.018582247197628,0.535840630531311
1.47177783203125,9.798181533813477,0.1621186882257461,0.3738152980804443,-0.0180205106735229,0.0395534932613372,-0.1017089858651161,-54.20625305175781,9.356250762939451,-8.325000762939453,-0.2647627592086792,-0.0205721966922283,0.0029240027070045,0.9640896916389464,-0.0381330028176307,-0.0165322571992874,0.5357191562652588
1.49060205078125,9.798568725585938,0.1508752852678299,0.3683300614356994,0.0039706211537122,0.0151189034804701,-0.0613919086754322,-53.85000228881836,9.075000762939451,-8.02500057220459,-0.2639655768871307,-0.020148379728198,0.0024618634488433,0.9643185138702391,-0.0375725030899047,-0.0153856053948402,0.5340863466262817
1.509426513671875,9.798863410949709,0.1459030508995056,0.3624778091907501,0.0161879174411296,0.0126754445955157,-0.0381790474057197,-53.681251525878906,9.037500381469728,-8.231250762939453,-0.2640103697776794,-0.0197935309261083,0.0022951937280595,0.9643139839172364,-0.0369749628007411,-0.014878517948091,0.5341891050338745
1.528250732421875,9.79905128479004,0.1387504041194915,0.3602015078067779,0.0125227281823754,0.0126754445955157,-0.0565049909055233,-53.118751525878906,9.262500762939451,-8.11875057220459,-0.262796014547348,-0.0195826515555381,0.0019987113773822,0.964650571346283,-0.0367422699928283,-0.014149073511362,0.5316835045814514
1.5470751953125,9.79933261871338,0.124060571193695,0.3578871488571167,-0.0106901340186595,0.0334448479115963,-0.0723874792456626,-52.931251525878906,9.225000381469728,-8.15625,-0.262839525938034,-0.019271794706583,0.0013061151839792,0.9646462202072144,-0.0365053564310073,-0.0126509945839643,0.531798779964447
1.5658994140625,9.79965114593506,0.1111352816224098,0.3533982932567596,-0.024129157885909,0.0224492810666561,-0.065057098865509,-52.72500228881836,9.356250762939451,-8.34375,-0.2631527781486511,-0.0188777390867471,0.000724253244698,0.9645692110061646,-0.0360467135906219,-0.0113328862935304,0.5324705243110657
1.584723876953125,9.799899101257324,0.1033108234405517,0.348848432302475,-0.0009162971982732,-0.0105374176055192,-0.0467311553657054,-52.85625076293945,9.46875,-8.0625,-0.2646255493164062,-0.0185493547469377,0.0003720837121363,0.9641727805137634,-0.0355821214616298,-0.0105349672958254,0.5355381965637207
1.603548095703125,9.79996395111084,0.0956237018108367,0.3492189049720764,0.0210748352110385,-0.0166460648179054,-0.0406225062906742,-52.85625076293945,9.09375,-7.743750095367432,-0.2653816938400268,-0.0184637773782014,-2.5412045943e-05,0.9639666080474854,-0.0356196425855159,-0.0097510581836104,0.5371197462081909
1.62237255859375,9.79985237121582,0.0842304974794387,0.3552130162715912,0.0381790474057197,-0.0129808764904737,-0.0601701810956001,-52.63125228881836,9.15000057220459,-7.500000476837158,-0.2643961608409881,-0.0186049938201904,-0.0006476939306594,0.964234471321106,-0.0362309105694294,-0.008589225821197,0.5350949168205261
1.64119677734375,9.799908638000488,0.06580550968647,0.3575585484504699,0.023518294095993,0.0175623632967472,-0.0943786054849624,-52.91250228881836,9.28125,-7.781250476837158,-0.2639113962650299,-0.0184726510196924,-0.0015761561226099,0.9643687605857848,-0.0364697314798831,-0.0067103449255228,0.5341219305992126
1.660021240234375,9.800090789794922,0.0501819364726543,0.355088323354721,0.0125227281823754,0.0016798780998215,-0.0821613147854805,-52.70625305175781,9.46875,-7.743750095367432,-0.2639212012290954,-0.0181407462805509,-0.0023115184158086,0.964370846748352,-0.0362173207104206,-0.0051171560771763,0.5341694355010986
1.67884521484375,9.80014991760254,0.0405278727412223,0.3547008335590362,-0.0021380267571657,-0.0019853105768561,-0.0577267222106456,-53.08125305175781,9.450000762939451,-8.137500762939453,-0.2628723382949829,-0.0179947242140769,-0.002761565381661,0.9646588563919068,-0.0361776202917099,-0.0041327052749693,0.5320116281509399
1.697669677734375,9.800085067749023,0.0351794213056564,0.3570615947246551,0.0003054323897231,0.0090102553367614,-0.0345138609409332,-53.400001525878906,9.43125057220459,-8.325000762939453,-0.2626915276050567,-0.0180397666990757,-0.0030529939103871,0.9647063612937928,-0.036418430507183,-0.0035873099695891,0.5316470861434937
1.716493896484375,9.800213813781738,0.0281673613935709,0.3541223108768463,-0.0155770517885684,0.0383317656815052,-0.0296269413083791,-53.43750381469727,9.450000762939451,-8.137500762939453,-0.2627846896648407,-0.0178008191287517,-0.0033603182528167,0.9646844267845154,-0.0361184291541576,-0.0028722758870571,0.5318519473075867
1.735318359375,9.800495147705078,0.0173316802829504,0.3469566702842712,-0.0082466742023825,0.027336198836565,-0.0638353675603866,-54.01875305175781,9.675000190734863,-7.950000286102295,-0.2632259726524353,-0.0173011776059865,-0.003805263666436,0.9645715355873108,-0.0353871770203113,-0.0017673419788479,0.5327835083007812
1.754142578125,9.800694465637209,0.0023868484422564,0.3417190611362457,0.0039706211537122,0.0248927399516105,-0.0760526657104492,-53.962501525878906,9.768750190734863,-7.818750381469727,-0.2624585926532745,-0.0168463494628667,-0.0044567128643393,0.9647858738899232,-0.0348526984453201,-0.0002433909103274,0.5312168598175049
1.772966796875,9.800843238830566,-0.00351577042602,0.3374089300632477,0.0015271619195118,0.0041233371011912,-0.0296269413083791,-53.55000305175781,9.825000762939451,-7.912500381469727,-0.2629119455814361,-0.0165529940277338,-0.0046972036361694,0.9646663665771484,-0.0344129279255867,0.0003585088998079,0.5321650505065918
1.791791259765625,9.80089282989502,0.0010848572710528,0.3360138237476349,-0.0021380267571657,-0.0129808764904737,0.033902995288372,-53.43750381469727,9.9375,-7.912500381469727,-0.2635633647441864,-0.0165430139750242,-0.0044633131474256,0.9644898772239684,-0.0342705808579921,-0.0001106243580579,0.5335069298744202
1.810615478515625,9.800890922546388,0.0095658702775835,0.3359226882457733,0.0284052118659019,-0.0178677942603826,0.0436768308281898,-53.25000381469727,9.99375057220459,-8.081250190734863,-0.2648501098155975,-0.016647120937705,-0.0040671261958777,0.964137315750122,-0.0342612974345684,-0.0009754478815011,0.536160945892334
1.82943994140625,9.800738334655762,0.0141187002882361,0.3401660621166229,0.0222965646535158,0.0016798780998215,0.0314595364034175,-53.00625228881836,9.80625057220459,-8.25,-0.2637877762317657,-0.0169216226786375,-0.0038819669280201,0.96442449092865,-0.034694280475378,-0.0014397073537111,0.5339514017105103
1.84826416015625,9.800613403320312,0.0174585785716772,0.343595951795578,-0.0204639695584774,0.0200058221817016,0.0265726186335086,-53.23125076293945,9.956250190734863,-8.175000190734863,-0.2628633677959442,-0.0171389114111661,-0.003747435985133,0.9646735787391664,-0.0350442640483379,-0.0017802799120545,0.5320301651954651
1.867088623046875,9.800661087036133,0.0233212858438491,0.3418987095355987,-0.0265726186335086,0.0016798780998215,0.024129157885909,-53.306251525878906,10.050000190734863,-8.11875057220459,-0.263565719127655,-0.0171314775943756,-0.0034487028606235,0.9644831418991088,-0.0348711274564266,-0.0023781112395226,0.5334755182266235
