time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750927351153787400,161.74378735351561,-0.3678237497806549,0.010425866581499577,-0.22233977913856506,0.9028632044792175,-0.15929527580738068,0.42152735590934753,0.8078822493553162
1750927351172611800,161.76261181640626,-0.36733728647232056,-0.001108407275751233,-0.19528746604919434,0.9093540906906128,-0.15621905028820038,0.3622259199619293,0.7964839339256287
1750927351191436500,161.7814365234375,-0.3669745922088623,-0.013581735081970692,-0.16620297729969025,0.9151621460914612,-0.15425603091716766,0.2986571192741394,0.7859787344932556
1750927351210261000,161.8002609863281,-0.3665428161621094,-0.02658848837018013,-0.13580259680747986,0.9200527667999268,-0.15318408608436584,0.23248818516731262,0.7761629223823547
1750927351229085700,161.81908569335937,-0.3659072816371918,-0.03994313254952431,-0.10442252457141876,0.923911452293396,-0.1528753787279129,0.16446377336978912,0.7668025493621826
1750927351247910100,161.83791015625,-0.3650408685207367,-0.052987150847911835,-0.07271449267864227,0.9266337752342224,-0.1525813341140747,0.0962228775024414,0.7579087018966675
1750927351266734800,161.85673486328125,-0.36344200372695923,-0.06542389839887619,-0.041946228593587875,0.9283696413040161,-0.15262699127197266,0.030332280322909355,0.74860680103302
1750927351285559300,161.87555932617187,-0.36083608865737915,-0.07669965922832489,-0.012978010810911655,0.929379403591156,-0.15259772539138794,-0.031234094873070717,0.7382929921150208
1750927351304384000,161.89438403320312,-0.3576602339744568,-0.08681322634220123,0.013997168280184269,0.9297024607658386,-0.15259131789207458,-0.08824014663696289,0.7277522087097168
1750927351323208400,161.91320849609374,-0.3546562194824219,-0.09578638523817062,0.03915075957775116,0.9292529821395874,-0.1523478478193283,-0.141172856092453,0.7183964252471924
1750927351342033200,161.932033203125,-0.35164573788642883,-0.10367876291275024,0.06280394643545151,0.9282519221305847,-0.15162812173366547,-0.19066528975963593,0.709714412689209
1750927351360857600,161.95085766601562,-0.3483535051345825,-0.11009050160646439,0.08479274064302444,0.9270060062408447,-0.14973045885562897,-0.23609483242034912,0.7011241316795349
1750927351379682300,161.96968237304688,-0.3449099361896515,-0.11516733467578888,0.10445922613143921,0.9256683588027954,-0.14725351333618164,-0.27633747458457947,0.692828357219696
1750927351398506800,161.9885068359375,-0.341623991727829,-0.1198844388127327,0.12065999954938889,0.9243170022964478,-0.14666888117790222,-0.3099037706851959,0.6850988268852234
1750927351417331500,162.00733154296876,-0.33855336904525757,-0.12364568561315536,0.13283680379390717,0.9232809543609619,-0.14706239104270935,-0.3352578580379486,0.6779929995536804
1750927351436156000,162.02615600585938,-0.33617180585861206,-0.12542365491390228,0.14095689356327057,0.922707200050354,-0.1461164951324463,-0.35165464878082275,0.6727664470672607
1750927351454980600,162.04498071289063,-0.33541977405548096,-0.1259870082139969,0.14518864452838898,0.9222478270530701,-0.1447370946407318,-0.36004558205604553,0.6712653040885925
1750927351473805000,162.06380517578125,-0.33588576316833496,-0.12608860433101654,0.14612899720668793,0.9219157695770264,-0.14412759244441986,-0.36199429631233215,0.6723554730415344
1750927351492629500,162.08262939453124,-0.3370935618877411,-0.12559841573238373,0.1445900946855545,0.921784520149231,-0.14368581771850586,-0.3588937222957611,0.6750712394714355
1750927351511454200,162.1014541015625,-0.3387871980667114,-0.1246592178940773,0.1404719203710556,0.9219278693199158,-0.14389358460903168,-0.35061541199684143,0.6787877082824707
1750927351530278700,162.12027856445312,-0.3400140106678009,-0.12298200279474258,0.13339781761169434,0.9227518439292908,-0.14483103156089783,-0.33611011505126953,0.6814684271812439
1750927351549103400,162.13910327148437,-0.34041380882263184,-0.11988484859466553,0.12312161177396774,0.9244388341903687,-0.14544491469860077,-0.314412385225296,0.6825642585754395
1750927351567927800,162.157927734375,-0.34062662720680237,-0.1150825172662735,0.10916343331336975,0.9267215728759766,-0.14526215195655823,-0.2845531105995178,0.6836217641830444
1750927351586752500,162.17675244140625,-0.3411702811717987,-0.10871514678001404,0.09157199412584305,0.9291923642158508,-0.14441543817520142,-0.24685627222061157,0.6858276128768921
1750927351605577000,162.19557690429687,-0.3415628969669342,-0.1006900891661644,0.07092632353305817,0.9317541122436523,-0.14256611466407776,-0.2023335099220276,0.6882409453392029
1750927351624401700,162.21440161132813,-0.34209713339805603,-0.09179355204105377,0.04756679758429527,0.9339597821235657,-0.14101049304008484,-0.1522430181503296,0.6914473176002502
1750927351643226000,162.23322607421875,-0.34360194206237793,-0.08242349326610565,0.022525060921907425,0.9352201223373413,-0.13982561230659485,-0.0989348441362381,0.6972522735595703
1750927351662050800,162.25205078125,-0.34627312421798706,-0.07213856279850006,-0.0023986264131963253,0.9353529810905457,-0.13718253374099731,-0.04548785090446472,0.7059963941574097
1750927351680875300,162.27087524414063,-0.349332720041275,-0.06058651953935623,-0.02652798406779766,0.9346615672111511,-0.13217797875404358,0.007259730715304613,0.7158347368240356
1750927351699700000,162.28969995117188,-0.3500771224498749,-0.04746628180146217,-0.04754877835512161,0.9343083500862122,-0.12248288840055466,0.05564543232321739,0.7204127907752991
1750927351718524400,162.3085244140625,-0.3483120799064636,-0.03774145245552063,-0.05905340984463692,0.9347550272941589,-0.11232934147119522,0.08420882374048233,0.718109130859375
1750927351737349000,162.32734912109376,-0.3462276756763458,-0.03251627832651138,-0.06176386773586273,0.9355502724647522,-0.10425016283988953,0.09318514168262482,0.7137643098831177
1750927351756173600,162.34617358398438,-0.34537556767463684,-0.0319516621530056,-0.058407921344041824,0.9361000657081604,-0.10071916878223419,0.08739186823368073,0.7113223075866699
1750927351774998300,162.36499829101564,-0.34460723400115967,-0.03643599897623062,-0.05197698995471001,0.9365984797477722,-0.10453810542821884,0.07231392711400986,0.7089093923568726
1750927351793822700,162.38382275390626,-0.3449876308441162,-0.043617043644189835,-0.04419085383415222,0.9365512728691101,-0.1125834658741951,0.05270371213555336,0.7088431119918823
1750927351812647400,162.4026474609375,-0.3456481695175171,-0.04946250095963478,-0.03660507872700691,0.9363444447517395,-0.11827808618545532,0.034363437443971634,0.7092925906181335
1750927351831471900,162.42147192382814,-0.34428051114082336,-0.05217723548412323,-0.03156174719333649,0.936884343624115,-0.11981895565986633,0.02321428619325161,0.7057047486305237
1750927351850296300,162.44029638671876,-0.3413563668727875,-0.051707640290260315,-0.030226154252886772,0.9380237460136414,-0.1179419681429863,0.021405871957540512,0.6992894411087036
1750927351869121000,162.45912109375,-0.3390328586101532,-0.04914344474673271,-0.03235326707363129,0.9389328360557556,-0.11451556533575058,0.027436047792434692,0.6946011185646057
1750927351887945700,162.47794580078124,-0.3384554386138916,-0.04611730948090553,-0.03689435124397278,0.9391272068023682,-0.11190866678953171,0.038088880479335785,0.6939416527748108
1750927351906770200,162.49677026367186,-0.33880695700645447,-0.04379167780280113,-0.04226629436016083,0.9388853311538696,-0.11123736202716827,0.04971303045749664,0.6954032778739929
1750927351925594600,162.5155947265625,-0.3394126296043396,-0.04230646416544914,-0.04729584977030754,0.9384947419166565,-0.11194974184036255,0.06009127199649811,0.697410523891449
1750927351944419300,162.53441943359374,-0.3401486277580261,-0.04173678159713745,-0.05190309137105942,0.9380101561546326,-0.11412741243839264,0.06903264671564102,0.6997051239013672
1750927351963243800,162.5532438964844,-0.3408218026161194,-0.04165279492735863,-0.05602312833070755,0.937532365322113,-0.11689872294664383,0.0767299011349678,0.701847493648529
1750927351982068500,162.572068359375,-0.34100234508514404,-0.041072238236665726,-0.059392448514699936,0.9372848868370056,-0.1181836649775505,0.08342055976390839,0.7028031945228577
1750927352000893000,162.59089282226563,-0.3404788374900818,-0.03989216685295105,-0.06181031093001366,0.9373698830604553,-0.11761123687028885,0.08883015066385269,0.7020534873008728
1750927352019717600,162.6097175292969,-0.33929443359375,-0.03863891586661339,-0.06330161541700363,0.9377521872520447,-0.11618144065141678,0.09263494610786438,0.6997169852256775
1750927352038542000,162.6285419921875,-0.3372107446193695,-0.036881670355796814,-0.06416399776935577,0.9385156631469727,-0.11326088756322861,0.09571009129285812,0.6953054666519165
1750927352057366800,162.64736669921874,-0.33465540409088135,-0.03463263064622879,-0.06424210965633392,0.93951016664505,-0.10880563408136368,0.09768752753734589,0.6897025108337402
