time,seconds_elapsed,z,y,x
1751620525242941400,0.14094140625,-0.0030543238390237093,-0.002901607658714056,-0.001679878099821508
1751620525280588500,0.178588623046875,-0.001832594396546483,-0.004123337101191282,-0.004123337101191282
1751620525337059300,0.235059326171875,-0.014049889519810677,-0.002901607658714056,-0.001679878099821508
1751620525374706700,0.272706787109375,-0.001832594396546483,0.0019853105768561363,0.0019853105768561363
1751620525402942000,0.30094189453125,-0.006719512399286032,-0.00045814859913662076,0.0007635809597559273
1751620525421765600,0.319765625,-0.007941242307424545,-0.001679878099821508,-0.00045814859913662076
1751620525440589000,0.338589111328125,-0.001832594396546483,-0.00045814859913662076,-0.00045814859913662076
1751620525459412700,0.357412841796875,0.0054977829568088055,-0.00045814859913662076,-0.00045814859913662076
1751620525478236400,0.376236328125,0.004276053514331579,-0.00045814859913662076,-0.001679878099821508
1751620525497059800,0.395059814453125,0.000610864779446274,-0.00045814859913662076,-0.001679878099821508
1751620525515883500,0.413883544921875,0.001832594396546483,-0.00045814859913662076,-0.00045814859913662076
1751620525534707200,0.432707275390625,0.004276053514331579,0.0007635809597559273,0.0007635809597559273
1751620525553531000,0.45153076171875,0.000610864779446274,-0.00045814859913662076,0.0007635809597559273
1751620525572354300,0.470354248046875,-0.006719512399286032,-0.00045814859913662076,0.0007635809597559273
1751620525591178000,0.489177978515625,-0.006719512399286032,-0.00045814859913662076,-0.00045814859913662076
1751620525610001700,0.508001708984375,-0.0030543238390237093,-0.00045814859913662076,0.0007635809597559273
1751620525628825000,0.5268251953125,0.000610864779446274,-0.00045814859913662076,-0.00045814859913662076
1751620525647648800,0.545648681640625,-0.000610864779446274,-0.00045814859913662076,-0.00045814859913662076
1751620525666472400,0.564472412109375,-0.0030543238390237093,-0.00045814859913662076,-0.00045814859913662076
1751620525685296000,0.583296142578125,0.000610864779446274,-0.00045814859913662076,-0.00045814859913662076
1751620525704119600,0.60211962890625,0.004276053514331579,0.0007635809597559273,-0.00045814859913662076
1751620525722943200,0.620943115234375,0.0030543238390237093,0.006872228812426329,0.005650499369949102
1751620525741767000,0.639766845703125,-0.000610864779446274,-0.002901607658714056,-0.004123337101191282
1751620525760590600,0.658590576171875,-0.0054977829568088055,-0.00045814859913662076,0.0007635809597559273
1751620525779414000,0.6774140625,-0.001832594396546483,-0.00045814859913662076,0.0007635809597559273
1751620525798237700,0.69623779296875,-0.000610864779446274,0.0007635809597559273,0.0007635809597559273
1751620525817061400,0.715061279296875,-0.006719512399286032,-0.00045814859913662076,0.0007635809597559273
1751620525835885000,0.733885009765625,-0.010384701192378998,-0.001679878099821508,0.0007635809597559273
1751620525854708500,0.75270849609375,-0.009162971749901772,-0.00045814859913662076,0.0007635809597559273
1751620525873532200,0.7715322265625,-0.000610864779446274,-0.00045814859913662076,0.0007635809597559273
1751620525892355800,0.79035595703125,0.001832594396546483,-0.00045814859913662076,-0.00045814859913662076
1751620525911179300,0.80917919921875,-0.000610864779446274,-0.001679878099821508,-0.001679878099821508
1751620525930003000,0.8280029296875,0.001832594396546483,-0.001679878099821508,-0.00045814859913662076
1751620525948826600,0.84682666015625,0.006719512399286032,0.0007635809597559273,0.0007635809597559273
1751620525967650300,0.865650390625,0.0054977829568088055,-0.00045814859913662076,-0.00045814859913662076
1751620525986473700,0.8844736328125,-0.000610864779446274,-0.00045814859913662076,-0.00045814859913662076
1751620526005297400,0.90329736328125,-0.0054977829568088055,-0.00045814859913662076,-0.00045814859913662076
1751620526024121000,0.92212109375,-0.0030543238390237093,0.0007635809597559273,0.0019853105768561363
