time,seconds_elapsed,z,y,x
1751619057644543000,0.32154296875,9.903294563293457,0.3044866919517517,-0.1495514214038849
1751619057663366400,0.340366455078125,9.893723487854004,0.36670008301734924,-0.13040883839130402
1751619057682190000,0.359190185546875,9.908080101013184,0.3858426511287689,-0.020338991656899452
1751619057701013500,0.378013427734375,9.89850902557373,0.3858426511287689,0.017946170642971992
1751619057719837000,0.3968369140625,9.93679428100586,0.36670008301734924,-0.0011964113218709826
1751619057738660400,0.415660400390625,9.908080101013184,0.3284149169921875,-0.058624155819416046
1751619057757483800,0.43448388671875,9.932008743286133,0.3284149169921875,-0.0729810893535614
1751619057776307200,0.45330712890625,9.903294563293457,0.34277185797691345,-0.10648060590028763
1751619057795130600,0.472130615234375,9.88415241241455,0.2997010350227356,-0.0729810893535614
1751619057813954300,0.490954345703125,9.893723487854004,0.2757728099822998,-0.10648060590028763
1751619057832777700,0.50977783203125,9.888937950134277,0.31405797600746155,-0.13040883839130402
1751619057851601200,0.52860107421875,9.893723487854004,0.30927231907844543,-0.13519448041915894
1751619057870424600,0.547424560546875,9.893723487854004,0.3044866919517517,-0.13998012244701385
1751619057889248000,0.566248046875,9.903294563293457,0.2709871530532837,-0.13998012244701385
1751619057908071700,0.58507177734375,9.91286563873291,0.24227328598499298,-0.1782652884721756
1751619057926895000,0.60389501953125,9.917651176452637,0.2709871530532837,-0.19740787148475647
1751619057945718500,0.622718505859375,9.917651176452637,0.26141586899757385,-0.1543370634317398
1751619057964542000,0.6415419921875,9.932008743286133,0.28534409403800964,-0.11126625537872314
1751619057983365400,0.660365478515625,9.93679428100586,0.3188436031341553,-0.10648060590028763
1751619058002188800,0.679188720703125,9.903294563293457,0.3332005441188812,-0.09690931439399719
1751619058021012200,0.69801220703125,9.908080101013184,0.33798620104789734,-0.04426721855998039
1751619058039836000,0.7168359375,9.89850902557373,0.3332005441188812,-0.04426721855998039
1751619058058659300,0.735659423828125,9.89850902557373,0.3332005441188812,-0.06340979784727097
1751619058077482800,0.754482666015625,9.89850902557373,0.33798620104789734,-0.09212367236614227
1751619058096306200,0.77330615234375,9.888937950134277,0.3188436031341553,-0.11605189740657806
1751619058115129600,0.792129638671875,9.903294563293457,0.29012975096702576,-0.09212367236614227
1751619058133953000,0.810953125,9.888937950134277,0.2949153780937195,-0.10169496387243271
1751619058152776700,0.829776611328125,9.917651176452637,0.31405797600746155,-0.11605189740657806
1751619058171600100,0.84860009765625,9.91286563873291,0.31405797600746155,-0.09690931439399719
1751619058190423600,0.867423583984375,9.917651176452637,0.33798620104789734,-0.06340979784727097
1751619058209247000,0.8862470703125,9.917651176452637,0.33798620104789734,-0.058624155819416046
1751619058228070400,0.9050703125,9.946365356445312,0.3044866919517517,-0.1256231814622879
1751619058246894000,0.92389404296875,9.93679428100586,0.26620152592658997,-0.16390834748744965
1751619058265717500,0.942717529296875,9.903294563293457,0.23748764395713806,-0.15912270545959473
1751619058284541000,0.961541015625,9.91286563873291,0.2709871530532837,-0.17347964644432068
1751619058303364400,0.9803642578125,9.903294563293457,0.2997010350227356,-0.14476576447486877
1751619058322187800,0.999187744140625,9.903294563293457,0.3284149169921875,-0.12083754688501358
1751619058341011200,1.01801123046875,9.908080101013184,0.3284149169921875,-0.08255238085985184
1751619058359835000,1.0368349609375,9.908080101013184,0.30927231907844543,-0.08733802288770676
1751619058378658300,1.055658203125,9.903294563293457,0.31405797600746155,-0.09212367236614227
1751619058397481700,1.074481689453125,9.908080101013184,0.3332005441188812,-0.11126625537872314
1751619058416305200,1.09330517578125,9.927223205566406,0.3044866919517517,-0.10169496387243271
1751619058435128600,1.112128662109375,9.917651176452637,0.2997010350227356,-0.08255238085985184
1751619058453952300,1.1309521484375,9.927223205566406,0.2949153780937195,-0.10648060590028763
1751619058472775700,1.149775634765625,9.946365356445312,0.3044866919517517,-0.1256231814622879
1751619058491599000,1.16859912109375,9.93679428100586,0.2949153780937195,-0.12083754688501358
1751619058510422500,1.187422607421875,9.917651176452637,0.29012975096702576,-0.1256231814622879
1751619058529246000,1.206245849609375,9.908080101013184,0.2997010350227356,-0.10648060590028763
1751619058548069400,1.2250693359375,9.908080101013184,0.31405797600746155,-0.1256231814622879
1751619058566893000,1.24389306640625,9.89850902557373,0.2997010350227356,-0.11126625537872314
1751619058585716500,1.262716552734375,9.908080101013184,0.3332005441188812,-0.08733802288770676
1751619058604540000,1.281539794921875,9.89850902557373,0.33798620104789734,-0.09212367236614227
1751619058623363300,1.30036328125,9.908080101013184,0.3332005441188812,-0.08733802288770676
1751619058642186800,1.319186767578125,9.91286563873291,0.3284149169921875,-0.08733802288770676
1751619058661010400,1.338010498046875,9.927223205566406,0.2949153780937195,-0.09212367236614227
1751619058679833900,1.356833740234375,9.927223205566406,0.3044866919517517,-0.08733802288770676
1751619058698657300,1.3756572265625,9.932008743286133,0.30927231907844543,-0.11126625537872314
1751619058717480700,1.394480712890625,9.93679428100586,0.31405797600746155,-0.13040883839130402
1751619058736304000,1.41330419921875,9.927223205566406,0.30927231907844543,-0.13040883839130402
1751619058755127600,1.43212744140625,9.917651176452637,0.2997010350227356,-0.10648060590028763
1751619058773951200,1.450951171875,9.917651176452637,0.2997010350227356,-0.09690931439399719
1751619058792774700,1.469774658203125,9.908080101013184,0.3236292600631714,-0.10169496387243271
1751619058811598000,1.48859814453125,9.89850902557373,0.31405797600746155,-0.11605189740657806
1751619058830421500,1.50742138671875,9.89850902557373,0.3044866919517517,-0.10169496387243271
