time,seconds_elapsed,magneticBearing
1751619057497973000,0.174972900390625,191.12668461425628
1751619057527972900,0.204972900390625,194.48976238911348
1751619057587972900,0.264972900390625,195.6755422601295
1751619057637973000,0.314972900390625,196.4899949112258
1751619057647972900,0.324972900390625,196.348170778793
1751619057657973000,0.334972900390625,196.62075672016746
1751619057667972900,0.344972900390625,196.22444983555468
1751619057677973000,0.354972900390625,196.1238174754725
1751619057687972900,0.364972900390625,195.3257671559403
1751619057697973000,0.374972900390625,194.46527061316064
1751619057707972900,0.384972900390625,193.62699467935542
1751619057717973000,0.394972900390625,193.61775548279138
1751619057727972900,0.404972900390625,195.3574933294257
1751619057737973000,0.414972900390625,195.13213679154373
1751619057747972900,0.424972900390625,194.6439323238366
1751619057757973000,0.434972900390625,196.04278228552505
1751619057767972900,0.444972900390625,197.44718723248158
1751619057777973000,0.454972900390625,198.82805224298681
1751619057787972900,0.464972900390625,199.27168243228462
1751619057797973000,0.474972900390625,199.50554075515885
1751619057807972900,0.484972900390625,198.40985122684623
1751619057817973000,0.494972900390625,198.4349475558725
1751619057827972900,0.504972900390625,198.38525554757706
1751619057837973000,0.514972900390625,197.40048521248568
1751619057847972900,0.524972900390625,195.51174566067624
1751619057857973000,0.534972900390625,194.2973550419212
1751619057867972900,0.544972900390625,194.2558369341487
1751619057877973000,0.554972900390625,193.2622719650727
1751619057887972900,0.564972900390625,193.05099937208195
1751619057897973000,0.574972900390625,193.1488680975071
1751619057907972900,0.584972900390625,194.25703572749023
1751619057917973000,0.594972900390625,194.5153856714894
1751619057927972900,0.604972900390625,193.9253841298924
1751619057937973000,0.614972900390625,193.50164606309016
1751619057947972900,0.624972900390625,193.81007767084773
1751619057957973000,0.634972900390625,194.1111152055165
1751619057967972900,0.644972900390625,194.18677447690752
1751619057977973000,0.654972900390625,194.59502722627968
1751619057987972900,0.664972900390625,193.97966380387263
1751619057997973000,0.674972900390625,193.32055473639977
1751619058007972900,0.684972900390625,195.4483115989537
1751619058017973000,0.694972900390625,196.98662789512528
1751619058027972900,0.704972900390625,196.4737005050451
1751619058037973000,0.714972900390625,196.24763064636105
1751619058047972900,0.724972900390625,196.01051756915874
1751619058057973000,0.734972900390625,195.4513849357781
1751619058067972900,0.744972900390625,194.94685420200082
1751619058077973000,0.754972900390625,195.5198582991
1751619058087972900,0.764972900390625,194.8555149234712
1751619058097973000,0.774972900390625,194.88046017730792
1751619058107972900,0.784972900390625,195.42216168771142
1751619058117973000,0.794972900390625,195.84621168946322
1751619058127972900,0.804972900390625,195.68222094144664
1751619058137973000,0.814972900390625,195.19240899274192
1751619058147972900,0.824972900390625,195.57504808903641
1751619058157973000,0.834972900390625,194.76780262409355
1751619058167972900,0.844972900390625,194.38536670521594
1751619058177973000,0.854972900390625,193.9011572919575
1751619058187972900,0.864972900390625,194.5941764459144
1751619058197973000,0.874972900390625,194.03624346792648
1751619058207972900,0.884972900390625,194.650857193072
1751619058217973000,0.894972900390625,195.5787425519604
1751619058227972900,0.904972900390625,195.7016754205472
1751619058237973000,0.914972900390625,196.21338153455764
1751619058247972900,0.924972900390625,196.81101815979187
1751619058257973000,0.934972900390625,197.24145992573207
1751619058267972900,0.944972900390625,196.4600142928808
1751619058277973000,0.954972900390625,197.0114397403028
1751619058287972900,0.964972900390625,197.36775004137996
1751619058297973000,0.974972900390625,197.18120172721123
1751619058307972900,0.984972900390625,197.3261373580162
1751619058317973000,0.994972900390625,197.27487415123787
1751619058327972900,1.004972900390625,196.56513284361594
1751619058337973000,1.014972900390625,196.64733212587487
1751619058347972900,1.024972900390625,197.18958337229728
1751619058357973000,1.034972900390625,196.62412102518888
1751619058367972900,1.044972900390625,195.6087493803997
1751619058377973000,1.054972900390625,195.10109811472117
1751619058387972900,1.064972900390625,195.3531564226489
1751619058397973000,1.074972900390625,195.71811827663004
1751619058407972900,1.084972900390625,195.71811827663004
1751619058417973000,1.094972900390625,195.17933972581054
1751619058427972900,1.104972900390625,194.58787880529633
1751619058437973000,1.114972900390625,195.16517325652345
1751619058447972900,1.124972900390625,195.17161727698308
1751619058457973000,1.134972900390625,195.8025140462931
1751619058467972900,1.144972900390625,196.16449899697523
1751619058477973000,1.154972900390625,195.10109811472117
1751619058487972900,1.164972900390625,194.94685420200082
1751619058497973000,1.174972900390625,195.03325747481293
1751619058507972900,1.184972900390625,194.33710484485496
1751619058517973000,1.194972900390625,193.6611537334454
1751619058527972900,1.204972900390625,194.07337655505333
1751619058537973000,1.214972900390625,194.81346448312019
1751619058547972900,1.224972900390625,193.85242704264334
1751619058557973000,1.234972900390625,194.60807562303256
1751619058567972900,1.244972900390625,194.5889186944623
1751619058577973000,1.254972900390625,195.16791072262714
1751619058587972900,1.264972900390625,195.76631378107587
1751619058597973000,1.274972900390625,195.53236506757435
1751619058607972900,1.284972900390625,194.95635198057707
1751619058617973000,1.294972900390625,194.8815296432403
1751619058627972900,1.304972900390625,195.24837557502818
1751619058637973000,1.314972900390625,194.40804730997266
1751619058647972900,1.324972900390625,194.520684218598
1751619058657973000,1.334972900390625,193.96132182576807
1751619058667972900,1.344972900390625,194.13100980343145
1751619058677973000,1.354972900390625,194.54847624890112
1751619058687972900,1.364972900390625,194.35812686339654
1751619058697973000,1.374972900390625,192.62158756646676
1751619058707972900,1.384972900390625,192.42723460783156
1751619058717973000,1.394972900390625,192.33432757717014
1751619058727972900,1.404972900390625,192.60461792608882
1751619058737973000,1.414972900390625,192.1490907746937
1751619058747972900,1.424972900390625,191.8846861225714
1751619058757973000,1.434972900390625,192.4617552420604
1751619058767972900,1.444972900390625,192.87284738120536
1751619058777973000,1.454972900390625,193.25371620795838
1751619058787972900,1.464972900390625,193.60658027827222
1751619058797973000,1.474972900390625,194.05520321623774
1751619058807972900,1.484972900390625,194.03624346792648
1751619058817973000,1.494972900390625,194.265807370618
1751619058827972900,1.504972900390625,193.95961946754724
1751619058837973000,1.514972900390625,193.33057179819352
1751619058847972900,1.524972900390625,193.30835269949895
1751619058857973000,1.534972900390625,194.5430991915848
1751619058867972900,1.544972900390625,194.58042097290559
1751619058877973000,1.554972900390625,194.63085543801296
1751619058887972900,1.564972900390625,195.59281087072455
1751619058897973000,1.574972900390625,195.5787425519604
